"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"148 57213547170 (i) on (i)","Jha, Chandan Kumar","5","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"149 8942356000 (i) on (i)","Mukherjee, Saral","5","3","Indian Institute of Management Calcutta","Kolkata","India"
"","View last title","","","",""
"","","","","","",""
"150 56919209500 (i) on (i)","Pathak, Akhileshwar","5","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"151 56784987700 (i) on (i)","Roy, Pinaki","5","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"152 57195067594 (i) on (i)","Singh, Sampat P.","5","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"153 7006474670 (i) on (i)","Soman, C. A.  Soman, Chetan Anil   Soman, Chetan   Soman, C. A.","5","5","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"154 57193356898 (i) on (i)","Somanchi, Anmol","5","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"155 7006147999 (i) on (i)","Srivastava, U. K.","5","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"156 57220723344 (i) on (i)","Bhatnagar, S. C.  Bhatnagar, SC","4","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"157 7102273894 (i) on (i)","Desai, Tejas","4","4","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"158 56426795600 (i) on (i)","Gandhi, Shailesh","4","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"159 7103191979 (i) on (i)","Ghose, Amitabha  Ghose, A.","4","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"160 57612299700 (i) on (i)","Goyal, Mohit","4","2","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"161 57205642075 (i) on (i)","Gupta, Ayush","4","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"162 7103271019 (i) on (i)","Gupta, Tirath  Gupta, T.","4","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"163 57195103167 (i) on (i)","Gupta, Vikas","4","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"164 57207211307 (i) on (i)","Jain, Sudhir Kumar  Jain, S. K.","4","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"165 57195504847 (i) on (i)","Jani, Vishalkumar J.  Jani, Vishalkumar J.   Jani, Vishalkumar","4","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"166 57214917440 (i) on (i)","Johnson, Nicky","4","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"167 57163728300 (i) on (i)","Khokle, Pradyumana W.  Khokle, Pradyumana","4","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"168 57218568250 (i) on (i)","Majumdar, Sourav","4","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"169 16028969600 (i) on (i)","Marathe, Devdutt V.  Marathe, Devdutt","4","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"170 55575874900 (i) on (i)","Monippally, Mathukutty M.  Monippally, M. M.","4","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"171 57190957015 (i) on (i)","Raghavachari, M.","4","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"172 57190461233 (i) on (i)","Rangarajan, C.","4","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"173 57224772272 (i) on (i)","Ravichandran, N.","4","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"174 7003519374 (i) on (i)","Satia, J. K.  Satia, Jk","4","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"175 7401592324 (i) on (i)","Sen, Arindam  Sen, A.","4","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"176 57209836623 (i) on (i)","Shah, Arpit","4","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"177 57195130739 (i) on (i)","Sharda, Kirti","4","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"178 57745783100 (i) on (i)","Sharma, Supriya","4","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"179 7801596893 (i) on (i)","Shingi, Prakash M.  Shingi, P. M.   Shingi, Prakash","4","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"180 35094580600 (i) on (i)","Singh, Prabal V.  Singh, Prabal","4","4","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"181 26653793300 (i) on (i)","Subramaniam, Ramanathan","4","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"182 55632777600 (i) on (i)","Sundaram, Satyam Shivam  Sundaram, Satyam S.","4","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"183 57216947686 (i) on (i)","Tripathi, Aastha","4","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"184 7004874525 (i) on (i)","Tripathi, Dwijendra  TRIPATHI, Dwijendra","4","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"185 57204775631 (i) on (i)","Banday, Muneeb Ul Lateef","3","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"186 6506816437 (i) on (i)","Brem, Markus  Brem, M.","3","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"187 57208425639 (i) on (i)","Chakrabarti, Arnab","3","0","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"188 57214840857 (i) on (i)","Choudhary, Anjali","3","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"189 56513975200 (i) on (i)","D’Cruz, Premilla","3","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"190 56506390800 (i) on (i)","Desai, Asha","3","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"191 57225757457 (i) on (i)","Gupta, G. S.","3","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"192 19034567300 (i) on (i)","Jambhekar, Ashok","3","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"193 41261954200 (i) on (i)","Kankal, Bhushan","3","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"194 57225456209 (i) on (i)","Kaur, Kulvinder","3","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"195 57480218400 (i) on (i)","Kedas, Satishwar","3","0","PACT PARQUE DO ALENTEJO DE CIENCIAE TECNOLOGIA","Evora","Portugal"
"","View last title","","","",""
"","","","","","",""
"196 56924989500 (i) on (i)","Mendonca, Valerie","3","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"197 56727592000 (i) on (i)","Mishra, Nidhi","3","1","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"198 57204884036 (i) on (i)","Moses, Aditya Christopher  Moses, Aditya C.   Moses, Aditya","3","3","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"199 55512508500 (i) on (i)","Mukhopadhyay, Soumya","3","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"200 24335637000 (i) on (i)","Murthy, K. R.S.","3","2","Indian Institute of Management Ahmedabad","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
