"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"167 57457379900 (i) on (i)","Dash, Satyabhushan","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"168 57814434600 (i) on (i)","Datta, Sagnika","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"169 57557030700 (i) on (i)","Dubey, Anil","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"170 57789958800 (i) on (i)","Gairola, Gaurav","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"171 57192961283 (i) on (i)","Ganvir, Manish B.","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"172 57650280100 (i) on (i)","Garg, Ajay Kumar","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"173 57224685692 (i) on (i)","Ghai, Ambica","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"174 57219994070 (i) on (i)","Gupta, Aman","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"175 57216416399 (i) on (i)","Gupta, Amit","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"176 57357026400 (i) on (i)","Harikrishnan, P. K.","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"177 57222872577 (i) on (i)","Jain, Rahul","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"178 57212929152 (i) on (i)","Jayadev, M.","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"179 43661315900 (i) on (i)","Jena, Debashish","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"180 57678912800 (i) on (i)","Kanak, Mahesh Gangaram","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"181 57214630581 (i) on (i)","Kumar, Mahesh","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"182 57226476032 (i) on (i)","Kumar, Manoj","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"183 57788622800 (i) on (i)","Kumar Jakhar, Suresh","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"184 57207251764 (i) on (i)","Kumar Srivastava, Rajiv","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"185 57195508225 (i) on (i)","Kumra, Rajeev","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"186 57203207469 (i) on (i)","Mann, Pankaj","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"187 56369194300 (i) on (i)","Mathias, Shirley","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"188 57658115800 (i) on (i)","Mishra, A. K.","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"189 57191047709 (i) on (i)","Mishra, Anurag","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"190 24491358100 (i) on (i)","Mishra, Bibek P.","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"191 57726735500 (i) on (i)","Mishra, Divya","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"192 57224545697 (i) on (i)","Mishra, Satyam","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"193 57902012200 (i) on (i)","Mishra, Vivek","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"194 57205354161 (i) on (i)","Misra, Ankita","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"195 57218418654 (i) on (i)","Mittal, Amit","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"196 56369709900 (i) on (i)","Mukhopadhaya, Arunabha","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"197 57226636141 (i) on (i)","Mukhopadhayay, Arunabha","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"198 57219712765 (i) on (i)","Mukopadhyay, Aurnabha","1","1","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"199 57195137166 (i) on (i)","Mulky, Avinash","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"200 57375593900 (i) on (i)","Naithani, Charu","1","0","Indian Institute of Management Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
