"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"160 57196435254 (i) on (i)","Petkar, Ashwin","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"161 56672852900 (i) on (i)","Prakash Pati, Surya","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"162 57217045593 (i) on (i)","Premi, Priya","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"163 57374343300 (i) on (i)","R, Sai Shiva Jayanth","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"164 57422141300 (i) on (i)","Ramachandran, Rahul","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"165 57782975000 (i) on (i)","Ramachandran, Vinaya","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"166 57463522700 (i) on (i)","Ramesh, Vishnu K.","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"167 57885397700 (i) on (i)","Rastogi, Ashish","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"168 57073851800 (i) on (i)","Sahastranaman, Sreevas","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"169 57196435370 (i) on (i)","Sankaran, Ramesh Kumar","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"170 57721391500 (i) on (i)","Sankaranarayanan, Venkataraman","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"171 57721391400 (i) on (i)","Sasikala, Visalakshy","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"172 57533657100 (i) on (i)","Sebastian, Mankoottathil Paulose","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"173 57224725507 (i) on (i)","Shalique, M. S.","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"174 57401906100 (i) on (i)","Sharma, Aditi","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"175 57655475400 (i) on (i)","Sharma, Gagandeep","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"176 57200318048 (i) on (i)","Shekhar, Niti","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"177 57209528616 (i) on (i)","Sinha, Anubha Shekhar","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"178 57701405100 (i) on (i)","Sivadasan, T. M.","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"179 57214464844 (i) on (i)","Sumod, Saraswathy Divakaran","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"180 9940462400 (i) on (i)","Sunitha, T.","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"181 57213107017 (i) on (i)","Suresh, R. P.","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"182 57605002100 (i) on (i)","Thangamani, G.","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"183 57222554703 (i) on (i)","Varma, Aparna M.","1","1","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"184 57781840900 (i) on (i)","Vasist, Pramukh Nanjundaswamy","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"185 57465073300 (i) on (i)","Veettil, Nandakumar Mankavil Kovil","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"186 57714987800 (i) on (i)","Venkataraman, S.","1","0","Indian Institute of Management Kozhikode","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
