"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"175 57219186030 (i) on (i)","Kumar, Vinod","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"176 57191922856 (i) on (i)","Kumar Mishra, Sushanta","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"177 57222291410 (i) on (i)","Kushwaha, Ankur","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"178 57463515600 (i) on (i)","Madhusudan, Gayatri","1","0","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"179 57217308617 (i) on (i)","Mandliya, Anshul","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"180 57225170679 (i) on (i)","Manibabu, P.  Manibabu, P. Manibabu","1","0","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"181 57221941372 (i) on (i)","Mazumder, Sudipto","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"182 57706000000 (i) on (i)","Mehta, Atul","1","0","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"183 57195132514 (i) on (i)","Mitra, Sumit","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"184 57458315100 (i) on (i)","Mitra, Tarit","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"185 57699660000 (i) on (i)","Mottiani, Manoj","1","0","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"186 57202911787 (i) on (i)","Mukhoti, Sujay","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"187 57223170573 (i) on (i)","Numbudiri, Ranjeet","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"188 57611481400 (i) on (i)","Panda, Deepak Kumar","1","0","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"189 57465846600 (i) on (i)","Pandey, Jyoti","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"190 57215082127 (i) on (i)","Panwar, Vivek","1","0","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"191 55253121700 (i) on (i)","Parvez, Akhtar","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"192 55353155400 (i) on (i)","Paspuleti, C.  Paspuleti, C.","1","0","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"193 57224099113 (i) on (i)","Pattnayak, Biswajeet","1","0","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"194 57191812898 (i) on (i)","Paul, Justin","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"195 57224093015 (i) on (i)","Paul, Justin","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"196 57216251655 (i) on (i)","Raghavan R, Srinivasa","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"197 57529648700 (i) on (i)","Rai, Himanshu","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"198 57216949107 (i) on (i)","Ranjan, Ravi Kishor","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"199 42962368500 (i) on (i)","Rao, Gadda Koteswara","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"200 57220411082 (i) on (i)","Rathod, Amit","1","1","Indian Institute of Management Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
