Author,Documents,h-index,Affiliation,City,Country/Territory
"Sarode, Hrushikesh Sudam",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Satynarayana, V. S.V.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Saxena, Rishabh",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Saxena, Shubham",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Schuerings, Christian",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sen, Arghya",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Shantanu Kapoor, Muralikrishna H.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Abhijeet",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Anshu",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Ashwani Kumar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Deepak",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Gaurav",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Gaurav",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Geetanjali",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Manish",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Priyanka",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Rishi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Sahil",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Satinder K.",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Shyam Kishor",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Swapnil",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Yamini",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Shegane, Meenakshi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sheron, Pankaj Kumar",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Show, Sumit Kumar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Shukla, Pushpendra Kumar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Sindhu, K.",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singal, Himanshu",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Ashuthosh",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Avinash",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Bhanu",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Bharat",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Dipendra Pratap",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Jaydeep",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Kishore K.",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Kunwar Pratap",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Lokendra",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Manmohan",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Mohana",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Neeraj Kr",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, O. P.",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Pankaj Kumar",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Paramjit",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Pranav Kumar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Puran",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Pushap Deep",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Saumya",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Suraj",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singhal, Rushil",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singhal, Tanisha",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sinha, Ranjini",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Sinha Ray, Suryani",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Sonawane, Chandrakant",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sonker, Prateek Kumar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Srinivas, Vaddepally",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Srinivasan, Srija",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Srivastava, Pavitra",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Subramaniam, A. Mona",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Subramaniam A, Mona",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sudhan Rao, Ravada Madhu",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
Sujata,1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Sulthan, Muneeb",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Suman, Sehlangia",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Suman, undefined  Suman",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Swain, Tushar Kant",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Tandon, Ankit",1.0,1.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tandon, Kshitij",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Tayade, Apakrita",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Tejan, Kumar V.",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Telgote, Shubham Sanjay",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Aman",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Chandni",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Hemant",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Rishi Kant",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Satyam Singh",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Vikram",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Tiwari, Anil",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Tiwari, Priyanka",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Tiwari, Shalini",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Tiwari, Vijay",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Tiwary, Hrishikesh",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Tomar, Anju",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Tomar, Gagandeep",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Tripathi, Abhishek",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Trivedi, Rishabh",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Uniyal, Prakhar",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Upadhyay, Bhuvan",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Vadluri, Vivek",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Varma, Vicky",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Varma K, Gautham",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Vashistha, Mayank",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Verma, Tushar",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Virendrasingh, Suryavanshi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Walia, Rajat",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Walia, Sidharth",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Wang, Zam",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Yadav, Rameshwar Pratap",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Yadav, Sandeep",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Yadav, Vineet",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Yadav, Varnika",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"A, Mona Subramaniam",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Agarwal, Ankit",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Agarwal, Khyati",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Agarwal, Vaibhav",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ahmad, Azaz",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ahmed, Sheikh M.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Alam, Mir Khursheed",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Anand, Abhishek",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Anil Kishan, P.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Anjali, Tricha",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
Ankita Sarkar,1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
Arpan Gupta,1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Arya, Ashish Kumar  Arya, Ashish",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ashraf, Mohammad",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
Ashwani,1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Attri, Shubham Dutt",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bandyopadhyay, Nupur",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Bansal, Pooja",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bansal, Saurabh",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Bapat, Shreyas",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Barahpuriya, Srishti",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Bhandari, Naresh Singh",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bhandari, Sahil",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bharadwaj, Arpit",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bharadwaj, Taniya",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bhardwaj, Abhishek",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Bhardwaj, Suryakant",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Bhatia, Apoorva",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bhatia, Prachi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bhatt, Bhavya",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Bisht, Deepali",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Bisht, Vikram",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Biswas, Mrinmoy",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Chamoli, Nidhi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Chamoli, Somesh",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Chandra Mondal, Iswar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Chaudhary, Naman",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Chauhan, Ashutosh",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
Chethana,1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
Chethana Rao,1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Chitineni, Khyathi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Choudhary, Gitanshu",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Chouhan, Rohit",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Chowdury, Shubhajit Roy",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Daniel, Vineeth P.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Debnath, Debarshi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Deshinge, Akshay",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Devi, Mamta",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dey, Kashmira",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Dhar, Atul",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Dhar, Narendra Kumar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Dhiman, Ankita",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dhuper, Karan",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dhyani, Abhishek",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Dohling, Honourius Mebansharai",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Drews, Janina",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dutta, Swarnab",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dwivedi, Prachi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Dwivedi, Shubhangi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Gadge, Karun",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Gangwal, Ankur",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Garg, Akriti",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Garg, Ankur",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Garg, Megha",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Garg, Pinanshu",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Garg, Richa",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Garg, Shweta",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Gaur, Akshay",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Gautam, Aksh",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Gautham Varma, K.  Varma, Gautham K.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ghosh, Ritwik",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ghosh, Soma",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ghosh, Sucheta",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ghosh, Sweta Karmakar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Ghulam Moinuddin, Mohamad",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Giri, Rajanish",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Goel, Vishal",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Gonslaves, Kenneth E.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Goyal, Piyush",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Grover, Antra",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Gupta, Hritik",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Gupta, Mayank",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Gupta, Suramya",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"H．, Muralikrishna",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Haty, Amarjit",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Himanshi, Birender Singh",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Hosea, Nishita M.",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Jafar, Syed",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Jain, Anuksha",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Jain, Pranjal",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Jain, Pratik",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Jain, Samriddhi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Jain, Sanjhal",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Jain, Varsha",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Jana, Ayan Kr",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Jangid, Kirti",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Jha, Isha",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Jha, Pranav Kumar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Jha, Raj Krishna",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Joshi, Kunal",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
Jyoti,1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kadian, Khushboo",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kalita, Nilotpal",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kalyadan, Sindhu",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kamatam, Lingarao V.K.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kanaparthi, Basava Raju",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kanti Nandi, Chayan",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kapoor, Ekansh",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kapoor, Shashwat",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kapoor, Sunil",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Karanath, Ahmed",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Karwal, Om",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kashyap, Saniya",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kataria, Ankur",1.0,1.0,LoyalWays Inc.,Mandi,India
"Kataria, Shivangi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kaundal, Shailza",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kaur, Amanjot",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kaur, Anupreet",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kaushal, Kulendra Kumar",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kawade, Sayali",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kc, Niraj",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kesri, Jyoti",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Khushwaha, Himmat Singh",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kishan, Anil",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Krishna, Sai",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Krishna Kapuganti, Shivani",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Krishnakanth, Sada",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Krishnan, Shri Hari",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kulariya, Mahipal",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Ajay",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Ajith",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Akash",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Akash",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Anabathula Manoj",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Arun",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Ashutosh",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Diwakar",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, M. E.Vijay  Kumar, Mahesh",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Manoj",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Rakesh",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Ravinder",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Shiv",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Sujeet",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Vikas",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar Sharma, Satinder",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kumari, Anita",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Kumari, Anu",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumari, Bandna",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumari, Priti",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumari, Shobha",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kunmar, Pawan",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Lunawat, Tejas",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Mahesh Reddy, G.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mahrifa, Kansul",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Majithia, Palak",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Makhijani, Nidhi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Malhotra, Aarjav",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Malik, Mayand",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Mallik, Kaustubh",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mandal, Pawan Kumar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Mangal, Manjush",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Mani Mishra, Pushpendra",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Matharoo, Navneet",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mathew, Akshay",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Maurya, Aakash",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Meena, Gaurav",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Mehta, Pooja",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mishra, Aayush",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mishra, Ayushi",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mishra, Kishan",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mishra, Madhuresh",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mishra, Shivam Kumar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Mohd, Fahed",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Moid, Anzer",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mona, Subramaniam A.",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Mondal, Anupam",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mondal, Iswar Chandra",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Mondal, Rahul Kumar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Monisha, P. V.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Moutam, Vedasree",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mujavar, Rasul",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mukhopadhyay, Antara",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Mukker, Paawan",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Muthiah, Giredhar",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Nagaraju, Nakka",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Naik B, Raju  Naik B., Raju",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Naiyyalga, Geethesh",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Nandi, Bodhayan",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Nanta, Bharti",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Narechania, Arpit",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Nayak, Amit Kumar",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Negi, Priyanka",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Nikhil Mathew, M.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Nisha, Kumari",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
Nivedita,1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Orugnti, Ramesh",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"P, Anil Kishan",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Packiaraj, Muneeswaran",1.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Padhi, Jyoti B.",1.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Kumar, Tarun K.Vinod  Kumar, T. K.Vinod   Kumar, Tarun",12.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Lal, Surender  Lal, S.",12.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Pawar, Amit B.",12.0,10.0,Indian Institute of Technology Mandi,Mandi,India
"Ray, Rajeev",12.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Lalita",12.0,6.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Nitin  Sharma, N.",12.0,7.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Davinder",12.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Singha, Amit Kumar  Singha, A. K.",12.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Avasthi, Piyush Kumar  Avasthi, Piyush",11.0,6.0,Indian Institute of Technology Mandi,Mandi,India
"Bansal, Ankit  Bansal, A.",11.0,7.0,Indian Institute of Technology Mandi,Mandi,India
"Bhardwaj, Ajay",11.0,6.0,Indian Institute of Technology Mandi,Mandi,India
"Choudhury, Abhinav",11.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Dixit, Saumya",11.0,7.0,Indian Institute of Technology Mandi,Mandi,India
"Fuhrer, Erwin  Fuhrer, E.",11.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Jayapaul, Varunkumar  Jayapaul, Varukumar",11.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Mali, Naresh  Naresh, M.",11.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Sahani, Manoj Kumar  Sahani, Manoj   Sahani, M. K.   Sahani, Manoj K.",11.0,6.0,Indian Institute of Technology Mandi,Mandi,India
"Sangar, Shivendra  Sangar, S.",11.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Priyamedha",11.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Shastri, Shivprasad S.",11.0,5.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Karan",11.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Vyoma",11.0,3.0,Indian Institute of Technology Mandi,Mandi,India
"Singh Rajpurohit, Bharat  Rajpourhit, B. S.",11.0,4.0,Indian Institute of Technology Mandi,Mandi,India
"Singla, Yash Paul  Singla, Y. P.   Singla, Yashpal   Singla, Yashpaul   Singla, Yash",11.0,7.0,Indian Institute of Technology Mandi,Mandi,India
"Gade, Maheshreddy",10.0,4.0,Indian Institute of Technology Mandi,Mandi,India
