Author,Documents,h-index,Affiliation,City,Country/Territory
"Singh, Vakil  Singh, V.   Singh, V. K.",123.0,28.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Vijay Kumar  Srivastava, V. K.   Srivastava, Vijay K.   SRIVASTAVA, Vijay Kumar   Srivastava, V.",123.0,25.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Rajeev  Srivastava, R.",122.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Das, Santanu  Das, S.",120.0,20.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kishore, Nawal  Kishore, N.",115.0,22.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Lele, Shrinkant  Lele, S.   Lele, Shrikant",111.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Prasad, Rameshwar Lakhan  Prasad, R.   Prasad, Ram L.   Prasad, Ram Lakhan   Prasad, Rameshwar   Prasad, R. L.   Prasad, Ram",111.0,27.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Vishvakarma, Babau R.  Vishvakarma, B. R.",107.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Meshram, Manoj Kumar  Kumar Meshram, Manoj   Meshram, M. Kumar   Meshram, M. K.   Meshram, Manoj K.",105.0,18.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mondal, Monoj Kumar  Mondal, Manoj Kumar   Mondal, Monoj K.   Mondal, M. K.   Kumar Mondal, Monoj",104.0,28.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Rakesh Kumar  Singh, Rakesh K.",104.0,19.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chandra, Pranjal  Chandra, Preeti   Chandra, P.",103.0,38.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Suryapal  Singh, Surya Pal   Singh, S. P.   Singh, Surya P.   Singh, Suryapal P.",103.0,14.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mukhopadhyay, Santwana Banerjee  Mukhopadhyay, S.   Mukhopadhyay, Santwana",102.0,20.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Rakesh Kumar  Srivatava, Rakesh Kumar   Srivastava, R.   Srivastava, R. K.   Srivastava, Rakesh K.",102.0,12.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gupta, Hari Prabhat  Gupta, H. P.",100.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, R. S.  Singh, Ramesh   Singh, R. S.   Singh, Ram S.   Singh, Ram Sharan",100.0,31.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar Singh, Sanjay  Singh, S. D.Jagdeesh   Singh, Sanjay   Singh, S.",99.0,34.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sharma, Neeraj K.  Sharma, Neeraj   Sharma, N. K.   Sharma, N.",99.0,14.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kamal, Shyam  Kamal, S.",97.0,18.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Saket, R. K.  Saket, R. K.   Saket, Ram Khelawan   Saket, Ram K.",97.0,13.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Santosh Kumar  Singh, Santosh   Singh, Santhosh Kumar   Singh, Santosh K.   Singh, S. K.",97.0,14.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Shiv Pujan  Singh, Shivanshu Kumar   Singh, Shiv P.   Singh, S. P.",96.0,17.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dutta, Tanima  Dutta, T.   Datta, Tanima",95.0,13.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Yash Pal  Singh, Yash P.A.L.   Singh, Yaspal   Singh, Yash P.   Singh, Y.   Singh, Y. P.",95.0,14.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ram, Shri N.  Shri Ram, Shri   Ram, S. N.   Ram, S.   Ram",94.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Manish  Srivastava, M.   Srivastava, M. K.   Srivastava, Manish Kumar   Srivastava, Manish K.",94.0,33.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shrivastava, Sushant Kumar  Shrivastava, Sushant   Shrivastavai, Sushant K.   Shrivastava, S. K.   Shrivastava, Sushant K.   Shrivastava, Sushant K.umar   Shrivastava, S.",93.0,24.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dwivedi, Ramashraya S.  Dwivedi, R. S.   Dwivedi, Ramashraya   Dwivedi, R.",92.0,18.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Hasan, Syed Hadi  Hasan, S. H.   Hasan, Syed H.",92.0,39.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Rai, Kabindra Nath  Rai, K. N.",91.0,19.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Rath, Chandana  Chandana Rath, C.   Rath",90.0,23.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Neha  Srivastava, N.",90.0,25.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Nagar, Shyam Krishna  Nagar, S. K.   Nagar, Shyam K.",89.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Pradeep L.  Srivastava, P.   Srivastava, P. L.   Srivastava, Pradeep",88.0,18.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Basu, Joysurya  Basu, J.   Basu, JOYSURYA",87.0,19.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Amitesh  Kumar, A.   kumar, Amitesh",86.0,12.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Akhilendra Pratap  Singh, Akhilendra Paratap   Singh, Akhilendra P.   Pratap Singh, Akhilendra",86.0,21.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Verma, Amit Kumar  Verma, Amit   Verma, A. K.   Verma, Amit K.",85.0,23.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Biswas, Bhaskar",84.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"S Muthu, Madaswamy  Muthu, M. S.   Muthu, Madaswamy S.   Muthu, Madaswamy Sona   Muthu, M.",84.0,34.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tiwari, Vinod  Tiwari, V.   Tiwari, Vineeta",84.0,30.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Vakil  Singh, V.   Singh, Vikrant",81.0,20.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mohan, Sunil  Mohan, S.",80.0,20.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Banerjee, Samya",79.0,26.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandit, Jayantha Kumar  Pandit, J. K. 		        Pandit, Jayanta K.   Pandit, Jay   Pandit, Jayanta   Pandit, Jayant Kumar   Pandit, J.   Pandit, Jayanta Kumar   Pandit, Jayantha K.",79.0,22.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mohan, Anand  Mohan, A.",78.0,20.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Vikas  Kumar, Vikash   Kumar, V.",77.0,17.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ojha, Smriti N.  Ojha, Smriti   Ojha, S. N.",76.0,20.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Patel, Dinesh Kumar  Patel, Dinesh K.   Patel, D. K.   Pate, Dinesh Kumar   Kumar, R.   Patel, K.",76.0,24.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tripathi, Anil Kumar  Tripathi, A. Kumar   Tripathi, A. K.   Triphathi, Anil Kumar   Tripathi, Anil K.   Tripathi, A.",76.0,17.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sarma, Dharba Subhramanya  Sarma, Darbha S.   Sarma, D. S.   Sarma, Dharba Subramanya   Sarma, Darbha Subrahmanya",75.0,28.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pal, Bhola Nath  Pal, B. N.   Pal, Bhola N.   Pal, Bholanath",73.0,19.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Rajesh Kumar  Pandey, Rajesh K.   Pandey, R.   Pandey, R. K.",72.0,19.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Prasad, Rajendra  Prasad, R.",72.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ghosh, Debdas K.  Ghosh, Debdas   Ghosh, D. K.",71.0,11.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Prakash, Ravi  Prakash, R.",71.0,18.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sinha, Indrajit  Sinha, INDRAJIT   Sinha, I.",71.0,17.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Shweta K.  Srivastava, S. K.   Srivastava, S.   Srivastava, Shweta",71.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Thottappan, Muthiah  Thottappan, M.   Thottarman, M.",71.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Harsha, Allakonda P.  Harsha, A. P.   Harsha, Allakonda",70.0,22.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Devender P.  Singh, D.   Singh, D. P.   Singh, Devender",69.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Sanjay  Singh, S.",69.0,23.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Upadhyay, P. C.  Upadhyay, P. O.",69.0,12.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chattopadhyay, Kausik  Chattopadhyay, K.",68.0,19.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gupta, Ankit A.  Gupta, A.   Gupta, Ankit",68.0,13.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mauger, Anthony B.  Mauger, A. B.   Mauger, Anthony   MAUGER, A. B.   Mauger, A.   MAUGER, ANTHONY B.",68.0,21.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Misra, Joy Prakash  Misra, Joy P.   Misra, J. P.",68.0,13.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pyare, Ram  PYARE, RAM   Pyare, R.",68.0,13.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ghosh, Mihir Kumar  Ghosh, Mihir K.   Ghoshb, M. K.   Ghosh, M. k.   GHOSH, M. K.   Ghosh, M. K.",67.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Vaibhav  Srivastava, V. K.   Srivastava, Vandana   Srivastava, V.",66.0,21.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar Agrawal, Ashish  Agrawal, Ashish K.   Agrawal, A. K.   Agrawal, Ashish   Agrawal, Ashish Kumar",65.0,26.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Narang, Krishnan K.  Narang, Krishna K.   Narang, Krishan K.   Narang, K. K.   Narang, Kriskan K.",65.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shukla, Shailendra Kumar  Shukla, Shailndra Kumar   Shukla, Shailendra K.   Shukla, S.   Shukla, Shailendra kumar   Shukla, S. K.",65.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Yadav, Dharmendra Kumar  Yadav, Dharmendra K.   Yadav, Dharmendra",65.0,17.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pratap, Saurabh",64.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dwivedi, Smrity  Dwivedi, S.",63.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tyagi, Rajnesh  Tyagi, R.   Tyagi, Rajneesh",63.0,19.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ghosh, Sandip  Ghosh, S.",62.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Indra, Arindam  Indra, A.",62.0,28.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mohan, Devendra  Mohan, D.",62.0,21.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dwivedi, Jai Prakash  Dwivedi, J. P.",61.0,12.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dhayal, Marshal  Dhayal, M.",60.0,21.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Paik, Pradip  Paik, P.",60.0,19.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Rachana S.  SRIVASTAVA, R. S.   Srivastava, Rachana   Srivastava, R. S.",60.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sahoo, Rashmi Rekha  Sahoo, Rashmi R.   Rekha Sahoo, Rashmi   Sahoo, R. R.",59.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Upadhyay, Shail  Upadhyay, Gurudeo Nirala Shail   Upadhyay, S.   Upadhyay, Shall",59.0,17.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dubey, Ashutosh Kumar  Dubey, Ashutosh K.   Dubey, Ashutosh   Dubey, A. K.",58.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Jain, Shreyans K.  Jain, Shreyans   Jain, S. K.   Jain, Shreyans K.   Jain, S.   Jain, Shreyans Kumar",58.0,17.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mahto, Sanjeev Kumar  Mahto, Sanjeev K.   Mahto, S. K.",58.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pal, Sukomal",58.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Paras Nath  Singh, P. N.   Singh, Paras N.",58.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Preetam M.  Singh, P. M.   Singh, Preetam   Singh, P.   Singh, P. S.",58.0,28.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kandasamy, Jeyakumar",57.0,19.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chandra, Laltu  Chandra, L.",56.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Upadhyay, Chandan  Upadhyay, C.",56.0,19.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Khastgir, Prasad  Khastgir, P.",55.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Ravi Shankar  Singh, R.   Singh, R. S.   Singh, Ravi S.   Singh, Ravi",55.0,11.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Vineet Kumar  Singh, Vineet   Singh, V. K.   Singh, Vineet K.",55.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Chanak, Prasenjit  Chanak, Praseniit",54.0,11.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mishra, Ravi Bhushan  Mishra, Ravi   Mishra, Ravi Bhusan   Mishra, R. B.",54.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Jha, Arun Kant  Jha, A. K.",53.0,14.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Sunil  Kumar, S.",53.0,13.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Rajendra Kumar  Pandey, Rajendra K.   Pandey, Rajan Kumar   Pandey, R. K.",53.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Rai, Birendra Nath  Rai, B. N.   Rai, Birendra N.",53.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Lalit Kumar  Kumar Singh, Lalit   Singh, Lalit K.   Singh, Lalit",53.0,13.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Sunil Kumar  Singh, S. K.   Singh, Sunil K.   Singh, S.",52.0,24.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Yogendra P.  Singh, Yogendra   Singh, Y.   Singh, Y. P.",52.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Monika  Srivastava, M.",52.0,17.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mishra, Prerna S.  Mishra, P.   Mishra, Prerna   Mishra, P. S.",51.0,12.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Som, Tanmoy  Som, T.",51.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Talat, Mahe  Talat, M.",51.0,27.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Vashista, Meghanshu  Vashista, M.",51.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Onkar Nath  Singh, Onkar N.   Ii, O. N.Singh   Singh, O. N.   Singh, Onkar Nath   Singh, O. Nath   Singh, Onkar",50.0,11.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Prabhat Kumar  Singh, Prabhat K.   Singh, P.   Singh, Pramod Kumar   Singh, P. K.   Singh, Pramod K.",50.0,12.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Rastogi, Rashmi Bala  Rastogi, Rashmi B.   Rastogi, R. B.",49.0,17.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Hemant Hemanta  Singh, Hemant   Singh, H.   Singh, H. Hemanta   Singh, Hemanta   Singh, H. N.   Singh, Neelam",49.0,17.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Gautam, Rakesh Kumar C.  Gautam, Rakesh Kumar   Kumar Gautam, Rakesh   Gautam, R. K.C.   Gautam, Rakesh K.   Gautam, R. K.   Gautam, Rakesh Kr",48.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Santosh  Kumar, S.",48.0,11.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Misra, Krishan Datta  Misra, K. D.",48.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Sanjay Kumar  Kumar Pandey, Sanjay   Pandey, S. K.",48.0,18.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Parmar, Avanish Singh  Singh Parmar, Avanish   Parmar, Avanish S.",48.0,14.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Prasad, Nand Kishore  Prasad, N.   Prasad, N. K.",48.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mukherjee, Bratindranath  Mukherjee, B.",47.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Roy, Pradip Kumar  Roy, P. K.   Roy, Pradip K.   Roy, P.",47.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Vishwakarma, Devendra Nath  Vishwakarma, Devendra N.   Vishwakarma, D. N.",47.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Bhan, Suraj  Bhan, S.",46.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Pradeep V.Anil  Kumar, P.   Kumar, Pradeep   Kumar, P. V.Anil",46.0,13.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mishra, Vishal  Mishra, V.",46.0,12.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Karak, Bidya Binay  Karak, Bidya B.   Binay Karak, Bidya   Karak, B. B.   Karak, Bidya Bina",45.0,18.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Santhi Srinivas, N. C.  Srinivas, N. C.S.   Santhi Srinivas, N. C.   Srinivas, N. C.Santhi",45.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Vishwa Nath  Singh, Viswa N.   Singh, Vishwa N.   Singh, V. N.",45.0,21.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Dwivedi, Shyam Bihari  Dwivedi, S. B.   Dwivedi, Shyam B.",44.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Karmakar, Netai Chandra  Karmakar, N. C.   Karmakar, Netai C.",44.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kundu, Subir  Kundu, S.",44.0,14.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Roy, Prasun Kumar 						  Roy, Prasun   Roy, P. K.   Roy, Prasun K.",44.0,11.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mankhand, Tilak Raj  Mankhand, Tilak R.   Mankhand, T. R.",43.0,18.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Misra, Nira  Misra, N.",43.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sathiyamoorthi, Praveen  Praveen, Sathiyamoorthi   S, Praveen   Praveen, S.",43.0,24.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Srivastava, Radhey Shyam  Srivastava, Radhey S.hyam   Srivastava, Radhey S.   Srivastava, Radheyshyam   Srivastava, R. S.   Srivastava, Radheshyam S.",43.0,21.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Tare, Vasudeo Barburao  Tare, Vasudeo B.   Tare, V. B.",43.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Ashish  Kumar, A.",42.0,11.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Patil, Swapnil  Patil, S.",42.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Samuel, Cherian  Samuel, C.",42.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sarkar, Arnab  Sarkar, A.",41.0,13.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Agrawal, Anil Kumar  Agrawal, Anil K.   Agrawal, A. K.   Agrawal, Anil",40.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Banik, Rathindra Mohan  Banik, Ratindra Ram   Banik, R. M.   Banik, Rathindra M.",40.0,19.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ghose, Animesh K.  Ghose, A. K.",40.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Vikas  Kumar, Vikash   Kumar, V.",40.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mishra, Sunil Kumar  Mishra, S. K.   Mishra, Sunil   Mishra, Sunil K.",40.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sarawadekar, Kishor Prabhakar  Sarawadekar, Kishor P.   Sarawadekar, Kishor   Sarawadekar, K. P.",40.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ghosh, Pradyumna",39.0,17.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Virendra  Kumar, V.",39.0,14.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kutumbarao, V. V.P.  Kutumbarao, V.   Kutumbarao, V. V.",39.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Misra, Rakesh Kumar  Kumar Misra, Rakesh   Misra, Rakesh K.   Misra, R. K.   Misra, Rakesh",39.0,11.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mohan, Anita  Mohan, A.",39.0,13.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ram, Rishi  Ram, R.",39.0,7.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Om Prakash  Singh, Om P.   Singh, O. P.",39.0,15.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ghosh, Sandip  Ghosh, S. P.   Ghosh, S.",38.0,12.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Khan Yusufzai, Mohd Zaheer  Yusufzai, Mohd Zaheer Khan   Yusufzai, M. Z.Khan   Khan Yusufzai, M. Z.",38.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Nikhil V.Ravi  Kumar, N. V.Ravi   KUMAR, Nikhil       Kumar, Nikhil   Kumar, N.",38.0,14.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mahobia, Girija Shankar  Mahobia, G. S.",38.0,11.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Maiti, Pabitra Ranjan  Maiti, Pabitra R.   Maiti, P. R.",38.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Patnaik, Swaraj K.  Patnaik, S. K.   Patnaik, S.   PATNAIK, SWARAJ K.",38.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Sundaram  Singh, S.",38.0,9.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Veerendra Pratap  Singh, V. P.   Singh, Virendra Pratap",38.0,7.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Ji, Gopal  Ji, G.",37.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Khan, R. U.",37.0,11.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Brind  Kumar, B.",37.0,11.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Kumar, Sanjay  Kumar, S.",37.0,16.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Sharma, Piyoosh A.  Sharma, P. A.   Sharma, Piyoosh A.   Sharma, Piyoosh",37.0,18.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Shrivastva, Bal Krishna  Shrivastva, B. K.   Shrivastava, B. K.   Shrivastva, Bal Krishan   Shrivastva, Bal Krshna",37.0,8.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Singh, Gauri Shankar Prasad  Singh, Gauri S.Prasad   Singh, G. S.P.",37.0,10.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mishra, Amit  Mishra, A.",7.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mishra, Madhusmita  Mishra, M.",7.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mitra, Murli Dhar  Mitra, Murlidhar",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mohapatra, Debadatta",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Mukherjee, Sumedha",7.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Nagaraja, T.",7.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Nautiyal, B. D.",7.0,2.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Nawaz, Ahmad",7.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Gaurav Chandra  Pandey, G. C.",7.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Gunjan  Pandey, G.",7.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Preeti",7.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Shukdev",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pandey, Vinay Kumar",7.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pathak, Brajendra K.  Pathak, B. K.",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Pradhan, Gitanjali",7.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Prakash, Swati",7.0,5.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Prasad, Sorendra C.  Prasad, Sorendra   Prasad, S.   Prasad, S. C.",7.0,4.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Rai, Amrendra Kumar  Rai, A. K.   Rai, Amrendra",7.0,3.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
