Author,Documents,h-index,Affiliation,City,Country/Territory
"Gumpu, Srinivasulu",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Gupta, Harsh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Gupta, Kuldeep",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Gupta, Mohua Das",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Gupta, Prachi",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"GyanaRanjan, Behera",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Halder, Suman",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Hasim Suhaib, K.",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Hassan, Aziz",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Jadon, Liladharsingh",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jahnavi, Burudi",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jana, Ananya",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jati, Dejalin",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Jayasree, Pyla",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jha, Prashant",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Jha, R.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jha, Satyam",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Joshi, Surendra Kumar",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jyoti Biswal, Hrudaya",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kabadi, Gauravi",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kabiraj, Atanu",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kalyan, Rahul",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Kambhampati, Satya Samyukta",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Kanpartiwar, Sumit Govind",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Karmakar, Soubhagya",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Kartik Reddy, M.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Katre, Saurabh",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kelathodi Kumaran, Santhosh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Khamari, Subodh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Khan, Rahimuddin",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Khare, Jatin",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kim, Ig-jae  Kim, Ig Jae",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kodam, Abhishek",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kolli, Sumanth",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kondeti, Poorna Chandrika",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Korupolu, D. K.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Korupolu, R. N.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Krishna, Gali",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Krishna Chaitanya, P.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Krishna Vadrevu, Rama",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Krishnaswamy, Sudharsan",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Kumar, Aman",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Ankit",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Atul",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Buduru Naveen",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Deepak",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, E. Pranay",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, J. S.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Kishan",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Manoranjan",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Matti Satish",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Nirbhay",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, P. V.P.",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Pushpendra",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Rajesh",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Rajesh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Ratnam V.Raja",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Ritesh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Saurabh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Shashi",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Suresh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar Biswal, Asutya",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar Kar, Pratik",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar Mahapatra, Swarup",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Kumar Maharana, Pradeep",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Kumar Rana, Prashanta",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Kumar Sahu, P.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar Singh, Akhilesh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumaran Santhosh, Kelathodi",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumawat, Sanjay R.",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kundu, Pritam Kumar",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kurra, Shaily Preetham",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kushwaha, P. C.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Labroo, S.  Labroo, S.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Lahoty, Rohan",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Lamba, Deepak",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"M, Jegatheesan",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"MacHhan, Ramit Ashutosh",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Madapati, Nikhilesh",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Madhavi, Rangoli",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Madhu, N.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Mahajan, Gandharv",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mahali, Itishree",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mahapatra, Swarup K.",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mahapotra, N.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Maharana, Rajat Rajiv",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Majhi, Rabin",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mandal, Abhisek",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Manekar, Ankita",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Maniar, Keval",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Manigilla, Pradeep Kumar Reddy",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Manish Kausik, H.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Manojkumar, Kinjarapu",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Marupaka, Phani Teja",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Mattur, Manoj N.",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Maurya, Nishant",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Meena, Nirmal",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Meena, Ramesh Ch",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Meesa, Maheshwari",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Meher, Shibu",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Melkani, Umesh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Menon, Abhilash M.",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mirikar, Dnyanesh",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, Abhishek",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, Bikram",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, P.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, Partha Sarathi",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, Rojalin",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mithun, Sahu",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mitra, Arjit",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mittal, Pooja",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Modak, Krishna",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohanta, Mk Kharabela",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohanty, Lincoln",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohanty, Lopamudra",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohanty, Shyama",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohapatra, Mrinal",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohapatra, P. K.J.",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohapatra, Saswati Soumya",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohapatra, Smrutiranjan",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohapatro, Bindu Sagar",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Molangur, Nikhil",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Muduli, Narayan",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mukherjee, Debaleena",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nahak, Pranaya Keshari",1.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nandal, Sumit",1.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Mrudul, Katla  Katla, Mrudul",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Naik, Rakesh K.  Naik, Rakesh K.   Naik, Rakesh Kumar",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Naveen, Ganta",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nayak, Aditi",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nayak, Amrita",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nayak, Pratik",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Nayak, Suryakanta",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Panda, Samarendra",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pandey, Ashwani K.  Pandey, A.   Pandey, Ashwani",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Parde, Divyesh",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pradhani, A.",3.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Prakash, Ved",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pundlik, Rajat C.",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Punith, R. S.  Punith, R.",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rai, Nikhil",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rana, Debjit",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ranasingh, Subhakanta  Ranasingh, Subhakant",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rani, Sonu",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rathi, Sonu",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahoo, Rudra Narayan",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahu, P. R.",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Samantaray, Bikash K.  Samantaray, B. K.   Samantaray, Bikash",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Shankar, Saumya",3.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sharma, Deepika",3.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sharma, Ritukesh  SHARMA, Ritukesh   Sharma, R.",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Singh, Yengkhom Kesorjit",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Srinivasula Reddy, M.",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Srivastava, Tushar",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Suhaib, K. Hasim",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sundararajan, Srikanth",3.0,3.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Trivedi, Dhananjay",3.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Vamsikrishna, K. M.  Vamsikrishna, K.",3.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Abhishek, Potnuru  Abhishek, P.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Acharya, Renuka",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Agrawal, Anjali",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Babu, D. Mani",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Basu, Anamitra",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Basu, Arka",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Behera, Prabhata",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bhatnagar, Shrey",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bhattacharya, Panchali",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Biswas, Manojit",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Borah, Sampurna",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Bose, Trina",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Brij, Dhindaw",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chakraborty, Ritam",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chakraborty, Souvick",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Challa, Kamal Nayan Reddy  Reddy, Kamal Nayan",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Chandra, T. Ritesh",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Chatterjee, Somoshree",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Das, Oindreela",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Das, Sulagna",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Debnath, Samir",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dey, Priyanka",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dhilleswararao, Pudi",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dhulipala, Vijay Ranjan  Dhulipala, V. R.",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dinesh, Battula Venkata Sai",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Dutta, Madhuri",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ghosh, Manaswini",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Haribabu, P. M.",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Hindustani, Rahul Kumar",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"James, Maria",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jena, Santosh Kumar",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Jena, Sushri Soumya",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kar, Rohan",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Khanna, Vishal",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kiran, S. Venkat",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kolluru, S. K.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Kumar, Abhishek",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Avijit",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Devendra Pradeep  Kumar, Devendra   Kumar, D. Pradeep",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Shivesh",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Sonu Ravi  Kumar, Sonu   Kumar, S. Ravi",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar, Suraj",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kumar Naik, Kusha",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Kushwaha, Rajan  Kushwaha, R.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Lekshmi, K.",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Maharana, Basudeba",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Majhi, Bharat Kumar",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mallick, D.",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Manjare, Yogesh",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Mishra, Parthasarathi",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mishra, Saumyaranjan  Mishra, Saumya Ranjan",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mitra, Gopal Chandra  Mitra, Gopal C.",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohan Krishna, P. V.N.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohanty, Dinesh",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mohanty, U. C.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Moharana, Subhakanta",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mondal, Debabrota",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Mondal, Rajat",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Mondal, Shubhajit",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Murmu, Satyajit",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nanda, Dhruv",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nayak, Kishore Ranjan  Nayak, Kishore R.",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nayak, Mukesh Kumar",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nayak, Prabhakar  Nayak, P.",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Nishad, Praween Kumar",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Padhi, Ansuman",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pal, Soumen",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Palliwar, Aashay",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Panda, Deepak",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pandey, Abhishek",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Parida, Dillip Kumar",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Parida, Pramod Kumar",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pathak, Alok",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pathak, Nishant",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Patra, Nibedita",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Patra, Shyamapada",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Patra, Sinjini",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pattnaik, Shreeva",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pavithra, P.",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Polai, Balaram",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Pradhan, Bibhuti Bhusan",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Prasad, Nelapati Lava",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Purkayastha, Amrita",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Putrevu, Manasa",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rana, Prashanta Kumar",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rao, Y. Vasudeva",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ray, Arkaprava",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Ray, S.",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Reddy, Badri Ramanjaneya",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Reddy, Rohit Desam  Reddy, R. D.",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Rout, Abhijit",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sadasiv, Shaji Gayathri  Sadasiv, S. G.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahoo, Diptiprakash",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahoo, Subrata",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahoo, Sudhir K.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahu, Rajiv Lochan",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahu, Satyajit",2.0,0.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahu, Subrat",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sahu, Tonish Kumar",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Saikrishna, D. Ajay",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bubhaneswar,India
"Samal, Smrutirekha",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sannan, M. C.",2.0,2.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Saran, Debasis",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Satapathy, Amrita",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Satyadeep, Konapala  Satyadeep, K.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Saxena, Abha",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Saxena, Shivam",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Shah, Chaitanya",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sharathchandra, S.  SharathChandra, S.",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
"Sharma, Alok",2.0,1.0,Indian Institute of Technology Bhubaneswar,Bhubaneswar,India
