Author,Documents,h-index,Affiliation,City,Country/Territory
"Rahman, Mohammad Akhlaqur  Rahman, Md Akhlaqur   Rahman, M. A.",6.0,2.0,Indian Institute of Technology Patna,Patna,India
"Rao, Mugada Sugunakara",6.0,3.0,Indian Institute of Technology Patna,Patna,India
"Rout, Sushree Nibedita  Rout, S.",6.0,4.0,Indian Institute of Technology Patna,Patna,India
"Roy, Smita",6.0,2.0,Indian Institute of Technology Patna,Patna,India
"Sahoo, Swagatika",6.0,4.0,Indian Institute of Technology Patna,Patna,India
"Sengupta, Raunak",6.0,4.0,Indian Institute of Technology Patna,Patna,India
"Shukla, Gaurav",6.0,2.0,Indian Institute of Technology Patna,Patna,India
"Singh, Atul",6.0,3.0,Indian Institute of Technology Patna,Patna,India
"Singh, Rahul Kumar 				  Kumar Singh, Rahul   Singh, Rahul K.U.M.A.R.",6.0,3.0,Indian Institute of Technology Patna,Patna,India
"Tripathy, Dattatreya  Tripathy, D.",6.0,4.0,Indian Institute of Technology Patna,Patna,India
"Verma, Hemant Kumar  Verma, Hemant   Verma, Hemant K.",6.0,3.0,Indian Institute of Technology Patna,Patna,India
"Verma, Ram Krishna",6.0,2.0,Indian Institute of Technology Patna,Patna,India
"Alam, Noohul",5.0,4.0,Indian Institute of Technology Patna,Patna,India
"Anand, Vijay S.  Anand, V.   Anand, V. S.   Anand, Vijay",5.0,1.0,Indian Institute of Technology Patna,Patna,India
"Bandyopadhyay, Dibyanayan",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Bhavsar, Maitry",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Biswas, Sanjib Kr",5.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chahal, Sumit",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Chatterjee, Subhamoy",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Chaudhari, Mahesh Shamrao  Chaudhari, Mahesh S.",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Chouksey, Mausam",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Deb, Sagar Deep  Deep Deb, Sagar",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Dey, Debashrita",5.0,0.0,Indian Institute of Technology Patna,Patna,India
"Dibyanshu, null  Dibyanshu, K.   Dibyanshu",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Gayen, Avijit",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Jaiswal, Juhi",5.0,1.0,Indian Institute of Technology Patna,Patna,India
"Kamal, Alok Kumar  Kumar Kamal, Alok",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Kamal, Neha",5.0,4.0,Indian Institute of Technology Patna,Patna,India
"Koshley, Dileep Kumar",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Kotnees, Dinesh Kumar  Kotnees, Dinesh K.",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Anuranjan",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Rishu",5.0,4.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Ritesh Girish  Kumar, Ritesh   Kumar, R. Girish",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Rohit",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Kumar Manglam, Murli",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Kumari, Mamta  Kumari, Madhuri",5.0,1.0,Indian Institute of Technology Patna,Patna,India
"Majumder, S.  Majumder, Shantanu   Majumder, S.",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Manchaiah, Dixith",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Mishra, Mrityunjay Kumar",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Mishra, Sandhya",5.0,4.0,Indian Institute of Technology Patna,Patna,India
"Mondal, Sankalan  Mondal, S.",5.0,4.0,Indian Institute of Technology Patna,Patna,India
"Mukherjee, Ayash K.  Mukherjee, A. K.",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Panda, Chandrakanta",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Pandey, Namita  Pandey, N.",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Paul, Sayanta",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Pradhan, Srikanta Raj  Pradhan, Sri Raj 				        Pradhan, Srikanta",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Priya, Sugandh",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Rai, Vikash Kumar",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Raj, Aditi",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Rana, Subrata",5.0,5.0,Indian Institute of Technology Patna,Patna,India
"Sahu, Sujit Kumar",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Shukla, Abhishek Mani  Shukla, Abhishek M.",5.0,1.0,Indian Institute of Technology Patna,Patna,India
"Shukla, Anant",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Singh, Devendra Pratap",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Singh, Pushpender",5.0,1.0,Indian Institute of Technology Patna,Patna,India
"Siva Kumar, Kamlesh  Siva Kumar, K.  					    Kumar, K. S.   Kumar, K. Siva   Kumar, Kamlesh",5.0,0.0,Indian Institute of Technology Patna,Patna,India
"Srikanth, Korutla  Srikanth, K.",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Srivastava, Aman K.  Srivastava, Aman K.   Srivastava, Aman",5.0,1.0,Indian Institute of Technology Patna,Patna,India
"Suman, Saurabh",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Thakur, Manish Kumar  Thakur, Manish K.",5.0,3.0,Indian Institute of Technology Patna,Patna,India
"Tiwari, Abhisek",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Tiwari, Mrinalini",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Trivedi, Amber",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Urus, Nazia",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Varshney, Deeksha",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Yadav, Shikha",5.0,2.0,Indian Institute of Technology Patna,Patna,India
"Agarwal, Dharmveer",4.0,1.0,Indian Institute of Technology Patna,Patna,India
"Anil Kumar, B.",4.0,3.0,Indian Institute of Technology Patna,Patna,India
"Arya, Nikhilanand",4.0,2.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Manish",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Praveen",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Rishikesh",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Ritesh",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Rohan",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Rohit",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Saurabh",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Shubham",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Kumar, Sushil",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Kumar Jha, Arvind",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Kumar Pandey, Anoop",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Kumar Paul, Surajit",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Kumar Rastogi, Manoj",2.0,1.0,PATNA,Patna,India
"Kumar Verma, Amit",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Kumari, DIvya  Kumari, Divya",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Kumari, Dolly",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Kumari, Swati",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Kushwaha, Deepali",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Mahanty, Byomkesh",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Mahela, Ratul",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Mandal, Sanatan",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Mansoori, Sahil",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Meena, Ritu",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Mehta, Radhika",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Mishra, Rajnish",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Nandan, Neelesh",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Panda, Chinmay",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Pandey, Arun",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Panna, Bhaskar",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Patel, Est Dev",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Pathak, Manbendra G.  Pathak, M. G.   Pathak, Manbendra",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Patiyat, Ishan",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Poonam, Kumari",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Prabhakaran, Deepu",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Pramanik, Bipul  Pramanik, B.",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Priya, Neeti",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Priyadershini, Sony",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Qureshi, Syed Arbaaz",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Rai, Ayush",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Rai, Himanshu",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Raj, Rahul",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Raja Sekhar, Muddam  Raja Sekhar, M.",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Randhawa, Gurpinder Singh",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Ranjan, Shreshtha",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Reddy, B. Veerender",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Roy, Abhishek",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Roy, R.",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Saha, Saumajit",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Saha, Sriparna",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Sahoo, Sovan Kumar",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Sahu, Garima",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Saikrishna, G.",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Samir, Saurabh",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Saxena, Shruti",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Saxena, Shubham",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Sekhar, Muddam Raja",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Shah, Md Shamim",2.0,2.0,Indian Institute of Technology Patna,Patna,India
Shambhavi,2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Shandilya, Arunav Pratap  Shandilya, Arunav",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Sharma, Neelesh K.  Sharma, Neelesh Kr",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Sharma, Sandeep Kumar",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Sharma, Shivpreet",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Shukla, Dipak Kumar",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Shukla, Saurabh",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Singh, Ashutosh",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Singh, Pranay",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Singh, Ravi Kumar",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Sinha, Priyanka",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Sirohi, Ankit",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Sonam, Ravi",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Spandana, Rachamadugu",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Sudhanshu, Rahul",2.0,0.0,Oil and Natural Gas Corporation Limited,Dehradun,India
"Sundaram, Gaurav",2.0,1.0,Indian Institute of Technology Patna,Patna,India
Tanmay,2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Thadisina, Yamini",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Thakur, Deep Singh",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Thangavelu, Naveen",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Tiwari, Maheep",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Umrao, Anuj Kumar  UMRAO, ANUJ KUMAR",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Vamsi, Raghu",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Varanasi, Kamal Kaushik",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Verma, Ashwani",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Vikram, Arun",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Vishwakarma, Anusha",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Waghmare, Vishal K.",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Yadav, Ajay Kumar  Yadav, Ajay",2.0,2.0,Indian Institute of Technology Patna,Patna,India
"Youkta, Kumari",2.0,1.0,Indian Institute of Technology Patna,Patna,India
"Zeeshan, Mohammad",2.0,0.0,Indian Institute of Technology Patna,Patna,India
"Abbas, Sk Jahir",1.0,1.0,Indian Institute of Technology Patna,Patna,India
Abhinav,1.0,1.0,Indian Institute of Technology Patna,Patna,India
Abhinav,1.0,0.0,Indian Institute of Technology Patna,Patna,India
Abhishek,1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Abhishekh, Kalahasti Venkata",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Aditya, Rohan",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Agarwal, Abhishek",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Agarwal, Deepak",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Agarwal, Priyam",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Aggarwal, Mayank",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Aghi, Anjali",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Agrawal, Krishna",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Agrawal, Sajal",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Agrawal, Samarth",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ahmad, Ammaar",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ahmad, Imtiaz",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ahuja, Bharat Kumar",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Aiswarya, R.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
Ajay,1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Akella, Vamsi Krishna",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Alam, Md Quamar",1.0,0.0,Muzaffarpur Institute of Technology,Muzaffarpur,India
"Alam, Md Tauseef",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Alam, Md Zeeshan",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Alam, Tanweer",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ali, Md Sujaat",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ali Anshari, Md Anwar",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Anand, Abhishek",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Anand, S. Vijay",1.0,1.0,Indian Institute of Technology Patna,Patna,India
Anil,1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ansari, Zeeshan Nezami",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Anshari, Md Anwar Ali",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Anwar Ali Anshari, Md",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Arif Khan, Mohammed",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Arya, Rakesh Kumar",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Aslam, Nazia",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Atreya, Lata",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Babu, Puli Sunny",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Babu Peethala, Mahesh",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Bachu, Anil Kumar",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Bahaduryadav, Sher",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Bakliwal, Ayush",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Basak, Kingshuk",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Behera, Arabinda",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Behera, Pranati",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Behra, R. K.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Bera, Tutul",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Bhandari, Subhadip",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Bhardwaj, A.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Bharti, Abhishek",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Bhat, Chandan",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Bhole, Sanket Ashok",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Bhooshan Upadhyay, Balendu",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Bhuker, Ashish",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Bhumireddy, Swathi",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Bisoi, Amiya",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Biswas, Tameesh",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Bomzon, Biswadeep",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Brahma, S.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chakdar, Daipayan",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Chakraborty, Ankit",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chakraborty, Devargya",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chakraborty, Sayan",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chakraborty, Souhitya",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Chalasani, Goutam",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chandra, Sonam",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chandra, Varunesh",1.0,1.0,Indian Institute of Technology Patna,Patna,India
Chandrakant,1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chaturvedi, Akash",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Chaudhary, Amit",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Chauhan, Agni Besh",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chauhan, Sudha",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chavhan, Tushar",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Cheke, Nikhil",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chhaya, T.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Choudhary, Gaurav",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Choudhary, Kanika",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Chowdhury, Anirban",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Dammati, Madhu Sankeerth",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Das, Arya",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Das, Kuntal",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Das, Shefali",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Das, Shreya",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Datta, Deepanjan",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Deep, Akash",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Deep, Kumar Shikhar",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Deo, Bhushan",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Devanathan, Rishikesh",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Devendra, Devesh",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Devulapalli, Vasu",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Dey, Soumyajit",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Dixit, Abhishek",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Dosapati, Vinod",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Dubey, Ankur",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Dubey, Ved Prakash",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Dwivedi, Kopal",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Ekatpure, Atharva",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Faisal, Hasan Ahmed",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Gakhreja, Vaibhav",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Gandhi, G. Avinash Sravan",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Gandhi, Nishant M.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Garg, Ayush",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Garg, Piyush Kumar",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Garg, Tarun",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Gaurav, Kumar",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Gautam, Garima",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Gautam, Utsav",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ghosh, Arindam",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Ghosh, Arnav",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Ghosh, Subham",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Girdhar, Sachin",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Gonegandla, Pranesh",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Gonugade, Vijaya",1.0,1.0,Indian Institute of Technology Patna,Patna,India
Pinky,1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Potnuru, Vedavikas",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Prakash, B. Jeevan",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Praksh, Om",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Prasad, Kandala Venkata Shiva",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Prasad, Nishchal",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Prem, Prajjwal",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Prem, Prerna",1.0,0.0,Indian Institute of Technology Patna,Patna,India
Prince,1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Priy, Akash",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Priya, P. Krishna  Priya, Priyanshu",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Priyadarshani Samal, Priyanka",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Priyam, Ayushi",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Pujari, Sthita Pragyan",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Qaisar Raza, Md",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"R, Aiswarya",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Raghav, Sriganapathy",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Rahman, O. S.Asiq",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Rai, Pranav",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Rai, Pranav",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Rai, Prateek Kumar",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Raina, Rashmi",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Raj, Ashish",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Raj, Rishi",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Rajan, Birendra Kumar",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ramanaiah Dantham, Venkata",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Ramesh Jayashree, Srivatsa",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ramteke, Pralay",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ranjan, Rohit",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Ranjan, Shashi",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Rao, Priyansh Singh",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Rashid, Haroon",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Rashmi Ranjan Kumar, Raghvendra",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Rastogi, Sarthak",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ravichandra, M.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ravikumar, K.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Rawoof, Abdul",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Raza, Qaisar",1.0,1.0,IMFT Institut de Mécaniques des Fluides,Toulouse,France
"Reddy, B.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Reddy, Gurramapati Ravi Teja",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Reddy, Jejitti Aravind",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Reddy, Kandula Srikanth",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Reddy, Manoj",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ringane, A. B.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Ringne, Anil B.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Roha, Vishal Singh",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Roy, Abhijit",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Roy, Krishna Mohan",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Roy, Pintu Kumar",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Roy Pakhadhara, Tribarna",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Sabud, Subham",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Sachi, S.",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Saha, Anindita",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Saha, Anirban",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Saha, Sripama",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Saha, Sujay Kumar",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Sahay, B.",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Sahoo, Satyabrata Satyajit",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Sai Manish, B.",1.0,0.0,Indian Institute of Technology Patna,Patna,India
"Saikiran, K. B.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Saksena, Anpeksh A.",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Salam, Amitra",1.0,1.0,Indian Institute of Technology Patna,Patna,India
"Santhanam, Prabhakaran",1.0,0.0,Indian Institute of Technology Patna,Patna,India
