Author,Documents,h-index,Affiliation,City,Country/Territory
"Sahoo, Ramendra",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Saiyad, Anashusen",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sana, Trinesh",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sanghavi, Hiral M.",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Saraswat, Yug C.  Saraswat, Y. C.   Saraswat, Yug",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sarkale, Abhijeet M.",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sarmah, Sidharth",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Saurav, Kumar",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sheth, Kshiteej  Sheth, K.",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Show, Sudipta",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Shrivastava, Ananya",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sihag, Amita",3.0,3.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Singh, Aditya",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Singh, Aishwarya K.  Singh, A. K.   Singh, Aishwarya",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Singh, Ankur",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Singh, Naman Deep   Singh, Naman",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Singh, Rana Pratap",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Singh, Satish Kumar",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sinha, Ankita",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sivanaresh, M. Satya  Sivanaresh M., Satya   Sivanaresh, M. Satya",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sompura, Jay N.  Sompura, Jay",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sonane, Bhoomika",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sriwastav, Ravi Kanth",3.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sundaram, Vidya",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Suthar, Sachinkumar",3.0,3.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Tandan, Harshul",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Teli, Sujay",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Thoudam, Jyotishraj",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Tiwari, Ashish",3.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Tiwari, Sarojini",3.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Uttam, Shefali",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Vaishnaw, Kavita",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Varghese, Sophia",3.0,3.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Vaswani, Payal",3.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Venkatesh, Praveen",3.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Agarwal, Nikita",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Agarwal, Shivang",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Aglawe, Anup",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Agnihotri, Apoorv",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Agrawal, Aarchi",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Agrawal, Aishwarya",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Ahmad, Nashra",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Ahmed, Md Zafar",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Anand, Ishant",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Aravintha Siva, M.",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Arun, Ishita",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Arvind Roshaan, A. S.  Arvind, Roshaan S.   Arvind Roshaan, A.",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"AthulKumar, R.  Athulkumar, R.",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Azhar, Syed Saad Ali  Azhar, Syed",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Behera, Rakesh",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhandari, Neelesh  Bhandari, N.",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhange, Ankit",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhardwaj, Kunal",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhardwaj, Om Prakash",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhardwaj, Siddharth",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhattar, Poornachandratejasvi Laxman",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhavsar, Krishna",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhumireddy, Shanmukha Manoj",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bora, K.  Bora, Kamlesh",2.0,1.0,Physical Research Laboratory India,Ahmedabad,India
"Borate, Suraj Shamrao  Borate, Suraj S.",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Boruah, Nayan Jyoti  Boruah, N.",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bunk, Shreya",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Butreddy, Pravalika",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chaitanya, Apurv N.",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chakraborty, Rik",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chakra-Varthy, Pranav",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chandra, Piyush",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chavda, Jaydeepsinh",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chawhan, Rohan Shuddhodhan  Chawhan, Rohan S.",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chhaya, Rachit",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Choubey, Rinku",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chouksey, Shubham",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Dahale, Ajinkya P.  Dahale, Ajinkya",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Dahule, Rohit",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Datta, Diptesh",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Davatgari Fami Tafreshi, Tafreshi Mehran  Fami, Tafreshi Mehran Davatgari   Davatgari Fami Tafreshi, Mehran",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Dev, Arushi",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Devi, Monika",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Dhakar, Shikha",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Dolia, Varun",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Ghosh, Ahana",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Gore, Sonali",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Gotmare, Akhilesh",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Gowda, Kishen N.",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Guduru, Aditya Teja K.V.V.N.S.K.  Guduru, Aditya Teja",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Gupta, Amratansh",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Gupta, Ankita",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Gupta, Shilangi",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Gurav, Shubhankar",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Hans, Tanya  Hans, T.",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Heda, Shashank",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Hemanth, Hridya  Hemanth, H.",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Iyer, S. Srikesh",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jagini, Kishore Kumar",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jain, Pranjali",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jain, Ritika",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jain, Varun",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jajoria, Kuldeep",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jangra, Sachin",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jethva, Utsav  Utsav, Jethva",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Joseph, Joel V.",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Joshi, Ameya",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Joshi, Chetas D.  Joshi, Chetas",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kachhad, Vishal M.",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kagi, Sammed Shantinath  Kagi, Sammed S.",2.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kale, Kimaya",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kalon, Gopinadhan",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kalra, Kanishk",2.0,1.0,Shantou University,Shantou,China
"Kashyap, Sukesh",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kaurav, Rajkumari",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kaushik, Rahul Anand",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Khan, Nasar Ahmad",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Khandare, Vaibhav V.  Khandare, Vaibhav",2.0,1.0,Shantou University,Shantou,China
"Khandekar, Ashwini",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Khunt, Sagarkumar",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kiran, Aipathi Sai",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kiran, Janga Sai Sandeep  Kiran, Janga Sai   Kiran, J. S.Sandeep",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kumar, Ashutosh  Kumar, A.",2.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kumar, Bipin  Kumar, B.",2.0,2.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Verma, Sachin",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Verma, Shashikant",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Verma, Sunny",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Vijay, T.",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Vinod, V.",1.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Viramgami, Gaurav",1.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Vishnoi, Anjani",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Viswakarma, Prabhakar",1.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Vyas, Diti",1.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Vyas, Malay",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Vyas, Udit",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Yadav, Amit",1.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Yadav, Anand",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Yadav, Anshuman",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Yadav, Jitender K.",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Yadav, Kushpal Singh",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Yadav, Sarla",1.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Yadav, Siddharth",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Yadav, Taruna",1.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Yadav Chauhan, Anand Anand",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Yogesh, Y.",1.0,0.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
Yogesh,1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Zubair, Hamza Mohd",1.0,1.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sengupta, Anand S.  Sengupta, A. S.   Sengupta, Anand S.   Sen Gupta, Anand S.   Sen Gupta, A. S.   Sengupta, Anand",247.0,87.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sharma, Vishnu Dutt  Sharma, V. D.   Sharma, V.   Sharma, Vishnu D.",126.0,19.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Mishra, Vimal  Mishra, V.",122.0,44.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Mehrotra, Surya Pratap  Mehrotra, Surya P.   Mehrotra, Surya Pratao   Mehrotra, S.   Mehrotra, S. P.",120.0,26.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chakrabarty, Soumyabrata B.  Chakrabarty, Soumyabrata   Chakrabarty, Soumybrata   Chakrabarty, S. B.   Chakrabarty, S.",104.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jain, Sudhir K.  Jain, S. K.   Jain, Sudnir K.   Jain, S.",103.0,23.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Mohapatra, Nihar Ranjan  Mohapatra, N.   Mohapatra, N. R.   Mohapatra, Nihar   Mohapatra, Nihar R.",100.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Raman, Shanmuganathan  Raman, Shanmugananthan   Raman, S.",99.0,13.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Saha, Biswajit  Saha, B.   Sah, B.",95.0,25.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"George, Nithin V.  George, N. V.",93.0,19.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Misra, Neeldhara",92.0,16.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Pindoriya, Naran M.  Manji, Pindoriya Naran   Pindoriya, Naran M.   Pindoriya, N. M.   Pindoriya, Naran",91.0,18.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Lahiri, Uttama",81.0,13.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Singh, Rishi Narain  Singh, R. N.   SINGH, R. N.   Singh, Rishi N.",78.0,16.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Hegde, Ravi Sadananda  Hegde, R. S.   Hegde, Ravi   Hedge, Ravi   HEGDE, RAVI   Hegde, Ravi S.",77.0,16.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Khanna, Nitin  Khanna, N.",75.0,22.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sharma, Sudhanshu C.  Sharma, Sudhanshu   sharma, Sudhanshu   Sharma, S. C.   Sharma, S.",72.0,21.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chakravarti, Kabir  Chakravarti, K.",71.0,34.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sachan, Ajanta  Sachan, A.",70.0,9.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Venkatappa Rao, Guda Venkatappa  Rao, G. Venkatappa   Venkatappa Rao, G.   Rao, Guda Venkatappa   Rao, Guda V.   Rao, G. V.",70.0,15.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kanvah, Sriram  Kanvah, S.",67.0,18.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Palanthandalam-Madapusi, Harish J.  Palanthandalam-Madapusi, Harish   Palanthandalam-Madapusi, H. J.   Palanthandalam-Madapusi, H.",67.0,14.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Dalvi, Sameer Vishvanath  Dalvi, Sameer V.   Dalvi, Sameer   Vishvanath Dalvi, Sameer",66.0,21.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chandra, Vinod Ravi  Chandra, V. Ravi   Chandra, Vinod   Chandra, V.   Ravi Chandra, V. R.   Ravi Chandra, V.",64.0,23.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Ghoroi, Chinmay  Ghoroi, C.",64.0,19.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Misra, Superb K.  Misra, S.   Misra, Superb Kumar   Misra, Superb   Misra, S. K.",64.0,32.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jain, Vikrant  Jain, V.",61.0,23.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Prashant, Amit  Prashant, A.",61.0,10.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chakraborty, Arup Lal  Chakraborty, Arup L.   Chakraborty, A. L.   Lal Chakraborty, Arup   Chakraborty, A.",59.0,10.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Dasgupta, Anirban",59.0,24.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Mohapatra, Pranab Kumar  Mohapatra, Pranab   Mohapatra, Pranab K.   Mohapatra, P. K.   MOHAPATRA, P. R.A.N.A.B.",54.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Saha, Jhuma  Saha, J.",54.0,8.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Basu, Sudipta",51.0,18.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhattacharyya, Arpan  Bhattacharyy, Arpan",51.0,17.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Gupta, Iti",51.0,22.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Khatua, Saumyakanti",50.0,17.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Dixit, Atul  DIxit, Atul   DIXIT, ATUL",49.0,9.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Devidas Bhatia, Dhiraj  Bhatia, Dhiraj",48.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Singh, Mayank",48.0,6.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Misra, Gadadhar  Misra, G.   MISRA, GADADHAR",47.0,12.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Thiruvenkatam, Vijay  Thiruvenkatam, V.",47.0,8.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Agarwal, Tarun Kumar  Agarwal, Tarun K.   Agarwal, T. K.   Agarwal, T.   Agarwal, Tarun",46.0,12.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Mallajosyula, Sairam Swaroop  Mallajosyula, Sairam S.   Mallajosyala, Sairam S.",46.0,19.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Sarkar, Sudipta",46.0,14.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Banerjee, Rupak  Banerjee, R.",45.0,14.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Basu, Dhiman  Basu, D.",45.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Miyapuram, Krishna Prasad  Miyapuram, Krishna P.   Miyapuram, Krishna   Miyapuram, K. P.   Prasad Miyapuram, Krishna",44.0,8.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kanagaraj, Ragavan  Ragavan, K.",43.0,8.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Mukhopadhyay, Jyoti  Mukhopadhyay, J.",43.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Vashista, Vineet  Vashista, V.",43.0,9.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Mekie, Joycee",42.0,5.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Tyagi, Jagmohan  Tyagi, J.",42.0,7.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhargav, Atul  Bhargav, A.",41.0,10.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Roy, Soumen  Roy, S.",41.0,17.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Subramanyam, Malavika Ambale  Subramanyam, Malavika   Subramanyam, Malavika A.",41.0,18.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Thareja, Prachi  Thareja, P.",40.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Dayal, Pratyush",39.0,14.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Panda, Emila  Panda, Emlla   Panda, E.",39.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Chakraborty, Arindam  Chakraborty, Arindham   Chakraborty, A.",38.0,15.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Batra, Nipun",37.0,13.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Datta, Bhaskar  Datta, Dr Bhaskar   Datta, B.",37.0,10.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jasuja, Kabeer L.  Jasuja, Kabeer   Jasuja, K. L.",37.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Padhiyar, Nitin U.  Padhiyar, Nitin U.   Padiyar, Nitin U.   Padhiyar, Nitin",35.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Shekhar, Himanshu  Shekar, Himanshu",35.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Soppina, Virupakshi  Virupakshi, S.",34.0,13.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Das, Bireswar",33.0,6.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Ghosh, Uddipta  Ghosh, U.",33.0,12.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kirubakaran, Sivapriya  Kirubakaran, Shivapriya",33.0,8.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Lone, Mohsin Yousuf  Lone, Mohsinyousuf   Lone, Mohsin Y.   Lone, Mohsin   Lone, M. Y.",32.0,12.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Mishra, Abhijit  Mishra, A.",32.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Saha, Sarmistha",32.0,12.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Nemala, Siva Sankar  Nemala, Sivasankar   Nemala, Siva S.",31.0,13.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Swaminathan, Jaichander",31.0,19.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Mondal, Biswajit  Mondal, B.",30.0,18.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Mutha, Pratik K.  Mutha, P. K.   Mutha, Pratik",30.0,15.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Pareek, Vikas  Pareek, V.",30.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Patel, Vinal",30.0,10.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Gautam, Abhay Raj Singh  Gautam, Abhay Raj S.   Gautam, A. R.S.   Gautam, Abhay R.Singh   Gautam, Abhay   Gautam, Abhay R.S.   Gautam, A.",28.0,12.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Joshi, Mohan C.  Joshi, M. C.   Joshi, M.   Joshi, Mohan",28.0,7.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Siva Subramanian, Srikrishnan  Subramanian, Srikrishnan Siva   Srikrishnan, S.   Subramanian, Srikrishna Siva   Srikrishnan, Siva Subramanian   Siva Subramanian, S.",28.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Ghosh, Pradipta  Ghosh, P.",27.0,10.0,Osterreichische Akademie Der Wissenschaften,Vienna,Austria
"Paul, Tufan  Paul, T.",27.0,9.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhatia, Udit",26.0,7.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Dey, Krishna Kanti  Dey, Krishna K.",26.0,17.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Singh, Umashankar  Singh, U.",26.0,10.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Gupta, Sharad",25.0,10.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jana, Achintya",25.0,9.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Agrawal, Anuj",24.0,6.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kulkarni, Sameer G.  Kulkarni, Sameer",24.0,8.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Nellaiappan, Subramanian",24.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Panda, Soumyashree S.  Panda, Soumya R.",24.0,9.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Prasanna Venkatesh, B.  Prasanna Venkatesh, B.   Venkatesh, B. Prasanna",24.0,13.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Jayaprakash, K. R.",23.0,10.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Patel, Sameer  Patel, S.",23.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Ali, Afsar  Ali, A.",22.0,10.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Bhattacharjee, Sankha Subhra  Subhra Bhattacharjee, Sankha",22.0,8.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Coleppa, Baradhwaj  Coleppa, B.",22.0,11.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Kurian, Manu",22.0,8.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
"Shaik, Althaf",21.0,7.0,Indian Institute of Technology Gandhinagar,Gandhinagar,India
