Author,Documents,h-index,Affiliation,City,Country/Territory
"Panigrahi, Rajib Kumar  Kumar Panigrahi, Rajib   Panigrahi, Rajib K.   Panigrahi, R. K.",53.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Saran, V. Huzur  Huzur, Saran V.   Saran, V. H.",53.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Mahendra  Singh, Manhendra   Singh, M.",53.0,16.0,Indian Institute of Technology Roorkee,Roorkee,India
"Thangaraj, Radha  Radha, T.",53.0,19.0,Indian Institute of Technology Roorkee,Roorkee,India
"Agarwal, Pankaj  Agarwal, P.",52.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dasgupta, Avirup  Dasgupta, A.   DasGupta, Avirup",52.0,14.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gaikwad, Kirtiraj K.  Gaikwad, Kirtiraj K.",52.0,21.0,Indian Institute of Technology Roorkee,Roorkee,India
"Goswami, Ajanta  Goswami, A.",52.0,20.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mehta, Narinder Kumar  Mehta, N. K.   Mehta, Narinder K.",52.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Navani, Naveen Kumar  Navani, N.   Navani, Naveen K.   Navani, Naveen",52.0,18.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sinhasan, Ram S.  Sinhasan, R.   SINHASAN, R.   Sinhasan, R. S.   Sinhasan, Ram",52.0,19.0,Indian Institute of Technology Roorkee,Roorkee,India
"Srivastava, S. P.",52.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Daniel, B. S.S.  Daniel, B. S.Sundar   Daniel, B. S.Sunder   Daniel, B. S.S.",51.0,16.0,Indian Institute of Technology Roorkee,Roorkee,India
"Israil, Mohammad        ISRAIL, M.   Israil, Md   Israil, M.   Israil, Mohd   Israil, Mohdfes",51.0,15.0,Indian Institute of Technology Roorkee,Roorkee,India
"Joglekar, Manish M.  Joglekar, M. M.",51.0,16.0,Indian Institute of Technology Roorkee,Roorkee,India
"Krishna, Prem  Krishna, P.",51.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Ajay  Kumar, A.",51.0,15.0,Indian Institute of Technology Roorkee,Roorkee,India
"Saboo, Nikhil  Saboo, N.",51.0,14.0,Indian Institute of Technology Roorkee,Roorkee,India
"Barthwal, Ritu  Barthwal, R.",50.0,14.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rai, Jagadish  Rai, Jagdish   Rai, J.",50.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, V.  Sharma, Varun",50.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Krishna Mohan  Singh, K. M.   Singh, Krishna M.",50.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Agarwal, Ankit  Agarwal, A.",49.0,17.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ghosh, Debashish  Debashis, G.   Ghosh, Debashis   Ghosh, D.",49.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Joshi, Anushi  Joshi, A.",49.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kar, Prasenjit",49.0,18.0,Indian Institute of Technology Roorkee,Roorkee,India
"Patra, Binoy Krishna  Krishna Patra, Binoy   Patra, Binoy K.   Patra, B. K.",49.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bharti, Ram Prakash  Bharti, R. P.   Bharti, Ram P.   Prakash, Ram",48.0,19.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dabhade, Vikram V.  Dabhade, Vikram   Dabhade, V. V.",48.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Suresh Chandra  Gupta, Suresh C.   Gupta, S.   Gupta, S. C.",48.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Hari Prasad, Kanchan S.  Hari Prasad, K. S.   Prasad, K. S.Hari   Prasad, Kanchan   Prasad, K. S.H.",48.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Jain, D. L.  Jain, D.   Jain, D. J.",48.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mittal, Satyendra  Mittal, S.",48.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mukhopadhyay, Sagarika  Mukhopadhyay, Sagarfres   Mukhopadhyay, Sagarfes   Mukhopadhyay, S.",48.0,18.0,Indian Institute of Technology Roorkee,Roorkee,India
"Upadhyaya, Jugmendra Sain  Upadhyaya, J. S.",48.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bag, Monojit  Bag, M.",47.0,19.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bhattacharya, Avik  Bhattacharya, A.   Bhattcharya, Avik",47.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Das, Josodhir D.  Das, Josodhir   Das, J. D.   Das, J.",47.0,15.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dey, Anubrata  Dey, A.",47.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Chandra P.  Gupta, C. P.",47.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kesava Rao, Gattu Kesava  Rao, G. K.   Rao, Gattu Keseva   Kesava Rao, G.   Rao, G. Kesava   Kesava Rao, Gattu   Rao, Gattu Kesava",47.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pancholi, Vivek  Pancholi, V.   PANCHOLI, V.",47.0,18.0,Indian Institute of Technology Roorkee,Roorkee,India
"Randhawa, Gursharn Singh  Randhawa, Gursharn   Randhawa, G. S.   Randhawa, Gursharan S.   Randhawa, G.   Randhawa, Gursharn S.",47.0,18.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Chokhey Lal  Sharma, Chokhe Lal   Sharma, C. L.   Sharma, Chokhe L.",47.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Vinay  Sharma, V.",47.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Rajesh Pratap  Singh, R. P.   Singh, Rajesh P.",47.0,22.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ahuja, Ashok Kumar  Ahuja, Ashok   Ahuja, Ashok K.   Ahuja, A. K.   Ahuja, Ashokkumar",46.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Banerjee, Debasis  Banerjee, Debashis   Banerjee, D.",46.0,21.0,Indian Institute of Technology Roorkee,Roorkee,India
"Biswas, Prakash  Biswas, P.",46.0,16.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ghosh, Indrajit  Ghosh, I.",46.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ghosh, Uttam Kumar  Ghosh, U. K.   Ghosh, Uttam K.",46.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Ankur",46.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pruthi, Parul Aggarwal  Pruthi, P.   Pruthi, Parul A.   Aggarwal, Parul   Pruthi, Parul",46.0,24.0,Indian Institute of Technology Roorkee,Roorkee,India
"Subudhi, Sudhakar  Subudhi, S.",46.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Vivek Kumar  Gupta, V. K.   Gupta, Vivek   Gupta, Vivek K.",45.0,21.0,Indian Institute of Technology Roorkee,Roorkee,India
"Joshi, Himanshu  Joshi, H.",45.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
Kamaluddin,45.0,18.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kandpal, Hem Chandra  Kandpal, Hem   Kandpal, Hem C.   Kandpal, H. C.  					    Kandpal, H.",45.0,23.0,Indian Institute of Technology Roorkee,Roorkee,India
"Nayak, Jogendra Kumar  Nayak, J. K.   Nayak, Jogendra K.   Kumar Nayak, Jogendra   Nayak, Jogendra",45.0,15.0,Indian Institute of Technology Roorkee,Roorkee,India
"Niwas, Sri  NIWAS, SRI   Niwas, S.   NIWAS, S.",45.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Tariq, Andallib  Tariq, A.",45.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Indra  Gupta, I.",44.0,16.0,Indian Institute of Technology Roorkee,Roorkee,India
"Patwardhan, Arun Kumar  Patwardhan, A. K.",44.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Reddy, Sivamohan N.  Reddy, S. N.   Reddy, Sivamohan N.   Reddy, S. Narasimha",44.0,19.0,Indian Institute of Technology Roorkee,Roorkee,India
"Varshneya, N. C.",44.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ghosh, Sanjoy  Sanjoy, Ghosh   Ghosh, S.",43.0,16.0,Indian Institute of Technology Roorkee,Roorkee,India
"Misra, Aalok  Misra, A.",43.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Parkash, Barham  Parkash, B.   Parkash, Brahm   PARKASH, BARHAM   Parkash, Bramha",43.0,20.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sarkar, Biplab  Sarkar, B.",43.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Veljanovski, Ronny  Veljanovski, R.",43.0,6.0,"Victoria University, Centre for Telecommunication and Microelectronics",Melbourne,Australia
"Banerjee, Sandip",42.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chakrabarty, Sohom  Chakrabarty, S.",42.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Himanshu",42.0,18.0,Indian Institute of Technology Roorkee,Roorkee,India
"Jain, Sukhvir Singh  Jain, S. S.",42.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
Kamal,42.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Mahendra  Kumar, M.   Mahendra, Kumar",42.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Maiti, Abhijit       Maiti, A.",42.0,20.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Ved Pal  Singh, V.   Singh, V. P.",42.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ahmed, Kamal U.  Ahmed, K. U.   Ahmed, Kamal",41.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Awasthi, Arun Kumar  Awasthi, A. K.   Awasthi, Arun K.   AWASTHI, A. K.",41.0,16.0,Indian Institute of Technology Roorkee,Roorkee,India
"Manoj Kumar, Balabhadrapatruni Venkata  Manoj Kumar, B. Venkata   Manoj Kumar, B. V.   Venkata Manoj Kumar, B.   Manoj Kumar, B.",41.0,17.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pant, Vinay  Pant, V.",41.0,20.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pathania, R.  Pathania, Ranjana   Pathania, R.",41.0,19.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sinha, Sachendra Nath  Sinha, Sachendra   Sinha, S. N.   Sinha, Sachendra N.",41.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bansal, Mukesh Chandra  Bansal, Mukesh C.   Bansal, M. C.",40.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Garg, Hari G.  Garg, H. G.   Garg, H. C.",40.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Khanam, Shabina  Khanam, S.",40.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Deepak B.Rohini  Kumar, Deepak   Kumar, D. B.Rohini",40.0,14.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mathur, R. P.",40.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Nayak, G. C.",40.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sumathi, Parasuraman  Sumathi, P.   Parasuraman, Sumathi",40.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
Ajay,39.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bhattacharjee, Gurudas  Bhattacharjee, G.",39.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chatterjee, Kaustav  Chatterjee, K.",39.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chatterjee, Rajdeep  Chatterjee, R.",39.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Abhishek Kumar  Gupta, Abhishek K.   Gupta, A.   Gupta, Abhishek",39.0,18.0,Indian Institute of Technology Roorkee,Roorkee,India
"Jain, Manoj Kumar  Jain, M. K.   Jain, Manoj K.",39.0,21.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, B. Venkata Manoj  Kumar, B. V.Manoj   Kumar, Binod   Kumar, B.   Kumar, B. Venkata Manoj",39.0,16.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rastogi, Rajat",39.0,14.0,Indian Institute of Technology Roorkee,Roorkee,India
"Saraswat, Ishwari Prasad  Saraswat, Ishwari P.   Saraswat, Ishwarl P.   Saraswat, I. P.",39.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Ekant  Sharma, E.",39.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Thakkar, Shashi Kant  Thakkar, Shashi K.   Thakkar, S. K.   Thakkar, Shash Kant",39.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Veluswamy, Hari Prakash",39.0,22.0,Indian Institute of Technology Roorkee,Roorkee,India
"Wason, Hans Raj  Wason, Hans R.   Wason, H. R.",39.0,13.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bhandari, Navaratan Mal  Bhandari, Navratan Mal   Bhandari, Navratan M.   Bhandari, Navrathan M.   Bhandari, N. M.         Bhandari, Navaratan M.",38.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ghosh, Sumana  Ghosh, S.",38.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kamboj, Shampy",38.0,18.0,Indian Institute of Technology Roorkee,Roorkee,India
"Shanker, Dayasfeq  Shanker, Dayas   Shanker, D.   Shanker, Daya",38.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chandra, Kamlesh C.  Chandra, K. C.   Chandra, Kamlesh   Chandra, K.",37.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dabas, J.  Dabas, J.   Dabas, Jaydev",37.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mishra, S.  Mishra, S.   Mishra, Sumeet",37.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Padhy, Simanchal  Padhy, S.",37.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pradhan, Sarada Prasad  Pradhan, Sarada P.   Pradhan, S. P.",37.0,15.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sadhu, Kalyan Kumar  Sadhu, Kalyan K.   Sadhu, Kalyan",37.0,14.0,Indian Institute of Technology Roorkee,Roorkee,India
"Suresh, K. S.  Suresh, K. S.   Suresh, K.",37.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Upadhyay, Akhil  Upadhyay, A.",37.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Venkatesh, Varadhachari  Venkatesh, Viruthakasi   Venkatesh, V.",37.0,21.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ambatipudi, Kiran S.  Ambatipudi, Kiran   Ambatipudi, K. S.",36.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bhaintwal, Maheshanand",36.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pereira, Ben M.J.  Pereira, B. M.   PEREIRA, B. M.J.   Pereira, B. M.J.   Pereira, Ben J.",36.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mandal, Bibekananda  Mandal, B.",14.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mogha, Sandeep Kumar  Mogha, Sandeep K.",14.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mohammad, Pir",14.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mohanty, Pratap Chandra  Mohanty, Pratap C.   Mohanty, Pratap",14.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mourya, Satyendra",14.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Narang, Shikha  Narang, S.",14.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Nisar, Arshid",14.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Noorzaei, J.",14.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pandit, Koushik  Pandit, K.",14.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Patel, Prayas Chandra  Patel, Prayas C.",14.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pratap, Shivendra Rajesh  Pratap, Singh Rajesh   Pratap, Shivendra",14.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Raj, Hari  Raj, H.",14.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rajasekaran, G.  Rajasekaran, G.",14.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rastogi, Vibhore Kumar  Rastogi, Vibhore K.   Vibhore Kumar Rastogi, Vibhore   Rastogi, V. K.   Rastogi",14.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ravindranath, Sham Sundar  Ravindranath, Sham   Ravindranath, Sham S.",14.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ray, Avijeet",14.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Reddy, Tharun Kumar  Reddy, Tharun",14.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Saini, Shashank Sagar  Saini, Shashank S.",14.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
Sauraj,14.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Shankar, Uday",14.0,7.0,Jeonbuk National University,Jeonju,South Korea
"Sharma, Kajal",14.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Shubham C.  Sharma, S. C.   Sharma, S.   Sharma, Shubham",14.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Akshay Pratap  Pratap Singh, Akshay   Singhb, Akshay P.",14.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Divya",14.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Hemant",14.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Sanjay Kumar  Singh, S. K.   Singh, Sanjay K.",14.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sinha, Bharoti  Sinha, B.",14.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Tewari, Abhishek  Tewari, A.",14.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Tiwari, Anuj",14.0,1.0,Indian Institute of Technology Roorkee,Roorkee,India
"Verma, Chhavi",14.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Vijay, Saurabh  Vijay, S.",14.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Banerjee, Soumyendu",13.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bhatia, S. M.",13.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chandra, Mahesh  Chandra, M.",13.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chaudhary, Avinash  Chaudhary, A.",13.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chauhan, Antim  Chauhan, Astha",13.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Choudhury, Moharana",13.0,2.0,Tezpur University,Tezpur,India
"Das, Susmita  Das, S.",13.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"das Chakladar, Debashis  Chakladar, Debashis Das   Das Chakladar, Debashis",13.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dawande, Manjusha S.  Dawande, M. S.   Dawande, Manjusha",13.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gangopadhyay, Aditi Kar  Gangopadhay, Aditi",13.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gaur, Rashmi",13.0,1.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Mani Kant  Gupta, M. K.",13.0,1.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Manu K.  Gupta, Manu Kumar",13.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Sweta K.  Gupta, Sweta K.   Gupta, S.   Gupta, Sweta",13.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kadam, Ashish A.  Kadam, Asliish   Kadam, Ashish",13.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kannojiya, Vikas  Kannojiya, V.",13.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Khandelwal, Vinay  Khandelwal, V.",13.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Khurana, Shilpa  Behl, Shilpa   Khurana, S.",13.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Khurana, Upendra  Khurana, U.",13.0,12.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Abhishek  Kumar, A.",13.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Amit",13.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Birudula Anil  Birudula, A. K.   Kr., B. Anil   Kumar, B. Anil   Kr, B. Anil",13.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Sanjay Vishnu Jayarama  Kumar, Sanjay   Kumar, S. V.Jayarama   Kumar, S. Vishnu",13.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Satish",13.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mahesh, R. A.",13.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Manju, A.  Manju, Asokkumar   Manju, A.   Asok, Manju",13.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mishra, Rutusmita  Mishra, R.",13.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mudgal, Rajat Kumar  Mudgal, Rajat",13.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Naik, Tejas Pramod  Naik, Tejas P.",13.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Narang, Naina  Narang, N.",13.0,3.0,Manipal University Jaipur,Jaipur,India
"Padmanabhan, Gowtham  Padmanabhan, G.",13.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pandey, Vibhuti Bhushan 						  Pandey, Vibhuti B.   Pandey, V. B.",13.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Panwar, S.  Panwar, Sugandha   Panwar, S.",13.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Parvate, Sumit",13.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pindar, Sanjay  Pindar, S.",13.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Prakash, S.",13.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ravi, Krithika",13.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Rehan, Mohd  Rehan, M.",13.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharan, Shruti",13.0,11.0,Indian Institute of Technology Roorkee,Roorkee,India
"Sharma, Sarita  Sharma, S.",13.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Prerna",13.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singh, Vishakha  Singh, V.",13.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Singla, Jitin",13.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Verma, Surbhi C.  Verma, S.   Verma, S. C.   Verma, Surbhi",13.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Agarwal, Amit  Agrawal, Amit",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Agarwal, Nipanshu",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Atul, Kumar  Kumar, Atul",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bag, Tikemani  Bag, T.",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bansal, Parul",12.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bindal, Namita",12.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Bose, Soumyadeep P.  Bose, Soumyadeep   Bose, S. P.",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chatterjee, Bhaswar",12.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chauhan, Rohit",12.0,8.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chaurasia, Amit Kumar  Chaurasia, Amit K.   Kumar Chaurasia, Amit",12.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Chiluveru, Samba Raju  Chiluveru, S. R.",12.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Deepak, Desh  Deepak, D.",12.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Dhull, Seema",12.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Garg, Pushplata  Garg, P.",12.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Gupta, Shruti",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Jaiswal, Sagar",12.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Jena, Satabdy",12.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Jha, Smita",12.0,1.0,Indian Institute of Technology Roorkee,Roorkee,India
"Joshi, Ankita",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kalkal, Ashish  Ashish",12.0,9.0,Indian Institute of Technology Roorkee,Roorkee,India
"Karuppusamy, Arumugam  Karuppusamy, A.",12.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Khanna, Ashu",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Khanna, Saurabh",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Krishen  Kumar, K.",12.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Pawan",12.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Pramod",12.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Reena  Kumar, R.",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Kumar, Vishal",12.0,7.0,Indian Institute of Technology Roorkee,Roorkee,India
"Maiti, Tushar Kanti",12.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mandal, Priyabrata",12.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Meher, Mukesh Kumar",12.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mishra, Neeraj",12.0,3.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mithal, R. S.  Mithal, R.   MITHAL, R.",12.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mittal, Hemant",12.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Mukherjee, Shri S.  Mukherjee, S.",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Muktavat, Kshamata  Muktavat, K.",12.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Murugan, Deepak",12.0,4.0,Indian Institute of Technology Roorkee,Roorkee,India
"Ojha, Deepak K.  Ojha, Deepak Kumar   Ojha, Deepak K.",12.0,10.0,Indian Institute of Technology Roorkee,Roorkee,India
"Pawar, Shuvam",12.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
"Potluri, N. B.",12.0,5.0,Indian Institute of Technology Roorkee,Roorkee,India
"Prajapati, Sandhya",12.0,2.0,Indian Institute of Technology Roorkee,Roorkee,India
"Priyadarshi, Himanshu  Priyadarshi, H.",12.0,6.0,Indian Institute of Technology Roorkee,Roorkee,India
