Author,Documents,h-index,Affiliation,City,Country/Territory
"Tyagi, Himanshu  Tyagi, H.",7.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Akhil, Nekkanti",6.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Arora, Leena",6.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chauhan, Joohi",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chavan, Santosh Namdeo  Chavan, S. N.   Chavan, Santosh N.",6.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chowdhury, Hrishikesh",6.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Deswal, Neeraj  Deswal, N.",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dhayalan, Sathyamoorthy",6.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dhillon, Prabhjeet Kaur  Dhillon, P. K.",6.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dwivedi, Krashn Kumar  Dwivedi, Krashn Kr   Dwivedi, Krashn K.",6.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gedam, Amol Ishwarrao  Gedam, Amol Iswararao",6.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gill, Amrendra  Gill, A.",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gopinathan, Navin",6.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Guha, Supratim",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Sandeep  Gupta, S.",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Amandeep",6.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Damanpreet",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Khan, Mohd Bilal",6.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Louis, Ansu",6.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mishra, Priyanka",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Phutke, Shruti S.  Phutke, Shruti",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rao, Poojith U.",6.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rayeen, Zeeshan",6.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sarkar, Shahariar",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sarmah, Ratan",6.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sethi, Vivek",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Kshitiz D.  Sharma, K. D.   Sharma, Kshitiz",6.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Rachit Kumar",6.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Sunil",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Vandita",6.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shukla, Rahul",6.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sikka, Apoorva",6.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Ajay",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Harupjit",6.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Mandhatya",6.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Maneet  Singh, M.",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh Thind, Birender  Singh, Birender",6.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Soni, Aakash",6.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Soni, Deepak Kumar  Soni, Deepak",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Swami, Yashu",6.0,3.0,Aditya Engineering College,Surampalem,India
"Yadav, Manoj",6.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Yadav, Ramsingh  Yadav, R.",6.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Arora, Aman",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Badri, Satya Jaswanth",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Basumatary, Bijit",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhatia, Neha  Bhatia, N.",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chand, Suman",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Choudhary, Kamal Kumar  Choudhary, Kamal K.",5.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Rajesh",5.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dhada, I.  Dhada, I.   Dhada, Indramani",5.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dhillon, Sonika",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Goswami, Rohtash",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Goyal, Dhruva Kumar  Goyal, D. K.",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Goyal, Kushagra",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Neha",5.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jha, Shashi Shekhar",5.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Harpreet",5.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Jaspinder",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Pardeep",5.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Rajwant",5.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Bijendra",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumari, Chandresh",5.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Madan, Surbhi",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mehta, Nancy",5.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mehta, Vineet  Mehta, V.",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"More, Ganesh Sunil  More, Ganesh S.",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Naidu, Srivatsava",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Padhan, Anil Kumar  Padhan, Anil K.",5.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pal, Bipasha",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Raheena, Moozhikkal  Raheena, M.",5.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rana, Bhawna",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ray, Dibyakusum",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sahi, Mansi",5.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Samolia, Madhu",5.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Shipra",5.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Yogita",5.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
Shivdeep,5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Amanjot",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Samarjeet Kumar  Singh, Samant Kumar   Singh, Samarjeet   Singh, Samant",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Soumya",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Siva Kumar, B.  Siva Kumar, B.   Siva Kumar, B. G.   Kumar, B. Siva   Kumar, Balendra",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sonkar, Ickkshaanshu",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Thomas, Sherin A.  Thomas, Sherin   Thomas, Sherin A.",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Tomar, Deepak",5.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Vohra, Sahibia Kaur",5.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Wadhwa, Payal",5.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agarwal, Vidushi",4.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Baghel, Lalit Kumar",4.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Beniwal, D.  Beniwal, Dishant   Beniwal, D.",4.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhandary, Subhendu",4.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bhowmik, Papiya",4.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chatterjee, Saurav",4.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chauhan, Neelam",4.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Aritra",4.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Deepika  Goyal, Deepika",4.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dixit, Shivanshu",4.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gautam, Sukriti",4.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Annima",4.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Pradeep Kumar",4.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Iyyappan, C.",4.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jha, Kanhaiya",4.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Joshi, Anju",4.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jyoti, Shreyank",4.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kafle, Alankar",4.0,2.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kalkal, Pratik",4.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Harsharan",4.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Simran",4.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaushal, Abhishek",4.0,3.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ahuja, Rajeev  Ahuja, R. B.   Ahuja, R.   Ahuja, Rajiv",1058.0,83.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chhabra, Rajendra Prasad  Chhabra, Rajendra   Chhabra, Rajendra P.   Chhabra, R. K.   Chhabra, Raj P.   Chhabra, R.   Chhabra, R. P.   Chhabra, Raj   Chabra, R. P.",377.0,52.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Narinder D.Pradeep  Singh, Narinder   Singh, N.   Singh, N. D.Pradeep",321.0,43.0,Indian Institute of Technology Ropar,Rupnagar,India
"Srivastava, Rajendra  Srivastava, R.",178.0,46.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Harpreet  Singh, Hazoor   Singh, H.   Singh, Harpeet",169.0,35.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Pushpendera P.  Singh, Pushpendra P.   Singh, P.   Singh, Pushendra P.   Singh, P. P.   Singh, Pushpendra",143.0,24.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Ranjan  Das, R.",135.0,29.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agrewala, Javed Naim  Agrewala, Javed M.   Agrewala, J. N.   Agrewala, Javed N.",120.0,31.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kloks, Ton        Kloks, Antonius J.J.   Kloks, Anotinius Jacobus Jonanne   Kloks, T.   Kicks, Ton",118.0,27.0,Indian Institute of Technology Ropar,Rupnagar,India
"Reddy, C. C.  Reddy, C. Chakradhar   Reddy, Chakradhar C.   Reddy, Chandupatla   Reddy, C. C.   Reddy, Ch Chakradhar   Reddy, Chandupatla Chakradhar   Reddy, Ch Charkradhar",113.0,15.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Navin    Kumar, N.",106.0,17.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Rohit  Sharma, R.",103.0,12.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Gurbir  Singh, Gagandip   Singh, G.   Singh, Gagandeep",91.0,23.0,Indian Institute of Technology Ropar,Rupnagar,India
"Murala, Subrahmanyam  Murala, S.   MuralA, Subrahmanyam   Subrahmanyam, M.   Subrahmanyam, Murala",90.0,28.0,Indian Institute of Technology Ropar,Rupnagar,India
"Nagaraja, C. M.  Nagaraja, C. M.   Nagaraja, C. Mallaiah",89.0,28.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dhall, Abhinav  Dhall, A.",88.0,24.0,Monash University,Melbourne,Australia
"Suri, Chander Raman  Suri, C. Raman   Suri, C. R.   Raman Suri, C.",87.0,34.0,Indian Institute of Technology Ropar,Rupnagar,India
"Tharamani, Chikka Nagaiah  Nagaiah, Tharamani Chikka   Nagaiah, Tharamani L.   Nagaiah, Tharamani C.   Tharamani, C. N.   Tharamani, Chikka N.   Tharamani, Chikka Nagappa",87.0,24.0,Indian Institute of Technology Ropar,Rupnagar,India
"Tyagi, Himanshu  Tyagi, H.   Himanshu, Tyagi",81.0,22.0,Indian Institute of Technology Ropar,Rupnagar,India
"Maurya, Rakesh K.  Maurya, Rakesh Kumar   Kumar Maurya, Rakesh   	      Maurya, R. K.   Maurya, Rakesh K.",78.0,20.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Arvind Kumar  Gupta, Arvind K.   Gupta, A. K.   Kumar Gupta, Arvind",72.0,23.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mishra, Manoranjan  Mishra, M.",67.0,18.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dhilip Kumar, Thogluva Janardhanan  Kumar, T. J.Dhilip   Dhilip Kumar, T. J.   Kumar, Thogluva Janardhanan Dhilip",66.0,19.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pillay, R. G.  Pillay, R. G.",66.0,14.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Ajnesh  Singh, A.",63.0,18.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agnihotri, Prabhat Kumar  Agnihotri, P. K.   Agnihotri, P.   Agnihotri, Prabhat   Agnihotri, Prabhat K.   Agnihotri, Prabhat Kr   Agnihotri, Prabhat Kamal",62.0,13.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sarkar, Prabir  Sarkar, P.",62.0,18.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agrawal, Anupam  Agrawal, A.",58.0,14.0,Indian Institute of Technology Ropar,Rupnagar,India
"Raina, P. K.",58.0,14.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Ishwar  Singh, I.",58.0,11.0,Indian Institute of Technology Ropar,Rupnagar,India
"Nair, Rajesh V.  Nair, R. V.",57.0,11.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pal, Vishwa  Pal, V.",57.0,12.0,Indian Institute of Technology Ropar,Rupnagar,India
"Iyengar, Sudarshan R.S.  Iyengar, S.   Iyengar, S. R.S.   Iyengar, Sudarshan   Iyengar, S. S.R.",56.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saini, Mukesh Kumar  Saini, Mukesh     Saini, Mukesh K.",54.0,14.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Ashwani  Sharma, A.",54.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sodhi, Ranjana  Sodhi, R.",50.0,11.0,Indian Institute of Technology Ropar,Rupnagar,India
"Banerjee, Prabal",48.0,20.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Yashveer  Singh, Y.",48.0,23.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sahani, Ashish Kumar  Sahani, Ashish   Sahani, Ashish K.   Sahani, Ashish kumar",47.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Goyal, Puneet",46.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mandal, Debaprasad  Mandal, Debprasad   Mandai, Debaprasad   Mandal, D.",46.0,20.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ray, Pratik K.  Ray, P. K.",46.0,15.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singla, Ekta  Singla, E.",44.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Martha, Subash Chandra  Martha, Subash C.   Martha, S. C.",43.0,10.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sahambi, Jyotinder S.  Sahambi, J. S.",43.0,13.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gumfekar, Sarang P.  Gumfekar, S. P.   Gumfekar, Sarang P.   Gumfekar, Sarang",41.0,16.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kashyap, Deepak  Kashyap, D.",40.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Sachin  Kumar, S.",40.0,12.0,Indian Institute of Technology Ropar,Rupnagar,India
"Nirmalkar, Neelkanth  Nirmalkar, N.   Nirmalkar, Neelknath",40.0,16.0,Indian Institute of Technology Ropar,Rupnagar,India
"Arora, Vanita  Arora, V.",39.0,10.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Shirshendu",39.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Choudhury, Deepika  Choudhury, D.",38.0,9.0,Indian Institute of Technology Ropar,Rupnagar,India
"Tiwari, Reet Kamal  Tiwari, Reet K.   Tiwari, R. K.",37.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chatterjee, Indranil",36.0,19.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gautam, Sandeep  Gautam, S.",36.0,14.0,Indian Institute of Technology Ropar,Rupnagar,India
"Goswami, Avijit",36.0,15.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jena, Kailash Chandra  Jena, Kailash C.",36.0,17.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kabiraj, Lipika  Kabiraj, L.",36.0,11.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Mukesh  Kumar, Mahesh   Kumar, M.",36.0,17.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Suman Rakesh  Kumar, S. Rakesh   Kumar, Suman",36.0,11.0,Indian Institute of Technology Ropar,Rupnagar,India
"Nirala, Chandrakant Kumar  Nirala, Chandrakant K.   Nirala, C. K.",36.0,9.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saxena, Mohit Raj",36.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Repaka, Ramjee  Repaka, R.   Ramjee Repaka",35.0,15.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Jasminder  Singh, J.",35.0,15.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dutta, Partha Sharathi  Dutta, P. S.   Dutta, Partha S.",34.0,11.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kant, Ravi  Kant, R.",34.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sodhi, Balwinder",34.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sasmal, Chandi  Sasmal, C.",33.0,14.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mahajan, Dhiraj K.  Mahajan, Dhiraj   Mahajan, Dhiraj Kumar   Mahajan, Dhiraj K.",32.0,11.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sardana, Neha  Sardana, N.",32.0,11.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bandyopadhyay, Anupam  Bandyopdhyay, Anupam",31.0,16.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gunturi, Venkata M.V.  Gunturi, Venkata M.V.   Gunturi, Viswanath   Guntur, Venkata M.V.",31.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
Mayank,31.0,10.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dasgupta, Shubhrangshu  Dasgupta, S.",30.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Auluck, Nitin",29.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pal, Sujata",29.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Biswas, Asoka",28.0,13.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ghosh, Anupam",28.0,10.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Mukesh Senthil  Kumar, M.   Kumar, Mukesh   Kumar, M. Senthil",28.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Behera, Arjun",27.0,18.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Devarshi Mrinal  Das, Devarshi   Mrinal Das, Devarshi",27.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pandey, Arti",27.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bathula, Deepti R.  Bathula, Deepti   Bathula, D. R.",26.0,11.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chakrabortty, Shankhadeep",26.0,10.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chhabra, Rajendra Prasad  Chhabra, Rajendra P.   Chhabra, R. P.",26.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Rajesh Kumar  Gupta, R.   Gupta, Rajesh K.",26.0,14.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar Sinha, Sudipta  Sinha, Sudipta   Sinha, Sudipta Kumar  						    Sinha, Sudipta K.umar   Sinha, Sudipta K.",26.0,12.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mondal, Kaushik",26.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Priyanka  Singh, P.",26.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sarkar, Subhendu  Sarkar, S.",25.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Dhankhar, Sandeep Singh  Singh Dhankhar, Sandeep",24.0,16.0,Indian Institute of Technology Ropar,Rupnagar,India
"Krishnan, Narayanan Chatapuram  Krishnan, Naraynan C.   Krishnan, Narayanan C.",24.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Arun Vanav  Kumar, A.   Kumar, Arun   Kumar, A. Vanav",24.0,9.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Rakesh  Kumar, R.",24.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumbhani, Brijesh  Kumbhani, B.",24.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Agarwal, Satyam",23.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jayal, Anshu Dhar  Jayal, Anshu D.   Jayal, A. D.",23.0,12.0,Indian Institute of Technology Ropar,Rupnagar,India
"Nadda, Rahul  Nadda, R.",23.0,10.0,Indian Institute of Technology Ropar,Rupnagar,India
"Patel, Swati A.  								      Patel, Swati   Patel, S. A.",23.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Prasad, Jitendra  Prasad, J.   Prasad, Ji",22.0,9.0,Indian Institute of Technology Ropar,Rupnagar,India
"Gupta, Sanjib S.  Gupta, S. S.   Gupta, S.   Gupta, Sanjib",21.0,10.0,Indian Institute of Technology Ropar,Rupnagar,India
"Jain, Shweta",21.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"James, Naveen",21.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kalaiselvi, Jaryaraman  Kalaiselvi, Jeyaraman   Jayaraman, Kalaiselvi   Kalaiselvi, J.",21.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kar, Ashish Kumar  Kar, Ashish",21.0,9.0,Indian Institute of Technology Ropar,Rupnagar,India
"Roy, Sanjoy K.  Roy, S.   Roy, S. K.   Roy, Sanjoy",21.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Chander Shekhar  Sharma, Chander S.",21.0,12.0,Indian Institute of Technology Ropar,Rupnagar,India
"Padhee, Srikant Sekhar  Padhee, Srikant   Sekhar Padhee, Srikant   Padhee, Srikant S.   Padhee, S. S.",20.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rani, Anju  Rani, A.",20.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Rohit",20.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pal, Durba",19.0,10.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ramachandra Sekhar, Kondapalli  Sekhar, Kondapalli Ramachandra   Sekhar, K. Ramachandra   Ramachandra Sekhar, K.",19.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saluja, Deepak",19.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Samanta, Devranjan  Samanta, D.",19.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Samanta, Subhajyoti",19.0,14.0,Indian Institute of Technology Ropar,Rupnagar,India
"Surana, Mitesh  Surana, M.",19.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Banerjee, Arghya",18.0,10.0,Indian Institute of Technology Ropar,Rupnagar,India
"Behera, Smruti Ranjan",18.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Chatterjee, Tapas  CHATTERJEE, TAPAS   Chatterjee, T.",18.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Goel, Neeraj",18.0,4.0,Indian Institute of Technology Ropar,Rupnagar,India
"Husain, Ahmad",18.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Rahul  Kumar, R.",18.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mishra, Sudeepta",18.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Padhy, Bibhu Prasad  Padhy, Bibhu P.   Prasad Padhy, Bibhu   Padhy, B. P.",18.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shivhare, Atal  Shivhare, A.",18.0,12.0,Indian Institute of Technology Ropar,Rupnagar,India
"Darshi, Sam",17.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mehandia, Vishwajeet",17.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pandey, Ashok Kumar  Pandey, Ashok K.   Pandey, A. K.",17.0,9.0,Indian Institute of Technology Ropar,Rupnagar,India
"Payami, Saifullah  Payami, S.",17.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rahul, T. M.  Rahul, T. M.   T.M, Rahul",17.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sihota, Praveer",17.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Prince Kumar  Singh, Prince K.",17.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Advani, Jacky H.  Advani, Jacky H.   Advani, Jacky   Adwani, Jacky H.",16.0,9.0,Indian Institute of Technology Ropar,Rupnagar,India
"Airao, Jay",16.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
"Das, Rajesh  Das, Raj Kumar",16.0,11.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kaur, Gurpreet  Kaur, G.",16.0,7.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Abhinav",16.0,8.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Shilpa",16.0,9.0,Indian Institute of Technology Ropar,Rupnagar,India
"Bardhan, Samaresh",15.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Kumar, Sandeep",15.0,11.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mudgal, Apurva",15.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rakshit, Bijoy",15.0,5.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ravi Teja, A. V.  Teja, A. V.Ravi   Ravi Teja, A. V.",15.0,6.0,Indian Institute of Technology Ropar,Rupnagar,India
