Author,Documents,h-index,Affiliation,City,Country/Territory
"Paul, Rohan",27.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Rai, Ashutosh",27.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Rao, U. R.K.",27.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Sahu, Debashish  Sahu, D.",27.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Subodh Vishnu  Sharma, Subodh",27.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Shukl, Pavitra  Shuk, Pavitra",27.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Bhim N.  Singh, B. N.   Singh, B.   Singh, Bhim",27.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Agarwal, Gopal Prasad  Agarwal, G. P.   Agarwal, Gopal P.   Agarwal, G.",26.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Agarwal, Shilpi",26.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Arora, Radha Krishan  Arora, R. K.   Arora, R.",26.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Chand, Sai",26.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Mayank  Mayank, Kumar",26.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Sachin  Kumar, S.",26.0,13.0,"All India Institute of Medical Sciences, New Delhi",New Delhi,India
"Kumar, Virendra  Kumar, V.",26.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Malhotra, Ramesh C.  Malhotra, R. C.   MALHOTRA, R. C.",26.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Narayanan, Ramesh  Narayanan, R.",26.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Parmar, Vivek  Parmar, V.",26.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Sarkar, Sagar  Sarkar, S.",26.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Sarkar, Swagato",26.0,9.0,Leibniz-Institut für Polymerforschung Dresden e.V.,Dresden,Germany
"Shandilya, Ashutosh",26.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Rohini",26.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Jasdeep  SINGH, J.   Singh, J.",26.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Srinivasan, Krishnan K.  Srinivasan, K. K.   Srinivasan, Krishnan   Srinivasan, K.",26.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Vijay, Vandit  Vijay, Virendra K.   Vijay, Virendra Kumar   Vijay, V. K.",26.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Vikrant, K. S.N.  Vikrant, K. S.N.",26.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Banerjee, Arunava",25.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Basera, Pooja  Basera, P.",25.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Bohre, Ashish  Bohre, A.",25.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Dhyani, Veerendra",25.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Gholap, Shivajirao L.  Gholap, S. L.",25.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Gulhati, Shashi K.  Gulhati, S. K.",25.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Ishaan D.  Gupta, Ishaan   Gupta, I.",25.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Karmakar, Subhajit  Karmakar, S.",25.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Kaur, Ravinder",25.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Kulanthaivel, Senthilguru",25.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Nageswaran Shravan  SHRAVAN KUMAR, N.   Shravan Kumar, N.   Kumar, N. S.Sarath   KUMAR, N. SHRAVAN   Kumar, N. Shravan",25.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Manna, Kuntal",25.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Manoj, M.  M, Manoj",25.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Mohan, Ratan  Mohan, R.",25.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Mukerjee, Ashok Kumar  Mukerjee, A. K.   Mukerjee, Ashok K.",25.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Puchalapalli, Sambasivaiah  Puchalapalli, Sambasi Vaiah   Puchalapalli, S.",25.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Ramamurthy, V.",25.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Saha, Soumen  Saha, S.",25.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Saud, Trailokya  Saud, T.",25.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Saxena, Vikrant  Saxena, V.",25.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Atul Kumar  Singh, Atul K.",25.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Gurpreet",25.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Rishikesh N.  Singh, R.   Singh, Rishikesh   Singh, R. N.",25.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Srivastava, Alok  Srivastava, A.",25.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Tayal, Shilpa",25.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Anand, Aniket  Anand, A.",24.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Anjum, Sadiya",24.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Asnani, Nanik T.  Asnani, N. T.",24.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Bansal, Mayank  Bansal, M.",24.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Chouhan, Hemant  Chouhan, H.",24.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Dasgupta, Aparajita  Dasgupta, A.",24.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Dhwaj, Kirti",24.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Goel, Gaurav",24.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Jitendra",24.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Joshi, Stuti",24.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Kashif, Mohd",24.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Sudheer Vinodh Sunil  Kumar, S. Vinodh   Kumar, S. V.Sunil   Kumar, Sudheer",24.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Sumit",24.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Mukherjee, G.  Mukherjee, Goutam   Mukherjee, G.",24.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Palani, Rakesh Kumar  Palani, Rakesh K.",24.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Pandey, H. D.",24.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Rajamani, V. S.",24.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Sengupta, Amit  Sengupta, A.",24.0,5.0,Foundation for Ideation and Innovation in Med and Technology,Mumbai,India
"Sharma, Alpesh Kumar  Sharma, A. K.   Sharma, Alpesh K.",24.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Dipika  Sharma, D.",24.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Navneet",24.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Megha",24.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Srinivasan, Venkatamaran V.  Srinivasan, V. V.   Srinivasan, Venkatamaran   Srinivasan, V.",24.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Upadhyaya, H. C.",24.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Vashisth, Priya",24.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Veeravalli, Srinivas V.  Veeravalli, S. V.",24.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Verma, Anjali  Verma, A.",24.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Yadav, Shivam Kumar  Yadav, Shivam",24.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Arya, Dhairya Singh  Arya, Dhairya S.   Arya, D. S.",23.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhattacharyya, Amalendu Bhushan  Bhattacharyya, A. B.   Bhattacharyya, Amalendu B.   Bhattacharayya, Amalendu Bhusan   Bhattacharyya, Amalendu Bhusan",23.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Chariar, Vijayaraghavan M.  Chariar, Vijayaraghavan M.   Chariar, Vijayaraghavan   Chariar, Veeraraghavan M.   Chariar, V. M.   Chariar, V.",23.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Chaudhry, Harish  Chaudhry, H.   Chaudhary, Harish   Chaudhary, Harsh",23.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Dhawan, Sameer",23.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Dube, G. P.",23.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Ganguly, Aparna  Ganguly, Apama   Ganguly, A.",23.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Ghowsi, Ahmad Fayeq  Fayeq Ghowsi, Ahmad   Ghowsi, A. Fayeq   Ghowsi, Ahmad F.",23.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Nitin  Gupta, N.",23.0,4.0,Applied Materials,Bengaluru,India
"Hait, Soumyarup",23.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Hegde, Shriram  Hegde, S.",23.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Jain, Ankesh",23.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Akshay  Kumar, A.   Kumar, Aksay",23.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Deepak Susheel  Kumar, Deepak   Kumar, D.   Kumar, D. Susheel",23.0,9.0,University of Massachusetts Amherst,Amherst MA,United States
"Marathe, Rahul",23.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Ramaswamy, Ram  Ramaswamy, R.",23.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Rao, Kondalamahanaty Seshagiri  Rao, K. Seshagiri   Rao, K. S.",23.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Shukla, Rishabh  Shukla, R.",23.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Jasvinder  Singh, J.   Singh, Jaswinder",23.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Neelima P.  Singh, N. P.   Singh, Neelima   Singh, N.",23.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Subbarao, D.",23.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Swami, Piyush  Swami, P.",23.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Tewari, Neetu K.  Tewari, N.   Tewari, Neetu   Tewari, N. K.",23.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Tiwari, L. M.",23.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Vashishtha, Himanshu  Vashishtha, H.",23.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Agarwala, Arun K.  Agarwala, Arun   Agarwala, A. K.",22.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Chattopadhyay, Sruti  Chattopadhyaya, S.   Chattopadhyaya, Sujay",22.0,11.0,"All India Institute of Medical Sciences, New Delhi",New Delhi,India
"Dhingra, Subhash Chander  Dhingra, Subhash C.   Dhingra, S. C.",22.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Gautam, Saurabh  Gautam, S.",22.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Kar, Satyananda  Kar, S.",22.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Rajesh",22.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Sahay, K. B.",22.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Santhosh, Jayashree  Santhosh, J.",22.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Santra, Sangeeta  Santra, S.",22.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Sarkar, Manoj K.  Sarkar, M. K.",22.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharan, B.",22.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Richa",22.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Singhal, Poonam  Singhal, P.",22.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Sivananthan, Sampath  Sampath, Sivananthan   Sivananthan, S.",22.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Srivastava, Ankit K.  Srivastava, Ankit   Srivastava, A. K.",22.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Tiwari, P.  Tiwari, Pankaj Kr   Tiwari, Pankaj   Tiwari, P.   Tiwari, P. K.  							       Tiwari, Pankaj K.",22.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Agarwal, Anil K.  Agarwal, A. K.",21.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhalla, M. S.  Bhalla, M.",21.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhatnagar, G. S.",21.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhattacharya, Arghya",21.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Choudhary, Anurag",21.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Datta, Subashish",21.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Dixit, Awakash  DIxit, Awakash   DIXIT, AWAKASH   Dixit, A.",21.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Grover, Prem D.  GROVER, P. D.   Grover, P. D.",21.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Nanhe Kumar  Gupta, N. K.",21.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Jain, D. K.",21.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Bipin Nikhil  Kumar, B. Nikhil   Kumar, B.   Kumar, Bipin",53.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Madaan, Jitendra K.  Madaan, Jitendra   Madaan, Jitendra K.   Madaan, J.   Madaan, Jitender",53.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Mehndiratta, Amit  Mehndiratta, A.",53.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Mittal, Ramesh Kumar  MITTAL, R. K.   Mittal, Ramesh K.   Mittal, R. K.",53.0,23.0,Indian Institute of Technology Delhi,New Delhi,India
"Prasad, Sanjiva  Prasad, S.",53.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Sehgal, Daya K.  SEHGAL, D. K.   Sehgal, D. K.",53.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Manish  Sharma, M.",53.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Banerjee, Arnab  Banerjee, A.",52.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Goyal, Pramila  Goyal, P.",52.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Kothari, M. L.  Kothari, M. D.",52.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Kundu, Bishwajit  Kundu, B.",52.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Madan, Mira  Madan, M.",52.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Mishra, Prashant R.  Mishra, P.   Mishra, P. R.   Mishra, Prashant   Mishra, Prasant",52.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Narayan, Ramasubramanian Lakshmi  Narayan, R.   Lakshmi Narayan, R.   Ramasubramanian, Lakshmi Narayan   Narayan, R. Lakshmi   Narayan, R. L.",52.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Shukla, Anupam  Shukla, A.",52.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Swamy, Aravind Krishna  Swamy, A. K.   Swami, A. K.   Swamy, Aravind K.   Krishna Swamy, Aravind   Aravind, Kswamy   Swamy, Aravind   Aravind, K.",52.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Bandyopadhyay, Aparajita  Bandyopadhyay, A.",51.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhattacharya, Amitabh  Bhattacharya, A.",51.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Dhanya, C. T.  Dhanya, C. T.",51.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Ghosh, Pooja  Ghosh, P.",51.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Habib, Gazala  Habib, G.",51.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Keshari, Ashok Kumar  Keshari, Ashok K.   Keshari, A. K.",51.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Khanna, Rajesh  Khanna, R.",51.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Shah, Champaklal D.  SHAH, C. D.   Shah, C. D.   SHAH, CHAMPAKLAL D.",51.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Shweta L.  Sharma, S. L.   Sharma, S.   Sharma, Shweta",51.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Mathur, S. S.",50.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Mittal, Aditya  Mitital, Aditya",50.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Pathak, Sandeep Kumar  Pathak, S.   Pathak, Sandeep   Pathak, Sandeep K.",50.0,29.0,Indian Institute of Technology Delhi,New Delhi,India
"Pattanayek, Sudip Kumar  Pattanayek, Sudip K.   Pattanayek, S. K.",50.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Madhusudan  Singh, M.",50.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Srivastava, Preeti  Srivastava, P.",50.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Abbi, Satish C.  Abbi, S. C.   Abbi, S.",49.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Ramakrishnan, C. V.",49.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Kamlesh  Singh, K.",49.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Srivastava, Vinod Kumar  Srivastava, V. K.   Srivastava, Vinod K.",49.0,13.0,Academy of Business and Engineering Sciences,Ghaziabad,India
"Iyer, K. Chandrashekhar  Iyer, K. C.   Iyer, K. Chandrasekhar",48.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Kota, Sri Harsha  Kota, Sri H.   Kota, Sri   Kota, S. H.",48.0,21.0,Indian Institute of Technology Delhi,New Delhi,India
"Kundu, Subrata",48.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Ravi Kumar, Digavalli  Kumar, Digavalli Ravi   Kumar, D. R.   Ravi Kumar, D. V.   Kumar, D. Ravi   Ravi Kumar, D.",48.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Thomas, Sajesh P.  Thomas, Sajesh P.   Thomas, S.   Thomas, S. P.",48.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Tripathi, Amitabha M.  Tripathi, Amitabha   Tripathi, A. M.",48.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Viswanathan, Puthan Veedu  Viswanathan, P.   VISWANATHAN, P.   Puthan Veedu, Viswanathan",48.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Bharadwaj, Richa",47.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Chandra Sekhara Rao, S. Chandra Sekhara  Chandra Sekhara Rao, S.   Rao, S. C.S.   Rao, S. Chandra Sekhara",47.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Chugh, Archana  Chugh, A.",47.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Dua, Ramji Das  DUA, Ramji Das   Dua, Ramji D.   Dua, R. D.",47.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Ghosh, Sankalpa  Ghosh, S.   Ghosh, Sankal",47.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Shyam Kumar  Gupta, Shyam K.   Gupta, S. K.",47.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Jassal, Amanpreet Kaur  Jassal, A. K.   Jassal, Amanpreet K.",47.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Jha, Sandeep Kumar  Jha, Sandeep K.   Jha, Sandeep   Jha, S. K.   Kumar Jha, Sandeep",47.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Kewat, Seema",47.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Mathur, Shashi  Mathur, S.",47.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Rao, Gadepalli Nageswara  Rao, G. Nageswara   Rao, G. N.   Rao, Gadepalli N.",47.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Suri, Sushil Krishan  Suri, Sushil K.   Suri, Sushll K.   Suri, S. K.",47.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Banerjee, Prabir Kumar  Banerjee, P. K.   Banerjee, Prabir K.",46.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Goswami, Ankur  Goswami, A.",46.0,16.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Sandeep Dharani  Kumar, S. Dharani   Kumar, Sandeep",46.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Panwar, Lokesh Kumar  Panwar, Lokesh",46.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Patel, Ashok Kumar  Patel, Ashok   Patel, A.   Patel, Ashok K.",46.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Prakash, Surya G.  Prakash, Surya   Prakash, S. G.",46.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Sen, Pradeep K.  Sen, P. K.",46.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Surya Prakash  Prakash Singh, Surya   Singh, Surya P.   Singh, S. P.",46.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Varadarajan, A.",46.0,9.0,Dr. M.G.R Educational and Research Institute,Chennai,India
"Ganguly, Dilip  Ganguly, D.",45.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Kushwaha, Radha K.  Kushwaha, R. K.   Kushwaha, Radha",45.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Mallick, Dhiman  Mallick, D.",45.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Pitchumani, Balakrishnan P.  Pitchumani, Balakrishnan   Pitchumani, B. P.   Pitchumani, B.",45.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Ravi, M. R.  Ravi, M. R.   Ravi, M.   Ravi, Maniarasu",45.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Sahu, Jatindra Kumar  Sahu, Jatindra   Sahu, J. K.   Sahu, Jatindra K.",45.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Vyas, Anoop Lal  Vyas, A. L.   Vyas, Anoop L.  				                Vyas, Anoop",45.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Bandyopadhyay, Debkumar  Bandyopadhyay, D.",44.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Bandyopadhyay-Ghosh, Sanchita  Bandyopadhyay-Ghosh, S.   Bandyopadhyay Ghosh, S.   Bandyopadhyay, S.",44.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Ganguli, A.  Gangui, A.   Ganguli, A.",44.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Sunil  Kumar, S.   Sunil, Kumar",44.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Kundu, Subiman  Kundu, S.",44.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Naik, Satya Narayan  Naik, Satya   Naik, S.   Naik, S. N.   Naik, Satya N.   Naik, Satya Narayana",44.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Ayothiraman, Ramanathan  Ayothiraman, R.   Ayothiramani, R.",43.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhatt, Rajendra Kumar Purushottam  Bhatt, R. K.P.   Bhatt, Rajendra K.P.",43.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Chaturvedi, Mahesh Chandra  Chaturvedi, M. C.   Chaturvedi, Mahesh C.",43.0,6.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chopra, Subhash  Chopra, S.",43.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Jha, Chandra Shekar  Jha, Chandra S.   Jha, C. S.",43.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Kanda, Arun  Kanda, A.   Arun, Kanda",43.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Amrr, Syed Muhammad",42.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Banerjee, Shib Shankar",42.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Chakraborty, Abhijnan  CHAKRABORTY, ABHIJNAN",42.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Datla, Naresh Varma  Datla, Naresh V.   Datla, N. V.   Datla, Naresh",42.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Husain, Sajid  Husain, S.",42.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Kale, Sunil R.  Kale, S. R.   Kale, Sunil",42.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Kapoor, Ashok Kumar  Kapoor, A. K.   Kapoor, Ashok K.   Kapoor, A.   Kapoor, Ashok",42.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Narain, Rahul  Rahul Narain, R.   Narain",42.0,21.0,Indian Institute of Technology Delhi,New Delhi,India
"Ramteke, Manojkumar",42.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Roy, Subhadeep",42.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Chandra, Ram  Chandra, R.",41.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Das, Pintu  Das, P.",41.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Ghosh, Joyee  Ghosh, J.",41.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Khan, Saba Nashreen 	       Khan, Saba N.",41.0,7.0,University of St Andrews,St Andrews,United Kingdom
"Lugani, Jasleen  Lugani, J.   Lugańi, Jasleeń",41.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Nayak, Tapan  Nayak, Tapan Kumar   Nayak, Tapan K.",41.0,21.0,Indian Institute of Technology Delhi,New Delhi,India
"Ram, Ram Nath  Ram, R. N.   Ram, Ram N.   Ram, R.",41.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Roychoudhury, Pradip Kumar  Roychoudhury, Pradip K.   Roychoudhury, P. K.   RoyChoudhury, P. K.",41.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Shveta",41.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Srirangarajan, Seshan",41.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Agarwal, Manish  Agarwal, M.   Manish, Agarwal",40.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhal, Kanika Tandon  Bhal, K. T.   Bhal, Kanika T.",40.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
