Author,Documents,h-index,Affiliation,City,Country/Territory
"Mohammad, Fayazur Rahaman  Rahaman, Mohammad Fayazur",5.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mohiuddin, Maaz M.",3.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Moorthy, Shruti",8.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mouli, M. S.S.Vinod",6.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mudigunda, V. Sushma",3.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Murthy, Killi Krushna",2.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Murugan, Raju",10.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Nagallapati, Vishwanath",2.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Naganaboina, Venkata Ramesh",5.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Nagaveni, S.  Nagaverni, S.",4.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Naik, Jairaj",3.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Nair, Sanjana Anilkumar",2.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Naktode, Kishor",3.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Nanda, Surabhi  Nanda, S.",3.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Nandamuri, Vandana",2.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Nandeshwar, Muneshwar",8.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Narvariya, Rajrani",2.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Neeraja Sinha, Gudipati",2.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Padhan, Rakesh",3.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Paikaray, Bibekananda",6.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pal, Munendra",6.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pal, Sourav",4.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pandya, Vishal",2.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Panwar, Lakhan",3.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Paradkar, Shivangi",4.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pathak, Deepali",6.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pati, Subir K.",3.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Patil, Ameya  Patil, A.",2.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Patil, Prataprao",2.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Patro, Sumanta",7.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Paul, Brince",4.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pawar, Prakash B.  Pawar, Prakash",3.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Pawar, Sagar Dadasahed  Pawar, Sagar",2.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Pawar, Vishal Sanjay  Pawar, Vishal   Pawar, Vishal S.",3.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pawar, Vivek",3.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Peddiraju, Vivek Chaitanya  Peddiraju, V. C.   Peddiraju, Vivek C.",3.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pithapuram, Madhav Vinodh  Pithapuram, Madhav V.",3.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Poduri, Sarada",3.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Polisetty, Venkata Goutham  Polisetty, Goutham V.",6.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ponduri, Harsha",2.0,2.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Ponugoti, Prakash V.",4.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pradyumna, S.",4.0,2.0,Indian Institute of Technology Hyderabad,Kandi,India
"Choudhary, Amit",15.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Das, Suman Kalyan  Das, Suman   Das, Suman K.",25.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Deshagani, Sathish",11.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Dey, Ranabir  Dey, R.",14.0,8.0,Max Planck Institute for Dynamics and Self-Organization,Gottingen,Germany
"Dixit, Harish N. 	                Dixit, H. N.   DIxit, Harish N.",20.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Joshi, Saurabh",21.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kotnana, Ganesh  Kotnana, G.",15.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Misra, Ashish  Mishra, Ashish",19.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Naresh, Vangapally  Naresh, V.",12.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Prabheesh, K. P.  K.P, Prabheesh   K.P., Prabheesh   Prabheesh, K. P.",26.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Raghu, Piska  Raghu, P.",10.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sagar, A.  Sagar, A.",8.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Singh, Sajal Sagar  Singh, S. S.",11.0,8.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Sivalingam, Vishwanath  Vishwanath, S.",8.0,8.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Suresh, Paladugu  Suresh, P.",20.0,8.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Tripathi, Anurag  Tripathi, A.",22.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Vidyasagar, Mathukumalli  Vidyasagar, M.",40.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Yenumala, Sudhakara Reddy  Reddy Yenumala, Sudhakara",11.0,8.0,Indian Institute of Technology Hyderabad,Kandi,India
"Aravind, N. R.  Aravind, N. R.",25.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bharti, Dhiraj Kumar",12.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Biswas, Aritri",15.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chawdhury, Piu",14.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chittem, Mahati",29.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Das, Aparajita P.  Das, Aparajita   Das, Aparajitha   Das, A. P.",15.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Debroy, Sanghamitra",14.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Dolpady, Jayashree",7.0,7.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Gali, Sahith",10.0,7.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Ganesh, Mangadu Paramasivam  Mangadu Paramasivam, Ganesh   Ganesh, M. P.   Ganesh, M.   Ganesh, M. V.",17.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Gupta, Shashank",15.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Hundi, Raghavendra Srikanth  Hundi, R. S.   Srikanth, R.   Srikanth, Raghavendra   Hundi, R. Srikanth",26.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kashfuddoja, Mohammad",10.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kiran, Malyala Pavana Ravi Sai  Kiran, M.   Kiran, M. P.   Malyala, Pavana Ravi Sai Kiran   Kiran, Sai   Kiran, Kiran Pavana Ravi Sai   Sai Kiran, M. P.R.   Kiran, M. P.R.Sai   Kiran, M. P.R.S.",21.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kocherla, Amarteja",13.0,7.0,Vallurupalli Nageswara Rao Vignana Jyothi Institute of Engineering & Technology,Hyderabad,India
"Kolay, Ankita",16.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kumar, Sarode Krishna  Kumar, S.   Kumar, S. Krishna",11.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Majumdar, Arunabha",15.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mane, Rahul B.  Mane, Rahul   Rahul, Bapurao M.   Mane, R. B.   Mane, Rahul B.",14.0,7.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Mathew, Rogers",39.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mittal, Prateek",18.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pal, Chandrajit",28.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pantula, Priyanka Devi  Pantula, Priyanka   Pantula, Priyanka D.",20.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pathak, Anil Daliprasad  Pathak, Anil   Pathak, Anil D.",23.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Prasad, Archana",7.0,7.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Ramesh, Golla  RAMESH, G.   Golla, Ramesh   Ramesh, G.",36.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Reddy, Vellenki Umapathi  Umapathi Reddy, Vellenki   Reddy, V. U.   Umapathi Reddy, V.   Reddy, V. Umapathi",28.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sahoo, Pradipta Kumar",16.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Seshadri Sravan Kumar, V.  Seshadri Sravan Kumar, V.   Vanjari, Seshadri Sravan Kumar   Kumar, V. Seshadri Sravan   Sravan Kumar, V. Seshadri",21.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sharma, Gaurav V.V.  Sharma, Gaurav   Sharma, G. V.V.",33.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Singh, Manish",27.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Singh, Nawab",8.0,7.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Suchand, Basuli  Suchand, B.",10.0,7.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Sucheendran, Mahesh Manchakattil  Sucheendran, Mahesh M.   Sucheendran, M. M.   Sucheendran, Mahesh   Mahesh, M. S.",32.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Vaddamanu, Moulali",14.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Venkatesham, B.  Venkatesham, B.   Balide, Venkatesham   Venkatesham, Balide",46.0,7.0,Indian Institute of Technology Hyderabad,Kandi,India
"Adepu, Shivakalyani",9.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Alvi, Syed Baseeruddin  Alvi, S. B.",15.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Amanchi, Srinivasa Rao",6.0,6.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Babu, Venkata Nagarjuna",6.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Banerjee, Krishnarjun  Banerjee, K.",14.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhaskar, Akkisetty",6.0,6.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Bonam, Satish",21.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chowdary, Gajendranath  Chowdary, G.   Chaudhury, Gajendranath   Chowdary, Ch Gajendranath",18.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Dasari, Sathish",11.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Dhanabal, Rengasamy  Dhanabal, R.",10.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Gatti, J. R.",10.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Gautam, Arvind R.  Gautam, A. R.   Gautam, Arvind",13.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Giluka, Mukesh Kumar",13.0,6.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Gupta, Himank  Gupta, H.   Gutpa, Himank",10.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Illa, Mani Pujitha",9.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Jampana, Phanindra Varma  Jampana, Phanindra V.   Jampana, P. V.   Jampana, Phanindra",35.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Jangam, Bhushan Praveen",14.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Jones, S. Solomon",8.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kalyanasundaram, Subrahmanyam  Subrahmanyam, K.",30.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kokal, Ramesh K.",10.0,6.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Kolimi, Narendar",7.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Madisetty, Sreekanth",12.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Maji, Tanmay  Maji, T.",17.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Meena, Bhagatram N.  Meena, B. N.   Meena, Bhagatram",11.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mishra, Pradeep Kumar  Mishra, P. K.   Mishra, Pradeep",8.0,6.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Natarajan, Lakshmi Prasad  Natarajan, L.   Natarajan, Lakshmi",54.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Nigam, Richa",8.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ojha, Manoranjan",10.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Patne, Ramkarn",14.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pawar, Parag D.  Pawar, Parag D.   Pawar, Parag",11.0,6.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Prabahar, K.",18.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pulipaka, Supriya",6.0,6.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Raju, Gembali  Raju, G.",8.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Rambabu, P.",19.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ramesh, Karu  Ramesh, Karupnaswamy",11.0,6.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Rana, Jyotirmoy",10.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Reddy, K. Chiranjeevi  Reddy, K. Chiranjeevi   Chiranjeevi Reddy, K.   Reddy, Kamasani Chiranjeevi",8.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Rotake, Dinesh R.  Rotake, Dinesh   Rotake, D. R.   Rotake, Dinesh Ramkrushna   Rotake, Dinesh R.   Rotake, Dinesh Ramkrishna",19.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sardar, Santu",20.0,6.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Seetha, N.",10.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Shivange, Gururaj",7.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sivasubramani, Santhosh  Santhosh, S.",15.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Srijith, P. K.  Srijith, P. K.",36.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Supraja, Patta",10.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Swain, Sarpras",18.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sydam, Rambabu",8.0,6.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Tamboli, Roopak R.  Tamboli, Roopak   Tamboli, Roopak R.",28.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Tammana, Praveen",15.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ummethala, Govind  Ummethala, G.",13.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Unni, Harikrishnan Narayanan  Narayanan Unni, Harikrishnan   Unni, H. N.   Unni, Harikrishnan N.",20.0,6.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Upadrasta, Ramakrishna  Ramakrishna, U.",13.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Velappan, Kavitha",11.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Vishnu, Chalavadi S.  Vishnu, Chalavadi   Vishnu, C.   Vishnu, C. S.",18.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Yadav, Shwetabh  Yadav, S.",16.0,6.0,Indian Institute of Technology Hyderabad,Kandi,India
"Anandkumar, Mariappan  Anandkumar, M.",8.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Appidi, Tejaswini",15.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Avirneni, Deepti  Deepti, A.",6.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bandaru, Jagadish  Jagadish, B.",11.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Basu, Suparna Mercy  Basu, Suparna M.",11.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bharathi, Vidhya",9.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhardwaj, Swati",11.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhutani, Utkarsh",9.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chanapathi, Tirupathi",6.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chaudhari, Sushmita",14.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chinnabattigalla, Sreenivasulu  Sreenivasulu, Chinnabattigalla",18.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Chopra, Garima",14.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Datta, Amrita",10.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Dhiman, Nandini",7.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Eswara, Nagabhushan",6.0,5.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Gangadharan, Ananya",8.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Gangele, Aparna  Gangele, A.",7.0,5.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Ghalme, Ganesh",11.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Gorantla, Koteswara Rao  Gorantla, Koteswar Rao",15.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Gujjula, Ravi",9.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Gunasekaran, Sivagaami Sundari",13.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Jana, Subhendu",20.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Joseph, K. J.",7.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kadu, Anand",5.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kale, Rakesh",8.0,5.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Kella, Tatinaidu",13.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Khan, Sameeulla  Md, Sameeulla Khan   Khan Md, Sameeulla   Khan, Md Sameeulla",7.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Khandelwal, Shubham",11.0,5.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Kishore, Pinjala Mohana  Pinjala, Mohana Kishore   Kishore, P. M.",12.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kodipelli, Naveena",6.0,5.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Kolanu, Naresh Reddy",7.0,5.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Konjengbam, Anand  Anand, K.   Anand, Konjengbam",10.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Krishnamurthy, Vikas S.  Krishnamurthy, V. S.   Krishnamurthy, Vikas S.",15.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kumar, Aravinth R.  Kumar, A. R.Aravinth   Kumar, Aravinth   Aravinth Kumar, A. R.",11.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Kumar, Krishna S.  Kumar, K. S.",6.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mahapatra, Satyabrata",11.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mahesh, M. L.V.  Mahesh, M. L.V.   Mahesh, Manepalli L.",12.0,5.0,Defence Metallurgical Research Lab India,Hyderabad,India
"Mamidi, Suresh",9.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Mopuri, Suresh",12.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Muduli, Sadananda",11.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Muthukumaran, Nirmala",5.0,5.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Narasimha Rao, Avvaru Venkata Narasimha  Rao, A. V.Narasimha   Rao, Avvaru Venkata Narasimha   Narasimha Rao, A. V.   Narasimha Rao, Avvaru Venkata",17.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Narayanswamy, Sake  Narayanswamy, S.",9.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Nathani, Akash",8.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Nayak, L.",40.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pandey, Alok Kumar  Pandey, Alok   Pandey, A. K.   Pandey, Alok K.",7.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Panigrahi, Gopabandhu",16.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pasca, Thomas Valerrian S.  Pasca, Thomas Valerian   Pasca, Thomas Valerrian",8.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Patel, Aaqib Ashfaq  Patel, Aaqib A.   Patel, Aaqib",22.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Pavan Reddy, M.  Kumar Reddy, M. Pavan   Reddy, M. Pavan   Reddy, M. Pavan Kumar",9.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Peri, Sathya",40.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Polu, Ashok",5.0,5.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Roopavath, Uday Kiran",7.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Roopmani, Purandhi",9.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Singh, Ruby",14.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sobhan Babu, Ch Sobhan  Sobhan Babu, Ch   Sobhan Babu, C.   Ch, Sobhan Babu   Babu, Sobhan   Babu, Ch Sobhan",27.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Somashekara, M. A.  Adinarayanappa, Somashekara M.   Adinarayanappa, Somashekara Makireddypalli   Somashekara, M. A.",6.0,5.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Subbarangaiah, Kopparapu  Subbarangaiah, K.",9.0,5.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Subrahmanyam, Vedam  Subrahmanyam, V.",44.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Sunil Kumar, B.  Kumar, Basant   Sunil Kumar, B.",8.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Susree, Modepalli  Susree, M.   Susree, A. M.",8.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Swarnalatha, Veerla  Swarnalatha, V.",12.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Thammishetti, Nikesh  Thammishetti, N.",12.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Venkateswarlu, Sankatali",8.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Yadav, Brijesh Singh",9.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Yerra, Raja Vara Prasad  Prasad, Y. Raja Vara   Prasad, Y. R.V.",8.0,5.0,Indian Institute of Technology Hyderabad,Kandi,India
"Adimulam, Harinath",5.0,4.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Agarwal, Harsh",6.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ahmed Khan, Faiz",4.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Aiyappan, Srinivasan  Aiyappan, S.",9.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Ajjugal, Yogeeshwar",5.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Akila, M.",5.0,4.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Ameenuddin, Mohammed  Ameenuddin, M.",4.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Araga, Ramya",6.0,4.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Ashok Kumar, Kinjarapu Venkata  Ashok Kumar, K. V.",4.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Baadiga, Ramu  Ramu, Badiga   Ramu, B.",10.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Balla, Mounika",5.0,4.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Bano, Kulsum",8.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Basuli, Suchand  Basuli, Scuhand",5.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhagat, Kunal Dilip  Bhagat, Kunal D.   Bhagat, Kunal",6.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bhargav Kumar, K. P.  Bhargav Kumar, K. P.   Karnam Prabhakara, Bhargav Kumar   Kumar, K. P.Bhargav   Karnamprabhakara, B. K.   Karnamprabhakara, Bhargav Kumar   Prabhakara, Bhargav Kumar Karnam",13.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Bora, Kamal",9.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Buyakar, Tulja Vamshi Kiran",5.0,4.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Cheemalamarri, Hemanth Kumar  Hemanth Kumar, C.   Kumar, C. Hemanth",14.0,4.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Dama, Sreekanth",5.0,4.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Damodar, Devarakonda  Damodar, D.",7.0,4.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Das, Partha Pratim",20.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Daya Mani, A.  Daya Mani, A.",4.0,4.0,Indian Institute of Technology Hyderabad,Hyderabad,India
"Deb, Amrita  Deb, A.",13.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Dhamija, Rashmi  Dhamija, R.",33.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Doltade, Sarjerao Bapu  Doltade, Sarjerao B.",8.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Dutta, Manoranjan",7.0,4.0,Indian Institute of Technology Hyderabad,Kandi,India
"Desai, Shantanu  Desai, S.",516.0,85.0,Indian Institute of Technology Hyderabad,Kandi,India
"Das, Undurti Narasimha  Das, Undurti   Das, U. N.   Das., Undurti N.   Das., U. N.   Das, Undurti N.",579.0,69.0,Indian Institute of Technology Hyderabad,Kandi,India
"Murty, Budaraju Srinivasa  Murty, B. S.   Murthy, B. S.",454.0,60.0,Indian Institute of Technology Madras,Chennai,India
"Hassanizadeh, S. Majid  Hassanizadeh, S. M.   Hassanizadeh, S. Majid   Hassanizadeh, Majid   Hassanizadeh, Seyed M.   Hassanizadeh, M.   Majid Hassanizadeh, S.",225.0,54.0,Universität Stuttgart,Stuttgart,Germany
