Author,Documents,h-index,Affiliation,City,Country/Territory
"Balaraman, K. S.  Balaraman, K.",23.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Baskar, Ramamurthy  Baskar, R.   Baskar, Ramarmurthy",23.0,12.0,Indian Institute of Technology Madras,Chennai,India
"Chandra, Venu  Chandra, V.",23.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Devadula, Sivasrinivasu  Srinivasu, D. S.   Srinivasu, Devadula",23.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Dumpuri, Prashanth  Dumpuri, P.",23.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Dyaram, Lata  Dyaram, L.",23.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Ganesh, Arvind C.  Ganesh, Arvind   Ganesh, A.",23.0,17.0,Indian Institute of Technology Madras,Chennai,India
"Kanti, Praveen Kumar  Kanti, Praveen",23.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Kesavan Nair, P.  Nair, P. Kesavan   Nair, P. K.",23.0,12.0,Indian Institute of Technology Madras,Chennai,India
"Kondagunta, Gopal Veeraraghavan  Gopal, Kondagunta Veeraraghavan Nagendra   Nagendra Gopal, K. V.   Gopal, KV Nagendra   Gopal, K. V.Nagendra   Gopal, Nagendra K.V.   Kondagunta, Gopal   Gopal, K.   Gopal, K. V.N.",23.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Kumaraswamy, Sivasailam  KUMARASWAMY, S.   Kumaraswamy, S.",23.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Makaram, Navaneethakrishna  NavaneethaKrishna, M.   Navaneethakrishna, M.   Makaram, N.",23.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Meena, Anil  Meena, A.",23.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Krishnaswamy, Vigneshwaran  Vigneshwaran, K.",16.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Kumar, Kollamala Chellappan Hari  Kumar, KC Hari   Kumar, K. C.Hari   Nair Hari Kumar, Kollamala Chellappan",16.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Lukose, Leo",16.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Madhumathi, K.",16.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Mallik, Sumitava",16.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Mohanty, Jyoti Sarita",16.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Narayanamurthi, Raja Gopalakrishnan  Narayanamurthi, R. G.   NARAYANAMURTHI, R. G.",16.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Palaniselvam, Thangavelu",16.0,13.0,Humboldt-Universität zu Berlin,Berlin,Germany
"Patil, Mothiram K.  Patil, Mothira K.   Patil, M. K.   Patil, Mothiram",16.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Perumal, Govindaraj  Govindaraj, P.",16.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Poongothai, C.",16.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Pradheesh, R.",16.0,9.0,Hebrew University of Jerusalem,Jerusalem,Israel
"Prajapati, Deepak K.  Prajapati, Deepak K.",16.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Pramanik, Ratnadeep  Pramanik, R.",16.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Pranesh, M. R.",16.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Ramakrishna Iyer, Srinivasa  Ramakrishna Iyer, S.",16.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Ramesh, T. C.",16.0,10.0,"Indian Institute of Technology, Madras",Chennai,India
"Rao, Vadarevu Subba Ramachandra  Rao, V. S.R.   Rao, Vadarevu S.Ramachandra   Rao, V. S.Ramachandra   Rao, V. Subba",16.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Rengaraju, V. R.",16.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Sakthipriya, N.  Sakthipriya, N.",16.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Sankar, M.",16.0,7.0,Defence Metallurgical Research Lab India,Hyderabad,India
"Satish Kumar, S. R.",16.0,6.0,Indian Institute of Technology Banaras Hindu University,Varanasi,India
"Selvam, Parasuraman  Selvam, P.",16.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Sharma, Rajesh P.  Sharma, R. P.   Sharma, Rajesh",16.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Sivaraja Iyer, S. R.",16.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Sreenidhi, Turuvekere  Turuvekere, Sreenidhi   Sreenidhi, T.",16.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Sundar, Sita  Sundar, S.",16.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Thiagarajan, Vignesh  Thiagarajan, V.",16.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Varghese, Jithin John  Varghese, Jithin J.",16.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Venkatesh, Ch R.  Venkatesh, C. R.   Venkatesh, Ch   Venkatesh, C.",16.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Yoganandan, G.",16.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Alagappan, P.  Alagappan, P.   Ponnalagu, Alagappan",15.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Alex, Varghese  Alex, V.",15.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Allu, Prasanna K.R.  Allu, Prasanna K.R.",15.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Amalanathan, A. J.  Amalanathan, Arputhasamy J.   Amalanathan, A. J.   Amalanathan, Arputhasamy Joseph",15.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Anand, Krishnasamy  Anand, K.",15.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Anoop, T. V.  Anoop, T. V.",15.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Arora, Ankit  Arora, A.",15.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Arumugam, N.",15.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Bukkarapu, Kiran Raj  Raj, B. K.",15.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Challa, Akhil",15.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Chatterjee, Subhajit N.  Chatterjee, S. N.   Chatterjee, Subhajit",15.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Edward Jero, Sam  Jero, S. Edward   Edward Jero, S.",15.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Garg, Jai Anand",15.0,12.0,Indian Institute of Technology Madras,Chennai,India
"Gayathri, Subramanyam Shankara  Gayathri, S.   Gayathri, S. Shankara   Gayathri, Subramanyam",15.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Gopalaswamy, Arun Kumar  Kumar Gopalaswamy, Arun",15.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Guruvidyathri, K.  Guruvidyathri, K.",15.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Joy, Ashwin",15.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Krishnan, A.",15.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Kuppuswamy, G.",15.0,3.0,Indian Institute of Technology Madras,Chennai,India
"M Nair, Nitheesh  Nair, Nitheesh M.",15.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Mittal, Ravi  Mittal, R.",15.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Narayanasamy, K.",15.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Pal, Subhajit  Pal, S.",15.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Rajeev, S.  RAJEEV, S.",15.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Raman, R.",15.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Ramjee, V.",15.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Rao, A. Ramamohana  Rao, A. R.",15.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Rao, Ch Srinivasa  Srinivasa Rao, Ch   Chidella, S. R.",15.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Rao, G. Ranga",15.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Rao, P. Venkata  Rao, P. V.",15.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Saincher, Shaswat  Saincher, S.",15.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Sankarapandi, Sornampillai  Sankarapandi, S.   Sankarapandi, Somampillai",15.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Santhosh, Poornima Budime  Santhosh, Poornima   Santhosh, P. B.",15.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Shanmugam, Sankaran  Shanmugam, S.",15.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Sivaprakasam, Balamurugan T.",15.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Soumya, Sivalingam  Sivalingam, Soumya   Soumya, S.",15.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Sreekanth, A. K.",15.0,4.0,"Indian Institute of Technology, Madras",Chennai,India
"Sudha, A. P.  Sudha, A.",15.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Swain, Atal Bihari  Swain, A. B.",15.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Thangakani, Anthony Mary  Thangakani, A. M.   Thangakani, A. Mary",15.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Tharra, Prabhakararao  Tharra, Prabhakara Rao   Tharra, Prabhakarrao   Tharra, Prabhakara R.",15.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Vasudev, Yadu  Vasudev, Y.",15.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Velusamy, Sugirtha  Velusamy, S.",15.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Venkatrayulu, N.",15.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Victor, David Johnson  Victor, D. Johnson   Victor, David J.   Victor, D. J.",15.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Wani, Shufali Ashraf  Wani, Shufali A.",15.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Adak, Dibyendu  Adak, D.",14.0,5.0,Universidad del Bio Bio,Concepcin,Chile
"Anusha, A. S.      Anusha, A. S.",14.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Asirvatham-Jeyaraj, Ninitha  Asirvatham-Jeyaraj, N.   Ninitha, A. J.",14.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Aswathanarayana, P. A.",14.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Banerjee, Utsab  Banerjee, U.",14.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Behara, Santosh  Behara, Shruthi",14.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Bhadra, Sandeep",14.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Bhandari, Anup Kumar  Bhandari, Anup K.",14.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Bhattacharyya, Moulika",14.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Das, Koyeli",14.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Dash, Swati Sucharita  Dash, Swati S.",14.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Elangovan, R.",14.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Ganayee, Mohd Azhardin",14.0,8.0,University of Kashmir,Srinagar,India
"Ghosh, Debasmita",14.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Govindaraju, Gayathri",14.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Hirshikesh, H.  Hirshikesh, H.   Hirshikesh, Hirshikesh   Hirshikesh",14.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Indhu, R.",14.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Jith, Jithin  Jith, J.",14.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Kamde, Deepak K.  Kamde, D.   Kamde, D. R.   Kamde, Deepak K.",14.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Karthiselva, N. S.  Karthiselva, N. S.",14.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Kingston, Jesudoss V.  Kingston, J. V.   KIngston, Jesudoss V.",14.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Majhi, S. N.",14.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Malakar, Krishna",14.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Mathur, Amit  Mathur, Aniit   Mathur, A.",14.0,7.0,"University of California, Santa Barbara",Santa Barbara,United States
"Mishra, Ankush",14.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Mishra, Shashi B.  Mishra, Shashi B.   Mishra, S. B.   Mishra, Shashi Bhusan",14.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Mohanty, R. K.",14.0,7.0,"Indian Institute of Technology, Madras",Chennai,India
"Natarajan, Satheesh",14.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Panigrahi, Suraj Kumar  Kumar Panigrahi, Suraj",14.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Pati, Anita",14.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Paul, Arinjita",14.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Peeketi, Akhil Reddy  Peeketi, Akhil R.",14.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Prabakaran, R.  Prabakaran, R.",14.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Raghavan, K. Srinivasa  Raghavan, K. S.",14.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Ramachandran, V.",14.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Ramakrishna, Isai",14.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Ramanujam, Sarathi",14.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Ramaswamy, Harish G.  Ramaswamy, Harish G.",14.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Rao, T. A.Prasada  Rao, T. A.P.",14.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Sahoo, Subhamoy  Sahoo, S.",14.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Sahoo, Swagatika",14.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Shakya, Piyush  Shakya, P.",14.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Singh, Dharmendra",14.0,9.0,Dr. RML Avadh University,Faizabad,India
"Siva Kesava Raju, Ch  Kesava Raju, Chinthalapati Siva   Raju, Chinthalapati Siva Kesava Raju   Kesava Raju, Ch Siva   Raju, Ch Siva Kesava   Raju, Chinthalapati Siva Kesava",14.0,12.0,Indian Institute of Technology Madras,Chennai,India
"Sricharan, V. V.S.  Vijayarangan, Sricharan   Sricharan, V.",14.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Sridharan, Srikanthan",14.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Swain, Smaranika  Swain, S.",14.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Swaminathan, Niraja",14.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Tamadapu, Ganesh",14.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Tamilarasan, P.",14.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Thomas, Sonu K.  Thomas, Sonu   Thomas, Sonu K.   Sonu, K. T.",14.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Uma, V.  Uma, Vikraman   Uma, V.",14.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Unnikrishnakurup, Sreedhar  Sreedhar, U.",14.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Vidyasekar, Prasanna",14.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Vijay Kumar, P.  Kumar, P. Vijay   Pediredla, Vijay Kumar   Vijay Kumar, P.",14.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Wagner, Klaus  Wagner, K.",14.0,9.0,Westfälische Wilhelms-Universität Münster,Munster,Germany
"Abhidev, V. V.  Abhidev, Vv",13.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Anupam, Ameey",13.0,9.0,Swinburne University of Technology,Melbourne,Australia
"Ashokkumar, Thirunavukkarasu  Ashokkumar, T.",13.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Awin, Eranezhuth Wasan  Awin, E. W.",13.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Bag, Ranjit",13.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Banerjee, Dilipkumar  Banerjee, D. K.   Banerjee, Dilip Kumar",13.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Banerjee, Tanima  Banerjee, T.",13.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Bose, Sandeep",13.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Chandrasekaran, Krishnaswamy D.  Chandrasekaran, K. D.   Chandrasekaran, Krishnaswamy   Chandrasekaran, K.",13.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Dar, Wakeel Ahmed",13.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Das, Tapas K.  Das, Tapas K.   Das, Tapas",13.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Dharmavarapu, Raghu  Dharmavarapu, R.   DHARMAVARAPU, RAGHU",13.0,7.0,Melbourne Centre for Nanofabrication,Clayton,Australia
"Divya, Puthusseri S.  Divya, P. S.   Divya, P.   Divya, Puthusseri",13.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Elango, Purnanand  Elango, P.",13.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Ganesan, Muthupandian  Ganesan, M.",13.0,7.0,"Indian Institute of Technology, Madras",Chennai,India
"Goyal, Himanshu",13.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Guha, Mriganshu  Guha, M.",13.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Gupta, Manish  Gupta, M.",13.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Immanuel, R. Jose  Immanuel, R. Jose   Immanuel, R. J.",13.0,8.0,Indian Institute of Technology Bhilai,Raipur,India
"Jain, Vikram Kumar S.  Jain, V. K.S.   Jain, Vikram Kumar S.   Jain, Vikram Kumar",13.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Jaiswal, Aashit Kumar  Jaiswal, Aashit K.   Jaiswal, A.  					    Jaiswal, A. K.",13.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Jash, Madhuri",13.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Kakati, Devdas  Kakati, D.",13.0,2.0,"Indian Institute of Technology, Madras",Chennai,India
"Kannan, Ramya",13.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Karthik, Srinivasa  Karthik, S.",13.0,5.0,Healthcare Technology Innovation Centre,Chennai,India
"Khened, Mahendra",13.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Kotamarthi, Hema Chandra  Kotamarthi, H. C.",13.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Krishna Kumar, Ramarathnam  Krishna Kumar, R.",13.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Kumar, Prashant  Kumar, P.",13.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Manne, Bhaskar",13.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Marri, Kiran",13.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Methikkalam, Rabin Rajan J.  Methikkalam, R. R.J.   Methikkalam, Rabin Rajan J.",13.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Mishra, Jhili",13.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Murthy, G. Sreenivasa  Murthy, G. S.",13.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Narayanan, S. S.  Narayanan, S.",13.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Nathan, Abel Arul  Nathan, Abel A.",13.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Panchapakesan, N. R.",13.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Parui, Avishek",13.0,1.0,Indian Institute of Technology Madras,Chennai,India
"Pavan Kumar, Singeetham  Pavan Kumar, S.   Singeetham, Pavan Kumar",13.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Pavithran, Induja",13.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Prakash, Anusha",13.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Priya, M. Hamsa  Priya, M. Hamsa   Hamsa Priya, M.   Sundaram, Hamsa Priya Mohana   Priya, M. H.",13.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Raghavendra, Beesam  Raghavendra, B.",13.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Raghunathan, Manikandan  Raghunathan, M.",13.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Rajendran, Govindasamy P.  Rajendran, G. P.   Rajendran, G.",13.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Rajendran, S.",13.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Ramamohana Rao, A.",13.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Ramesh Babu, N.",13.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Ranganathan, Kuppusamy  Ranganathan, K.",13.0,11.0,Central Pollution Control Board India,New Delhi,India
"Ravi Kumar, N. V.",13.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Simha, R. Aditi  Aditi Simha, R.   Simha, R. A.",13.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Singh, Manmohan  Singh, M.",13.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Singh, Mrityunjay  Singh, M.",13.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Sivasankaran, Sathish Kumar",13.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Srimany, Amitava",13.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Srinivasan, Venkatraman  Srinivasan, Venkataraman   Srinivasan, V.",13.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Sudhakar, Chennu",13.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Sugi, Korath Shivan  Sugi, K. S.",13.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Sulatha, Muralidharan S.  Sulatha, M. S.",13.0,6.0,"Indian Institute of Technology, Madras",Chennai,India
"Venkatram, T.",13.0,2.0,"Indian Institute of Technology, Madras",Chennai,India
"Viswamohan, Aysha Iqbal  Viswamohan, Aysha",13.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Achuthan, M. K.",12.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Achyutha, H.",12.0,2.0,Indian Institute of Technology Madras,Chennai,India
"Amalan, S.  Amalan, S.   Sebastin, Amalan",12.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Ambikasaran, Sivaram 	  Ambikasaran, S.",12.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Anantha Subramanian, V.  Subramanian, Anantha   Subramanian, Anantha V.",12.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Mishra, S.  Mishra, S.   Mishra, Sounaka",23.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Mukherjee, Kunal  Mukherjee, Kunal K.",23.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Nagendra, Shiva M.  Nagendra, S. M.Shiva   Nagendra, Shiva S.M.   Nagendra, S. M.",23.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Parameswaran, M. A.  PARAMESWARAN, M. A.",23.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Prasanna, P. Krishna  Prasanna, P. Krishna   Prasanna, Krishna   Prasanna, Krishna P.",23.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Puthenveettil, Baburaj A.  Puthenveettil, Baburaj A.",23.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Radhakrishnan, Swaminathan  Radhakrishnan, S.",23.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Raje, Salil  Raje, S.",23.0,9.0,Xilinx Inc.,San Jose,United States
"Rakshit, Sourav  Rakshit, S.",23.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Seshadri, V.",23.0,3.0,Indian Institute of Technology Madras,Chennai,India
"Venkatesh, A.",23.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Yesudhas, Dhanusha",23.0,10.0,Indian Institute of Technology Madras,Chennai,India
"Acharjya, Amitava",22.0,13.0,Indian Institute of Technology Madras,Chennai,India
"Annamalai, V. E.",22.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Bhallamudi, Vidya Praveen  Bhallamudi, V. P.   Bhallamudi, Vidya P.",22.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Chaudhary, Soniya  Chaudhary, S.",22.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Das, Abinash",22.0,8.0,National Institute of Technology Silchar,Silchar,India
"Das, Tapan Kumar  Kumar Das, Tapan",22.0,13.0,Indian Institute of Technology Madras,Chennai,India
"De, Partha Sarathi  De, P. S.",22.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Ganesan, Viswanath Kumar  Kumar Ganesan, Viswanath   Ganesan, V. K.   Ganesan, Viswanath",22.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Gopi, Soundhararajan  Soundhara Rajan, G.   Rajan, Soundhara G.   Gopi, Soundhara Rajan",22.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Gunaseelan, M.  GUNASEELAN, M.   Gunaseelan, M.   M., Gunaseelan",22.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Jagadeesh, M. S.  Jagadeesh, MS",22.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Karmakar, Madhuparna",22.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Krishna, S.  Krishna, S.   Krishna, Sai",22.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Kumar, Amritesh",22.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Majhi, J.",22.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Murty, V. S.  Murty, Vs   Murty, V.",22.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Palaniappan, Sivakumar  Palaniappan, S.        Sivakumar, P. L.",22.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Paulraj, Maheandera Prabu  Prabu, P. Maheandera   Maheandera Prabu, P.   Paulraj, M. P.",22.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Radha Krishna, H. C.  RADHA KRISHNA, H. C.",22.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Rajkumar, Arun  Arun, R.",22.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Ramachandran, J.",22.0,11.0,Indian Institute of Technology Madras,Chennai,India
"Raman, Sangeetha Ganesh Sundara  Raman, Sangeetha   Raman, S. Ganesh Sundara   Raman, S.",22.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Ramanujachari, V.",22.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Sankaran, Ganesh Chennimalai  Sankaran, Ganesh   Sankaran, Ganesh C.",22.0,6.0,Indian Institute of Technology Madras,Chennai,India
"Sarkar, Soumen  SARKAR, SOUMEN   Sarkar, S.",22.0,5.0,Indian Institute of Technology Madras,Chennai,India
"Singh, Rajesh K.  Singh, Rajesh   Singh, R. K.",22.0,9.0,Faculty of Mathematics,Cambridge,United Kingdom
"Sivasakthikumaran, Ramakrishnan  Sivasakthikumaran, R.",22.0,8.0,Indian Institute of Technology Madras,Chennai,India
"Srikrishnarka, Pillalamarri  Srikrishnarka, P.",22.0,7.0,Indian Institute of Technology Madras,Chennai,India
"Sriram, P.  Sriram, P.",22.0,9.0,Indian Institute of Technology Madras,Chennai,India
"Sudarsanam, Nandan",22.0,4.0,Indian Institute of Technology Madras,Chennai,India
"Tao, Luoyi  Tao, L.",22.0,9.0,Indian Institute of Technology Madras,Chennai,India
