Author,Documents,h-index,Affiliation,City,Country/Territory
"Chandrasekhar, Enamundram  Chandrasekhar, E.",30.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Garg, Amar C.  Garg, Amar   Garg, A.   Garg, A. C.",30.0,11.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khedker, Uday P.  Khedker, Uday",30.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Kulkarni, Rekha P.  Kulkarni, R. P.   Kulkarni, Rekha",30.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Nandi, Amitabha  Nandi, A.",30.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Picardo, Jason Ryan  Picardo, Jason R.   Picardo, J. R.",30.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Sasidhar, Yellamraju U.  SASIDHAR, Y. U.   Sasidhar, Y. U.",30.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Tayalia, Prakriti  Tayalia, P.",30.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Vijayakumaran, Saravanan",30.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Bapat, Shridhar L.  Bapat, S. L.   Bapat, Shridhar",29.0,8.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Baranwal, Mayank",29.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Deodhar, Kodand Dinkar  Deodhar, Kodand Dinakar   Deodhar, Kodand   Deodhar, K. D.   Deodhar, Kodand D.",29.0,9.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gadgil, Hrishikesh P.  Gadgil, H. P.   Gadgil, Hrishikesh",29.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Gajjar, Gopal R.  Gajjar, Gopal   Gajjar, G. R.",29.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Ajit",29.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Lakkad, S. C.  Lakkad, Subhash C.   Lakkad, S. C.   Lakkad, Subhash Chandra",29.0,11.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Marathe, A. G.",29.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Mishra, Shitanshu",29.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Pandalai, Hari Shankar  Pandalai, H. Shankar   Shankar Pandalai, H.   Pandalai, Hari S.   Pandalai, H. S.",29.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Prasad, Rajendra  Prasad, R.",29.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Shirodkar, Vinay S.  Shirodkar, V. S.   Shirodkar, Vinay   Shirodkar, V.",29.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Suresh Kumar, Krishna  Kumar, K. S.   Kumar, Krishna   Suresh Kumar, K.   Kumar, K. Suresh   Kumar, K.",29.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Bajoria, Kamal M.  Bajoria, Kamal M.   Bajoria, Kamal   Bajoria, K. M.",28.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhandakkar, Tanmay K.  Bhandakkar, Tanmay   Bhandakkar, T. K.",28.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhowmik, Debanjan  Bhowmik, D.",28.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Bose, Nirban  Bose, N.",28.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Chatterjee, Tamal",28.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Deb, Chirag  Deb, C.",28.0,16.0,ETH Zürich,"Zurich ZH,",Switzerland
"Dhingra, Sunder Lall  Dhingra, Sunder L.   Dhingra, S. L.",28.0,13.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kant, Vivek",28.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Ravinder  Kumar, R. Rajesh   Kumar, R. R.   Kumar, R.",28.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Larsson, Urban",28.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Madhavan, Nandita",28.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Mishra, Saurabh  Mishra, S.",28.0,15.0,Indian Institute of Technology Bombay,Mumbai,India
"Modi, Akshay",28.0,18.0,Indian Institute of Technology Bombay,Mumbai,India
"Mondal, Arpita",28.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Mulleti, Satish  Mulleti, S.   Muleti, Satish",28.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Puntambekar, Padmakar N.  Puntambekar, P. N.",28.0,10.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Saha, Jitendra  Saha, J.",28.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Sangwan, Vivek  Sangwan, V.",28.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Sivasubramanian, Sivaramakrishnan  Sivasubramanian, S.",28.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Sushama, Sushama  Sushama, S.",28.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Athävale, Ameer  Athavale, Ameer   Athavaee, Ameer",27.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Biswal, Basudev  Biswal, B.",27.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Chander, Deepthi",27.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Chebrolu, Kameswari",27.0,17.0,Indian Institute of Technology Bombay,Mumbai,India
"Damani, Om P.  Damani, O.   Damani, Om",27.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Tarasankar  Das, T.",27.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Datta, Sambhu Nath  Datta, S. N.   Datta, Sambhu N.   Datta, S.   Datta, Sambhu",27.0,15.0,Indian Institute of Technology Bombay,Mumbai,India
"Gazi, Sanowar Alam  Gazi, Sanowar A.",27.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Rashmi  Gupta, R.",27.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Kowli, Anupama S.  Kowli, A.   Kowli, Anupama",27.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Malani, Ateeque  Malani, A.",27.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Malhotra, S. N.",27.0,10.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mishra, Trupti",27.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Murthy, J. S.R.  Murthy, J. S.",27.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Nath, Swaprava",27.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Padhi, Puja",27.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Purwar, Rahul",27.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Rao, Bakul",27.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Saha, Rajib  Saha, R.",27.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Subrahmanyam, Gosukonda  Subrahmanyam, G.",27.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Thorat, Kishor G.  Thorat, Kishor G.",27.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Vijayalakshmi, Savithri  Vijayalakshmi, S.   Vijaylakshmi, S.",27.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Viswanathan, Ganesh A.  Viswanathan, G.   Viswanathan, Ganesh   Viswanathan, Ganesh A.",27.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Amarnath, Chitta  Amarnath, C.   AMARNATH, C.",26.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Basu, Somnath  Basu, S.",26.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhargava, R. D.",26.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhattacharya, Swati  Bhattacharya, S.",26.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Chattopadhyay, Shashwata",26.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Dasgupta, Sudipta",26.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Jangid, Manoj K.  Jangid, Manoj K.",26.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Joshi, Sadanand D.  Joshi, Sada D.   Joshi, Sada   Joshi, S. D.",26.0,12.0,Joshi Technologies Int Inc,Tulsa,United States
"Karambelkar, Viraj R.  Karambelkar, Viraj   Karambelkar, V.   Karambelkar, V. R.",26.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Malik, Ranjan K.  Malik, Ranjan   Malik, R. K.",26.0,10.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Murallidharan, Janani Srree  Murallidharan, Janani   Murallidharan, J.   Murallidharan, Janani S.",26.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Naik, Vijay M.  Naik, V. M.",26.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Pandey, Shipra",26.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Patil, Sheetal J.  Patil, S. J.   Patil, Sheetal",26.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Patwardhan, Suresh R.  patwardhan, S. R.   Patwardhan, S. R.",26.0,12.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ramachandran, Prabhu",26.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Rao, Pejavar Krishna  Rao, P. K.   Rao, P. Krishna",26.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Sahu, Basanta K.  SAHU, BASANTA K.   Sahu, B. K.",26.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Sarkar, Arup",26.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Shukla, Archana  Shukla, A.",26.0,14.0,Indian Institute of Technology Bombay,Mumbai,India
"Balachandran, Niranjan",25.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhagavat, G. K.",25.0,9.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhattacharjee, Archita",25.0,15.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Arnab",25.0,16.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Arpita             Ghosh, A.",25.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Katti, Ramanath K.  Katti, R. K.   Katti, R.",25.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kharche, Shilpa U.  Kharche, Shilpa   Kharche, S.",25.0,8.0,Terna Engineering College,Navi Mumbai,India
"Maity, Soham  Maity, Soham K.",25.0,21.0,Indian Institute of Technology Bombay,Mumbai,India
"Menezes, Bernard L.  Menezes, B. L.   Menezes, Bernard",25.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Modi, Anish  Modi, A.",25.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Moharir, Arun S.  Moharir, A. S.",25.0,7.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Nair, Vineeth V.  Nair, Vineeth",25.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Panda, Sanjib",25.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Prakasham, A. P.  Prakasham. A., P.   Prakasham, A. P.",25.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Rakshit, Soumyadipta",25.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Rao, E. P.",25.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Saha, DIpankar  Saha, Deepon   Saha, D.      Saha, Dipankar",25.0,10.0,"Indian Institute of Engineering Science and Technology, Shibpur",Howrah,India
"Saha, Koushik  Saha, K.",25.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Sasihithlu, Karthik  Sasihithlu, K.",25.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Seth, Bhartendu  Seth, B.",25.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Sethi, Sushanta Kumar  Sethi, Sushanta K.   Sethi, Sushant Kumar",25.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Sundarsingh, V. P.",25.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Venkatesh Kumar, Rajesh  Venkatesh Kumar, R.   Kumar, Raj   Kumar, Rajesh   Kumar, R. Venkatesh",25.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Ali, Wajid",24.0,15.0,Indian Institute of Technology Bombay,Mumbai,India
"Banerjee, Anirban  Banerjee, A.",24.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Batra, R. L.",24.0,8.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chatterjee, Chínmay  Chatterjee, Chinmoy   Chatterjee, C.   Chatterjee, Chinmay",24.0,8.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Cheekatla, Subba Rao",24.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Dash, Jogesh Chandra  Dash, Jogesh C.",24.0,3.0,Terna Engineering College,Navi Mumbai,India
"Gaitonde, Uday N.  Gaitonde, Uday   Gaitonde, U. N.",24.0,14.0,Indian Institute of Technology Bombay,Mumbai,India
"George, Siby K.",24.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Govindarajan, M. S.  Govindarajan, M.",24.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gupta, Kapil  Gupta, K.",24.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Gurjar, Rohit  GURJAR, ROHIT",24.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Harikrishna, Singamsetty  Harikrishna, S.",24.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Jacob, Reeba S.  Jacob, R. S.   Jacob, Reeba S.   Jacob, Reeba Susan   Jacob, Reeba",24.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Kamath, Manjunath B.  Kamath, Manjunath   Kamath, M. B.   Kamath, M.",24.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Krishnamurthy Rao, Kestur Krishnamurthy  Krishnamurthy Rao, K.   Rao, K. K.   Rao, Kestur Krishnamurthy   Rao, K. Krishnamurthy",24.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Lashkare, Sandip  Lashkare, S.",24.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Mohapatra, Balaram",24.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Murthy, K. V.V.",24.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Murti, M. V.R.  Murti, M. R.V.",24.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Nageswara Rao, S. V.D.Nageswara  Nageswara Rao, S. V.D.   Rao, S. V.D.Nageswara",24.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Paul, Sritoma  Paul, S.",24.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Ramakrishnan, Desikan  Ramakrishnan, D.",24.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Sivakumar, G.",24.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Srinivasan, Murali K.",24.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Sule, Virendra R.  Sule, Virendra   Sule, V. R.",24.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Suresh, K. G.",24.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Swain, Abinash Kumar  Swain, Abinash",24.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Udmale, Parmeshwar  Udmale, Parmeshwar D.",24.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Vanninathan, Muthusamy  Vanninathan, M.",24.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Adsul, Bharat",23.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Ananthakumar, Usha",23.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Chatterjee, Anirvan  Chatterjee, A.",23.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Eshwar, M. C.",23.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghatikar, M. N.",23.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Dipan Kumar  Ghosh, Dipan K.   Ghosh, D. K.",23.0,7.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kumar, Pardeep I.Pradeepkumar  Kumar, P.   Kumar, P. I.Pradeepkumar   Kumar, Pardeep",23.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Vipin  Kumar, V.",23.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Mahajan, Sapna P.  Mahajan, S. P.   Mahajan, S.   Mahajan, Sapna",23.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Moghe, Dhanashree  Moghe, Dhanashree A.   Moghe, D.",23.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Mohanty, Shradha  Mohanty, S.",23.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Navalkar, Ambuja  Navalkar, A.",23.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Palit, Sourav  Palit, S.",23.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Patkar, Rajul S.  Patkar, Rajul   Patkar, R.",23.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Pragallapati, Nataraj",23.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Prakash, Aditya  Prakash, A.",23.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Pujari, Sumiran",23.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Rama Mohan, Tallapragada R.  Rama Mohan, T. R.",23.0,12.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sengupta, Shinjinee  Sengupta, S.",23.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Shankar, Shiva  Shankar, S.",23.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Sharma, Lakshmi Kant  Sharma, Lakshmi K.   Sharma, L. K.",23.0,14.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Srivastava, Sunita  Srivastava, S.",23.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Tamhane, Bhagyashri R.  Tamhane, Bhagyashree   Tamhane, Bhagyashri",23.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Tandaiya, Parag",23.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Tangella, Yellaiah",23.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Basavaraju, G.",22.0,12.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhogapurapu, Narayana Rao  Bhogapurapu, Narayanarao",22.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Chavan, Vinayak  Chavan, V.",22.0,7.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dasgupta, Ratul",22.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Goswami, Partha Sarathi  Goswami, P.   Goswami, Partha S.   Goswami, P. S.",22.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Sunil Kumar  Gupta, S. K.",22.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Kamran, Rashmi",22.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Keshari, Manoj Kumar  Keshari, M. K.   Keshari, Manoj K.",22.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Krishna das, Bata  DAS, B. KRISHNA   Krishna Das, B.   Das, B. Krishna   Das, B. K.Krishna   Das, Bata Krishna",22.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Modak, Atanu",22.0,15.0,Indian Institute of Technology Bombay,Mumbai,India
"Mondal, Shubham",22.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Monder, Dayadeep S.  Monder, Dayadeep S.   Monder, Dayadeep   Monder, D. S.",22.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Narayanan, N. C.",22.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Nayak, Ratikanta",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Nayak, Soumitra K.  Nayak, Soumitra K.   Nayak, S. K.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Neogi, Anushree",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Noor, Shahid",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Padmakumar, G. P.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Pai, Namit N.  Pai, Namit",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Pai, Sagun",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Pai, T. G.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Pal, Dinesh  Pal, D.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Pal, Ruchi",4.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Pal, Tapas",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Palanisamy, V.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Panchavarnam, Sabari",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Pandey, Vishakha",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Pandey, Vivek",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Panil Kumar, Bibek E.  Kumar, Bibek   Panil Kumar, B. E.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Parhizkar, M.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Parth, N.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Parundekar, Akshay N.  Parundekar, Akshay",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Parvez, Bazila  Parvez, B.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Patel, Yesha S.  Patel, Yesha   Patel, Yesha S.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Pathak, Shreya",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Pathak, Utkarsh",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Pathivada, Bharat Kumar  Pathivada, Bharat K.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Patil, Bhagawan Shamrao  Patil, B. S.   Patil, Bhagawan S.   Patil, Bhagwan Shamrao",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Patil, Girish  Patil, G.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Patil, Kalpesh",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Patil, Kiran  Patil, K.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Patil, Rajkumar S.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Patil, Vinayak H.  Patil, Vinayak",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Patkari, Minal",4.0,4.0,The University of North Carolina at Charlotte,Charlotte,United States
"Patra, Kajwal Kumar  Patra, K. K.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Pattanayak, Adhip",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Patwardhan, G. A.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Patwardhan, Suren",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Paul, Ria",4.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Pawar, Ashish P.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Pawar, Vaibhav S.  Pawar, Vaibhav S.   Pawar, V. S.",4.0,2.0,Hon. Shri. Annasaheb Dange College Of Engineering & Technology,Sangli,India
"Pednekar, Deepa",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Pillai, Praveen  Pillai, P.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Poladia, Meet",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Policharla, Guru Vamsi  Policharla, G. Vamsi",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Ponkiya, Girishkumar",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Potnuru, Santosh K.  Potnuru, S. K.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Poudyal, Manisha",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Prabhu, Sharad V.  Prabhu, S. V.",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Prabhuraj, R. S.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Pradeep, Anagha",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Prakash, Chandra",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Prakash, Tanvi",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Prakash, Vivek Chil",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Prasad, D. V.N.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Prasad, Kaushal S.Keerthi  Prasad, Kaushal   Prasad, K. S.Keerthi",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Prasad, Meghshyam G.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Prasad, P. Madhusudana  Prasad, P. M.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Prasad, Veena",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Prasath, V.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Pratyusha, T.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Preethi, Arul Murugan  Preethi, A.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Priya, Govindankutty S.Krishna  Priya, G. S.Krishna",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Punati, Venugopala Swami  Punati, V. S.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Puri, Shruti  Puri, S.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Puthraya, K. H.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Quadri, Sadiqa K.  Quadri, S. K.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Radhakrishnan, Thyagarajan",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Raghunathan, S.  RAGHUNATHAN, S.",4.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ragini, P. V.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rai, Khushnandan",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Raisinghani, D. V.  Raisinghani, D.V.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rajarathinam, Senthilkumar",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Rajkumar, Sundaram",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Raju, E. B.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rakesh, K. K.  Kukkundoor, Rakesh Keshava",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Ramachandran, A. S.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ramachandran, P. Subhadra",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ramakrishna, R. S.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ramakrishna, Shilpa  Shilpa, Ramakrishna   Shilpa, R. K.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ramana, Bandaru V.  Ramana, Banaru V.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ramanathan, Raghu  Ramanathan, R.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
