Author,Documents,h-index,Affiliation,City,Country/Territory
"Goswami, Sumit  Goswami, S.",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Gouravaraju, Saipraneeth",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Gupta, Ravindra Kumar",7.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Hazarika, Jinti",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Jana, Sayantan S.  Jana, Sayantan   Jana, S. S.",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Jyotishi, Debasish",7.0,1.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kabiraj, Debajyoti",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kale, Rohini Chhatrapati  Kale, Rohini C.",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kalita, Sujan",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Khandelia, Rumi",7.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Khataniar, Guruprasad  Khataniar, G.",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Konwar, Santanu",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kotoky, Subrat",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Koul, Monika",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kulkarni, Divya D.  Kulkarni, Divya   Kulkarni, DIvya D.",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Gaurav Dinesh  Kumar, G. Dinesh   Kumar, Gaurav",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Lade, Abhijit D.  Lade, Abhijit D.",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Lalthlamuana, Ralte  Lalthlamuana, R.",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Lenka, Bichitra Kumar",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mahanta, Amarjyoti",7.0,1.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mahanta, Devabrat",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mahapatra, Geetimukta",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Maharana, Prabhat Kumar  Maharana, Prabhat K.",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mahata, Satyajit",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Majhi, Manoj",7.0,0.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mallampalli, Krishna Chaitanya",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Middya, Sagnik",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mishra, Aakanksha K.  Mishra, Aakanksha   Mishra, A. K.",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mondal, Kona",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mondal, Supriyo Kumar  Mondal, Supriyo K.",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mukherjee, Aritra  Mukherjee, A.",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mukherjee, Mayurketan",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mukhopadhyay, Soumendranath",7.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nallikuzhy, Jiss J.  Nallikuzhy, Jiss J.",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nath, Dipjyoti",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Natu, Gayatri",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nikhil, S.  Nikhil, S.   Nikhil, Suraparaju",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pal, Uttariya  Pal, U.",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pallab Jyoti Dutta, H.  Dutta, H. Pallab Jyoti",7.0,1.0,Indian Institute of Technology Guwahati,Guwahati,India
"Panda, Biswa Ranjan",7.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Panda, Chinmaya",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pandey, Gaurav",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pandey, Rajat",7.0,4.0,"Indian Institute of Technology, Guwahati",Guwahati,India
"Parui, Retwik",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Patel, Surabhi",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pattanaik, A. K.",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Paul, Saurav  Paul, S.",7.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Phukon, Aparajita",7.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Prasad, Srikant Rajendra  Prasad, Srikant   Prasad, S. Rajendra",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Rajendran, Harish Kumar  Rajendran, Harishkumar",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ramesh, Aadi Moolam",7.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Rana, Abhijeet",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ranjan, Gyan",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Roy, Abhijit Sarma",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Roy, Dipendra Kumar  Roy, Dipendra K.   Roy, D. K.",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Roy, Karabi",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Roy, Rituparna",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Saha, Manirupa",7.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sahoo, Shibananda",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sajeer, M. Mohamed  Sajeer, M. Mohamed   Sajeer, Mohamed   Mohamed Sajeer, M.",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Santara, Batakrushna",7.0,7.0,"Indian Institute of Technology, Guwahati",Guwahati,India
"Santra, Sitangshu Bikas  Santra, S. B.",7.0,3.0,"Indian Institute of Technology, Guwahati",Guwahati,India
"Sarkar, Agnirup",7.0,1.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sarma, Bhaskarjyoti",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sarma, Shyamali",7.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sarma, Upasana 				       Sarma, U.",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sarmah, Bikash Kumar  Sarmah, Bikash   Sarmah, Bikash K.",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sasidharan, Sajitha",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sharma, Nilay  Sharma, N.",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sharma, Rahul",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Ajit",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Ambrish",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Anuma  Singh, A.",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Gautam",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Shweta",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Shweta",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Sohan Bir",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singha, Thockchom Birjit  Singha, T. B.",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sinha, Ankan",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sinha, Rupam",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Soundararajan, Narendren",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Srinivas, Dodda",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Srivastava, Richa  Srivstava, Richa",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Tiwari, Kartikeya",7.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Tzudir, Moakala",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Veldandi, Harikrishna",7.0,5.0,"Indian Institute of Technology, Guwahati",Guwahati,India
"Verma, Sushil Kumar  Verma, Sushil   Verma, Sushil K.",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Vij, Prateek",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Yadav, Hari Narayan Singh  Yadav, H. N.S.",7.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Yanumula, Venkata Karteek  Karteek, Yanumula V.   Karteek, Yanumula Venkata",7.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Zehra, Nehal",7.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Abhishek, Agrawal  Agrawal, A.   Agrawal, Aryan",6.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Alam, Mahboob",6.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Arora, Vinay",6.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Arunagirinathan, Rahul Narasimhan  Narasimhan, A. Rahul",6.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ashok Kumar, A. R.  Ashok Kumar, A. R.   Kumar, A. R.Ashok",6.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Avijit, D.",6.0,1.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bagha, Umesh Kumar  Bagha, Umesh K.",6.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Balaji, Chilukoti H.  Balaji, Chilukoti   Balaji, C. H.",6.0,3.0,"Indian Institute of Technology, Guwahati",Guwahati,India
"Banerjee, Kaustuv",6.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Chityala, Sushma  Sushma, Chityala",10.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Daniel, Thomas T.  Daniel, Thomas T.",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Abhijit",10.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Ruma",10.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dash, Nihar",10.0,9.0,Indian Institute of Technology Guwahati,Guwahati,India
"Datta, Poulami",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"De, Suranjan",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dey, Poulumi  Dey, P.",10.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dowari, Payel",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dubey, Akhilesh Kumar  Kumar Dubey, Akhilesh",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dutta, Mrinal Kanti  Dutta, M. K.   Dutta, M.",10.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dutta, Pronoy  Dutta, P.",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Fopase, Rushikesh",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Garia, Siddharth",10.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Gavara, Madhusudhana R.  Gavara, Madhusudhana",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ghai, Shweta",10.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Gogoi, Himangshu Jyoti  Gogoi, H. J.",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Joy, Ezhil Reena  Joy, T. P.Ezhil Reena",10.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kakati, Dhiman",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Konch, Tukhar Jyoti",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Pawan",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mohanty, Sunita  Mohanty, S.",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mohapatra, Prajna Paramita  Mohapatra, Prajna P.",10.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mondal, Santa",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Muthuraj, Balakrishnan  Muthuraj, B.   Fricke, Nico",10.0,9.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nankani, Deepankar",10.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nath, Barnali",10.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nath, Utpal",10.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pal, Arnab Kumar",10.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Parveen, Sumaiya",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Paul, Bikram",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pawanekar, Sameer",10.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pawar, Sagar  Pawar, Sagar Hanamant",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pilli, Santhi Raju",10.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
"Prusty, Jnyanendra Kumar",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Rabha, Susmita",10.0,4.0,S. B. Deorah College,Guwahati,India
"Rai, Aparna",10.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ramteke, Rahul Ramdas  Ramteke, Rahul   Ramteke, Rahul R.",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ranjan, Amrita  Ranjan, A.",10.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
"Saha, Abhishek",10.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
"Saikia, Rituraj  Saikia, R.",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sajith, Soman  Sajith, S.",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sandeep Reddy, B.  Reddy, B. S.   Reddy, B. Sandeep",10.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Shabnam, Bano",10.0,9.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sharma, Prasen Kumar  Kumar, Prasen",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sharma, Renu  Sharma, R.",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Mukesh  Singh, M.",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Roshan  Singh, R. S.",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Suganya, E.",10.0,9.0,Indian Institute of Technology Guwahati,Guwahati,India
"Talukdar, Kangkan",10.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Upadhyay, Pankaj",10.0,1.0,Indian Institute of Technology Guwahati,Guwahati,India
"Velusamy, Subbarayan",10.0,10.0,"Indian Institute of Technology, Guwahati",Guwahati,India
"Verma, Anil Kumar  Verma, Anil K.umar   Verma, A. K.   Verma, Anil",10.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Yadav, Nitin  Yadav, N.",10.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Yarnagula, Hema Kumar",10.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ahlawat, Saumya",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Al Issa, Sami  Issa, Sami Al",9.0,4.0,Damascus University,Damascus,Syrian Arab Republic
"Ammathnadu Sudhakar, Achalkumar  Sudhakar, Achalkumar Ammathnadu",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Anil, Akash",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Balha, Megha",9.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Barman, Debasish",9.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Barman, Ujjwol  Barman, U.",9.0,5.0,"Kalinga Institute of Industrial Technology, Bhubaneswar",Odisha,India
"Baruah, Bhargav",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Basavaraju, Sathisha",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Basumatary, Pilik",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Belal, Md",9.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhowmick, Sourav",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhui, Barnali",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Biswas, Karnika",9.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Borah, Rituparna",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Buddha, S. S.Goutam  Buddha, S. S.Goutam   Goutam Buddha, S. S.   Buddha, Satya S.Goutam",9.0,1.0,Indian Institute of Technology Guwahati,Guwahati,India
"Chakraborty, Gourhari  Chakraborty, G.",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Chetia, Hasnahana  Chetia, H.",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Chowdhuri, Sumit",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dalui, Surojit",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Archana  Das, A.",9.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Minati",9.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Moushumee",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Partha",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Samar  Das, S.",9.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Deka, Manash Jyoti  Deka, Manash J.",9.0,6.0,"Indian Institute of Technology, Guwahati",Guwahati,India
"Dey, Arabin Kumar  Dey, Arabin K.",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dey, Chandrima",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Gangadari, Bhoopal Rao  Rao, G. Bhoopal",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Gogoi, Paramartha",9.0,8.0,"Indian Institute of Technology, Guwahati",Guwahati,India
"Goswami, Deepanjali K.  Goswami, D. K.   Goswami, D.   Goswami, Deepanjali",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Gurjar, Satendra Singh  Gurjar, Satendra S.",9.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
"Haridhasapavalan, Krishna Kumar",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Islam, Kobirul  Islam, Khadimul",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Jain, Priyamvada",9.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
"Janveja, Meenali",9.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Jena, Sangram K.  Jena, Sangram K.   Jena, Sangram Kishor   Jena, S. K.",9.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Joshi, Deepak",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kainthola, Jyoti",9.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kapoor, Dhruv",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Karmakar, Srijeeb",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Nagendra",9.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Kumar, Shashank Senthil  Kumar, Shashank   Kumar, S. S.   Kumar, S. Senthil",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Laskar, Sulaem Musaddiq  Musaddiq Laskar, Sulaem",9.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Maity, Rajendra",9.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
"Majumdar, Abhisek",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Malakar, Ashim  Malakar, A.",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mazumdar, Aniruddha",9.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mishra, Sanjeev",9.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Missula, Jagath Vallabhai  Vallabhai Missula, Jagath",9.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Mukherji, Ananya",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nandi, Pramit",9.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Nehru, Ganesh S.Bhavani  Nehru, Ganesh   Nehru, G. S.Bhavani",9.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pal, Debjyoti",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Pandey, Vinod",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Paul, Gouri Sankar",9.0,5.0,Yonsei University,Seoul,South Korea
"Pradhan, Chandan  Pradhan, C.",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Prasad, Arbind  Prasad, A. Kishore",9.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Raina, Khyati",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ramesh, H.",9.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Rani, Khushboo",9.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Rapur, Janani Shruti  Rapur, J. S.",9.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Roy, Nirmal  Roy, Nirmal Ch",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sachan, Deepa",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sahu, Dillip Kumar  Sahu, Dillip K.   Sahu, DIllip Kumar",9.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Saikia, Snigdha",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sarkar, Abhijit",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sarkar, Milan Krishna Singha  Sarkar, Milan K.S.",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sarkar, Prasenjit",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Shah, Adit Kumar",9.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sharma, Amit",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sharma, Monikankana  Sharma, M.",9.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sharma, Nishant  Sharma, N.",9.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Shome, Rajib",9.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Shrivastava, Abhishek  Shrivastav, Abhishek",9.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sikdar, Anirban",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Atul Kumar  Singh, A. K.   Singh, Atul K.",9.0,8.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Loitongbam Gyanendro",9.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Singh, Manpreet",9.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sinha, Sayantan  Sinha, S.",9.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Sundaravadivelu, Pradeep Kumar",9.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Venkatesh, Tamarapalli G.  Venkatesh, T.   Venkatesh, T. G.   Venkatesh, Tamarapalli",9.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Venthuruthiyil, Suvin P.  Suvin, P. V.   Venthuruthiyil, Suvin P.",9.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Yashmeen, Afsana",9.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Adil, Laxmi Raman  Adil, Laxmi R.",8.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ahmed, Jahir Abbas  Ahmed, J. A.",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Ali, Saghir",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Arora, Neha",8.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Barik, Chitta Ranjan  Barik, Chitta R.",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Barman, Apurba",8.0,2.0,Indian Institute of Technology Guwahati,Guwahati,India
"Barman, Nabajeet",8.0,7.0,"Indian Institute of Technology, Guwahati",Guwahati,India
"Baruah, Abhilasha M.  Baruah, Abhilasha",8.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Basumatary, Kamal Kumar",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhanja Chaudhuri, Nandita  Chaudhuri, Nandita Bhanja",8.0,1.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bhukya, Ramesh K.  Bhukya, Ramesh K.",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Biswas, Oindrila",8.0,5.0,Indian Institute of Technology Guwahati,Guwahati,India
"Bora, Nilutpal  Bora, N.",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Borah, Madhurjya",8.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Borbora, Angana",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Borbora, Saundarjya",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Borgohain, Happy",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Chakma, Babina",8.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Chanda, Ayan",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Chaudhary, Umesh",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Choudhury, Thainswemong  Choudhury, Tameem",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Chowdhury, Sayan Roy",8.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Chutia, Romen  Chutia, R.",8.0,8.0,"Indian Institute of Technology, Guwahati",Guwahati,India
"Das, Joy Prakash  Das, J. P.",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Kanu",8.0,7.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Mousumi",8.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Raj Kumar",8.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Das, Supradip",8.0,1.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dash, Bibhuti Bhusan  Dash, Bibhuti   Dash, Bibhuti B.",8.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Datta, Debika",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Deb, Rachayeeta",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Deshmukh, Omkar S.  Deshmukh, Omkar   Deshmukh, Omkar S.   Deshmukh, Omkar Suresh",8.0,4.0,Indian Institute of Technology Guwahati,Guwahati,India
"Devi, Sangjukta",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Devrani, Rituraj",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dey, Deepa  Dey, Doyamoy   Dey, D.",8.0,6.0,Indian Institute of Technology Guwahati,Guwahati,India
"Dey, Rajdip",8.0,3.0,Indian Institute of Technology Guwahati,Guwahati,India
