Author,Documents,h-index,Affiliation,City,Country/Territory
"Varun, Ishan",32.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Hazra, Nil Kamal",31.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Narayanan, V.  Narayanan, V.   Venkatakrishnan, Narayanan   Narayanan, Venkatakrishnan",31.0,14.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chakraborty, Prodyut Ranjan  Chakraborty, Prodyut R.   Chakraborty, Prodyut",30.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chouhan, Rajlaxmi",30.0,8.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mahato, Ajay Kumar",30.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Paranjothy, Manikandan  Manikandan, Paranjothy   Manikandan, P.",30.0,11.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sinha, Monika  Sinha, M.",29.0,10.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Banerjee, Dip Sankar",28.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Debnath, Ananya",28.0,11.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Goel, Neeraj",28.0,12.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Shobhana  Shobhana, S.   Singh, S.",28.0,10.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Khandelwal, Arpit  Khandelwal, A.",27.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Jaiveer",27.0,13.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chakraborty, Subrata",26.0,17.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jha, Sushmita",26.0,13.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chhabra, Meenu  Chhabra, M.",24.0,13.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Desai, K. A.  Desai, Kaushal A.   Desai, K. A.",24.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gandi, Appala Naidu  Gandi, Appala N.",24.0,11.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Moharana, Reetanjali  Moharana, R.",24.0,7.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Vijay Kumar  Singh, Vijay K.   Singh, V.",24.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jain, Neha",23.0,14.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kothadia, Hardik  Kothadia, Hardik B.   Hardik, B. K.",23.0,7.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mishra, Anand",23.0,12.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Plappally, Anand Krishnan  Plappally, Anand   Plappally, A.   Plappally, Anand K.   Plappally, A. K.",23.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Priyanka  Singh, P.",23.0,12.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bose, Subash Chandra 		  Bose, S. C.   Bose, Subash C.",22.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jaiswal, Prabhat K.  Jaiswal, Prabhat K.   Jaiswal, P. K.",22.0,8.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pal, Samanwita",22.0,7.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sengupta, Srijan",22.0,12.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vijay, Vivek  Vijay, V.",22.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Amanullah, Ayeman",21.0,12.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ghosh, S.  Ghosh, Sukhendu   Ghosh, S.",21.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Krishna, Idury Satya  Idury, Satya Krishna   Krishna, I. S.",21.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mishra, Ribhav",21.0,12.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Paul, Angshuman",21.0,8.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bera, Jayanta",20.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rana, Nirmal K.  Rana, Nirmal K.",20.0,12.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Dash, Devi Prasad  Prasad Dash, Devi",19.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Erande, Rohan D.  Erande, Rohan D.",19.0,8.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Amit",19.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mohanta, Jayant Kumar  Mohanta, J. K.   Mohanta, Jayant K.",19.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Raychoudhury, Trishikhi  Raychoudhury, T.",19.0,8.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shankar, Manoharan  Manoharan, Shankar",19.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Betal, Atanu",18.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Dey, Sibnath",18.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jain, Anoop",18.0,7.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kalra, Sumit",18.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Laishram, Devika",18.0,7.0,University of Alberta,Edmonton,Canada
"Singh, Bhupendra",18.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Baghel, Naman  Baghel, N.",17.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bhatia, Nitin  Bhatia, N.",17.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gupta, Goutam Kumar  Gupta, Goutam K.   Gupta, Gautam Kumar",17.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shah, Nisarg A.",17.0,8.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Verma, Yashaswi",17.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Daukiya, Lakshya  Daukiya, L.",16.0,10.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kaur, Amandeep",16.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Majumder, Moumita  Majumder, M.",16.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mandal, Moumita",16.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mohan, Akhilesh",16.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sadhukhan, Ayan",16.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sappidi, Praveenkumar  Sappidi, Praveen Kumar",16.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Suresh",16.0,10.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bajpai, Anuroop",15.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Choudhary, Ganpat  Choudhary, G.",15.0,8.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Dammala, Pradeep Kumar  Dammala, Pradeep K.   Pradeep Kumar, D.   Dammala, P. K.",15.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Khan, Juhee",15.0,8.0,Indian Institute of Chemical Biology,Kolkata,India
"Khan, Waris Nawaz  Khan, Waris N.",15.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Rahul",15.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mishra, Durgamadhab  Mishra, D.",15.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nagar, Rajendra",15.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Biswas, Piyali  Biswas, P.",14.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chaturvedi, Shivam",14.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gandhi, Harsh K.  Gandhi, Harsh K.   Gandhi, Harish K.   Gandhi, H. K.",14.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gupta, Prashant Kumar",14.0,7.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ponnada, Srikanth",14.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Puneet",14.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Satendra Pal",14.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Anand, Vikky  Anand, V.",13.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Hasan, Sk Md  Hasan, S. M.",13.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Khan, Arani Ali",13.0,8.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Rohitash",13.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mukherjee, Nabanita",13.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rajput, Pramod",13.0,8.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Tripathy, Niladri Sekhar",13.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gundapaneni, Suresh  Gundapaneni, S.",12.0,7.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pandey, Shubham R.  Pandey, S.   Pandey, Shubham   Pandey, S. R.",12.0,8.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rajamani, Saravanan  Rajamani, S.",12.0,7.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Pragati R.  Sharma, P. R.   Sharma, P.",12.0,7.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sonyanaik, B.  Sonyanaik, Banoth",12.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Arora, Nipun  Arora, N.",11.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bachhar, Nirmalya",11.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhattacharyya, Abir  Bhattacharyya, A.",11.0,9.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chawda, Gajendra Singh  Chawda, Gajendra singh",11.0,7.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Goyal, Shreya",11.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kundu, Tanmoy",11.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Monde, Aniket D.  Monde, Aniket D.   Monde, Aniket",11.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mukherjee, Saptarshi",11.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Prakash, P. Ravi  Prakash, Patnayakuni Ravi   Ravi Prakash, P.   Prakash, P. Ravi",11.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sarma, Shrutidhara  Sarma, S.",11.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saxena, Pulkit",11.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sengupta, Angan",11.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Ravi",11.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sikri, Aman",11.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Arun Kumar  Singh, Arun",11.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Arun, Kumar R.  Arun, K. R.   Arun, Kumar R.   Kumar R, Arun   Arun Kumar, R.   Kumar, R. Arun",10.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Banerjee, Romi",10.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bhandari, Ravi",10.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Dak, Gaurav",10.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Das, Surajit  Das, S.",10.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Hari Narayanan, V.  Narayanan, V. Hari   Hari Narayanan, V.",10.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jain, Hiteshi",10.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Maheshwari, Abhilasha  Maheshwari, A.",10.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nigam, Adarsh",10.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sahu, Anurag",10.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Amit",10.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Srivastava, Ananya",10.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Yadav, Pankaj",10.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bhattacherjee, Sayan",9.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ghosh, Satyajit",9.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gupta, Sandeep  Gupta, S.",9.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jajoo, Gaurav",9.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Konwar, Gargi",9.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Gaurav  Kumar, GAURAV",9.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nahar, Ankur",9.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Paulson, K. G.  George, Paulson K.",9.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Phadatare, Hanmant P.  Phadatare, Hanmant P.   Phadatare, Hanmant   Phadatare, H. P.",9.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rahi, Sachin",9.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rathore, Nupur",9.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Roy, Dibyadyuti",9.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Megha",9.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Tekcham Gishan  Singh, Tekcham G.",9.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bhanu, Vishwa  Bhanu, V.",8.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
Bhumika,8.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chandramouli, V. V.M.S.  Chandramouli, V. V.M.Sarma",8.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chaubey, Bhawna",8.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Dagar, Parveen",8.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Dubey, Ankur Rakesh  Dubey, Ankur R.",8.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Joshi, Rakesh",8.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Nilesh Harish  Kumar, N. Harish   Kumar, Nilesh",8.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Lodhi, Anil",8.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pratap, Sankalp",8.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ram, Pura",8.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shaik, Mahmood",8.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Divya  Sharma, D.",8.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sikarwar, Himani",8.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vatwani, Tarun",8.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chordia, Aksh",7.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gajjar, Kshitij",7.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ghosh, Sourav",7.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kaur, Dilpreet",7.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Khan, Mustaque A.  Khan, Mustaque A.",7.0,6.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Jagdish Lokesh  Kumar, J. Lokesh   Kumar, Jagdish",7.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mariserla, Bala Murali Krishna  Mariserla, Bala M.K.",7.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mohan, Ranju 					       Mohan, R.",7.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mukhopadhyay, Sudipto",7.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pattanayak, Bikash",7.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Rathi, Amit Kumar",7.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Roy, Rajsekhar",7.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saini, Jyoti",7.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Nidhi",7.0,5.0,Karolinska Institutet,Stockholm,Sweden
"Sharma, Vandana",7.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Urgunde, Ajay B.  Urgunde, Ajay B.",7.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Verma, Gulshan  Kumar Verma, Gulshan",7.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vishwakarma, Lokendra",7.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Agrawal, Ishan",6.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chaudhuri, Mayurakshi",6.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jena, Sudarsana",6.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kapoor, Aastha",6.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kishnani, Vinay",6.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kuiti, Mithu Rani",6.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Hemant",6.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Malik, Sheeba",6.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pal, Neelam",6.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pandey, Chandan  Pandey, C.",6.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Parida, Sushanta Kumar  Parida, Sushanta K.",6.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saha, Ajoy K.",6.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Abhishek",6.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Ankita",6.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Nipun",6.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shukla, Brajesh Kumar  Shukla, Brajesh   Shukla, Brajesh K.",6.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Arun Kumar  Singh, Arun   Singh, Arun K.",6.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Srivastava, Arpita",6.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Verma, Gyan Deep  Verma, Gyandeep",6.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Agarwal, Alankar",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Alam, Mahfooz",5.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chattaraj, Sumana",5.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Dahiya, Vandana",5.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Dey, Arka Ujjal",5.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gangwar, Amit Kumar",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Garg, Shubham",5.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gupta, Unnati",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Hemaram, Surendra",5.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jagtap, Yuvraj Anandrao  Jagtap, Yuvraj A.",5.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jaiswal, Sonal",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kale, Abhijeet J.  kale, Abhijeet J.",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kinger, Sumit",5.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Mayank",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Rohit  Kumar, R.",5.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Vijay",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Vishwa Deepak",5.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Madhumita, Madhumita  Madhumita",5.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mali, Ghanshyam",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Parth, P.  Parth, Patel   Parth, P.   Patel, Parth",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Prakash, Chandra",5.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ravindra, B.",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saini, Bhagirath  Saini, B.",5.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saxena, Shivanjali",5.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sharma, Kapil",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shringi, Amit Kumar 				  Shringi, Amit",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shrivastava, Amit",5.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Shukla, Rajesh",5.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Srivastava, Abhinav",5.0,5.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Talbar, Shubham",5.0,3.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Thakral, Kartik",5.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Thapa, Vivek Baruah",5.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vyas, Giriraj",5.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Yadav, Navneet Kumar  Yadav, N.   Yadav, Navneet K.",5.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Agarwal, Ajay  Agarwal, A.",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Aggarwal, Ridhi",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ali, Muzzafer Sakawat  Ali, Muzzafer   Ali, M. Sakawat",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Babbar, Prince  Babbar, P.",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Bisoyi, Sibani",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chauhan, Amar Nath Singh",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Faujdar, Jyoti",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ganguli, Prabuddha",4.0,1.0,VISION-IPR,Mumbai,India
"Godara, Sumitra",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Goyal, Dheeraj",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gupta, Divij  Gupta, D.",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Gupta, Divya",4.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Harsha, Cirandur Sri  Harsha, C. Sri",4.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Hota, Sudhir Kumar",4.0,4.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jain, Jinank",4.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Jaitawat, Arpita",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kanani, Alish",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Kumar, Ashok",4.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Makineni, Rammohan R.",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mangal, Naveen Kumar",4.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mishra, Shilpa Sangita  Mishra, Shilpa   Mishra, S. S.   Mishra, S. Sangita",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Mittal, Surbhi",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Nighojkar, Amrita Kaurwar  Nighojkar, Amrita   Nighojkar, A.",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Pant, Namrata",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Parihar, Jagdish",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Patwa, Som Mohanlal  Patwa, Som M.",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Paul, Anubhav",4.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Prasanth, C. S.R.  Prasanth, C. S.",4.0,3.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Rahil, Mohammad",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Ranjan, Pranay",4.0,0.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Renganayagalu, Ravi Kottan",4.0,4.0,PSG Institute of Advanced Studies,Coimbatore,India
"Sahu, Abhishek",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saikia, Dibyajyoti",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saini, Dheeraj  Saini, D.",4.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Saini, Shreshth  Saini, S.",4.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Singh, Swarit Anand  Singh, S. A.",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sinjana, Yerasani  Yerasani, Sinjana",4.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Sundaria, Naveen",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vaghasiya, Heman",4.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Vaishnav, Vaibhav",4.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Verma, Mohit  Verma, M.",4.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Aishwarya, Vadde  Aishwarya, V.",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Arvind, S.",3.0,2.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Brahma, Dweepobotee",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chatterjee, Sanjoy",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Chintapalli, Shiva Pratheek  Pratheek, Chintapalli Shiva",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Choudhary, Balram",3.0,2.0,Indian Institute of Technology Rajasthan,Jodhpur,India
"Dhamija, Anandita",3.0,3.0,Indian Institute of Technology Jodhpur,Jodhpur,India
"Dhillon, Deepak",3.0,1.0,Indian Institute of Technology Jodhpur,Jodhpur,India
