Author,Documents,h-index,Affiliation,City,Country/Territory
"Banerjee, Santanu Kumar  Banerjee, S. K.",12.0,6.0,Indian Institute of Technology (ISM) Dhanbad,Dhanbad,India
"Barik, Kashinath N.  Barik, Kashinath   Barik, K. N.   Barik, K.",16.0,6.0,Orissa College of Engineering,Bhubaneswar,India
"Baruah, Atrayee  Baruah, A.",7.0,6.0,Indian Institute of Technology (ISM) Dhanbad,Dhanbad,India
"Biswal, Sonika Priyadarsini  Biswal, Sonika Privadarsini   Biswal, Sonika Privadarsani   Biswal, Sonika P.   Biswal, Sonika",22.0,6.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Biswas, Sauvik",14.0,6.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chack, Devendra  Chack, D.",24.0,6.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chaki, Mriganka Shekhar  Chaki, M. S.   Chaki, Mriganka S.",17.0,6.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chanda, Kironmala",16.0,6.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chatterjee, Tarun Kumar K.  Chatterjee, Tarun Kumar   Chatterjee, T. K.",29.0,6.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chaturvedi, Aaditya",7.0,6.0,Central Institute of Mining and Fuel Research India,Dhanbad,India
"Choubey, Vishnu D.  Choubey, V.   Choubey, Vishnu   Choubey, V. D.",17.0,6.0,Indian Institute of Technology (ISM) Dhanbad,Dhanbad,India
"Choudhary, Bhanwar Singh  Chaudhary, B. S.   Choudhary, Bhanwar S.   Choudhary, B. S.",54.0,6.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Choudhary, Raksha",16.0,6.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chouhan, Ramkishore Kishore Singh  Chouhan, R. K.S.   Chouhan, Ramkishore S.   Chouhan, Ram Kishore Singh",21.0,6.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dansena, Prabhat",12.0,6.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mandal, Ajay  Mandaf, Ajay   Mandal, A.",210.0,47.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Tsubota, Susumu  Tsubota, Suzumu   Tsubota, S.",84.0,46.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pal, Sagar  Pal, S.",135.0,41.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mukherjee, Rabindranath N.  Mukheriee, Rabindranath   Mukherjee, Rabindranath   Mukheriee, R. N.   Mukherjee, R. N.   Mukherjee, R.",164.0,39.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mukherjee, Vivekananda  Mukherjee, V.",205.0,39.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Rai, Vineet Kumar  Rai, Vineet K.   Rai, Vineet Kr   Rai, V. K.   Rai, Vineat Kumar",177.0,39.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dixit, Amit Rai  Dixit, A. R.   Dixit, Amit R.   Dixit, Ar   Rai Dixit, Amit   Dixit, A. Rai   Dixit, A.   Dixit, Amit",134.0,34.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sahu, Sumanta Kumar  Sahu, Sumanta   Sahu, S. K.   Sahu, Santi Gopal   Sahu, Sumanta K.   Sahu, Sumant Kumar   Sahu, Sumanta kumar",73.0,34.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Jana, Prasanta Kumar  Jana, Prasanta K.   Lana, Prasanta K.   Jana, Prasanta   Jana, P. K.",166.0,32.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Maiti, Subodh Kumar  Kumar Maiti, Subodh   Maiti, S. K.   Maiti, Subodh K.",150.0,32.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Seth, Gauri Shanker  Seth, Gauri Shenkar   Seth, G. S.   Seth, Gauri Shenker   Seth, Gauri S.",118.0,32.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Biswas, Gosta P.  Biswas, G. P.",130.0,30.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Madhuri, Rashmi  Madhuri, R.",129.0,30.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pichiah, Saravanan  Saravanan, P.   Saravanan, Pichiah",115.0,29.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Kaushal  Kumar, K.",101.0,28.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ojha, Keka  Ojha, K.",98.0,28.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Yadav, Mahendra  Yadav, M.",80.0,28.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Rajesh  Kumar, Raj   kumar, Raj   Kumar, R.",281.0,27.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sengupta, Saumitra  Sengupta, S.",90.0,27.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sharma, Shailendra Kumar  Kumar Sharma, Shailendra   Sharma, S. K.     Sharma, Shailendra K.",119.0,27.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chowdhury, Biswajit  Chowdhury, B.",88.0,26.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Sarat Kumar  Das, Sarat K.   Das, S. K.   Kumar Das, S.   Sarat Kumar, Das   Kumar Das, Sarat   Das, Sarat",106.0,26.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chattopadhyaya, S.  Chattopadhyaya, S.   Chattopadhyaya, Somnath",203.0,25.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dwari, Santanu  Dwari, S.   Dwar, Santanu   Dwari, Shantanu",174.0,25.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar Upadhyay, Ranjit  Upadhyay, R. K.   Upadhyay, Ranjit K.   Upadhyay, Ranjit Kumar",167.0,25.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Parthasarathi  Das, Parthasarthi",78.0,24.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ghosh, Subrata Kumar  Ghosh, Subrata Kr   Ghosh, S. K.   Ghosh, Subrata   Ghosh, Subrata K.",109.0,24.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Nayak, G. C.  Nayak, G.   Nayak, Ganesh C.   Nayak, G. C.   Nayak, Ganesh Chandran   Nayak, Ganesh Ch   Chandra Nayak, Ganesh   Nayak, Ganesh Chandra",87.0,24.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Thangavel, Rajalingam  Thangavel, R.   Rajalingam, Thangavel",137.0,24.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chatterjee, Rima  Chatterjee, R.",87.0,23.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chattopadhyay, Amares  Chattopadhyay, A.   Chattopadhyay, Amres",186.0,23.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Alok Kumar  Das, Alok K.   Das, Alok   Das, A. K.",113.0,23.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gangwar, Ravi Kumar  Gangwar, R. K.   Kumar Gangwar, Ravi   Gangwar, Ravi K.",174.0,23.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Guria, Chandan  Guria, C.",67.0,23.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Manam, Jairam  Manamz, J.   Manam, J.",84.0,23.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sinhamahapatra, Apurba  Sinhamahapatra, A.   Sinhamahapatra, Apruba",39.0,23.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Amgoth, Tarachand",69.0,22.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Choudhary, Ram Bilash  Choudhary, R. B.   Choudhary, Ram B.",81.0,22.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gupta, Shishir  Gupta, S.   Gupta, Shishia   Gupta, Sh",182.0,22.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Prasad, Anup K. 		                Prasad, Anup   Prasad, A.   Prasad, A. K.",37.0,22.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sahoo, Gadhadhar  Sahoo, G.   Sahoo, Gadadhar",129.0,22.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Udayabhanu, Gopalkrishnan  Udayabhanu, G.   Nair, Udayabhanu G.   Nair, Udayabhanu Gopalakrishnan",64.0,22.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Antony, Bobby Kachappilly  Antony, B. K.   Antony, Bobby K.   Antony, Bobby   Antony, B.",130.0,21.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Bhattacharyya, Biplab  Bhattacharyya, A. B.   Bhattacharyya, B.",94.0,21.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Aditya  Kumar, A.",50.0,21.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kuḿar, V.  Kumar, Vipin   Kuḿar, V.   Kumar, Virendra   Kumar, v.   Kumar, V.",97.0,21.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pathak, Devendra Deo  Pathak, D. D.   Pathak, Devandra D.   Pathak, Devendra D.   Deo Pathak, D.",85.0,21.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Samadder, Sukha Ranjan  Samadder, Sukha R.   Samadder, S. R.",49.0,21.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Banka, Haider  Banka, H.",106.0,20.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Raghunath  Das, R.",28.0,20.0,Indian Institute of Technology (ISM) Dhanbad,Dhanbad,India
"Dutta, Sekhar Chandra  Dutta, Sekhar C.   Dutta, S. C.               Chandra Dutta, Sekhar   Chandra, Dutta Sekhar",96.0,20.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"John, Rohith P.  John, Rohith P.   John, R. P.",45.0,20.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Sanjeev Gokul  Kumar, S.   Kumar, S. Gokul   Kumar, Sanjeev",99.0,20.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Tarkeshwar  Kumar, T.   Kumar, Tarkeswar",37.0,20.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Vipin  Kumar, V.",83.0,20.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar Singh, Kalyan  Singh, Kalyan K.   Singh, Kalyan Kumar   Singh, Kalyam Kumar   Singh, K.   Singh, K. K.   Singh, Karanbir",131.0,20.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mahto, Vikas  Mahto, V.",68.0,20.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Om, Hari  Om, H.",161.0,20.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Gourab  Das, G.",50.0,19.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dutta, Suman  Dutta, S.",51.0,19.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar Pal, Arup  Pal, Arun Kumar   Pal, Arup Kumar",88.0,19.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Nayek, Hari Pada  Pada Nayek, Hari",75.0,19.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pal, Sanjit Kumar  Pal, S. K.   Pal, Sanjit Kr   Pal, Sanjit K.",87.0,19.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Paul, Sajal Kumar  Paul, Sajal Kr   Paul, Sajal   Paul, S. K.   Paul, Sajal K.",93.0,19.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Singh, Vinod K.  Singh, Vinod   Singh, Vinod K.   Singh, V. K.   Singh, Vinod Kumar",95.0,19.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gupta, Sunil Kumar  Gupta, Sunil K.   Kumar Gupta, Sunil   Gupta, S. K.",53.0,18.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar Singh, Abhishek  Singh, Abhishek   Singh, A.   Singh, Abhishek Kumar   Singh, A. K.   Singh, Abhishek K.",152.0,18.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mallick, Ashis  Mallick, A.   Mallick, Ashish",82.0,18.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mandal, Amitava  Mandal, A.",52.0,18.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Nandi, B. K.  Nandi, Barun K.   Nandi, Barun Kumar   Nandi, B. K.",52.0,18.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Panda, Sarat Kumar  Kumar Panda, Sarat   Panda, Sarat K.       Panda, S. K.   Panda, S.   Kumar Panda, Suman   Panda, Sarat Kuma",54.0,18.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Raghuwanshi, Sanjeev Kumar  Raghuwanshi, Sanjeev K.   Raghuwanshi, S. K.   Kumar Raghuwanshi, S.   Kumar Raghuwanshi, Sanjeev",185.0,18.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sahu, Sanjeev Anand  Sahu, S. A.   Anand Sahu, Sanjeev  					       Sahu, Sanjeev A.   Sahu, Sanjeev",87.0,18.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sarun, Pallian Murikkoli  Sarun, Pallian Murikoli   Sarun, P. M.",92.0,18.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Singh, Prasoon Kumar  Singh, Pramod Kumar   Singh, P. K.",42.0,18.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Venugopal, Rayasam  Venugopal, R.",90.0,18.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dey, Swapan",53.0,17.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Hatui, Goutam  Hatui, Gautam   Hatui, G.",28.0,17.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Jagadevan, Sheeja  Jagadevan, S.",41.0,17.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumaraswamidhas, Lakshmi Annamalai  Kumaraswamidhas, Lakshmi Annamali   Kumaraswamidhas, L. A.",127.0,17.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sharma, Tripurari  Sharma, T.",43.0,17.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Tripathy, Umakanta",44.0,17.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Varma, Atul Kumar  Varma, A.   Varma, Atul K.   Varma, A. K.",75.0,17.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chatterjee, Kalyan  Chattterjee, Kalyan   Chatterjee, K.",103.0,16.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Khan, Prosanta Kumar  Khan, P. K.   Khan, Prosanta K.",58.0,16.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kundu, Santimoy  Kundu, S.",110.0,16.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mishra, Devi Prasad  Mishra, D. P.",58.0,16.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mohanty, S.  Mohanty, S. P.   Mohanty, Sarada Prasad   Mohanty, S.   Mohanty, Saradaprasad   Mohanty, Sarada   Mohanty, Sarada P.",56.0,16.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sadhu, Pradip Kumar  					      Sadhu, Pradip Kr   Sadhu, Pradip   Sadhu, Pradip K.   Kumar Sadhu, Pradip   Sadhu, P. K.   Sadhu, Pradeep Kumar",205.0,16.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sarkar, Amit Kumar",23.0,16.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Saxena, Vinod Kumar  Saxena, V. K.   Saxena, Vinod K.",79.0,16.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Venkatesh, A. S.  Venkatesh, Akella Satya   Venkatesh, A. S.",56.0,16.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Adhikari, Mainak",53.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ahmad, Ejaz",30.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Khatri, Viswas Nandakishor  Khatri, V. N.   Khatri, Vishwas Nandkishor   Khatri, Vishwas N.",44.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Vineet  Kumar, V.",45.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mishra, Brijesh Kumar  Mishra, Brijesh Kr   Mishra, Brijesh K.   Mishra, B. K.   Brijesh, K. M.   Kumar Mishra, Brijesh",53.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Nandi, Sukhendu",24.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Nayak, Paresh Kumar  Nayak, Pabitra Kumar   Nayak, Paresh   Nayak, P. K.   Nayak, Paresh K.",49.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pandey, Mukesh Kumar  Pandey, Mukesh   Pandey, M.",45.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Panigrahi, Durgacharan  Panigrahi, Durga C.   Panigrahi, Durga Charan   Panigrahi, D. C.   Panigrahi, D.",75.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Pathak, Akhilendra Kumar  Pathak, A. K.   Pathak, Akhilendra K.",32.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Shalivahan  Bhattacharya, Shalivahan   Shalivahan, Shalivahan   Shalivahan, S. S.   Srivastava, S.   Srivastava, Shalivahan",60.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Shekhar, Rajiv  Shekhar, R.",61.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sinha, A.  Sinha, A. Kumar   Sinha, A. K.   Sinha, Alok   Sinha, A.",68.0,15.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
Anshumali,41.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Bajpai, Vivek  Bajpai, V.",51.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Biswas, Amrita  Biswas, A.",20.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kar, Asit Kumar  Kumar Kar, Asit   Kar, A. K.   Kar, Asit   Kar, Asit K.   Kar, A.",71.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kartick, Jana Chandra  Jana, Kartick Chandra   Jana, K. C.   Jana, Kartic C.   Chandra Jana, Kartick   Jana, Kartick C.",70.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Maiti, Saumen  Maiti, S.",33.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Majumdar, Dhrubajyoti  Majumdar, Dhrubajyoti J.",21.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Nag, Akash  Nag, A.",39.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Naiya, T. K.  Naiya, Tarun Kumar   Kumar Naiya, T.   Naiya, T. K.   Kumar Naiya, Tarun",41.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Prasad, Akhilesh Mehar  Prasad, A. Mehar   Prasad, Akhilesh   Prasad, A. M.   Prasad, A.",124.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Sarkar, Kripamoy  Sarkar, K.",38.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Singh, Pawan Kumar  Kumar Singh, Pawan   Singh, Pawan   Singh, Pawan K.",61.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Singh, Shalini P. 				                Singh, Shalini   Singh, S. P.",34.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Singh, Upendra Kumar  Singh, U. K.   Kumar Singh, Upendra   Kumar Singh, U.   Singh, Upendra K.   Singh, U.",75.0,14.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Bag, Soumen",63.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Baral, Arijit  Baral, Ariiit   Baral, A.   Baral, Arjit",81.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chandra, Debabrata J.Navin  Chandra, D. J.Navin   Chandra, Debabrata   Chandra, D.",40.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Sukanta  Das, S.   Das, S. P.",64.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dey, Riya",19.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Sanjeev  Kumar, S.",45.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Sumit  Kumar, S. R.   Kumar, S. Ravi",26.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Laik, Sukumar  Laik, S.",31.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mahto, Triveni Kumar  Mahto, Triveni K.",16.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Maity, Soumitra",19.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mishra, Arvind Kumar  Mishra, A.   Mishra, Arvind K.   Mishra, A. K.",84.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mukhopadhyay, Susanta  Mukhopadhyay, S.   Mukhopadhyay, Sushanta",67.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Nayak, Sanket",31.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Padhi, Sumanta Kumar  Kumar Padhi, Sumanta",44.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Patra, Santanu",37.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Shankar, Gauri  Shankar, G.",50.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Suresh, Nikkam  Suresh, N.",57.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Tiwari, Surya Prakash  Tiwari, S. P.   Tiwari, Surya P.",30.0,13.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Ameen, Mohammad  Ameen, M.",50.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Chatterjee, Subhashis  Chatterjee, Subhashish   Chatterjee, S.",48.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Ranadip K.  Das, R. K.   DAS, Randip Kumar   Das, Ranadip K.   Das, Randip Kumar   Das, Randip K.",43.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Das, Sushrut  Das, S.   Das, Shushrut",129.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dasgupta, Kabir  Dasgupta, K.",56.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Dey, Tanish",32.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gupta, Partha Sarathi  Gupta, P. S.   Gupta, Parth   Gupta, Partha S.",46.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Gupta, Pratishtha L.  Gupta, P. L.   Gupta, Pratishtha   Gupta, P.",29.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Hari, Vittal  Vittal, Hari   Vittal, H.",29.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Jayswal, Anurag  Jayswal, A.",99.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, D.  Kumar, Dheeraj   Dheeraj, Kumar   Kumar, D.",79.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Kumar, Narendra P.Deva  Kumar, Narendra   Kumar, N.   Kumar, N. P.Deva",16.0,12.0,Universidade de São Paulo,Sao Paulo,Brazil
"Kumar, Santosh Senthil  Kumar, S.   Kumar, Santosh   Kumar, S. Senthil",36.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Layek, Samaresh  Layek, S.",19.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mandre, Narayan R.  Mandre, N. R.   Mandre, Narayan   MANDRE, N. R.   Mandre, N.",63.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Mishra, Nirmalendu Sekhar  Mishra, N. S.   Mishra, Nirmalendu S.",37.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Narayanan, S.",44.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
"Nayak, Jhasaketan  Nayak, J.",46.0,12.0,"Indian Institute of Technology (Indian School of Mines), Dhanbad",Dhanbad,India
