Author,Documents,h-index,Affiliation,City,Country/Territory
"Hegde, Rajesh Mahanand  Hegde, Rajesh M.   Hegde, R.   Hegde, Rajesh   Hegde, R. M.",163.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Lal, Tapan Kumar  Lal, T. K.   Lal, Tappan K.   Lal, Tapan K.",19.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Michael, Marykutty  Michael, M.",25.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rajshekhar, Gannavarpu  Rajshekhar, Gannavarapu   Rajshekhar, G.   Gannavarpu, Rajshekhar",60.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Saha, Indranil",50.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singru, Ramesh M.  Singru, R.   Singru, R. M.",88.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sinha, Niraj  Sinha, N.   Sinhab, N.",51.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Teotia, Arun Kumar  Teotia, Arun   Teotia, A. K.   Teotia, Arun K.",28.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tomar, Kapil",36.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tripathi, Saurabh Mani  Tripathi, Saurabh M.   Mani Tripathi, Saurabh   Tripathi, S. M.   Tripathi, Saurabh",95.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Upreti, G. C.",57.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Vellakkal, Sukumar  Vellakkal, S.",29.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Verma, Kartikey  Verma, Kartikay",27.0,15.0,Indian Institute of Technology Kanpur,Kanpur,India
"Afzal, Arshad",32.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Agarwal, Rashmi A.  Agarwal, Rashmi Avinash   Agarwal, Rashmi A.",44.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Agarwal, Vishal  Agarwal, V.",23.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Barsu, Nagaraju",15.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bhuvana, Thiruvelu  Bhuvana, T.",30.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chakraborty, Samarshi  Chakraborty, S.",25.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chandra, Sarvesh  Chandra, Sarv   Chandra, S.",57.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chaturvedi, Ajit Kumar  Chaturvedi, Ajit   Chaturvedi, A. K.   Chaturvedi, Ajit K.",86.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Animesh  Das, A.",55.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Shyama Prasad  Das, Shyama P.   Das, Shyama   Das, S. P.   Das, Shayma Prasad",71.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dube, Ravindra Kumar  DUBE, R. K.   Dube, Ravindra K.   Dube, R. K.",75.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ghorai, Saktipada  Ghorai, S.",32.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
Gouthama,59.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Guha, Saumyen  Guha, S.",22.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ikbal, Sk Asif  Ikbal, S. A.   Asif Ikbal, Sk   Ikbal, S. K.Asif",19.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Iyer, Shivkumar Sundar Kumar  Iyer, Shivkumar   Sundar Kumar Iyer, S.   Iyer, S. Sunder Kumar   Iyer, S. Sundar Kumar   Iyer, S. S.K.",67.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Jain, Surendra Kumar  Jain, S. K.   Jain, Surrendras K.   Jain, Surendra K.",27.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Koria, Satish C.  Koria, S. C.   Koria, Satish",47.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kulkarni, Kaustubh N.  Kulkarni, K.   Kulkarni, Kaustubh   Kulkarni, K. N.",43.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Bhaskar V.Rathish  Kumar, B. V.Ratish   Kuma, B. V.Rathish   Kumar, B. V.R.   Kumar, Bhaskar   Kumar, B. V.Rathish",53.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Krishan",24.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mandal, Taraknath",28.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Misra, Santanu  Misra, S.",39.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Nayak, Jayita  Nayak, J.",33.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Payra, Soumen",30.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rajawat, Ketan  Rajawat, K.",107.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rana, Narayan  Rana, N.",34.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sarkar, S.  Sarkar, Subrata   Sarkar, Subra   Sarkar, S.",59.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sharma, Himanshu  Sharma, H.",34.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sharma, Kailash K.  Sharma, K.   Sharma, K. K.",31.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Avinash  Singh, A. Vinash   Singh, A.   Sinqh, Avinash",53.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sinha, Pradip P.  Sinha, Pradip   Sinha, P.",33.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sridevi, Bashyam  Sridevi, B.",15.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Tripathi, Shivam  Tripathia, Shivam   Tripathi, S.",55.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Venkatesh, K. Subramanian  Venkatesh, K. S.   Venkatesh, Ks   Subramanian, Venkatesh K.   Subramanian, Venkatesh",157.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Workman, Glenn O.  Workman, G.   Workman, Glenn   Workman, Glen O.   Workman, G. O.",28.0,14.0,Indian Institute of Technology Kanpur,Kanpur,India
"Alam, Shadab S.  Alam, S.   Alam, S. S.   Alam, Shadab",30.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Badrinath, G. S.  Srinivas, Badrinath G.   Srinivas, Badrinath",24.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bajpai, Reeti  Bajpai, R.",28.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Banerjee, Adrish  Banerjee, A.",78.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Banerjee, Mohua  Banerjee, M.",59.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bhattacharya, Arnab  Bhattacharya, A.",75.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bhattacharya, Jishnu  Bhattacharya, J.",44.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chandra, Manabendra",34.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chandran, Sivasurender  Chandran, S.",28.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chowdhury, Debtosh  Chowdhury, D.",27.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Diptarka",26.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Malay Kumar  Das, Malay K.   Das, Malay   Das, M. K.   Das, M.",69.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Suratna  Das, S.",34.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Devaprabhakara, Devadas  Devaprabhakara, D.",46.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dubey, Gopal Krishna  Dubey, Gopal Krishna   Dubey, Gopal K.   DUBEY, G. K.   Dubey, G. K.",146.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ghosh, Arnab  Ghosh, A.",43.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ghosh, Sudeshna",19.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Anjan Kumar  Gupta, A. K.   Gupta, Anjan   Gupta, Anjan K.",60.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Shakti Singh  Gupta, S. S.   Gupta, S.   Gupta, Shakti S.   Gupta, Shakti",46.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Harish, Ayyangar Ranganath  Harish, Ayyangar   Harish, A. R.   Harish, A.   Harish, Ayyangar R.   Harish, Ayengar R.   Harish, A. N.",115.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Hatwal, Himanshu H.  Hatwal, H.   Hatwal, H. H.   Hatwal, Himanshu",21.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Jadhav, Deepak N.",13.0,13.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Jha, Anand Kumar  Jha, Anand K.   Jha, A. K.   Anand, K. Jha   Jha, Anand",56.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kaur, Gagandeep",15.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Khare, Krishnacharya  Khare, Krishnachatya   Khare, K.",27.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, S.  Kumar, S. M.Aravindh   Kumar, Sanjay   Kumar, S.",45.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kundu, Nilay",19.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kushari, Abhijit  Abhijit, Kushari   Kushari, A.",122.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Laddha, Gaurav S.  Laddha, Gaurav   Laddha, G. S.",66.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Lohani, Bharat  Lohani, B.",68.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Misra, Sudhir  Misra, S.   Mishra, Sudhir   Misra, Sudliir",54.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mukherjee, Jhumpa",18.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Murthy, Varanasi S.R.  Murthy, V. S.R.",33.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Narayanan, Seenichamy Jeyaprakash  Narayanan, S. J.",14.0,13.0,Arizona State University,Tempe,United States
"Pant, Lalit M.  Pant, L. M.",25.0,13.0,Lawrence Berkeley National Laboratory,Berkeley,United States
"Patel, Chetankumar",29.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Paul, Bhaskar",22.0,13.0,"University of California, Riverside",Riverside,United States
"Prasad, Dasari L.V.K.  Prasad, Dasari   Prasad, D. L.V.K.",25.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Prateek, undefined  Prateek",22.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Qureshi, Shafi  Qureshi, S.   Quereshi, S.",78.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"S, Ariharan  Ariharan, S.",24.0,13.0,Alexander Dubcek University of Trencin,Trencin,Slovakia
"Sahoo, Jagdish Prasad  Sahoo, Jagadish Prasad   Sahoo, J. P.",68.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sathiyamoorthy, Rajesh  Rajesh, Sathiyamoorthy   Rajesh, S.",67.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sen, Indra Sekhar  Sen, I. S.   Sen, Indra S.",31.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sharma, Gaurav V.V.  Sharma, Gaurav",43.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sharma, Vashi  Sharma, Vashimant   Sharma, V. M.",19.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Chandan  SINGH, CHANDAN   Singh, C.",34.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Srivastava, Rajesh  Srivastava, R.",70.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"St.-Onge, Louis  St-Onge, Louis   St.-Onge, L.   St-Onge, L.",25.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Verma, Amit Kumar  Verma, Amit   Verma, A.   Verma, A. K.",49.0,13.0,Indian Institute of Technology Kanpur,Kanpur,India
"Agarwal, Bhagwan Das  Agarwal, Bhagwan D.   Agarwal, B. D.   Agarwal, B.   AGARWAL, B. D.",48.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Alam, Umair  Alam, U.",21.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bhattacharya, Kaushik  Bhattacharya, K.",41.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bhushan, Braj  Bhushan, B.",44.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chakraborty, Sagar  Chakraborty, S.",69.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Debopam  Das, D.",48.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gayen, Anindita",15.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ghosh, Sudip  Ghosh, S.",23.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gopal, Krishna",54.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Nandini  Gupta, N.",73.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Sumana C.  Gupta, Sumana   Sumana, Gupta   Gupta, S.   Sumana, G.   Gupta, S. C.",102.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Hazra, Sugata  Hazra, S.",16.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Khan, Firoz Shah Tuglak  Tuglak Khan, Firoz Shah",21.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Khandelwal, Puneet",18.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kishore, N. Nanada  Kishore, N. N.   Kishore, N. Nanda",53.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Krishnamoorthi, M.  Krishnamoorthi, Muniappan   Krishnamoorthi, M.   Muniappan, Krishnamoorthi",26.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kundu, Arijit",26.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mishra, Kunj Bihari  Mishra, Kunj B.",20.0,12.0,Banaras Hindu University,Varanasi,India
"Mitra, Amit",45.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Murari, V.  Murari, Vishnu  Murari, V.",21.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Pal, Amitangshu  Pal, A.",74.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Pande, K. C.",17.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"PrabhuRaja, Viswanathan  Prabhuraja, Viswanathan   Prabhuraja, V.",15.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ramanathan, Gurunath  Gurunath, Ramanathan   Gurunath, R.",49.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Raychowdhury, Prishati  Raychowdhury, P.",38.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Raymahashay, Bikash C.  Raymahashay, B. C.   Raymahashay, Bikash",25.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sahdev, Deshdeep  Sahdev, D.",29.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sen, Jonaki  Sen, J.",23.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sharma, Shraddha V.  Sharma, S. V.   Sharma, Shraddha   Sharma, S.",28.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Shee, Sujan",14.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Shekhar, Shashank  Shekhar, S.   Shekhar, Shashi",48.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Amarendra Kumar  Singh, Amarendra   Singh, A. K.   Singh, Amarendra K.",45.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Appu Kumar  Singh, Appu K.",26.0,12.0,Columbia University,New York,United States
"Singh, Vivek Kumar  Singh, Vivek K.   Singh, V. K.",19.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Usman, Mohammad  Usman, M.",36.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Venkatesan, Comandur  Venkatesan, C.",84.0,12.0,Indian Institute of Technology Kanpur,Kanpur,India
"Alam, M. N.  Alam, Mahamad Nabab   Alam, M. N.",26.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Allimuthu, Dharmaraja  Dharmaraja, A.   Dharmaraja, Allimuthu T.   Dharmaraja, Allimuthu",15.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ashish, Prabin Kumar",21.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bankura, Arindam",14.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bhargava, Neelima  Bhargava, N.",19.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chaurasiya, Devkinandan  Chaurasiya, D.",16.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Arghya  Das, A.",51.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Braja Gopal  Das, Braja G.",13.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Utpal  Das, U.   Das, Uptal",74.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Devaraju, Balaji  Devaraju, B.",19.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dhingra, Deepak  Dhingra, D.",23.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Goel, Parmatma S.  Goel, P. S.",32.0,11.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Gupta, Abhishek K.  K. Gupta, Abhishek   Gupta, Abhishek Kr   Gupta, Abhishek K.   Gupta, Abhishek",55.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kapoor, G. P.",33.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Karnick, Harish C.  Karnick, H.   Karnik, Harish   Karnick, Harish   Karnick, H. C.",48.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Khan, D. C.",35.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kitey, Rajesh  Kitey, R.",32.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kole, Madhusree",15.0,11.0,"Dr. B.C. Roy Engineering College, Durgapur",Durgapur,India
"Kumar, Gaurav Arun  Kumar, G. Arun   Kumar, G.   Kumar, Gaurav",44.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, Ravindra  Kumar, R.   Kumar, R. Praveen",47.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumari, Punita",14.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kushwaha, Anamika  Kushwaha, A.",42.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mandal, And Animesh  Mandal, Animesh   Mandal, A.",35.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mimani, Akhilesh  Mimani, A.",41.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mishra, Ashutosh Kumar  Mishra, Ashutosh K.",25.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Nath Mustafi, Nirendra  Mustafi, Nirendra   Mustafi, Nirendra Nath   Mustafi, Nirendra N.   Mustafi, N. N.",25.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Rai, K. N.",20.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ramakrishna, Subramanian Anantha  Ramakrishna, S. A.   Ramakrishna, S. Anathana   Ramakrishna, Subramaniam A.   Ramakrishna, S. Anantha   Ramakrishna, Subramanium Anantha",49.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ramapanicker, Ramesh",37.0,11.0,Centre for Environmental Science & Engineering,Kanpur,India
"Rani, Shikha  Rani, S.",12.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Reddy, Damodar Venkata  Reddy, D. Venkata   Reddy, Damodar",22.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Saha, Bapan",28.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sahoo, Soumya Ranjan  Sahoo, Soumya R.   Sahoo, S. R.",80.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sama, Farasha",20.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sanghi, Dheeraj  Sanghi, D.",34.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Shalabh  Shalabh, H.   Shalabh, A.",61.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Shanker, Rakhi  Shanker, R.",38.0,11.0,"Indian Institute of Technology, Kanpur",Kanpur,India
"Sharma, Ankush  Sharma, A.",37.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sharma, Vikas  Sharma, V.",19.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Ajay V.  Singh, A. V.   Singh, Ajay V.   Singh, Ajay Vikram",33.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Harminder",13.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Narendra",16.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Verma, Amit  Verma, A.",54.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Verma, Sumit  Verma, S.",16.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Verma, Vivek  Verma, V.",32.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
Yudhbir,39.0,11.0,Indian Institute of Technology Kanpur,Kanpur,India
"Abhishek, Abhishek  Abhishek, Abhishek A.   Abhishek, Amit   Abhishek, A.   Abhishek",53.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Angamuthu, Raja",30.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Arora, Vipul  Arora, V.",30.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Banerjee, Kalyan  Banerjee, Kalayan   Banerjee, K.",39.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Banerjee, Supratik S.  Banerjeey, Supratik   Banerjee, S. S.   Banerjee, Supratik  						    Banerjee, S.",18.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Bansal, Veena  Bansal, V.",19.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chakrabarty, Nabarun  Chakrabartyy, Nabarun",24.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chakraborty, Pritam  Chakraborty, P.",36.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Chaturvedi, Madhu",12.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Purna C.  Das, P.   Das, P. C.",31.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Das, Sanjib Kumar  Das, S.   Das, Sanjib   Das, S. K.   Das, Sanjib K.",17.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dhar, Durga Nath  Dhar, D. N.   Dhar, Durga N.",39.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Emayavaramban, Balakumar",12.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Garg, Sanjeev  Garg, S.",30.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gautam, Prerna  Gautam, P.",21.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ghosh, Anirban  Ghosh, A.",14.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ghosh, Saikat 	    Ghosh, S.",39.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Goel, Anubha  Goel, A.",19.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gokhale, K. V.G.K.  Gokhale, K. V.G.   GOKHALE, K. V.G.K.",30.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Gupta, Anurag  Gupta, A.",49.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Jaiswal, Abhishek  Jaiswal, A.",14.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kanagaraj, Venkatesan  Venkatesan, Kanagaraj",12.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kant, Rishi",25.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kar, Samares B.  Kar, S. B.   Kar, S. C.   Kar, S.   Kar, Samares",31.0,10.0,Meghnad Saha Institute of Technology,Kolkata,India
"Kaur, Gagandeep  Kaur, G.",15.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar, V.  Kumar, V.   Kumar, Vikram",31.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumar Tiwari, Nilesh  Tiwari, N. K.   Tiwari, Nilesh Kumar   Tiwari, Nilesh K.   Tiwari, Nilesh",63.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Kumari, Santosh",19.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Lal, Arbind Kumar  Lal, A. K.   Lal, Arbind K.",33.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mangal, Rahul  Mangal, R.",19.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mitra, Sharmishtha  Mitra, Sharmistha   Mitra, S.",28.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Modi, Ashutosh",36.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mohite, Preetamkumar Marutrao  Mohite, P. M.   Mohite, Preetamkumar M.",40.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mukerjee, Amitabha  Mukerjee, A.",86.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mukherjee, Rajdip  Mukherjee, R.",30.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mukhopadhyay, Soumik  Mukhopadhya, Soumik",34.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Narayan, Raj  Narayan, R.",59.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Nigam, Prem C.  Nigam, P. C.",44.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Pandey, Shubhi",15.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Panja, Dibyajyoti",17.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Parasuraman, Karuppasamy  Parasuraman, Kadigachalam",16.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Philip, Deepu",43.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Ranjan, Rahul  Ranjan, R.",14.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Saurabh, Aditya  Saurabh, A.",35.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sayyad, Masthanvali",11.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sharma, Basant Lal",31.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sharma, Narendra K.",14.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Sharma, Rajeev Kumar  Sharma, R.   Sharma, Rajeev K.   Sharma, Rajeev   Sharma, R. K.",17.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Simon, Sunil",25.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Singh, Gurmeet  Singh, G.",21.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
"Soti, Atul K.  Soti, A. K.   Soti, Atul   Soti, Atul K.   Soti, Atul Kumar",16.0,10.0,Indian Institute of Technology Kanpur,Kanpur,India
