Author,Documents,h-index,Affiliation,City,Country/Territory
"Pydi, Yeswanth S.  Pydi, Y. S.",3.0,2.0,Indian Institute of Technology Indore,Indore,India
"R, Swaminathan  R., Swaminathan",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Raju P, E. S.N.",3.0,2.0,Indian Institute of Technology Indore,Indore,India
"Rao, A. V.R.Krishna",3.0,3.0,Indian Institute of Technology Indore,Indore,India
"Rathor, Shikha Singh  Rathor, Shikha S.",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Rawat, Anshul  Rawata, Anshul",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Rehman, Sheeba",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Roy Chowdhury, Additi",3.0,3.0,Indian Institute of Technology Indore,Indore,India
"Safique Ahmad, S. K.  Safique Ahmad, Sk",3.0,2.0,Indian Institute of Technology Indore,Indore,India
"Samtham, Manopriya",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Sekaran, Bijesh",3.0,3.0,Indian Institute of Technology Indore,Indore,India
"Sengottaiyan, Rathinavelu",3.0,2.0,Indian Institute of Technology Indore,Indore,India
"Shah, Aditya",3.0,0.0,Indian Institute of Technology Indore,Indore,India
"Shah, Miten",3.0,2.0,Indian Institute of Technology Indore,Indore,India
"Shah, Suyash",3.0,3.0,Indian Institute of Technology Indore,Indore,India
"Sharma, Abhinav  Sharma, A.",3.0,2.0,Indian Institute of Technology Indore,Indore,India
"Sharma, Aparna",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Sharma, Avadhesh Kumar  Sharma, Akhalesh",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Singh, Amandeep",3.0,3.0,Indian Institute of Technology Indore,Indore,India
"Singh, Tanmay P.  Singh, T. P.   Singh, Tanmay",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Singhal, Naman",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Sinha, Akriti",3.0,0.0,Indian Institute of Technology Indore,Indore,India
"Thakur, Puneet Singh",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Thakur, Vinod Singh",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Tiwari, Akanksha",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Varma, M. Vishaal  Varma, Vishaal",3.0,3.0,Indian Institute of Technology Indore,Indore,India
"Verma, Rahul Kumar  Verma, Rahul K.",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Vinoth, V.",3.0,2.0,Indian Institute of Technology Indore,Indore,India
"Vishwakarma, Abhinav  Vishvakarma, Abhinav",3.0,1.0,Indian Institute of Technology Indore,Indore,India
"Yadav, Dibya",3.0,2.0,Indian Institute of Technology Indore,Indore,India
"Yadav, Priyanka",3.0,3.0,Indian Institute of Technology Indore,Indore,India
"Agrawal, Aditi",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Agrawal, Rajan",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Agrawal, Shashank",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Ahamed, Mirajuddin",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Ahuja, Amandeep Singh",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Akash, K.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Ali, Afeeza",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Anand, Vaibhav K.  Anand, Vaibhav   Anand, V. K.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Angami, N. V.",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Apalani, Palani Iyamperumal  Apalani, I.   Anand, Palani Iyamperumal",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Arora, Shaifali",2.0,0.0,Indian Institute of Technology Indore,Indore,India
Arstu,2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Asha Krishnan, Mena",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Avinash, Pakala",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Bairwa, Ghanshyam",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bansal, Shubhi",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Baruah, Arindam  Baruah, A.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Batthalla, Sainath  Batthala, Sainath",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Behera, Debadatta",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bharadwaj, Nishchal",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bhirodkar, Sachin Laxman  Bhirodkar, Sachin",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bhople, Anagha R.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bijesh, S.",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Birla, Anil",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Bisht, Pranshu",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Biyani, Kunika Naresh  Biyani, Kunika",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Borse, Nikhil S.  Borse, Nikhil",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Chakraborty, Argha",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chandra Jha, Hem",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chaudhary, Sumit",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chauhan, Nitesh",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Chhabra, Vaishali",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Choudhary, Rajendra",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chouksey, Priyansha",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Dalal, Abhishek",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Das, Ayan",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Das, Bishnu P.",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Dasgupta, Shomik",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Datta, Soumen",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Deewan, Roshni",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Deshmukh, Poonam S.",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Deshmukh, Suchit",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Dev Mishra, Rahul",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Devarakonda, Neelima Satyam  Devarakonda, Neelima S.",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Dinesh, Ambati",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Dixit, Tulika",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Dogra, Himanshu",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"D'Souza, Agnel",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Garg, Mahak",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gautam, Mohit Kumar",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Gedam, Bhavesh",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Gharge, Prajakta D.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Giri, Gourab",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Golait, Diksha",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Goswami, Kangkan Jyoti  Goswami, Kangkan",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Goud, S. Banuprakash",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Aakash",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Advika",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Gaurav",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Jivansha  Gupta, J.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Kapil Kumar",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Siddharth",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Tarun",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Jacob, Ashna Mary  Jacob, Ashna",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Jain, Arushi",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Jain, Khushboo",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Joseph, Justy",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Joshi, Arnav T.  Joshi, A. T.   Joshi, Arnav",2.0,0.0,University of Waterloo,Waterloo,Canada
"Jyoti, Kumari",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kanani, Pritesh",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Karna, Pravin",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kasera, Anmol  Kasera, A.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kaushik, Ritika",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Khaira, Avinandan",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Khoja, Ishfaq Ahmad  Khoja, Ishfaq A.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kori, Deepak K.  Kori, Deepak K.K.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Abhishek",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Anupam",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Kailash V.T.S.Pavan  Kumar, Kailash   Kumar, K. V.T.S.Pavan",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Prateek",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Rajesh",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Sandeep",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Vinod",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Vivek",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumar Goyal, Manish",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Kumar Satrughna, Jena Akash",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kumawat, Mahesh",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kundu, Sayan",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Kushal, Sai",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Lyngwa, Rosa Vellosa",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Mandal, Souvik",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Mangla, Sarvesh",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Meena, Preeti",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Meena, Sonu  Meena, S.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mehra, Neha",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Mehta, Chaitanya",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mendola, Naveen Kumar  Mendola, Naveen",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Minhas, Harpriya",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mishra, Sasmita",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Mishra, Saurabh  Mishra, S.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Mittal, Sneha",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Nikhil, Tatavarthy Venkat",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Nirala, Rohit Kumar",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Parmar, Kaushal H.",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Roy, Ankhi S.  Roy, Ankhi   Roy, A. S.   Roy, A.",346.0,63.0,Indian Institute of Technology Indore,Indore,India
"Bhatia, Vimal  Bhatia, V.",301.0,22.0,Indian Institute of Technology Indore,Indore,India
"Sahoo, Raghunath K.  Sahoo, R.   Sahoo, Raghunth   Sahoo, Raghunath   Sahoo, R. K.",584.0,110.0,European Organization for Nuclear Research,Geneva,Switzerland
"Mobin, Shaikh Md  Mobin, Shaik M.   Shaikh, Mobin   Mobin, Sheikh M.   Mobin, Shaikh   Mobin, Saikh M.   Mobin, Shaikh M.   Shaikh, M. Mobin   Shaikh, M. M.   Mobin, S. M.  	    Shaikh, Mobin M.   Mobin, Shaikhm",550.0,60.0,Indian Institute of Technology Indore,Indore,India
"Singh, Ranbir  Singh, R.",382.0,82.0,Homi Bhabha National Institute,Mumbai,India
"Pachori, Ram Bilas  Pachori, RAm Bilas   Pachori, R. B.",230.0,52.0,Indian Institute of Technology Indore,Indore,India
"Shirage, Parasharam Maruti  Shirage, P. M.   Shirage, Parasharam   Shirage, Parashram M.   Shirage, Parasharam M.",223.0,33.0,Indian Institute of Technology Indore,Indore,India
"Pathak, Biswarup  Pathak, B.   Pathak, B. C.",220.0,36.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Rajesh Dhilip  Kumar, R. Dhilip   Kumar, Raj   Kumar, Rajesh   Kumar, Rajeev   kumar, Rajesh   Kumar, R.   Kumar, Ramesh",219.0,30.0,Indian Institute of Technology Indore,Indore,India
"Kranti, Abhinav  Kranti, A.   Kranti, Avinash",188.0,30.0,Indian Institute of Technology Indore,Indore,India
"Thakur, Dhananjaya  Thakur, D.",182.0,36.0,Indian Institute of Technology Indore,Indore,India
"Palani, Iyamperumal Anand  Iyamperumal Anand, Palani   Palani, Iyamperumal A.   Palani, I. A.",173.0,20.0,Indian Institute of Technology Indore,Indore,India
"Misra, Rajneesh  Misra, Rajnessh   Misra, R.",166.0,38.0,Indian Institute of Technology Indore,Indore,India
"Mukherjee, Shaibal  Mukherjee, S.",160.0,23.0,Indian Institute of Technology Indore,Indore,India
"Sengupta, Anirban  Sengupta, A.",159.0,18.0,Indian Institute of Technology Indore,Indore,India
"Rath, Rutuparna  Rath, R.",151.0,23.0,Indian Institute of Technology Indore,Indore,India
"Sen, Somaditya  Sen, S.",143.0,22.0,Indian Institute of Technology Indore,Indore,India
"Rode, Sudhir Pandurang  Rode, S. P.   Pandurang Rode, Sudhir",142.0,26.0,Indian Institute of Technology Indore,Indore,India
"Vishvakarma, Santosh Kumar  Vishvakarma, S. K.   Kumar Vishvakarma, Santosh   Vishvakarma, Santosh   Vishvakarma, Santosh K.   Vishvakarma, Santosh Kr",138.0,16.0,Indian Institute of Technology Indore,Indore,India
"Deb, Suman  Deb, S.",137.0,20.0,Indian Institute of Technology Indore,Indore,India
"Sahu, Santosh Kumar  Sahu, Santosh K.   Sahu, S. K.",133.0,20.0,Indian Institute of Technology Indore,Indore,India
"Sagdeo, Pankaj R.  Sagdeo, P. R.   Sagdeo, Pankaj R.   Sagdeo, Pankaj",126.0,27.0,Indian Institute of Technology Indore,Indore,India
"Tanveer, M.  Tanveer, Mohammad   Tanveer, M.   Tanveer, Muhammad",122.0,24.0,Indian Institute of Technology Indore,Indore,India
"Devan, Rupesh S.  Devan, Rupesh   Devan, R. S.   Devan, Rupesh S.",120.0,40.0,Indian Institute of Technology Indore,Indore,India
"Ghosh, Saptarshi K.  Ghosh, S.   Ghosh, Saptarshi",118.0,29.0,Indian Institute of Technology Indore,Indore,India
"Kankar, Pavan Kumar  KANKAR, PK K.   Kankar, Pavan K.   Kankar, P. K.",118.0,24.0,Indian Institute of Technology Indore,Indore,India
"Jain, N. K.  Jain, N. K.   Jain, Neelesh Kumar   Jain, Neelesh K.   Kumar Jain, Neelesh",116.0,23.0,Indian Institute of Technology Indore,Indore,India
"Upadhyay, Prabhat Kumar  Upadhyay, P. K.   Upadhyay, Prabhat K.   UPADHYAY, Prabhat K.",108.0,20.0,Indian Institute of Technology Indore,Indore,India
"Chaudhary, Sandeep  Chaudhary, S.",107.0,24.0,Indian Institute of Technology Indore,Indore,India
"Jalan, Sarika  Jalan, S.",107.0,24.0,Indian Institute of Technology Indore,Indore,India
"Das, Apurba  Das, A.   Das, Apurba K.   Das, Apurba Kr   Kumar Das, Apurba   Das, Apurba Kumar",105.0,27.0,Indian Institute of Technology Indore,Indore,India
"Singh, Vipul K.  Singh, V.   Singh, V. K.   Singh, Vipul",105.0,18.0,Indian Institute of Technology Indore,Indore,India
"Goyal, Manish Kumar  Goyal, Manish K.   Goyal, M. K.",104.0,29.0,Indian Institute of Technology Indore,Indore,India
"Tiwari, Aruna  Tiwari, A.   Tiwari, A. Aruna",99.0,14.0,Indian Institute of Technology Indore,Indore,India
"Jha, Hem Chandra  Jha, Hem C.",96.0,21.0,Indian Institute of Technology Indore,Indore,India
"Patel, Satyanarayan  Patel, S.",93.0,21.0,Indian Institute of Technology Indore,Indore,India
"Hablani, Hari B.  Hablani, H. B.   Hablani, Hari   Hablani, Hari B.   Hablani, Had B.   Hablani, H.   Hablani, Hari Bhagwan   Hablani Hari, B.",90.0,14.0,Indian Institute of Technology Indore,Indore,India
"Khuntia, Arvind  Khuntia, A.",84.0,30.0,Indian Institute of Technology Indore,Indore,India
"Satyam, Neelima  Satyam, Neelima D.   Satyam, N. D.   Satyam, D. Neelima",84.0,20.0,Indian Institute of Technology Indore,Indore,India
"Kundalwal, S. I.  Kundalwal, Shailesh Ishwarlal   Kundalwal, S. I.   Kundalwal, Shailesh I.",81.0,23.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Sunil  Kumar, S.   Kumara, Sunil",80.0,18.0,Indian Institute of Technology Indore,Indore,India
"Mukhopadhyay, Suman  Mukhopadhyay, S.",80.0,23.0,Indian Institute of Technology Indore,Indore,India
"Datta, Abhirup  Datta, A.",79.0,13.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Mukesh  Kumar, M.",77.0,13.0,Indian Institute of Technology Indore,Indore,India
"Samanta, Sampak  Samanta, S.",77.0,26.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Sharad  Gupta, S.",76.0,19.0,Indian Institute of Technology Indore,Indore,India
"Prakash, Surya",75.0,16.0,Indian Institute of Technology Indore,Indore,India
"Mavani, Krushna R.  Mavani, Krushna   Mavani, K. R.   Mavani, K.",71.0,13.0,Indian Institute of Technology Indore,Indore,India
"Barstow, Joanna K.  Barstow, Joanna   Barstow, J.   Barstow, Jo   Barstow, Joanna K.   Barstow, J. K.",70.0,29.0,Indian Institute of Technology Indore,Indore,India
"Kushwaha, Ajay Kumar  Kushwaha, A. K.   Kushwaha, Ajay   Kushwaha, Ajay K.",70.0,24.0,Indian Institute of Technology Indore,Indore,India
"Parey, Anand  Parey, A.",70.0,24.0,Indian Institute of Technology Indore,Indore,India
"Mallick, Neelkamal  Mallick, N.",66.0,7.0,Indian Institute of Technology Indore,Indore,India
"Sahu, Dushmanta  Sahu, D.",65.0,7.0,Indian Institute of Technology Indore,Indore,India
"Hajra, Rajkumar  Hajra, R.",64.0,18.0,Indian Institute of Technology Indore,Indore,India
"Chakraborty, Anjan",63.0,28.0,Indian Institute of Technology Indore,Indore,India
"Sonawane, Avinash M.  Sonawane, A. M.   Sonawane, A.   Sonawane, Avinash",62.0,25.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Vinod Sathish  Kumar, Vinod   Kumar, V. Sathish   Kumar, V.",61.0,15.0,Indian Institute of Technology Indore,Indore,India
"Hubballi, Neminath  Hubballi, N.",60.0,13.0,Indian Institute of Technology Indore,Indore,India
"Jain, Trapti  Jain, T.",60.0,16.0,Indian Institute of Technology Indore,Indore,India
"Pathak, Devesh Kumar  Pathak, Devesh   Pathak, D. K.   Pathak, Devesh K.",59.0,16.0,Indian Institute of Technology Indore,Indore,India
"Bhobe, P. A.  Bhobe, P. A.   Bhobe, Preeti A.",58.0,15.0,Indian Institute of Technology Indore,Indore,India
"Roy, Dipak Kumar  Roy, Dipak K.   Roy, Dipankar",58.0,23.0,Indian Institute of Technology Indore,Indore,India
"Das, Saurabh  Das, S.",57.0,13.0,Indian Institute of Technology Indore,Indore,India
"Chelvam, Venkatesh  Venkatesh, Chelvam   Chelvam, V.   Venkatesh, C.",53.0,18.0,Indian Institute of Technology Indore,Indore,India
"Kar, Parimal  Kar, P.",53.0,19.0,Indian Institute of Technology Indore,Indore,India
"Narain, Amitabh  Narain, A.",53.0,11.0,Michigan Technological University,Houghton,United States
"Pakhira, Srimanta  Pakhira, S.",53.0,16.0,Indian Institute of Technology Indore,Indore,India
"Baig, Mirza Saqib  Baig, M. S.   Baig, Mirza S.",52.0,15.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Ritunesh Rajendra  Kumar, Ritunesh   Kumar, Ritesh   Kumar, R. Rajendra   Kumar, R.",52.0,17.0,Indian Institute of Technology Indore,Indore,India
"Nayak, Debasis  Nayak, D.",52.0,17.0,Indian Institute of Technology Indore,Indore,India
"Sarkar, Debayan",52.0,11.0,Indian Institute of Technology Indore,Indore,India
"Hosmani, Santosh S.  Hosmani, Santosh S.   Hosmani, S. S.   Hosmani, Santosh Sattappa",49.0,15.0,Indian Institute of Technology Indore,Indore,India
"Kanhangad, Vivek  Kanhangad, V.",47.0,18.0,Indian Institute of Technology Indore,Indore,India
"Tanwar, Manushree  Tanwar, M.",47.0,12.0,Indian Institute of Technology Indore,Indore,India
"Bailung, Yoshini  Bailung, Y.",46.0,4.0,Indian Institute of Technology Indore,Indore,India
"Murthy, Ganti Suryanarayana  Murthy, Ganti S.   Murthy, Ganti   Murthy, G. S.",46.0,16.0,Oregon State University,Corvallis,United States
"Jain, Neha  Jain, N.   Jain, N. K.",44.0,14.0,Indian Institute of Technology Indore,Indore,India
"Deshmukh, D.  Deshmukh, D.   Deshmukh, Devendra",43.0,11.0,Indian Institute of Technology Indore,Indore,India
"Lad, Bhupesh Kumar  Lad, Bhupesh K.   Lad, B. K.",43.0,12.0,Indian Institute of Technology Indore,Indore,India
"Majumdar, Suman  Majumdar, S.",43.0,17.0,Indian Institute of Technology Indore,Indore,India
"Sarma, Tridib Kumar 	  Sarma, Tridib K.",43.0,24.0,Indian Institute of Technology Indore,Indore,India
"Chattopadhyay, Sudeshna  Chattopadhyay, S.",42.0,12.0,Indian Institute of Technology Indore,Indore,India
"Dey, Somnath  Dey, S.",42.0,11.0,Indian Institute of Technology Indore,Indore,India
"Roy, Amulya Chandra  Roy, A. C.   Roy, Amulya C.   Roy, A.",42.0,11.0,Indian Institute of Technology Indore,Indore,India
"Shukla, Amit  Shukla, A.",42.0,9.0,Indian Institute of Technology Indore,Indore,India
"Joshi, Abhijeet B.  Abhijeet, Joshi   Joshi, Abhijeet   Joshi, A.   Joshi, A. B.",41.0,12.0,Indian Institute of Technology Indore,Indore,India
"Mazumdar, Bodhisatwa  Mazumdar, Bodhistwa",40.0,12.0,Indian Institute of Technology Indore,Indore,India
"Vaidya, Bhargav  Vaidya, B.",40.0,12.0,Indian Institute of Technology Indore,Indore,India
"Bulusu, Satya S.  Bulusu, S.   Bulusu, Satya",39.0,24.0,Indian Institute of Technology Indore,Indore,India
"Mukherjee, Tushar Kanti  Mukherjee, Tushar K.   Mukherjee, T.",39.0,18.0,Indian Institute of Technology Indore,Indore,India
"Chakraborty, Amrita  Chakraborty, A.",37.0,12.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Krishna Mohan  Kumar, K. Mohan   Kumar, Krishna   Kumar, K. M.   Kumar, K.",37.0,19.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Praveen Naveen  Kumar, P.   Kumar, Praveen   Kumar, P. Naveen",37.0,10.0,Indian Institute of Technology Indore,Indore,India
"Sahoo, Swadesh Kumar  Kumar, Swadesh   SAHOO, SWADESH KUMAR   Sahoo, S. K.",37.0,8.0,Indian Institute of Technology Indore,Indore,India
"Jayaprakash, Murugesan  Jayaprakash, M.   Murugesan, J.   Murugesan, Jayaprakash",36.0,8.0,Indian Institute of Technology Indore,Indore,India
"Saqib, Uzma  Saqib, U.",36.0,14.0,Indian Institute of Technology Indore,Indore,India
"Srivastava, Abhishek",36.0,7.0,Indian Institute of Technology Indore,Indore,India
"Borana, Lalit  Lalit, Borana   Borana, L.",35.0,13.0,Indian Institute of Technology Indore,Indore,India
"Chakraborty, Manoneeta  Chakraborty, M.",35.0,7.0,Indian Institute of Technology Indore,Indore,India
"Kiran, Bala  Kiran, B.   Bala, Kiran",35.0,18.0,Indian Institute of Technology Indore,Indore,India
"Samal, Sumanta  Samal, S.",35.0,13.0,Indian Institute of Technology Indore,Indore,India
"Dubey, Mrigendra  Dubey, M.",34.0,14.0,Indian Institute of Technology Indore,Indore,India
"Sharma, Ruchi  Sharm, Ruchi",34.0,10.0,Indian Institute of Technology Indore,Indore,India
"Chatterjee, Amit  Chatterjee, A.   Chatterjee, Amtava   Chatterjee, Amitava",33.0,6.0,Indian Institute of Technology Indore,Indore,India
"Das, Dipankar  Dasa, Dipankar   Das, D.",33.0,14.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Yogendra  Kumar, Y. B.Kishore   Kumar, Y.",33.0,16.0,Indian Institute of Technology Indore,Indore,India
"Singh, Abhinoy Kumar  Singh, Abhishek Kumar   Kumar Singh, Abhinoy",33.0,7.0,Indian Institute of Technology Indore,Indore,India
"Umarikar, Amod C.  Umarikar, Amodc   Umarikar, Amod   Umarikar, A. C.",33.0,12.0,Indian Institute of Technology Indore,Indore,India
"Gautam, Sumit",32.0,8.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Sanjay Raj  Kumar, Sanjay   Kumar, S.   Kumar, S. Raj   Kumar, S. R.",32.0,9.0,Indian Institute of Technology Indore,Indore,India
"Nasir, Mohd  Nasir, Mohammad",32.0,8.0,Indian Institute of Technology Indore,Indore,India
"Patra, Nipanjana  Patra, Nilanjana   Patra, N.",32.0,12.0,Indian Institute of Technology Indore,Indore,India
"Dhanotia, Jitendra",31.0,9.0,Indian Institute of Technology Indore,Indore,India
"Ahuja, Kapil  Ahuja, K. Kapil   Ahuja, K.",30.0,7.0,Indian Institute of Technology Indore,Indore,India
"Awasthi, Vishnu Kumar  Awasthi, Vishnu   Awasthi, V. K.   Awasthi, V.",30.0,16.0,Indian Institute of Technology Indore,Indore,India
"Kavana, Michael  Kavana, M.   Kavana, Mike",30.0,16.0,Indian Institute of Technology Indore,Indore,India
"Kumar, Anil Ashok  Kumar, A. Ashok   Kumar, Anil",30.0,13.0,Indian Institute of Technology Indore,Indore,India
"Nayak, Debasis",30.0,14.0,Indian Institute of Technology Indore,Indore,India
"Ganaie, M. A.  Ganaie, M. A.",29.0,9.0,Indian Institute of Technology Indore,Indore,India
"Manna, Santanu  Manna, S.",29.0,11.0,Indian Institute of Technology Indore,Indore,India
"Miglani, Ankur",29.0,12.0,Indian Institute of Technology Indore,Indore,India
"Rakshit, Subhendu  Rakshitz, Subhendu   Rakshit, S.",29.0,12.0,Indian Institute of Technology Indore,Indore,India
"Rawat, Kuber Singh  Rawat, Kuber S.",29.0,15.0,Indian Institute of Technology Indore,Indore,India
"Azam, Mohd Farooq  Azam, M. F.   Azam, Mohammad F.   Azam, Mohod Farooq   Azam, Mohd F.",28.0,15.0,Indian Institute of Technology Indore,Indore,India
"Ghosh, Abhijit  Ghosh, A.",28.0,9.0,Indian Institute of Technology Indore,Indore,India
"Singh, I.  Singh, I.   Singh, Indeevar   Singh, Indrasen",28.0,11.0,Indian Institute of Technology Indore,Indore,India
"Singh, Rinki S.  Singh, Rinki   Singh, R. S.",28.0,10.0,Indian Institute of Technology Indore,Indore,India
"Singh, Sandeep",28.0,9.0,Indian Institute of Technology Indore,Indore,India
"Vasudevan, Srivathsan  Vasudevan, S.",28.0,6.0,Indian Institute of Technology Indore,Indore,India
"Dhinakaran, S.  Dhinakaran, Shanmugam   Dhinakaran, S.",27.0,17.0,Indian Institute of Technology Indore,Indore,India
