"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"623 57210353874 (i) on (i)","Meena, Ritu","2","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"624 57212427539 (i) on (i)","Mehta, Radhika","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"625 57221017914 (i) on (i)","Mishra, Rajnish","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"626 57212155456 (i) on (i)","Nandan, Neelesh","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"627 57204848050 (i) on (i)","Panda, Chinmay","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"628 57188720143 (i) on (i)","Pandey, Arun","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"629 57204436944 (i) on (i)","Panna, Bhaskar","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"630 57222614641 (i) on (i)","Patel, Est Dev","2","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"631 57214379460 (i) on (i)","Pathak, Manbendra G.  Pathak, M. G.   Pathak, Manbendra","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"632 55786269300 (i) on (i)","Patiyat, Ishan","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"633 57512655900 (i) on (i)","Poonam, Kumari","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"634 57211634240 (i) on (i)","Prabhakaran, Deepu","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"635 56357151000 (i) on (i)","Pramanik, Bipul  Pramanik, B.","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"636 57213735589 (i) on (i)","Priya, Neeti","2","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"637 57204939593 (i) on (i)","Priyadershini, Sony","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"638 57212018300 (i) on (i)","Qureshi, Syed Arbaaz","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"639 57219014200 (i) on (i)","Rai, Ayush","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"640 56337494900 (i) on (i)","Rai, Himanshu","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"641 57207732349 (i) on (i)","Raj, Rahul","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"642 16317657000 (i) on (i)","Raja Sekhar, Muddam  Raja Sekhar, M.","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"643 57191041046 (i) on (i)","Randhawa, Gurpinder Singh","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"644 57196872945 (i) on (i)","Ranjan, Shreshtha","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"645 26423283400 (i) on (i)","Reddy, B. Veerender","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"646 57218657452 (i) on (i)","Roy, Abhishek","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"647 57209322421 (i) on (i)","Roy, R.","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"648 57220043067 (i) on (i)","Saha, Saumajit","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"649 57677765700 (i) on (i)","Saha, Sriparna","2","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"650 57220039065 (i) on (i)","Sahoo, Sovan Kumar","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"651 57215575907 (i) on (i)","Sahu, Garima","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"652 56724099700 (i) on (i)","Saikrishna, G.","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"653 57212533304 (i) on (i)","Samir, Saurabh","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"654 57552385100 (i) on (i)","Saxena, Shruti","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"655 57216288854 (i) on (i)","Saxena, Shubham","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"656 57219371756 (i) on (i)","Sekhar, Muddam Raja","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"657 57219378421 (i) on (i)","Shah, Md Shamim","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"658 57488995700 (i) on (i)","Shambhavi","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"659 57285369400 (i) on (i)","Shandilya, Arunav Pratap  Shandilya, Arunav","2","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"660 57221717331 (i) on (i)","Sharma, Neelesh K.  Sharma, Neelesh Kr","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"661 57208528185 (i) on (i)","Sharma, Sandeep Kumar","2","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"662 57211346834 (i) on (i)","Sharma, Shivpreet","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"663 57222469872 (i) on (i)","Shukla, Dipak Kumar","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"664 57207098830 (i) on (i)","Shukla, Saurabh","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"665 57226053758 (i) on (i)","Singh, Ashutosh","2","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"666 56591088400 (i) on (i)","Singh, Pranay","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"667 57748525800 (i) on (i)","Singh, Ravi Kumar","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"668 57224070646 (i) on (i)","Sinha, Priyanka","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"669 57222033794 (i) on (i)","Sirohi, Ankit","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"670 57210569005 (i) on (i)","Sonam, Ravi","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"671 55569118800 (i) on (i)","Spandana, Rachamadugu","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"672 57226577469 (i) on (i)","Sudhanshu, Rahul","2","0","Oil and Natural Gas Corporation Limited","Dehradun","India"
"","View last title","","","",""
"","","","","","",""
"673 57216945281 (i) on (i)","Sundaram, Gaurav","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"674 57221776149 (i) on (i)","Tanmay","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"675 56593309200 (i) on (i)","Thadisina, Yamini","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"676 57192930112 (i) on (i)","Thakur, Deep Singh","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"677 57219552466 (i) on (i)","Thangavelu, Naveen","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"678 57212448503 (i) on (i)","Tiwari, Maheep","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"679 57209322536 (i) on (i)","Umrao, Anuj Kumar  UMRAO, ANUJ KUMAR","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"680 57210467190 (i) on (i)","Vamsi, Raghu","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"681 57226787129 (i) on (i)","Varanasi, Kamal Kaushik","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"682 57215285281 (i) on (i)","Verma, Ashwani","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"683 57218212417 (i) on (i)","Vikram, Arun","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"684 57680138000 (i) on (i)","Vishwakarma, Anusha","2","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"685 57220804514 (i) on (i)","Waghmare, Vishal K.","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"686 57193678159 (i) on (i)","Yadav, Ajay Kumar  Yadav, Ajay","2","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"687 57219547999 (i) on (i)","Youkta, Kumari","2","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"688 57465652000 (i) on (i)","Zeeshan, Mohammad","2","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"689 55817686200 (i) on (i)","Abbas, Sk Jahir","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"690 57492297400 (i) on (i)","Abhinav","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"691 57501356500 (i) on (i)","Abhinav","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"692 57576700600 (i) on (i)","Abhishek","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"693 57217654020 (i) on (i)","Abhishekh, Kalahasti Venkata","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"694 57219657380 (i) on (i)","Aditya, Rohan","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"695 57211750338 (i) on (i)","Agarwal, Abhishek","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"696 57202918578 (i) on (i)","Agarwal, Deepak","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"697 57208505058 (i) on (i)","Agarwal, Priyam","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"698 57224810773 (i) on (i)","Aggarwal, Mayank","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"699 57226256074 (i) on (i)","Aghi, Anjali","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"700 57204756092 (i) on (i)","Agrawal, Krishna","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"701 57646882100 (i) on (i)","Agrawal, Sajal","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"702 57212912665 (i) on (i)","Agrawal, Samarth","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"703 57388424700 (i) on (i)","Ahmad, Ammaar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"704 56482696400 (i) on (i)","Ahmad, Imtiaz","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"705 57190795192 (i) on (i)","Ahuja, Bharat Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"706 57556990400 (i) on (i)","Aiswarya, R.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"707 57882225900 (i) on (i)","Ajay","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"708 57392219900 (i) on (i)","Akella, Vamsi Krishna","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"709 57865912900 (i) on (i)","Alam, Md Quamar","1","0","Muzaffarpur Institute of Technology","Muzaffarpur","India"
"","View last title","","","",""
"","","","","","",""
"710 57475207700 (i) on (i)","Alam, Md Tauseef","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"711 57200498346 (i) on (i)","Alam, Md Zeeshan","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"712 57209042068 (i) on (i)","Alam, Tanweer","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"713 57145633300 (i) on (i)","Ali, Md Sujaat","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"714 57220160765 (i) on (i)","Ali Anshari, Md Anwar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"715 57548542200 (i) on (i)","Anand, Abhishek","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"716 57224754682 (i) on (i)","Anand, S. Vijay","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"717 57218689567 (i) on (i)","Anil","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"718 57220103775 (i) on (i)","Ansari, Zeeshan Nezami","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"719 57540328200 (i) on (i)","Anshari, Md Anwar Ali","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"720 57762469700 (i) on (i)","Anwar Ali Anshari, Md","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"721 57225239590 (i) on (i)","Arif Khan, Mohammed","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"722 57224933091 (i) on (i)","Arya, Rakesh Kumar","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"723 57217476154 (i) on (i)","Aslam, Nazia","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"724 57217057624 (i) on (i)","Atreya, Lata","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"725 57221498020 (i) on (i)","Babu, Puli Sunny","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"726 57444633100 (i) on (i)","Babu Peethala, Mahesh","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"727 57238769200 (i) on (i)","Bachu, Anil Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"728 57192108833 (i) on (i)","Bahaduryadav, Sher","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"729 57204055775 (i) on (i)","Bakliwal, Ayush","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"730 57219479692 (i) on (i)","Basak, Kingshuk","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"731 57217365660 (i) on (i)","Behera, Arabinda","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"732 57219553013 (i) on (i)","Behera, Pranati","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"733 55543380200 (i) on (i)","Behra, R. K.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"734 56227486500 (i) on (i)","Bera, Tutul","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"735 57196500920 (i) on (i)","Bhandari, Subhadip","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"736 57208790366 (i) on (i)","Bhardwaj, A.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"737 57491453100 (i) on (i)","Bharti, Abhishek","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"738 57409425700 (i) on (i)","Bhat, Chandan","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"739 57211785621 (i) on (i)","Bhole, Sanket Ashok","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"740 57745746700 (i) on (i)","Bhooshan Upadhyay, Balendu","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"741 57193552695 (i) on (i)","Bhuker, Ashish","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"742 55446091800 (i) on (i)","Bhumireddy, Swathi","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"743 57215573765 (i) on (i)","Bisoi, Amiya","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"744 57576707300 (i) on (i)","Biswas, Tameesh","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"745 57213819390 (i) on (i)","Bomzon, Biswadeep","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"746 57196757534 (i) on (i)","Brahma, S.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"747 57838409500 (i) on (i)","Chakdar, Daipayan","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"748 56964716200 (i) on (i)","Chakraborty, Ankit","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"749 57218844231 (i) on (i)","Chakraborty, Devargya","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"750 57197026698 (i) on (i)","Chakraborty, Sayan","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"751 57821369200 (i) on (i)","Chakraborty, Souhitya","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"752 55540634400 (i) on (i)","Chalasani, Goutam","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"753 57188868926 (i) on (i)","Chandra, Sonam","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"754 57191882607 (i) on (i)","Chandra, Varunesh","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"755 57219613055 (i) on (i)","Chandrakant","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"756 55637265100 (i) on (i)","Chaturvedi, Akash","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"757 57761999300 (i) on (i)","Chaudhary, Amit","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"758 57205204517 (i) on (i)","Chauhan, Agni Besh","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"759 57216950480 (i) on (i)","Chauhan, Sudha","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"760 57792863000 (i) on (i)","Chavhan, Tushar","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"761 57217057125 (i) on (i)","Cheke, Nikhil","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"762 57418671400 (i) on (i)","Chhaya, T.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"763 57196805026 (i) on (i)","Choudhary, Gaurav","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"764 57202048774 (i) on (i)","Choudhary, Kanika","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"765 57897727200 (i) on (i)","Chowdhury, Anirban","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"766 55552830200 (i) on (i)","Dammati, Madhu Sankeerth","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"767 57480875600 (i) on (i)","Das, Arya","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"768 57191039000 (i) on (i)","Das, Kuntal","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"769 57225850919 (i) on (i)","Das, Shefali","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"770 57734187400 (i) on (i)","Das, Shreya","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"771 57225451087 (i) on (i)","Datta, Deepanjan","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"772 57217431307 (i) on (i)","Deep, Akash","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"773 57212534988 (i) on (i)","Deep, Kumar Shikhar","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"774 57217870347 (i) on (i)","Deo, Bhushan","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"775 57880919700 (i) on (i)","Devanathan, Rishikesh","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"776 57200994621 (i) on (i)","Devendra, Devesh","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"777 55603187500 (i) on (i)","Devulapalli, Vasu","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"778 57659720900 (i) on (i)","Dey, Soumyajit","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"779 57898210600 (i) on (i)","Dixit, Abhishek","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"780 57191334243 (i) on (i)","Dosapati, Vinod","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"781 57442060300 (i) on (i)","Dubey, Ankur","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"782 57480472300 (i) on (i)","Dubey, Ved Prakash","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"783 57193555324 (i) on (i)","Dwivedi, Kopal","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"784 57221867564 (i) on (i)","Ekatpure, Atharva","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"785 57211799946 (i) on (i)","Faisal, Hasan Ahmed","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"786 57822117600 (i) on (i)","Gakhreja, Vaibhav","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"787 57221996550 (i) on (i)","Gandhi, G. Avinash Sravan","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"788 56597646500 (i) on (i)","Gandhi, Nishant M.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
