"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"958 57217057565 (i) on (i)","Yadav, Mayank Kumar","6","1","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"959 57194416264 (i) on (i)","Yadav, Naina","6","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"960 57209512488 (i) on (i)","Yadav, Pawan Kumar  Yadav, Pawan Kuma","6","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"961 55482442400 (i) on (i)","Yadav, Siddharth Hemanth Rao  Yadav, S. Hemanth Rao   Yadav, Siddharth   Yadav, S.","6","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"962 56331328900 (i) on (i)","Agarwal, Vishal  Agarwal, V.","5","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"963 57196660099 (i) on (i)","Agrawal, Reeta  Agrawal, R.","5","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"964 57212475526 (i) on (i)","Aman, Aditya  Aman, A.","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"965 57204709635 (i) on (i)","Anchal, Brij Bansh Nath  Nath Anchal, Brij Bansh","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"966 57192117305 (i) on (i)","Anuranjeeta","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"967 56490302900 (i) on (i)","Arepalli, Sampath Kumar","5","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"968 57280654500 (i) on (i)","Bajad, Nilesh Gajanan","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"969 6507976004 (i) on (i)","Bandhawakar, Garima","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"970 23003316600 (i) on (i)","Barat, Romi  Barat, R.","5","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"971 56549778200 (i) on (i)","Bharti, Kanchan","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"972 57203099309 (i) on (i)","Bhattacharyya, Rajarshi","5","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"973 57214885056 (i) on (i)","Burande, Ankita Sanjay","5","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"974 57216708993 (i) on (i)","Chandra Sharma, Yogesh  Chandra, Sharma Yogesh","5","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"975 56126428700 (i) on (i)","Chaturvedi, Utkarsh","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"976 57219948578 (i) on (i)","Chaudhary, Atul  Chaudhary, A.","5","1","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"977 57211111165 (i) on (i)","Chauhan, Ram Surat","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"978 57219567050 (i) on (i)","Choubey, Abhinandan","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"979 24740842800 (i) on (i)","Dasgupta, Betty Varghese  Dasgupta, B.   Dasgupta, B. V.   Dasgupta, Betty","5","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"980 7402866355 (i) on (i)","Dey, Sangita  Dey, S.","5","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"981 57219409728 (i) on (i)","Dua, Yaman","5","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"982 57192644903 (i) on (i)","Dubey, Rahul","5","1","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"983 35764316400 (i) on (i)","Dutt, Avi","5","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"984 57192711851 (i) on (i)","Dutta, Debashis  Dutta, D.","5","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"985 7006087152 (i) on (i)","Gandhi, B. R.M.","5","1","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"986 57196391093 (i) on (i)","Gaurh, Pramendra","5","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"987 7004666823 (i) on (i)","Ghosh, Chandan","5","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"988 15135492500 (i) on (i)","Gupta, G. P.","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"989 57220782051 (i) on (i)","Gupta, Prem Shankar  Gupta, Premshankar","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"990 56990579100 (i) on (i)","Gupta, Shiva K.  Gupta, S. K.   Gupta, Shiva","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"991 56342577800 (i) on (i)","Hussain, Maruff","5","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"992 57214112040 (i) on (i)","Jain, Astha","5","1","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"993 37072417300 (i) on (i)","Jaiswal, Shilpa  Jaiswal, S.","5","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"994 38461094000 (i) on (i)","Jha, Basank Kumar  Jha, B.","5","4","Chandradhari Mithila Science College","Darbhanga","India"
"","View last title","","","",""
"","","","","","",""
"995 7202998745 (i) on (i)","Joshi, V. C.","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"996 57214348047 (i) on (i)","Jyoti","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"997 57190753274 (i) on (i)","Kajaria, Ankit  Kajaria, A.","5","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"998 57193423695 (i) on (i)","Kalo, Lipika","5","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"999 6603130081 (i) on (i)","Kanchan, R.","5","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"1000 57218181621 (i) on (i)","Kumar, Abhishek  Kumar, A.","5","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
