"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"755 57211752723 (i) on (i)","Khaire, Kaustubh Chandrakant  Khaire, Kaustubh C.   Chandrakant Khaire, Kaustubh","11","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"756 57190017020 (i) on (i)","Killi, Bala Prakasa Rao  Killi, Balaprakasa Rao","11","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"757 57209273738 (i) on (i)","Kulkarni, Shashank Satish  Kulkarni, Shashank   Kulkarni, Shashank S.","11","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"758 56708787500 (i) on (i)","Manjegowda, Mohan C.  Manjegowda, Mohan   Manjegowda, Mohan Chowdenahalli   Mohan, C. M.   Manjegowda, Mohan C.   Manjegowda C., Mohan C.","11","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"759 57196717487 (i) on (i)","Mawlong, Larionette P.L.","11","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"760 57195335840 (i) on (i)","Mehrotra, Shreya","11","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"761 56330733300 (i) on (i)","Modi, Anju","11","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"762 57209527062 (i) on (i)","Mohanty, S.  Mohanty, Siddarth   Mohanty, S.","11","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"763 57217862468 (i) on (i)","Mondal, Shyam Swarup  Swarup Mondal, Shyam","11","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"764 56708656900 (i) on (i)","Nama, Suresh","11","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"765 57216639152 (i) on (i)","Nath, Arijit","11","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"766 57208800257 (i) on (i)","Nupur  Nupur, N.  	    Nupur, Nupur","11","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"767 57191330732 (i) on (i)","Prabhakararao, Eedara","11","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"768 56985540100 (i) on (i)","Raju, Nithin Narmada  Rajur, Nithin N.   Raju, Nithin N.","11","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"769 57212091327 (i) on (i)","Rout, Anil Kumar","11","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"770 57192035465 (i) on (i)","Roy, Arijit","11","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"771 57221787565 (i) on (i)","Saha, Abir","11","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"772 57062092400 (i) on (i)","Saha, Gundappa","11","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"773 57193351259 (i) on (i)","Saha, Kundan","11","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"774 57210476245 (i) on (i)","Sarma, Debajit","11","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"775 57193089613 (i) on (i)","Sarma, Rajkumar","11","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"776 57159788600 (i) on (i)","Shelke, Rahul Gunvantrao  Shelke, Rahul   Shelke, Rahul G.","11","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"777 55786711300 (i) on (i)","Singh, Anuj Kumar  Anuj Kumar, S.","11","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"778 57184587900 (i) on (i)","Singh, Rajan","11","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"779 56341204400 (i) on (i)","Singh Yadav, Vimal Kumar  Yadav, Vimal Kumar Singh","11","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"780 57892051600 (i) on (i)","Sk, Mostakim  SK, Mostakim","11","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"781 57200629678 (i) on (i)","Sooram, Banesh  Banesh, Sooram","11","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"782 57199698162 (i) on (i)","Sunku Prasad, J.  Sunku Prasad, Jenne   Sunku prasad, J.   Sunku Prasad, J.   Prasad, Sunku   Prasad, Jenne Sunku   Jenne, Sunku Prasad","11","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"783 56685152000 (i) on (i)","Tanwar, Arvin Sain","11","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"784 13003469400 (i) on (i)","Thakuria, Harjyoti","11","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"785 57200596243 (i) on (i)","Velaga, Bharath","11","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"786 24340775100 (i) on (i)","Aadaleesan, P.  Aadaleesan, P.   Aadaleesan, Pakkiriswamy","10","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"787 57204058026 (i) on (i)","Akhtar, Nasim","10","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"788 57202874596 (i) on (i)","Alam, Suhaib","10","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"789 27367471700 (i) on (i)","Arora, Sonia  Arora, S.","10","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"790 57210928985 (i) on (i)","Belwal, Vinay Kumar  Belwal, Vinay K.","10","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"791 55488754100 (i) on (i)","Bhatluri, Kamal Kumar  Bhatluri, K. K.","10","7","Indian Institute of Technology, Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"792 57215784121 (i) on (i)","Bhattacharjee, Mrinmoy  Bhattacharjee, M.","10","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"793 56678958900 (i) on (i)","Bhattacharjee, Suchandra","10","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"794 57212217039 (i) on (i)","Bhattacharya, Angana","10","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"795 57212411992 (i) on (i)","Bhattacharyya, Srirupa","10","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"796 55606768300 (i) on (i)","Biswas, Debalina  Biswas, D.","10","7","National Institute of Technology Silchar","Silchar","India"
"","View last title","","","",""
"","","","","","",""
"797 57193433461 (i) on (i)","Boruah, Chayanika","10","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"798 36875831400 (i) on (i)","Chakravorty, Debamitra","10","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"799 57203155360 (i) on (i)","Chattaraj, Krishna Gopal","10","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"800 57778364800 (i) on (i)","Chen, Wei","10","4","Jiangsu Hengtong Fiber Science and Technology Corporation","Suzhou","China"
"","View last title","","","",""
"","","","","","",""
