"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"121 7005916941 (i) on (i)","Prakash, Ujjwal  Prakash, U.","99","20","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"122 7403594679 (i) on (i)","Singh, D. V.  Singh, D.   SINGH, D. V.","99","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"123 16205441100 (i) on (i)","Tripathy, Manoj  Tripathy, M.","99","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"124 35556429100 (i) on (i)","Kothyari, Umesch Chandra  Kothyari, Umesh Chandra   KOTHYARI, U. C.   Kothyari, U. C.   Kothyari, Umesch C.   Kothyari, Umesh C.","98","28","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"125 57211727299 (i) on (i)","Chandra, Ramesh  Chandra, R.","97","23","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"126 57217640359 (i) on (i)","Garde, Ramachandra J.  Garde, R.   Garde, R. J.   Garde, Ramchandra J.   GARDE, R. J.   Garde, Ram Chandra J.","97","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"127 56249287900 (i) on (i)","Maji, Pradip K.  Maji, Pradip Kumar   Maji, P. K.   Maji, Pradip K.","97","21","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"128 7102759700 (i) on (i)","Nath, Sumeer Kumar  Nath, Sameer Kumar   Nath, Sumeer K.   Nath, S. K.   Nath, Sameer K.","97","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"129 7103025354 (i) on (i)","Pandey, Dwijendra N.  Narain Pandey, Dwijendra   Pandey, Dwijendra Narain   PANDEY, Dwijendra   Pandey, D. N.   Pandey, Dwijendra N.","96","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"130 57214359120 (i) on (i)","Sharma, Umesh Kumar  Sharma, U. K.   Sharma, Umesh   Sharma, Umesh Kr   Sharma, U.   Sharma, Umesh K.","95","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"131 57202563023 (i) on (i)","Srivastava, P.  Srivastava, P.   Srivastava, Pradeep","95","32","Wadia Institute of Himalayan Geology","Dehradun","India"
"","View last title","","","",""
"","","","","","",""
"132 57198261272 (i) on (i)","Gupta, Kailash C.  Gupta, Kailash C.   Gupta, Kailash Chandra   Gupta, K. C.","94","31","Kyungpook National University","Daegu","South Korea"
"","View last title","","","",""
"","","","","","",""
"133 57215681718 (i) on (i)","Kumar, Vishal Venkatesh  Kumar, V. Venkatesh   Kumar, Vishal   Kumar, V.","94","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"134 16068034900 (i) on (i)","Arumugam, Paramasivan  Arumugam, P.","93","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"135 55851948174 (i) on (i)","Pandey, Ashish  Pandey, A.","92","27","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"136 6602375630 (i) on (i)","Peddinti, Rama Krishna  Peddinti, Ramakrishna   Peddinli, Rama Krishna   Peddinti, R. K.","92","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"137 6701682538 (i) on (i)","Sarje, Anil K.  Sarje, A. K.   Sarje, Anil","92","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"138 36610769900 (i) on (i)","Satapathi, Soumitra  Satapathi, S.","92","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"139 7403739121 (i) on (i)","Sinha, Shishir N.  Shishir, Sinha   Sinha, S. N.   Sinha, S.   Sinha, Shishir","92","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"140 7006792492 (i) on (i)","Sinhasan, Roshan Pal R.  Sinhasan, R.   SINHASAN, R.","92","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"141 25637008500 (i) on (i)","Agarwal, Vijayfch Kumar  Agarwal, Vijay K.   Agarwal, V.   Agarwal, Vijay Kumar   Agarwal, V. K.   Agarwal, Vijayfch K.   Agarwal, Vijay","91","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"142 14060295600 (i) on (i)","Khare, Deepak  Khare, D.","91","26","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"143 35607818000 (i) on (i)","Sawant, Vishwas Abhimanyu  Sawant, Vishwas    Sawant, Vishwas A.   Sawant, V. A.","91","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"144 57209499374 (i) on (i)","Agrawal, Rajat  Agrawal, R.   Agarawal, Rajat   Aggarwal, Rajat   Agarwal, Rajat","90","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"145 7403001849 (i) on (i)","Chattopadhyay, Sujay  Chattopadhyay, S.","90","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"146 17345827700 (i) on (i)","Dvivedi, Akshay  Dvivedi, A.   Akshay, Dvivedi","90","24","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"147 23668772300 (i) on (i)","Parashar, Avinash","90","23","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"148 6701530390 (i) on (i)","Sankar, Muniappan  Sankar, M.","90","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"149 57193911532 (i) on (i)","Srivastava, Suresh K.  Srivastava, S. K.","90","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"150 7202352469 (i) on (i)","Gupta, Chandra Prakash  Gupta, C. P.   Gupta, Chandra P.","89","21","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"151 56658294100 (i) on (i)","Jain, Kamal  Kamal Jain, K.   Jain","89","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"152 36101951700 (i) on (i)","Singh, Yogendra C.  Singh, Yogendra   Singh, Y. C.   Singh, Y.","89","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"153 8548369300 (i) on (i)","Dhiman, Amit Kumar  Dhiman, A. K.   Dhiman, Amit   Dhiman, Amit K.","88","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"154 6603871115 (i) on (i)","Chaudhari, G. P.  Chaudhari, G. P.   CHAUDHARI, G. P.   Chaudhari, Gajanan P.   Chaudhari, Gajanan Prabhakar   Chaudhari, Gajanan","87","23","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"155 7003754102 (i) on (i)","Sil, Anjan  Sil, A.","87","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"156 7402544288 (i) on (i)","Singh, Uaday  Singh, U. P.   Singh, U.","86","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"157 6602189155 (i) on (i)","Gakkhar, Sunita  Gakkhar, S.","85","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"158 57190174828 (i) on (i)","Garg, Pradeep Kumar  Garg, Pradeep K.   Garg, P. K.   Garg, Pradeep   Garg, P. k.","85","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"159 55478984700 (i) on (i)","Ghosh, Sanjay Kumar  Ghosh, S. K.   Ghosh, Sanjay   Ghosha, K.   Ghosh, S.     Ghosh, Sanjay K.","85","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"160 6603602593 (i) on (i)","Jeevanandam, Pethaiyan  Pethaiyan, Jeevanandam   Jeevanandam, P.","85","28","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"161 22836231600 (i) on (i)","Saxena, Ashok K.  Saxena, Ashok   Saxena, A. K.","85","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"162 57221072360 (i) on (i)","Sharma, Subhash Chander  SHARMA, S. C.   Sharma, Subhash C.   Sharma, S. C.","85","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"163 36793883100 (i) on (i)","Majumder, Chandrajeetbalo  Majumder, Chandrajitbalo   Majumder, Chandrajit Balo   Majumder, Chandrajeet B.   Majumder, C. B.   Majumder, Chandrajit B.","84","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"164 7006460159 (i) on (i)","Saraf, Arun Kumar  Saraf, A.   Saraf, Arun   Saraf, Arun K.   Saraf, A. K.   Saraf, Arun kumar","84","27","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"165 35787752000 (i) on (i)","Saxena, Suresh Chandra  Saxena, Suresh C.   SAXENA, S. C.   Saxena, S. C.","84","21","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"166 7403286062 (i) on (i)","Das, Biswarup  Das, B.","83","27","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"167 57226074689 (i) on (i)","Kumar, Anil  Kumar, A.","83","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"168 55930648500 (i) on (i)","Mohanty, Paritosh  Mohanty, Parltosh          Mohanty, P.","83","26","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"169 37057883200 (i) on (i)","Pathak, M. K.  Pathak, Mukesh K.   Pathak, Mukesh Kumar   Pathak, M. K.   Kumar, M.   Kumar, Mukesh   Pathak, Mukesh   PATHAK, M. K.   Pathak, Mukesh kumar","83","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"170 56595314900 (i) on (i)","Manik, Gaurav  Manik, G.","82","20","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"171 7401846814 (i) on (i)","Ahmed, Naseem  Ahmed, N.   Naseem, Ahmed","81","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"172 6602727475 (i) on (i)","Kansal, Mitthan Lal  Lal Kansal, Mitthan   Kansal, Mitthan L.   Kansal, M. L.","81","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"173 55065467100 (i) on (i)","Murugesan, Krishnan  Krishnan, Murugesan   Murugesan, K.","81","26","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"174 7005839948 (i) on (i)","Pillai, Gopinatha Nath  Pillai, Gopinatha   Pillai, G. N.   Pillai, Gopinath   Pilla, G. N.   Pillai, Gopi Nath","81","20","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"175 57209787039 (i) on (i)","Mitra, Anirban  Mitra, A.","80","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"176 26533390100 (i) on (i)","Upadhyay, Sanjay H.  Upadhyay, S. H.   Upadhyay, Sanjay H.","80","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"177 7103339554 (i) on (i)","Kapoor, Madan Lal  Kapoor, Madan   Kapoor, M. L.   Kapoor, Madan L.   Kapoor, Madan lal","79","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"178 15056792300 (i) on (i)","Nath, Rabinder  Nath, R.","79","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"179 15838004000 (i) on (i)","Prasad, Basheshwar Rajendra  Prasad, Basheswar   Prasad, Bashefch   Prasad, Basheshwer   Prasad, Bashweshar   Prasad, Basheshar   Prasad, Basheshwar      Prasad, B.   Prasad, B. Rajendra","79","30","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"180 7004250718 (i) on (i)","Lahiri, Indranil  Lahiri, I.","78","21","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"181 57217153074 (i) on (i)","Singh, Ajay Kumar  Singh, Ajay   Singh, Ajay K.   Singh, A. K.","78","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"182 7103127999 (i) on (i)","Balasubramanian, Raman  Balasubramanian, R.","77","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"183 36060992900 (i) on (i)","Jena, Premalata  Jena, P. Jena Premalata   Jena, Premlata   Jena, P.","77","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"184 7103223006 (i) on (i)","Mathur, K. C.","77","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"185 35424395500 (i) on (i)","Rangnekar, Santosh N.  Rangnekar, S.   Rangnekar, Santosh","76","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"186 57214397766 (i) on (i)","Roy, Sourajeet","76","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"187 57218845099 (i) on (i)","Kumar, Pradeep  Kumar, P.","75","23","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"188 57209022284 (i) on (i)","Yadav, Shiv Prasad  Yadav, S. P.","75","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"189 35350837800 (i) on (i)","Mishra, Govinda Chandra  Mishra, Govind C.   Mishra, Govinda   Mishra, G. C.   Mishra, Govinda C.   MISHRA, G. C.","74","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"190 47161194700 (i) on (i)","Dutta, Raj Kumar  Dutta, R. K.   Dutta, Raj K.","73","24","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"191 6603690424 (i) on (i)","Katiyar, Vinod Kumar  Katiyar, V. S.   Katiyar, V. K.","73","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"192 6602903861 (i) on (i)","Nautiyal, Tashi  Nautiyal, T.","73","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"193 8417628700 (i) on (i)","Arora, Rajan  Arora, R.","72","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"194 6701873646 (i) on (i)","Chakrapani, Govind Joseph  Chakrapani, G. J.   Chakrapani, Govind J.   Chakrapani, Govind   CHAKRAPANI, G. J.","72","28","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"195 57225893396 (i) on (i)","Gupta, Ravi Prakash  Gupta, R. P.   Gupta, Ravi P.","72","31","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"196 7202951616 (i) on (i)","Lal, Roshan  Lal, R.","72","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"197 57203506001 (i) on (i)","Tomar, Shailly  Tomar, S.","72","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"198 7103234434 (i) on (i)","Chandra, Kailash  Chandra, K.","71","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"199 36246292500 (i) on (i)","Jha, Pradeep Kumar  Jha, Pradeep K.   Jha, Pradeep kumar   Jha, P. K.","71","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"200 36620477600 (i) on (i)","Mulik, Rahul S.  Mulik, R. S.","71","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
