"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"3268 26026943600 (i) on (i)","Kame, G. S.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3269 22971579500 (i) on (i)","Kanavi, S. C.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3270 6602117624 (i) on (i)","Kandasamy, N. R.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3271 56728449400 (i) on (i)","Kanodia, Ayush","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3272 15060207000 (i) on (i)","Kapadia, Prateek R.  Kapadia, Prateek","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3273 57214575804 (i) on (i)","Kapoor, Mudra Saurabh  Kapoor, Mudra","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3274 57219373007 (i) on (i)","Karajagi, Imran  K., Imran","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3275 56137028400 (i) on (i)","Karthikeyan, Kalirajan  Kalirajan, Karthikeyan   Karthikeyan, K.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3276 36118870000 (i) on (i)","Kashyap, Sriram  Sriram Kashyap, M. S.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3277 56553898400 (i) on (i)","Kataria, Nitin P.  Kataria, N. P.   Kataria, Nitin P.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3278 57225744474 (i) on (i)","Kaur, Harpreet","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3279 57209138561 (i) on (i)","Kedia, Vatsal","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3280 57211397603 (i) on (i)","Keesari, Ramakrishna Reddy","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3281 55440013400 (i) on (i)","Khadpekar, Akshada J.  Khadpekar, Akshada","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3282 57195333410 (i) on (i)","Khalapure, Sumit  Sumit, K.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3283 26642085000 (i) on (i)","Khan, Azeem J.  Khan, A.   Khan, A. J.   Khan, Azeem","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3284 35956498900 (i) on (i)","Khan, Farida  Umrani-Khan, Farida","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3285 57205441803 (i) on (i)","Khan, Mohammed Asad","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3286 57195613854 (i) on (i)","Khan, Salman","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3287 57215872095 (i) on (i)","Khandkar, Vinod S.  Khandkar, Vinod S.","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3288 57226496948 (i) on (i)","Kharalkar, Ajinkya","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3289 57214223210 (i) on (i)","Khatri, Jyotsana","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3290 26023235500 (i) on (i)","Khedkar, Mukesh S.  Khedkar, M. S.   Khedkar, M.S.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3291 6506477281 (i) on (i)","Khemchandani, M. V.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3292 57219877043 (i) on (i)","Khurana, Ansh","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3293 57226489739 (i) on (i)","Khyalia, Santosh Kumar  Khyalia, Santosh","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3294 57560162300 (i) on (i)","Kiran Babu, K. M.  Kiran Babu, K. M.","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3295 57219714452 (i) on (i)","Korrapati, Mallikarjuna","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3296 57188932928 (i) on (i)","Kotpalliwar, Shruti","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3297 57200110232 (i) on (i)","Kotwal, Tejas","4","2","Massachusetts Institute of Technology","Cambridge","United States"
"","View last title","","","",""
"","","","","","",""
"3298 36900821200 (i) on (i)","Krishna Rao, K. V.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3299 6506352542 (i) on (i)","Krishnaiah, Duduku  Krishnaiah, D.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3300 57215695428 (i) on (i)","Krishnan, Sooraj","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3301 57213189458 (i) on (i)","Krishnendu, P.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3302 35069815700 (i) on (i)","Kuchibhatla, Anuradha","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3303 55583018000 (i) on (i)","Kudlu, Chithprabha","4","3","Washington University in St. Louis","St. Louis","United States"
"","View last title","","","",""
"","","","","","",""
"3304 57203936237 (i) on (i)","Kulkarni, Amol A.  Kulkarni, A. A.   Kulkarni, Amol","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3305 7102957604 (i) on (i)","Kulkarni, G. R.  KULKARNI, G. R.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3306 36739389700 (i) on (i)","Kulkarni, Irawati","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3307 57191277492 (i) on (i)","Kulkarni, R. U.  Kulkarni, R.   Kulkarni, R. U.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3308 57213417931 (i) on (i)","Kulkarni, Sarang  Kulkarni, S.   Kulkarni, S. B.","4","2","Monash University","Melbourne","Australia"
"","View last title","","","",""
"","","","","","",""
"3309 55628572916 (i) on (i)","Kumar, Anil","4","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3310 57221102281 (i) on (i)","Kumar, Anil  Kumar, A.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3311 57214420254 (i) on (i)","Kumar, Arbind","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3312 55716707200 (i) on (i)","Kumar, Arun  Kumar, A.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3313 57207149762 (i) on (i)","Kumar, Bachu Sravan","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3314 57198557996 (i) on (i)","Kumar, Brijesh","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3315 57199856416 (i) on (i)","Kumar, Mayank","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3316 57218969765 (i) on (i)","Kumar, Mukul Ravi  Kumar, Mukul   Kumar, M. Ravi","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3317 57212402187 (i) on (i)","Kumar, Reeti","4","2","Hong Kong Baptist University","","Hong Kong"
"","View last title","","","",""
"","","","","","",""
"3318 56493600500 (i) on (i)","Kumar, Sudhakar","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3319 57218172979 (i) on (i)","Kumar, Sudhir","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3320 57212901369 (i) on (i)","Kumar, Vedant Kranthi  Kumar, Vedant   Kumar, V. Kranthi","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3321 57209917927 (i) on (i)","Kumar, Vinit  Kumar, V.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3322 57194530230 (i) on (i)","Kumar Singh, Hemant  Singh, Hemant Kumar","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3323 57195474182 (i) on (i)","Kumar Yadav, Santosh","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3324 57211247549 (i) on (i)","Kumari, Kiran  Kumari, K.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3325 57213192014 (i) on (i)","Kumari, Sangita  Kumari, S.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3326 56890534200 (i) on (i)","Kundu, Amar","4","0","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3327 6507006623 (i) on (i)","Kuriyan, Sneha J.  Kuriyan, S. J.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3328 57209739676 (i) on (i)","Kushwaha, Ashok","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3329 57189691885 (i) on (i)","Lad, Pranav","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3330 7003669655 (i) on (i)","Lad, Saharsha M.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3331 7203050879 (i) on (i)","Lahiri, Sanjoy","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3332 57076184900 (i) on (i)","Latha, R. Asha  Asha Latha, R.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3333 57224823650 (i) on (i)","Lele, Chitra  Lele, C.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3334 6507693048 (i) on (i)","Likhar, Supriya  Likhar, S.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3335 57194560148 (i) on (i)","Madhavan, K.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3336 36811189200 (i) on (i)","Madhavan, Vijay  Madhavan, V.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3337 6506562306 (i) on (i)","Mahanty, Dilip K.  Mahanty, D. K.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3338 57223826072 (i) on (i)","Mahilkar, Anjali","4","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3339 7006296900 (i) on (i)","Majumdar, Ratul Kr","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3340 57201256595 (i) on (i)","Majumder, Kakoli","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3341 36598746700 (i) on (i)","Malewar, Anant","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3342 57192558914 (i) on (i)","Malhotra, Eeshan","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3343 57195461177 (i) on (i)","Mallick, Arif Iqbal  Mallick, A. I.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3344 57208149456 (i) on (i)","Mane, Siddharam A.  Mane, Siddharam","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3345 55810105300 (i) on (i)","Mangat, Maheshwar","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3346 6701579427 (i) on (i)","Manickam, S. Arul Veda  Manickam, S. A.V.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3347 56394100400 (i) on (i)","Manohar, Ashutosh  Manohar, A.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3348 57203058434 (i) on (i)","Manoj, Sujatha","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3349 56013915600 (i) on (i)","Manubhai, K. P.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3350 57212520598 (i) on (i)","Marathe, N. V.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3351 57200646858 (i) on (i)","Mathur, Pradeep","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3352 56770905900 (i) on (i)","Maurya, Santosh K.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3353 6507871806 (i) on (i)","Mayelvaganan, T.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3354 7201939196 (i) on (i)","Mehta, Kanika","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3355 24470259500 (i) on (i)","Mehta, Prakshep","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3356 57217349809 (i) on (i)","Mehta, Sourabh","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3357 57213286862 (i) on (i)","Mehta, V. P.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3358 15732996000 (i) on (i)","Mhatre, Bal Gajanan  Mhatre, Bal G.   Mhatre, B. G.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3359 57208241605 (i) on (i)","Mhatre, Omkar","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3360 57210568251 (i) on (i)","Mishra, Vivek","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3361 57212703425 (i) on (i)","Misra, Pinaki P.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3362 57222747213 (i) on (i)","Misra, Utkarsh","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3363 57195603253 (i) on (i)","Mitra, Saurav","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3364 57204588596 (i) on (i)","Mittal, Priyanka","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3365 6506147246 (i) on (i)","Mohanraja, Kumar  Mohanraja, K.","4","4","University of South Florida, Tampa","Tampa","United States"
"","View last title","","","",""
"","","","","","",""
"3366 55971848500 (i) on (i)","Mohanty, Jyotirmoy  Mohanty, J.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
