"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"330 55897679400 (i) on (i)","Satya, Santosh  Satya, S.","67","26","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"331 20936081000 (i) on (i)","Sinha, Ashoke Kumar  Sinha, A. K.   Sinha, Ashoke K.   Sinha, Ashoke   Sinha, Alok Kumar","67","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"332 14027606900 (i) on (i)","Toll, Tobias  Toll, T.","67","32","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"333 24777664700 (i) on (i)","Venkataraman, Vivek  Venkataraman, V.","67","19","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"334 57255899600 (i) on (i)","Babu, M. K.Gajendra  Babu, M. K.G.   Babu, M. K.   Babu, Mkg","66","13","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"335 7006107110 (i) on (i)","Bansal, Brijesh K.  Bansal, Brijesh K.   Bansal, B. K.","66","19","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"336 7004518785 (i) on (i)","Jayaraman, Girija  Jayaraman, G.","66","22","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"337 57203030085 (i) on (i)","Nagpal, Ashok Kumar  Nagpal, Ashok K.   Nagpal, A. K.","66","15","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"338 7102759499 (i) on (i)","Nath, Sunil","66","21","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"339 55574202847 (i) on (i)","Singh, Jaspal","66","18","Sungkyunkwan University","Seoul","South Korea"
"","View last title","","","",""
"","","","","","",""
"340 7004466595 (i) on (i)","Dhariwal, Sachin R.  Dhariwal, S. R.   Dhariwal, Sachin","65","15","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"341 23469520500 (i) on (i)","Kanseri, Bhaskar  Kanseria, Bhaskar   Kanseri, B.","65","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"342 8612037600 (i) on (i)","Sanghi, Sanjeev  Sanghi, S.","65","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"343 57213032877 (i) on (i)","Sharma, Utkarsh  Sharma, Utkash","65","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"344 6507254791 (i) on (i)","Buwa, Vivek V.  Buwa, V. V.   Buwa, V.   Buwa, Vivek","64","21","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"345 57190170343 (i) on (i)","Jain, Pramod Kumar  Jain, P. K.   Jain, Pk   Jain, Pramod K.","64","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"346 55792074000 (i) on (i)","Agníhotri, Aditya N.  Agnihotri, A. N.   Agnihotri, Aditya N.   Agnihotri, A.   Agníhotri, A.","63","18","École nationale supérieure d'ingénieurs de Caen","Caen","France"
"","View last title","","","",""
"","","","","","",""
"347 6602510348 (i) on (i)","Chahar, Bhagu Ram  Chahar, Bhagu R.   Chahar, Baghu R.   Chahar, B. R.","63","21","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"348 7202949712 (i) on (i)","Kaushik, Saroj  Kaushik, Seroj","63","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"349 57218843055 (i) on (i)","Kumar, Sanjay  Kumar, S.","63","12","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"350 36828611800 (i) on (i)","Bahga, Supreet Singh  Bahga, Supreet S.   Singh Bahga, Supreet   Bahga, S. S.","62","15","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"351 56242780800 (i) on (i)","Chakraborty, Souvik  Chakraborty, S.","62","22","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"352 57220768511 (i) on (i)","Kumar, Dheeraj Bala Karuna  Kumar, Dheeraj         Kumar, D. Bala Karuna","62","20","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"353 7102144669 (i) on (i)","Bhat, Bharathi  Bhat, B.","61","12","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"354 35476699500 (i) on (i)","Chowdhury, Pramit Kumar  Chowdhury, Pramit K.   Chowdhury, P.   Chowdhury, Pramit   Chowdhury, P. K.","61","24","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"355 23566360400 (i) on (i)","Harshan, J.  Harshan, Jagadeesh   Jagadeesh, Harshan","61","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"356 55345789000 (i) on (i)","Singh, Pushpapraj  Singh, Pushparaj   Singh, P.","61","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"357 7103169565 (i) on (i)","Ramesh, Namakkal G.  Ramesh, N.   Ramesh, N. G.","60","20","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"358 57206257405 (i) on (i)","Sharma, Anamika K.  Sharma, A. K.   Sharma, Anamika","60","14","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"359 57882238800 (i) on (i)","Singh, Anushikha","60","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"360 10244352500 (i) on (i)","Singla, Parag  SINGLA, PARAG","60","16","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"361 6603647967 (i) on (i)","Varandani, Deepak  Varandani, D.","60","17","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"362 6603346607 (i) on (i)","Deep, Shashank  Deep, S.","59","17","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"363 7004138025 (i) on (i)","Kaushal, Deo Raj  Kaushal, D. R.   Raj Kaushal, Deo","59","15","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"364 36675336000 (i) on (i)","Maheshwari, Ramkrishan  Maheshwari, Ram Krishan","59","15","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"365 7005843148 (i) on (i)","Modak, Subodh V.  Modak, S. V.","59","15","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"366 7101719672 (i) on (i)","Mohan, Manju  Mohan, M.","59","23","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"367 6602658837 (i) on (i)","Saroha, Anil Kumar  Saroha, A. K.   Saroha, Anil   Saroha, A.   Saroha, Anil K.","59","22","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"368 35301101400 (i) on (i)","Uma, R.","59","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"369 6701838984 (i) on (i)","Banerjee, Varsha  Banerjee, V.","58","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"370 57203082109 (i) on (i)","Chaudhuri, Tapan Kumar  Chaudhuri, T. K.   Chaudhuri, Tapan K.","58","18","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"371 6701478409 (i) on (i)","Kulshreshtha, Ritu  Kulshreshtha, R.","58","21","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"372 6603950584 (i) on (i)","Kundra, T. K.  Kundra, Tk","58","16","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"373 41762537000 (i) on (i)","Seema","58","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"374 16744982500 (i) on (i)","Tripathi, Bijay Prakash  Tripathi, Bijay P.   Tripathi, B. P.","58","29","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"375 57887910200 (i) on (i)","Kumar, Amit","57","16","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"376 57220994523 (i) on (i)","Mishra, Saroj Kanta  Mishra, S.   Mishra, S. K.   Mishra, Shiwansha   Mishra, Saroi K.   Mishra, Saroj K.","57","18","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"377 7006786244 (i) on (i)","Oberlé, Jean  Oberle, J.   Oberle, Jean   OBERLE, JEAN   Oberlé, J.","57","20","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"378 55435553500 (i) on (i)","Sharma, Divakar","57","19","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"379 55433589500 (i) on (i)","Gupta, Bhumesh K.  Gupta, B. K.   Gupta, Bhumesh   Gupta, B. M.","56","12","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"380 55375425500 (i) on (i)","Kodamana, Hariprasad  Hariprasad, K.   Hariprasad, K. H.   Kodamana, Zheyuan Liu Hariprasad","56","13","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"381 7103357368 (i) on (i)","Mittal, Atul K.  Mittal, A. K.   Mittal, Atul K.   Mittal, Atul Kumar   Mittal, A.","56","20","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"382 26666149900 (i) on (i)","Ranu, Sayan","56","15","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"383 56472442800 (i) on (i)","Sahu, Bibhuti Bhusan  Sahu, Bibhuti B.   Sahu, B. B.","56","19","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"384 6602493905 (i) on (i)","Singha, Maloy K.  Singa, Maloy K.   Singha, M.   Singha, Maloy K.   Singha, M. K.","56","20","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"385 55923984800 (i) on (i)","Tiwari, Ida  Tiwari, I.","56","20","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"386 56473730700 (i) on (i)","Bhowmik, Ayan  Bhowmik, A.","55","17","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"387 57827422400 (i) on (i)","Chandra, Vinod","55","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"388 6701694750 (i) on (i)","Nagendran, Selvarajan  Nagendran, S.","55","25","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"389 12545580100 (i) on (i)","Premachandran, Balachandran  Premachandran, B.","55","14","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"390 6603292414 (i) on (i)","Ramanath, Maya N.Seeta  Ramanath, M. N.Seeta   Ramanath, Maya","55","14","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"391 6602707795 (i) on (i)","Ravishankar, V.","55","15","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"392 7403281141 (i) on (i)","Saha, Sampa","55","14","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"393 56432454500 (i) on (i)","Amir, Md  Amir, M. D.   Amir, M.","54","21","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"394 57209518522 (i) on (i)","Gupta, Sharad Kumar S.  Gupta, Sharad Kumar   Gupta, Sharad K.   Gupta, Shard K.   Gupta, S. K.S.   Gupta, S.   Gupta, S. K.   Gupta, Shared K.","54","19","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"395 23397312500 (i) on (i)","Khan, Gufran Sayeed  Khan, G. S.   Khan, Gufran S.   Khan, Gufran","54","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"396 7005587161 (i) on (i)","Tewari, D. P.","54","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"397 7201743855 (i) on (i)","Banerjee, Manidipa  Banerjee, M.","53","17","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"398 7201668817 (i) on (i)","Chandra, Avinash  Chandra, A.","53","14","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"399 7006723986 (i) on (i)","Chatterjee, Jayanta K.  Chatterjee, J. K.   Chatteijee, J. K.","53","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"400 55392464200 (i) on (i)","Gupta, Shalini K.  Gupta, Shalini   Gupta, S.   Gupta, S. K.","53","16","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
