"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"655 57210800861 (i) on (i)","Dehari, Deepa","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"656 6507294175 (i) on (i)","Eshpuniyani, Brijesh  Eshpuniyani, B.","9","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"657 57198676726 (i) on (i)","Gupta, Asheesh K.  Gupta, A. K.   Gupta, Asheesh K.","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"658 55536243400 (i) on (i)","Gupta, Ashok Ji  Gupta, A. J.","9","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"659 57224719852 (i) on (i)","Gupta, Raghunath P.  Gupta, R.   Gupta, R. P.","9","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"660 57205095769 (i) on (i)","Jaiswal, Ankit Kumar","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"661 6603663770 (i) on (i)","Kabra, V. K.","9","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"662 57213198738 (i) on (i)","Kamal, Arsala","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"663 55602213800 (i) on (i)","Kumar, Deepak","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"664 57203184537 (i) on (i)","Kumar, Rahul","9","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"665 57205458596 (i) on (i)","Kumar, Rakesh","9","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"666 56572500200 (i) on (i)","Kumari, Lata  Kumari, L.","9","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"667 57211119654 (i) on (i)","Kundu, Debanjan","9","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"668 57194162616 (i) on (i)","Kushwaha, Deepika","9","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"669 24783007900 (i) on (i)","Lal, A.","9","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"670 57210162144 (i) on (i)","Majee, Bishnu Pada","9","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"671 57210921433 (i) on (i)","Majumdar, Shreyasi","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"672 9434353100 (i) on (i)","Manna, Paresh  Manna, P.","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"673 56577400200 (i) on (i)","Mishra, Manash Kumar  Mishra, Manash","9","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"674 7202700438 (i) on (i)","Prasad, Nishtala N.V.  Prasad, N. N.V.   Prasad, Nishtala","9","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"675 7409830300 (i) on (i)","Ragini","9","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"676 57189221256 (i) on (i)","Rajpurohit, R. S.","9","4","National Metallurgical Laboratory India","Jamshedpur","India"
"","View last title","","","",""
"","","","","","",""
"677 56556787100 (i) on (i)","Rajput, Hitesh","9","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"678 57208246952 (i) on (i)","Rawat, Sooraj Singh  Rawat, Sooraj S.","9","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"679 57189221398 (i) on (i)","Sellamuthu, Satheeshkumar","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"680 57226023167 (i) on (i)","Sharma, Shiva","9","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"681 57200113132 (i) on (i)","Shirin, Saba","9","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"682 55826906100 (i) on (i)","Shivhare, Nikita  Shivhare, N.","9","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"683 57209346633 (i) on (i)","Shukla, Anjani Kumar  Shukla, A. K.","9","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"684 57223390959 (i) on (i)","Singh, Ankit  Singh, A.","9","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"685 57210911164 (i) on (i)","Singh, Brajesh N.  Singh, B. N.   Singh, Brajesh","9","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"686 55728378400 (i) on (i)","Singh, Rajanish Kumar","9","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"687 57209607278 (i) on (i)","Singh, Satya Veer  Singh, S.","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"688 57199224159 (i) on (i)","Singh, Sumit Kr  Singh, Sumit Kumar","9","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"689 57210543809 (i) on (i)","Singh, Tripti","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"690 26025533700 (i) on (i)","Singh, Vandana","9","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"691 57220825336 (i) on (i)","Singh, Vivek Kr  Singh, Vivek   Singh, Vivek K.","9","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"692 55456001400 (i) on (i)","Srivastava, Anuj","9","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"693 7202069039 (i) on (i)","Srivastava, Kamna V.  Srivastava, K.   Srivastava, K. V.   Srivastava, Kamna","9","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"694 7007170077 (i) on (i)","Tiwari, M.","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"695 57638105100 (i) on (i)","Tiwari, Shashi","9","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"696 57548287400 (i) on (i)","Tiwari, Varsha","9","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"697 36092538900 (i) on (i)","Ashutosh","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"698 57203991653 (i) on (i)","Azeez, Sadaf","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"699 56687715000 (i) on (i)","Babu, Shyam Hari  Babu, Shyam   Babu, S.   Babu, S. Hari","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"700 57212590600 (i) on (i)","Bharati, Ashutosh Kumar","8","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"701 57219569035 (i) on (i)","Bhattacharjee, Rajarshi","8","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"702 7404284191 (i) on (i)","Bhattacharya, Somak","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"703 56766024300 (i) on (i)","Bijarniya, Jay Prakash","8","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"704 57194017502 (i) on (i)","Chandra, Lalit","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"705 57211883690 (i) on (i)","Chaudhari, Abhimanyu  Chaudhari, Anurag","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"706 55859428600 (i) on (i)","Chawla, Ruchi","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"707 57191706431 (i) on (i)","Choudhary, Dhiraj Kumar  Kumar, Choudhary Dhiraj","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"708 57195279906 (i) on (i)","Debnath, Abhijit","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"709 57193843170 (i) on (i)","Dubey, Ghanshyam Prasad  Dubey, Ghansyam Prasad   Prasad, Ghanshyam","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"710 57219620258 (i) on (i)","Ghosh, Labanya","8","1","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"711 7201692191 (i) on (i)","Gupta, Hari N.  Gupta, H. N.","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"712 57214887014 (i) on (i)","Jaiswal, Aniruddha  Jaiswal, Anirudha","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"713 57213165845 (i) on (i)","Jaiswal, Dheeraj","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"714 57216675899 (i) on (i)","Khare, Deepak","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"715 57194243837 (i) on (i)","Kumar, Amit","8","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"716 55504334100 (i) on (i)","Kumar, Sujeet  Kumar, S.","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"717 57192654569 (i) on (i)","Kureel, Manish Kumar  Kureel, M. K.","8","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"718 57213197381 (i) on (i)","Maury, Suresh Kumar","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"719 57196723847 (i) on (i)","Menon, V. V.","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"720 57202249746 (i) on (i)","Mishra, Sachin","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"721 35894890700 (i) on (i)","Mishra, Vibha  Mishra, V.","8","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"722 57225844965 (i) on (i)","Mondal, Swasti Sunder  Mondal, S. S.   Mondal, Swasti S.","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"723 57197856470 (i) on (i)","Ojha, Ravi Prakash","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"724 57885020100 (i) on (i)","Pal, Anil Kumar","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"725 57204631185 (i) on (i)","Pal, Nila","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"726 57204893354 (i) on (i)","Pal, Shweta","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"727 36706630600 (i) on (i)","Pandey, Deepali  Pandey, D.","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"728 57203120792 (i) on (i)","Pandey, Neeraj  PANDEY, Neeraj","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"729 57711236400 (i) on (i)","Patra, Bidyut Kr","8","0","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"730 57210649600 (i) on (i)","Pradeep, Prashun  Pradeep, P.","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"731 57190372286 (i) on (i)","Prasad, Sunil","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"732 9635104700 (i) on (i)","Praveen, K. V.U.","8","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"733 56342033000 (i) on (i)","Purwar, Ekta","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"734 7202655849 (i) on (i)","Rai, Surendra K.  Rai, S. K.   Rai, S.   Rai, Surendra","8","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"735 57190435710 (i) on (i)","Rai, Uddipak","8","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"736 57194875869 (i) on (i)","Rao, Yamini K.  Rao, Y. K.","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"737 57010817900 (i) on (i)","Roy, T.","8","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"738 57202430945 (i) on (i)","Sahu, Khemraj  Khemraj","8","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"739 57204255403 (i) on (i)","Saini, Ravi","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"740 56250811500 (i) on (i)","Saluja, Sunder S.  Saluja, S. S.","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"741 57212220201 (i) on (i)","Seth, Prem Prakash","8","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"742 57213360202 (i) on (i)","Sharma, J.  Sharma, J.   Sharma, Jyoti","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"743 57217750926 (i) on (i)","Sharma, Ravi Kant","8","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"744 57213924319 (i) on (i)","Sharma, Suresh Kumar  Sharma, S. K.","8","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"745 57217054878 (i) on (i)","Shendkar, Mangeshkumar R.  Shendkar, Mangeshkumar","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"746 57200499442 (i) on (i)","Shivay, Om N. 		    Shivay, Om N.   Shivay, Om Namha","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"747 57206950171 (i) on (i)","Shukla, Anil K.  Shukla, Anil K.   Shukla, Anil Kumar","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"748 57216635937 (i) on (i)","Singh, Bhawana","8","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"749 57213197711 (i) on (i)","Singh, Himanshu Kumar","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"750 57202095761 (i) on (i)","Singh, Rishikesh Kumar  Singh, Rishikesh kumar","8","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"751 57203133365 (i) on (i)","Singh, Roshan","8","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"752 57188665478 (i) on (i)","Singh, Sunil P.  Singh, Sunil","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"753 56251878500 (i) on (i)","Singh, Surya Kant  Singh, Suryakant","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"754 57203161022 (i) on (i)","Singla, Manisha","8","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"755 35564555500 (i) on (i)","Srivastava, Preeti  Srivastava, P.","8","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"756 57218108633 (i) on (i)","Sumit, null  Sumit, S.   Sumit","8","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"757 36665886900 (i) on (i)","Tiwari, Alok  Tiwari, A. Alok   Alok, Tiwari","8","1","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
