"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"967 57223820428 (i) on (i)","Tamang, Dipti","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"968 57903458300 (i) on (i)","Tamiridi, Rajesh Dora","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"969 57429193100 (i) on (i)","Tanmayee, K. R.R.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"970 57217539064 (i) on (i)","Taori, Prachi","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"971 56267233800 (i) on (i)","Tarun Varma, A.","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"972 57222291916 (i) on (i)","Tatavarthi, Venkata Satya Sekhar","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"973 57610133900 (i) on (i)","Tejas, S.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"974 57828619800 (i) on (i)","Tewari, K.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"975 57222586346 (i) on (i)","Thakur, Ipsita","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"976 57220833486 (i) on (i)","Tharaphadar, P.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"977 57514963800 (i) on (i)","Thrinath, Gunda Sai","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"978 57208414996 (i) on (i)","Tilak, S. Arun","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"979 57271908000 (i) on (i)","Tiwari, Utsav","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"980 57219267282 (i) on (i)","Tran, Nhan Dang","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"981 57189508281 (i) on (i)","Tripathi, Suman Kumar","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"982 57787291000 (i) on (i)","Tulasi Rao, Burle","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"983 57205566953 (i) on (i)","Tumma, Chaitanya Sai","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"984 57221704586 (i) on (i)","Tummala, Madhav","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"985 57221535078 (i) on (i)","Ujwal, V. R.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"986 57604183600 (i) on (i)","Varma, V. S.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"987 57222723804 (i) on (i)","Varma, Vaibhavsingh Surendrasingh","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"988 57733543300 (i) on (i)","Varshney, Garima","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"989 57205695995 (i) on (i)","Vasireddy, S.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"990 57195399001 (i) on (i)","Vasudeva Rao, Yerikalapudy","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"991 57192306924 (i) on (i)","Vasundhara, Ganapati Panda","1","0","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"992 57297042500 (i) on (i)","Velu, Vinoj","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"993 57218247813 (i) on (i)","Vempati, Vijay Surya","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"994 57282671200 (i) on (i)","Venkatesh, Kasi","1","1","MVGR College of Engineering","Vizianagaram","India"
"","View last title","","","",""
"","","","","","",""
"995 57215527319 (i) on (i)","Venkatesh Varma, T.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"996 57337292600 (i) on (i)","Vepura, Rishikesh","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"997 57216140843 (i) on (i)","Verma, Avijit","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"998 57428835200 (i) on (i)","Verma, Harikesh","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"999 57573834500 (i) on (i)","Verma, Sanjana","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"1000 57204433069 (i) on (i)","Vidya, Cherukuthota Sri","1","0","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
