"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"363 57209079772 (i) on (i)","Das, Ipsita Madhumita  Das, Ipsita Madhu Mita","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"364 57211218066 (i) on (i)","Deb, Trisrota","4","2","Tata Consultancy Services India","Pune","India"
"","View last title","","","",""
"","","","","","",""
"365 57204126223 (i) on (i)","Dwivedi, V.","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"366 57216790418 (i) on (i)","Gahlot, Rohit","4","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"367 56564928000 (i) on (i)","Gandhi, Vaibhav R.  Gandhi, Vaibhav   Gandhi, Vaibhav R.","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"368 57191335457 (i) on (i)","Gangopadhyay, Aalok","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"369 57211246721 (i) on (i)","Ghosh, Deepshikha","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"370 55925290700 (i) on (i)","Gopi, Supin  Gopi, S.","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"371 57201797797 (i) on (i)","Goyal, Prateek","4","4","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"372 57209584245 (i) on (i)","Husain, Zakir","4","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"373 57214231170 (i) on (i)","Kayal, Pratik","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"374 57216489009 (i) on (i)","Kolli, Mohan Krishna  Krishna, Kolli Mohan","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"375 57212657044 (i) on (i)","Kukunuri, Rithwik","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"376 57191073028 (i) on (i)","Mane, Tejas","4","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"377 57190402810 (i) on (i)","Mankad, Jaivik K.  Mankad, Jaivik","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"378 57223033262 (i) on (i)","Marapureddy, Sai Geetha","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"379 57202869568 (i) on (i)","Maurya, Vidyasagar","4","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"380 57220179166 (i) on (i)","Mayya, Chaithra","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"381 57216330811 (i) on (i)","Mercado-Shekhar, Karla P.","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"382 57197367471 (i) on (i)","Mishra, Chinmayee  Mishra, C.","4","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"383 55605780070 (i) on (i)","Mishra, Sarika C.K.  Mishra, Sarika   Mishra, S. C.K.","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"384 57200945854 (i) on (i)","Nakrani, Dharmit","4","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"385 56573603200 (i) on (i)","Olson, Nathan M.","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"386 57405525600 (i) on (i)","Pallavi, Priya","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"387 56522991800 (i) on (i)","Panchal, Kartik  Panchal, K.","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"388 57194135051 (i) on (i)","Pandey, Komal Upendra  Pandey, Komal   Pandey, Komal U.","4","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"389 57404709700 (i) on (i)","Patel, Niravkumar D.  Patel, Niravkumar","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"390 7402240092 (i) on (i)","Patil, Satyajeet  Patil, S.","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"391 56624282200 (i) on (i)","Prabhakar, J. Ram  Prabhakar, J.   Prabhakar, J. Ram   Ram Prabhakar, J.","4","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"392 57225659037 (i) on (i)","Prasad, Kailash","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"393 57212702038 (i) on (i)","Prasad, R.","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"394 57210220795 (i) on (i)","Ram, Bhagwana","4","4","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"395 57221956239 (i) on (i)","Reddy, Nagireddy Neelakanteswar","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"396 57201196419 (i) on (i)","Sable, Hrushikesh Shashikant  Sable, Hrushikesh","4","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"397 57207434226 (i) on (i)","Sarkar, Agnivo","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"398 57219856529 (i) on (i)","Saxena, Himanshu","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"399 57214319988 (i) on (i)","Sengupta, Madhumita","4","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"400 57213837986 (i) on (i)","Shah, Hemal","4","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
