"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"612 55492124200 (i) on (i)","Kumar, Raj  Kumar, Rajeev  		       Kumar, Rajnish","19","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"613 57847591900 (i) on (i)","Kumar, Rajesh  Kumar, Raj   Kumar, R.","19","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"614 7102223623 (i) on (i)","Mandal, Prabhat Kumar  Mandal, Prabhat K.","19","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"615 14050658900 (i) on (i)","Maurya, Abhayanand Singh  Maurya, Abhayanand S.   Maurya, A. S.","19","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"616 57218394910 (i) on (i)","Mittal, Gaurav","19","3","Defence Research and Development Organisation India","Dehradun","India"
"","View last title","","","",""
"","","","","","",""
"617 57197373384 (i) on (i)","Nangia, Vinay Kumar  Nangia, Vinay K.   Nangia, Vinay   Nangia, V. K.","19","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"618 57210525673 (i) on (i)","Pandey, Ravindra  Pandey, R.","19","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"619 57214390324 (i) on (i)","Shah, Mumtaj","19","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"620 57209347974 (i) on (i)","Sharma, Rajesh C.  Sharma, Rajesh   Sharma, R.   Sharma, R. C.","19","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"621 57220759744 (i) on (i)","Singh, Manvendra","19","3","Instruments Research and Development Establishment","Dehradun","India"
"","View last title","","","",""
"","","","","","",""
"622 56707905900 (i) on (i)","Singh, Pallavi","19","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"623 56784630600 (i) on (i)","Singh, Rupender","19","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"624 55815963100 (i) on (i)","Srivastava, Dinesh Kumar  Srivastava, D. K.","19","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"625 57207486857 (i) on (i)","Tripathi, Shivesh","19","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"626 6603563339 (i) on (i)","Vasantha, M. K.","19","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"627 57192818131 (i) on (i)","Banerjee, Somesh","18","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"628 6701404176 (i) on (i)","Barthwal, Sudhir Kumar  Barthwal, S. K.   Barthwal, Sudhir K.","18","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"629 7102388184 (i) on (i)","Chandra, Brijesh  Chandra, B.","18","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"630 57195493326 (i) on (i)","Desingu, Karthik  Karthik, D.","18","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"631 56032723000 (i) on (i)","Gazara, Rajesh Kumar  Gazara, Rajesh K.","18","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"632 57210812756 (i) on (i)","Ghosh, Souvik","18","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"633 57208825220 (i) on (i)","Gupta, Vivek","18","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"634 37661650700 (i) on (i)","Joglekar, Dhanashri M.  Joglekar, D. M.","18","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"635 57203844167 (i) on (i)","Karloopia, Jimmy","18","9","PEC University of Technology","Chandigarh","India"
"","View last title","","","",""
"","","","","","",""
"636 57209731276 (i) on (i)","Kharadi, Mubashir Ahmad  Kharadi, Mubashir A.   Kharadi, M. A.","18","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"637 57198436535 (i) on (i)","Kumar, Gyanendra  Kumar, G.","18","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"638 56797200700 (i) on (i)","Kumar, Maneesh","18","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"639 57207838186 (i) on (i)","Kumar, Neetesh Jagadish  Kumar, Neetesh   Kumar, N. Jagadish","18","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"640 55389796000 (i) on (i)","Kumar, Ravi","18","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"641 6602462208 (i) on (i)","Manickavasagam, R. M.  Manickavasagam, Rm   Manickavasagam, R.","18","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"642 7101995504 (i) on (i)","Mathur, Vishwa N.S.  Mathur, V. N.S.","18","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"643 8655211900 (i) on (i)","Mukherjee, Sulakshana P.  Mukherjee, Sulakshana","18","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"644 6506890403 (i) on (i)","Pankajakshan, Vinod","18","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"645 57198323533 (i) on (i)","Panwar, Sanjay  Panwar, S.","18","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"646 57202623000 (i) on (i)","Pratap, Rajendra","18","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"647 56201927000 (i) on (i)","Raheja, Gaurav  Raheja, G.","18","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"648 36137863700 (i) on (i)","Rai, Nachiketa  Rai, N.","18","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"649 57194791113 (i) on (i)","Ralhan, Narender K.  Ralhan, N. K.","18","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"650 56235119700 (i) on (i)","Saxena, Puja","18","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"651 57202314913 (i) on (i)","Sharma, Gaurav  Sharma, G.","18","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"652 15825813700 (i) on (i)","Singh, Rhythm","18","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"653 57189020550 (i) on (i)","Upadhyay, S. K.  UPADHYAY, S. K.","18","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"654 55985664000 (i) on (i)","Uppalapati, Siva R.  Uppalapati, Siva Ramakrishna   Ramakrishna, Uppalapati S.   Uppalapati, Sivaramakrishna   Uppalapati, S. R.   Sivaramakrishna, U.   Siva Ramakrishna, U.   Uppalapati, Siva R.","18","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"655 57193730953 (i) on (i)","Yadav, Nitish  Yadav, Neetu   Yadav, N.","18","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"656 16444161100 (i) on (i)","Aggarwal, Vaibhave  Aggarwal, V.","17","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"657 7005832666 (i) on (i)","Agrawal, Himanshu  Agrawal, H.","17","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"658 7103245198 (i) on (i)","Agrawal, Nawal K.  Agrawal, N. K.","17","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"659 56879230200 (i) on (i)","Banchhor, Shashank Kumar  Banchhor, Shashank","17","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"660 35856519800 (i) on (i)","Bhargava, Ravindra  Bhargava, R.","17","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"661 18133765700 (i) on (i)","Choudhuri, Sumit Ghatak  Ghatak Choudhuri, Sumit   Choudhuri, S. Ghatak   Choudhuri, S. G.","17","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"662 56864559800 (i) on (i)","Chowdhury, Raja  Chowdhury, R.","17","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"663 56646768900 (i) on (i)","Datta, Saurav","17","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"664 26537562100 (i) on (i)","Kashyap, Sujata  Kashyap, S.","17","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"665 57218181607 (i) on (i)","Kumar, Ambika Kiran  Kumar, A.   Kumar, A. Kiran   Kumar, Ambika   Kumar, A. K.","17","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"666 57211377545 (i) on (i)","Kumar, Ashish  Kumar, A.   kumar, Ashish","17","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"667 55266247800 (i) on (i)","Kumar, B. V.V.S.Pavan  Pavan Kumar, B. V.V.S.   Kumar, Bosukonda V.V.S.Pavan   Kumar, B. V.V.S.Pavan","17","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"668 57199856354 (i) on (i)","Kumar, Manish  Kumar, M.","17","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"669 57139226000 (i) on (i)","Kumar, Praveen  Kumar, Pravin   Kumar, P.","17","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"670 57201597021 (i) on (i)","Kumari, Anita","17","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"671 7103176555 (i) on (i)","Kumari, Mithlesh  Kumari, M.","17","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"672 57208825966 (i) on (i)","Mital, Dinesh P.  Mital, D. P.","17","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"673 55890220300 (i) on (i)","Nidhi","17","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"674 57203633749 (i) on (i)","Prakash Mohanty, Mohit  Mohanty, Mohit   Mohanty, Mohit Prakash   Mohanty, Mohit P.   Mohanty, M. P.","17","9","Environmental Science and Engineering Department","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"675 55377901400 (i) on (i)","Rani, Monica  Rani, M.","17","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"676 57204358693 (i) on (i)","Rayapudi, Veeranjaneyulu  Rayapudi, V.   Rayapudi, Veeranjanayulu","17","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"677 56294229500 (i) on (i)","Samanta, Arup  Samanta, A.","17","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"678 55654434600 (i) on (i)","Shakya, Snehlata  Shakya, S.","17","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"679 7402215639 (i) on (i)","Sharma, H. G.","17","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"680 16465441700 (i) on (i)","Singh, Gian S.  Singh, G. S.   Singh, Gian   Singh, G.","17","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"681 56160558300 (i) on (i)","Tripathi, Avanish","17","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"682 55704806100 (i) on (i)","Vellanki, Bhanu Prakash  Vellanki, Bhanu P.","17","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"683 22333522300 (i) on (i)","Agarwal, Amit","16","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"684 55327008200 (i) on (i)","Agrawal, Avlokita","16","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"685 57079113100 (i) on (i)","Alwera, Shiv  Alwera, S.","16","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"686 56708178500 (i) on (i)","Bagchi, Sourav","16","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"687 57190986045 (i) on (i)","Banga, Alisha  Ahuja, Alisha Banga","16","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"688 57192093677 (i) on (i)","Bhatt, Sandeep","16","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"689 56742291600 (i) on (i)","Bhattacharyya, M. S.  Bhattacharyya, M.","16","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"690 57198245254 (i) on (i)","Chandra, Kuldeep S.  Chandra, K. S.   Chandra, Kuldeep   Chandra, K.","16","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"691 57203862776 (i) on (i)","Chaurasia, Ankur","16","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"692 56701604600 (i) on (i)","Das, Priyanka","16","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"693 57193694127 (i) on (i)","Gotra, Shailza","16","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"694 57200569168 (i) on (i)","Junghare, Vivek  Junghare, V.","16","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"695 56741072500 (i) on (i)","Kashyap, Jyoti  Kashyap, J.","16","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"696 57224943566 (i) on (i)","Kumar, Nitin Sankeerth  Kumar, N.   Kumar, N. Sankeerth   Kumar, Nitin","16","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"697 57200340329 (i) on (i)","Kumar, Puneet Arjun  Kumar, P. Arjun   Kumar, Puneet","16","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"698 57224054068 (i) on (i)","Kumar, Rishabh Nirmal  Kumar, R. Nirmal   Kumar, R.   Kumar, Rishabh","16","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"699 37075287800 (i) on (i)","Mathur, B. S.","16","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"700 57158321500 (i) on (i)","Mishra, Anindya Jayanta  Mishra, Anindya J.   Mishra, Anindya   Mishra, A. J.","16","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"701 57212745815 (i) on (i)","Mittal, Madan Lal  Mittal, M. L.   Mittal, Ml","16","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"702 57214999035 (i) on (i)","Mondal, Debasish  Mondal, D.","16","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"703 57202904099 (i) on (i)","Mozammil, Shaik  Mozammil, S.","16","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"704 6701779710 (i) on (i)","Murari, Krishan  Murari, K.","16","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"705 42462156100 (i) on (i)","Nair, Maya S.  Nair, Maya","16","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"706 55861334600 (i) on (i)","Nath, Vishnu","16","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"707 6603142523 (i) on (i)","Pachauri, Ashok K.  Pachauri, A. K.","16","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"708 36873242200 (i) on (i)","Patial, Monika  Patial, M.","16","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"709 57215042762 (i) on (i)","Prajapat, Rinku  Prajapat, R.","16","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"710 7101973890 (i) on (i)","Prakash, Rajendra  Prakash, R.","16","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"711 6603583799 (i) on (i)","Ramasamy, Govindachettiar  Ramasamy, G.","16","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"712 55400392400 (i) on (i)","Rohatgi, Soma","16","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"713 55907634800 (i) on (i)","Satsangi, Saran","16","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"714 57189052343 (i) on (i)","Sharma, Mohit K.  Sharma, Mohit","16","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"715 55582575200 (i) on (i)","Sharma, Raksha","16","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"716 57201043840 (i) on (i)","Sharma, Ruchi","16","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"717 6603253484 (i) on (i)","Sinvhal, Amita  Sinvhal, A.   SINVHAL, A.","16","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"718 57188725773 (i) on (i)","Tiwari, Pranjala","16","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"719 6603827821 (i) on (i)","Tomar, J. S.","16","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"720 56046757300 (i) on (i)","Tripathi, Kuldeep Narayan  Tripathi, Kuldeep N.","16","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"721 57136245200 (i) on (i)","Verma, Pankaj K.  Verma, P. K.   Verma, Pankaj","16","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"722 56302920800 (i) on (i)","Verma, Seema  Verma, S.","16","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"723 57188624480 (i) on (i)","Yadav, Indu","16","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"724 54411866100 (i) on (i)","Aggarwal, Megha","15","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"725 57211043186 (i) on (i)","Ahmed, Banafsha","15","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"726 57190139818 (i) on (i)","Ajay, Ketan  Ajay, K.","15","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"727 57204618593 (i) on (i)","Chakraborty, Rupak","15","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"728 42861252000 (i) on (i)","Chaudhary, Ajay","15","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"729 57201745878 (i) on (i)","Chawla, Ishan","15","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"730 37660894800 (i) on (i)","Chikermane, Sanjay Anil  Chikermane, Sanjay   Chikermane, S.","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"731 56538690400 (i) on (i)","Chinmaya, K. A.  Chinmaya, K. A.","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"732 57192383673 (i) on (i)","Das, Sanhita","15","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"733 57200161372 (i) on (i)","Dixit, Gaurav  dixit, Gaurav","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"734 56973782100 (i) on (i)","Dubey, Kalka","15","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"735 56346406400 (i) on (i)","Faheem, M.  Faheem, Mohammad   Faheem, M.   Faheem, Mohd","15","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"736 57211901151 (i) on (i)","Garg, Akanksha K.  Garg, A. K.   Garg, Akanksha   Garg, A.","15","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"737 14007456100 (i) on (i)","Garg, Pooja","15","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"738 56229535200 (i) on (i)","Gaur, Vidit  Gaur, V.","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"739 57199380562 (i) on (i)","Ghosh, Soumya Shankar  Ghosh, S. S.","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"740 56912086200 (i) on (i)","Gogoi, Rupam","15","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"741 55213010100 (i) on (i)","Goodwill, Kumar  Goodwill, Kr","15","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"742 55628527131 (i) on (i)","Gupta, Anushri","15","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"743 57806551000 (i) on (i)","Gupta, S. C.","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"744 57195928152 (i) on (i)","Jahangeer, Jahangeer  Ali, J.   Ali, Jahangeer   Jahangeer","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"745 57641125800 (i) on (i)","Joshi, R. C.","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"746 56266719600 (i) on (i)","Khan, Shahbaz","15","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"747 56626108900 (i) on (i)","Khatua, Chandra","15","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"748 57220511997 (i) on (i)","Khurana, Aman","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"749 57200713984 (i) on (i)","Kumar, Vivek","15","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"750 8626233500 (i) on (i)","Lal, Mohan  Lal, M.","15","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"751 57204158068 (i) on (i)","Mahadeva, Rajesh  Mahle, R.   Mahadeva, R.   Mahle, Rajesh","15","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"752 55631318500 (i) on (i)","Maji, Amit  Maji, A.","15","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"753 57210552726 (i) on (i)","Mukhopadhyay, Swarnav","15","2","Jadavpur University","Kolkata","India"
"","View last title","","","",""
"","","","","","",""
"754 57219368666 (i) on (i)","Pandey, Ashok Deota  Pandey, A. D.   Pandey, Ashok D.","15","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"755 55504925900 (i) on (i)","Pattanaik, Falguni","15","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"756 57192388676 (i) on (i)","Pragati","15","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"757 55415814000 (i) on (i)","Rao, T. S.M.","15","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
