"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"549 7401972907 (i) on (i)","Kumar, Bijoy  Kumar, B.","22","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"550 57208685185 (i) on (i)","Kumar, Rajan  Kumar, R.","22","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"551 7102242316 (i) on (i)","Raju, Kittur G.Ranga  Raju, K. G.R.   Raju, K. G.Ranga","22","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"552 7401592446 (i) on (i)","Sen, Amit Kumar  Sen, A. K.   Sen, Amit K.","22","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"553 57204024490 (i) on (i)","Sharma, Ashutosh","22","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"554 57217562314 (i) on (i)","Singh, Anshu Anjali  Singh, Anshu A.   Singh, Anshu","22","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"555 7004469366 (i) on (i)","Solanki, S. C.","22","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"556 57211634045 (i) on (i)","Tailor, Naveen Kumar  Tailor, Naveen K.   Kumar Tailor, Naveen   Tailor, Naveen kumar","22","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"557 36741526000 (i) on (i)","Upadhyaya, Jugmander S.  Upadhyaya, J. S.","22","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"558 56519355800 (i) on (i)","Yadav, Basant  Yadav, B. K.","22","10","Sustainable Northwest","Portland","United States"
"","View last title","","","",""
"","","","","","",""
"559 21735109800 (i) on (i)","Yadav, Shri Ram  Yadav, Shri R.","22","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"560 56203809800 (i) on (i)","Zaidi, Aijaz Mehdi  Zaidi, Aijaz M.","22","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"561 57147807200 (i) on (i)","Bhagwan, Jai","21","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"562 7006867887 (i) on (i)","Bhatnagar, N. S.","21","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"563 57209393334 (i) on (i)","Chauhan, Nitanshu","21","5","National Institute of Technology, Uttarakhand","Sumari","India"
"","View last title","","","",""
"","","","","","",""
"564 57192187317 (i) on (i)","Choudhary, Pushpa","21","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"565 57209505172 (i) on (i)","Das, Neeladrisingha  Das, Neeladri Singha","21","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"566 38361450700 (i) on (i)","Das, Sharmili  Das, S.","21","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"567 6602591109 (i) on (i)","Gaindhar, Jawahar Lal  Gaindhar, Jawahar   Gaindhar, Jawahar L.   Gaindhar, J. L.","21","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"568 6508278606 (i) on (i)","Gakkhar, Rakesh Parkash  Gakkhar, R. P.   Gakkhar, Rakesh   Gakkhar, Rakesh P.","21","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"569 55461298700 (i) on (i)","Jain, Shivam","21","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"570 57209158194 (i) on (i)","Kumar, Nagendra","21","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"571 57208634573 (i) on (i)","Kumar, Vinay  Kumar, V.   Kumar, Viney","21","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"572 57212900977 (i) on (i)","Kumar, Vivek","21","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"573 24475006400 (i) on (i)","Malik, R. S.","21","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"574 32867946100 (i) on (i)","Naqvi, Saba  Naqvi, S.","21","9","National Institute of Pharmaceutical Education and Research, Raebareli","Raebareli","India"
"","View last title","","","",""
"","","","","","",""
"575 57203094191 (i) on (i)","Nayak, Anil Kumar  Kumar Nayak, Anil","21","5","University of Alberta","Edmonton","Canada"
"","View last title","","","",""
"","","","","","",""
"576 57191417365 (i) on (i)","Orlando, M. Felix  Orlando, M. F.Felix   Orlando, M. F.   Joseph, Felix Orlando Maria","21","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"577 56669299100 (i) on (i)","Pandey, Pradumn Kumar  Pandey, Pradumn","21","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"578 7005818919 (i) on (i)","Pradhan, Rangadhar  Pradhan, R.","21","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"579 57199001944 (i) on (i)","Ray, Sonalisa  Ray, S.","21","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"580 56473455100 (i) on (i)","Sah, Abhay Kumar  Sah, Abhay K.   Sah, A. K.   Sah, Abhay","21","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"581 56585655900 (i) on (i)","Samantaray, Jagannath  Samantaray, J.","21","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"582 57147984100 (i) on (i)","Semwal, Vivek","21","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"583 55747148500 (i) on (i)","Sharma, A. K.  Sharma, Ashwini Kumar   Sharma, A. K.","21","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"584 57199494658 (i) on (i)","Sharma, Anil K.  Sharma, Anil Kumar   Sharma, Anil   Sharma, A. K.   Sharma, Anil K.","21","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"585 40262604000 (i) on (i)","Srivastava, Swati","21","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"586 57189044375 (i) on (i)","Tripathi, Girish Chandra","21","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"587 57191823442 (i) on (i)","Varshney, Ritu","21","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"588 57195381713 (i) on (i)","Verma, Raviraj  Raviraj","21","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"589 7102038358 (i) on (i)","Agrawal, Kailash Nath  Agrawal, K. N.","20","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"590 57203188960 (i) on (i)","Allawadhi, Prince","20","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"591 44760896800 (i) on (i)","Bhatia, Akansha  Bhatia, Akanksha   Bhatia, Aakansha   Bhatia, A.","20","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"592 11238776900 (i) on (i)","Chani, Prabhjot Singh  Chani, P. S.","20","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"593 7102177656 (i) on (i)","Chawla, Amrik S.  Chawla, A. S.   CHAWLA, A. S.","20","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"594 7201461586 (i) on (i)","Das, Taraknath","20","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"595 57195575659 (i) on (i)","Deka, Bhaskar Jyoti","20","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"596 57215196940 (i) on (i)","Dixit, Prakhar","20","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"597 56538626500 (i) on (i)","Hanwate, Sandeep D.  Hanwate, Sandeep   Hanwate, Sandeep D.","20","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"598 57199052736 (i) on (i)","Jaiswal, Satish  Jaiswal, S.","20","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"599 57211611655 (i) on (i)","Kaur, Baljinder","20","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"600 7408039768 (i) on (i)","Kumar, Ajay  Kumar, A.","20","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
