"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"990 57215556621 (i) on (i)","Patel, K.","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"991 57694904500 (i) on (i)","Patel, Linux","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"992 57345440500 (i) on (i)","Pathak, Akanksha","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"993 57255253500 (i) on (i)","Pathy, Amit Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"994 57221962548 (i) on (i)","Patla, Arnab","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"995 57220982494 (i) on (i)","Paul, R.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"996 57198806496 (i) on (i)","Pawar, Dipawesh","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"997 57409078200 (i) on (i)","Pedapudi, Bharath Raja Bhoopal","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"998 57195385374 (i) on (i)","Phani, T. C.Krishna","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"999 57226278654 (i) on (i)","Pingali, Sriram","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1000 57216124312 (i) on (i)","Pinky, Pinky","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
