"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"2418 57194406084 (i) on (i)","Kumaravel, Maruthai","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2419 7102095824 (i) on (i)","Kundu, Mrinal K.  Kundu, M. K.","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2420 56565415400 (i) on (i)","Lala, Krishna  Lala, K.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2421 57202750111 (i) on (i)","Laxmi, Vijai","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2422 6603831957 (i) on (i)","MacMahon, David  Macmahon, David","6","5","Global Foundries, Germany","Dresden","Germany"
"","View last title","","","",""
"","","","","","",""
"2423 57208707299 (i) on (i)","Maddala, Bala Gopal  Gopal, M. Bala   Gopal, Maddala Bala","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2424 57196643018 (i) on (i)","Madhavan, R.","6","5","Pvt. Ltd.","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2425 57211668298 (i) on (i)","Madhu, Swati","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2426 57296071000 (i) on (i)","Mahamiya, Vikram","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2427 7003287493 (i) on (i)","Majumdar, Nirmalya","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2428 57210636414 (i) on (i)","Malhotra, Harshit","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2429 57226322585 (i) on (i)","Malhotra, Sugandh","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2430 57200213146 (i) on (i)","Mallya, Rasika","6","2","PAHER University","Udaipur","India"
"","View last title","","","",""
"","","","","","",""
"2431 57195522375 (i) on (i)","Mandge, Darshan","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2432 57220406908 (i) on (i)","Manohar, C. V.","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2433 12802586200 (i) on (i)","Mantri, Dinesh B.  Mantri, Dinesh","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2434 57216255422 (i) on (i)","Marathe, Soumitra","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2435 57037941300 (i) on (i)","Mathur, Arvind Kumar  Mathur, A. K.   Mathur, Arvind K.   Mathur, Arvind","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2436 22035265800 (i) on (i)","Mathur, Vipul","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2437 57191609117 (i) on (i)","Mazumdar, Saikat","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2438 57200826954 (i) on (i)","Melath, Gopakumar","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2439 56623001100 (i) on (i)","Mhatre, Darshan S.  Mhatre, Darshan","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2440 57204016152 (i) on (i)","Mirgal, Paresh","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2441 57210436122 (i) on (i)","Mishra, Ratnesh","6","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2442 57200956642 (i) on (i)","Mishra, Vandana","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2443 57215308041 (i) on (i)","Mistri, Sohrab R.  Mistri, S.   Mistri, Sohrab","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2444 7004103057 (i) on (i)","Mital, Renu  Mital, R.","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2445 57201863702 (i) on (i)","Mitra, Rahul","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2446 56132171900 (i) on (i)","Moiz Khan, Mohammed Moiz  Khan, M. Moiz   Moiz Khan, M.   Khan, Mohammed Moiz","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2447 57193555783 (i) on (i)","More, Amit","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2448 57197805859 (i) on (i)","Moronshing, Maku","6","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2449 57210792846 (i) on (i)","Muhammad, Salman","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2450 12789806800 (i) on (i)","Mujumdar, Kaustubh S.  Mujumdar, K. S.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2451 57202236053 (i) on (i)","Mukherjee, Madhubani","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2452 56074966700 (i) on (i)","Mukherjee, Ramnayan","6","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2453 56459088400 (i) on (i)","Mukhija, Achal","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2454 57201154434 (i) on (i)","Mukhopadhyay, Anasua","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2455 57204196992 (i) on (i)","Mulmule, D.  Mulmule, Dhruv","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2456 57204390097 (i) on (i)","Munagala, Meghana  Meghana, Munagala","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2457 57200185123 (i) on (i)","Nabi, Rizwan","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2458 57562266000 (i) on (i)","Nagesh, Ajay","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2459 57216736293 (i) on (i)","Naik, Anmol","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2460 56227418000 (i) on (i)","Nair, Naveen","6","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2461 57191978868 (i) on (i)","Nampoothiri, A. V.V.N.  Nampoothiri, A. V.V.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2462 55809202200 (i) on (i)","Nanaware, Nirmal  Nanware, Nirmal   Nanaware, N.","6","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2463 57206402997 (i) on (i)","Nandi, Ritwik  Nandi, R.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2464 55602897600 (i) on (i)","Naphade, Tejas  Naphade, T.","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2465 57210799209 (i) on (i)","Nedunuri, Aparna Sai Surya Sree  Nedunuri, Sai Surya Sree Aparna","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2466 57203763556 (i) on (i)","Neekhra, Suditi","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2467 57216149004 (i) on (i)","Negi, Pawan","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2468 56108875400 (i) on (i)","Nori, Rajashree","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2469 56921385900 (i) on (i)","Omar, Ahmad  Omar, A.","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2470 55618335600 (i) on (i)","Pal, Lakhan  Pal, L.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2471 57212936136 (i) on (i)","Pal, R. N.","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2472 57222018064 (i) on (i)","Palanivel, Viswanthram","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2473 57126945900 (i) on (i)","Palli, Srinivas  Srinivas, Palli   Srinivas, P.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2474 57204075456 (i) on (i)","Panda, Kamakshya Nath  Panda, K. N.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2475 57213862864 (i) on (i)","Pandey, Brijesh","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2476 9235274800 (i) on (i)","Pandey, Vishnu Kumar  Pandey, Vishnu   Pandey, V. K.","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2477 57189644173 (i) on (i)","Pareek, Monika","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2478 7003933013 (i) on (i)","Parthasarathy, A.","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2479 57208006650 (i) on (i)","Pathak, Abhishek","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2480 57205659076 (i) on (i)","Pathak, Sushil Swaroop  Pathak, Sushil S.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2481 56707611300 (i) on (i)","Patil, Nitin  Patil, N.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2482 57212424754 (i) on (i)","Patil, S. B.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2483 56667469800 (i) on (i)","Patki, Mrunal A.  Mrunal, Patki","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2484 56266560700 (i) on (i)","Patnaik, Amrit","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2485 57210337433 (i) on (i)","Paul, Arup Ratan","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2486 57198823955 (i) on (i)","Paul, Supantha","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2487 57038384800 (i) on (i)","Pawar, Pranav Bhagwan","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2488 57225241121 (i) on (i)","Phadke, Gargi","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2489 23001661400 (i) on (i)","Phadnis, S. G.  Phadnis, S.G.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2490 57195632924 (i) on (i)","Poddar, Chiranjit  Poddar, C.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2491 55810614900 (i) on (i)","Poruthiyil, Prabhir Vishnu","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2492 56030944600 (i) on (i)","Poulose, Jismy","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2493 57225128507 (i) on (i)","Prabhu, Sudheendra","6","1","Manipal Institute of Technology","Manipal","India"
"","View last title","","","",""
"","","","","","",""
"2494 56208959800 (i) on (i)","Pradhan, Ahana","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2495 57206936942 (i) on (i)","Pradhan, Ankita","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2496 11139552500 (i) on (i)","Pujari, Sandip A.","6","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2497 55820299600 (i) on (i)","Purohit, Harsh","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2498 57203118276 (i) on (i)","Radhika, B. S.  Radhika, B. S.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2499 7005707953 (i) on (i)","Raghunathan, Ravi  Raghunathan, R.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2500 55831708000 (i) on (i)","Rahman, Haseen","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2501 23490109500 (i) on (i)","Rai, Smita","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2502 55986992700 (i) on (i)","Raj, Vinay C.","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2503 14042390400 (i) on (i)","Rajagopal, Rajashree","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2504 57192803437 (i) on (i)","Rajamanickam, Venkatesh  Raiamanickam, Venkatesh","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2505 7101892428 (i) on (i)","Rajan, R.","6","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2506 57191889215 (i) on (i)","Rajasree, Bharathan Radhamma  Rajasree, B. R.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2507 55510256000 (i) on (i)","Rakesh, Prakul","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2508 57211142257 (i) on (i)","Rakshit, Sayan","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2509 7005359359 (i) on (i)","Ramakrishna, M. S.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2510 7003541275 (i) on (i)","Ramaswamy, N.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2511 7006377871 (i) on (i)","Ramesh, T. K.","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2512 7004029387 (i) on (i)","Rane, Manisha V.  Rane, M. V.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2513 57196931773 (i) on (i)","Rao, Y. Srinivasa N.M.  Rao, Y. Srinivasa   Rao, Y. S.N.M.","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2514 56542725700 (i) on (i)","Rath, Shubhalaxmi","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2515 36678000900 (i) on (i)","Rathi, Punit","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2516 57224843238 (i) on (i)","Rathore, Sudharm","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2517 57209540725 (i) on (i)","Raut, Pravin Pandurang  Raut, Pravin","6","3","Kalyani Government Engineering College","Nadia","India"
"","View last title","","","",""
"","","","","","",""
"2518 57214692950 (i) on (i)","Rawat, Nisha","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2519 57190818161 (i) on (i)","Ray, Shamayeeta","6","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2520 57160235800 (i) on (i)","Redkar, Hanumant  Rcdkar, Hanumant","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2521 6505856176 (i) on (i)","Rele, Dinesh N.  Rele, Dinesh   Rele, Dinesh H.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2522 57205295781 (i) on (i)","Roy, Sangita Chaki  Roy, Sangita C.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2523 57201182788 (i) on (i)","Ruchika","6","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2524 57216687290 (i) on (i)","Saha, Abhirupa","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2525 57207882235 (i) on (i)","Sahni, Bhawna","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2526 56644309700 (i) on (i)","Sahu, Meenakshi","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2527 36500829200 (i) on (i)","Saiyed, Akeel S.","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2528 37066447200 (i) on (i)","Sajith, K. V.  Sajith, K.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2529 36349508800 (i) on (i)","Salot, Shimul","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2530 36678001400 (i) on (i)","Salunkhe, Kunal A.  Salunkhe, K. A.   Salunkhe, K.   SALUNKHE, K. A.   Salunkhe, Kunal","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2531 57219955676 (i) on (i)","Samadder, Tarun","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2532 56596682000 (i) on (i)","Samdani, Ganesh","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2533 7006693527 (i) on (i)","Santra, Sangita  Santra, S.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2534 57216934054 (i) on (i)","Saravanan, Raju  Raju, Saravanan   Saravanan, R.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2535 57201745227 (i) on (i)","Sarkar, Piyush","6","2","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"2536 9845038100 (i) on (i)","Sarma, Subrot  Sarma, S.","6","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2537 57211883728 (i) on (i)","Sarmah, Priyanka","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2538 57194572154 (i) on (i)","Satham, Lakshminarayana","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2539 57193016252 (i) on (i)","Savaliya, Swati G.  Savaliya, Swati","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2540 56501806600 (i) on (i)","Sawant, Vishal S.  Sawant, Vishal","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2541 57201702227 (i) on (i)","Saxena, Neha","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2542 56810599300 (i) on (i)","Sebastian, Maneesha","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2543 35867558100 (i) on (i)","Seema, Vittal  Seema, Vital","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2544 56635326800 (i) on (i)","Senadhi, Shobha E.  Senadhi, S. E.   SENADHI, SHOBHA E.","6","5","The University of Alabama at Birmingham","Birmingham","United States"
"","View last title","","","",""
"","","","","","",""
"2545 57408818000 (i) on (i)","Sengupta, Abhinanda  Sengupta, Abhinanada","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2546 15736390300 (i) on (i)","Shah, D. D.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2547 57199094053 (i) on (i)","Shah, Mona B.  Shah, Mona   Shah, M. B.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2548 55814975700 (i) on (i)","Shah, Pinkesh R.","6","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2549 57200444413 (i) on (i)","Shaikh, Bushra Y.  Shaikh, Bushra Y.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2550 31367556500 (i) on (i)","Shanbhag, Pramod","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2551 57085354700 (i) on (i)","Sharan, M. K.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2552 57225853845 (i) on (i)","Sharma, Abhishek A.  Sharma, Abhishek","6","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2553 56424958000 (i) on (i)","Sharma, Geeta","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2554 57211588548 (i) on (i)","Sharma, Madhulika","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2555 56140118900 (i) on (i)","Sharma, Smriti  Sharma, S.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2556 57307365100 (i) on (i)","Sharma, Sumit","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2557 12795087400 (i) on (i)","Shet, K. C.","6","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2558 15619920700 (i) on (i)","Sheth, Jagdish P.  Sheth, J. P.","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2559 57192830890 (i) on (i)","Shinde, Nilesh  Shinde, N.","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2560 57210600444 (i) on (i)","Shishir, Dasika","6","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2561 57219500539 (i) on (i)","Singh, Abhiram","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2562 55851944870 (i) on (i)","Singh, Anju K.  Singh, A.   Singh, Anju   Singh, A. K.","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2563 56864943800 (i) on (i)","Singh, Banambar  Singh, B.","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2564 57202259947 (i) on (i)","Singh, Barkha P.  Singh, B. P.   Singh, Barkha","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2565 57213857871 (i) on (i)","Singh, Hari Om  Singh, H. O.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
