"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"442 57201826080 (i) on (i)","Kumar, Pattem Hemanth  Kumar, P. Hemanth   Kumar, P.   Kumar, Pattem   Kumar, P. H.","15","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"443 57192039184 (i) on (i)","Malhotra, S. L.","15","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"444 6603011949 (i) on (i)","Mallik, Nilanjan  Mallik, N.","15","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"445 8873702000 (i) on (i)","Malviya, Manisha  Malviya, M.","15","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"446 57218434326 (i) on (i)","Mishra, Ashwini Kumar  Mishra, A. K.","15","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"447 15843875300 (i) on (i)","Naidu, Natansh K.Swami  Naidu, Natansh K.   Naidu, N. K.   Naidu, N. K.Swami","15","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"448 57213497931 (i) on (i)","Pandey, Kamlesh Kumar  Pandey, K.   Pandey, K. K.","15","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"449 26536486700 (i) on (i)","Pandey, R. N.","15","4","Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"450 57191097234 (i) on (i)","Pandey, Ram K.  Pandey, Ram K.   Pandey, Ram Kishor   Pandey, R. K.","15","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"451 57211924168 (i) on (i)","Pandey, Santosh  Pandey, S.","15","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"452 57202496379 (i) on (i)","Raja, Avinash Ravi","15","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"453 55391504500 (i) on (i)","Sarma, Bandikatla Nageswara  Sarma, B. N.   Sarma, Bandikatla N.   Sarma, B. Nageswara","15","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"454 57199273687 (i) on (i)","Shaw, S. K.  Shaw, S. K.   Shaw, Subham Kumar","15","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"455 57223694988 (i) on (i)","Shukla, Aparna","15","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"456 7006444476 (i) on (i)","Shukla, B. M.","15","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"457 57190872080 (i) on (i)","Singh, Anshu Sharan  Singh, Anshu S.   Sharan Singh, Anshu   Singh, Akanksha   Singh, A. S.","15","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"458 57157982500 (i) on (i)","Singh, Baghendra","15","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"459 57220741994 (i) on (i)","Singh, Manish Kumar  Singh, Manish   Singh, M. K.","15","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"460 57224579890 (i) on (i)","Sinha, Om Prakash  Sinha, O. P.","15","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"461 56922085600 (i) on (i)","Sonali, undefined  Sonali","15","12","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"462 57219033516 (i) on (i)","Sukhija, Mayank","15","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"463 57207113215 (i) on (i)","Swain, Ganesh","15","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"464 55922064300 (i) on (i)","Tripathi, Himanshu  Tripathi, R.   Tripathi, H.","15","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"465 55419744900 (i) on (i)","Verma, Ashok Kumar  Verma, A. K.   Verma, Ashok K.","15","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"466 7202765928 (i) on (i)","Agrawal, Gokul Nath  Agrawal, G. N.","14","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"467 57211293461 (i) on (i)","Akshayveer, null  Akshayveer","14","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"468 57197775048 (i) on (i)","Arif, Zeenat  Arif, Z.","14","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"469 56625717500 (i) on (i)","Dikshit, Ashutosh Kumar  Dikshit, Ashutosh   Dikshit, Ashutosh K.","14","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"470 57218326563 (i) on (i)","Divya","14","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"471 57210712976 (i) on (i)","Dwivedi, Akansha","14","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"472 57189462930 (i) on (i)","Gaur, Anupama","14","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"473 57189491070 (i) on (i)","Ghosh, Abir","14","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"474 56309659400 (i) on (i)","Gupta, Neeraj Kumar  Gupta, N.   Gupta, Neeraj K.   Gupta, N. K.   Gupta, Neeraj","14","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"475 7007004152 (i) on (i)","Kak, S. K.","14","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"476 7003799764 (i) on (i)","Karki, Karam S. 					       Karki, K. S.","14","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"477 57307821000 (i) on (i)","Kumar, Abhinav","14","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"478 57209070651 (i) on (i)","Kuntail, Jyoti","14","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"479 56610411400 (i) on (i)","Mahanta, Arun Kumar  Mahanta, Arun K.","14","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"480 57205017035 (i) on (i)","Maiti, Subrata  Maiti, S.","14","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"481 57211618031 (i) on (i)","Mishra, Anurag  Mishra, A.","14","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"482 57211886180 (i) on (i)","Mishra, Shivansh","14","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"483 7102703445 (i) on (i)","Nath, Prabhu  NATH, P.   Nath, P.","14","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"484 57211938714 (i) on (i)","Neogi, Kaushik  Neogi, K.","14","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"485 6601994947 (i) on (i)","Panday, Kamala K.  Panday, K. K.","14","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"486 56305255800 (i) on (i)","Pandey, Vaibhav  Pandey, V.","14","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"487 26641425800 (i) on (i)","Paramkusam, Bala Ramudu","14","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"488 25650747700 (i) on (i)","Ranjan, Deeksha  Ranjan, D.","14","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"489 57202301792 (i) on (i)","Rao, Uppu Srinivas  Rao, U. S.   Srinivas Rao, U.","14","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"490 57212586632 (i) on (i)","Ray, Arunava","14","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"491 57200038455 (i) on (i)","Singh, Arvind","14","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"492 57203792833 (i) on (i)","Singh, Govind N.  Singh, Govind   Singh, G.   Singh, G. N.","14","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"493 57200721620 (i) on (i)","Singh, Priyam  Singh, P.","14","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"494 57161300900 (i) on (i)","Singh, Somveer  Singh, S.","14","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"495 57188665441 (i) on (i)","Swarnkar, Mayank","14","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"496 57189360414 (i) on (i)","Vajanthri, Kiran Yellappa  Vajanthri, K. Y.","14","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"497 57205327678 (i) on (i)","Varshney, Neelima","14","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"498 56448014700 (i) on (i)","Verma, Preeti","14","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"499 56490233700 (i) on (i)","Vyas, Vikash Kumar  Vyas, V. K.   Vyas, Vikas Kr   Vyas, Vikas Kumar","14","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"500 57202252876 (i) on (i)","Agnihotri, Ashwani Kumar","13","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"501 57191829332 (i) on (i)","Ajmal, Gufran","13","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"502 8904576500 (i) on (i)","Balasubramanian, Sirkazhi Krithivasan  Balasubramanian, S. K.","13","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"503 13407696200 (i) on (i)","Dixit, Shobhit  Dixit, S.","13","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"504 57193896897 (i) on (i)","Dohare, Parul  Dohare, P.","13","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"505 57201295918 (i) on (i)","Goel, Divya  Goel, D.","13","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"506 57226779223 (i) on (i)","Gupta, S. N.","13","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"507 57205365440 (i) on (i)","Kavita","13","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"508 57741094200 (i) on (i)","Kumar, Amit","13","2","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"509 57225345940 (i) on (i)","Kumar, Chintoo N.Ravi  Kumar, Chintoo   Kumar, C.   Kumar, C. N.Ravi","13","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"510 57204946907 (i) on (i)","Kumar, M.  Kumar, M.   Kumar, M. Pradeep   Kumar, Munna","13","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"511 57212043585 (i) on (i)","Kumar, Praveen","13","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"512 36065422800 (i) on (i)","Kumar Singh, Rakesh","13","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"513 57203887778 (i) on (i)","Kumari, Savita","13","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"514 7102625840 (i) on (i)","Mishra, Garima K.  Mishra, G. K.   Mishra, G.   Mishra, Garima","13","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"515 57197768747 (i) on (i)","Nirala, Gurudeo  Nirala, G.","13","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"516 56565468400 (i) on (i)","Pradeepkumar, Maurya Sandeep","13","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"517 35751454800 (i) on (i)","Pradhan, Smita  Pradhan, S.","13","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"518 57193095201 (i) on (i)","Prajapati, Santosh Kumar","13","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"519 57199120345 (i) on (i)","Ray, Amit Kumar  Ray, Amit K.   Kumar Ray, Amit   Ray, Amit   Ray, A. K.","13","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"520 57216676213 (i) on (i)","Sahoo, Kedar  Sahoo, K.","13","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"521 57220546582 (i) on (i)","Sarita, Kumari","13","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"522 57197765194 (i) on (i)","Sethy, Naresh Kumar  Sethy, Naresh K.   Sethy, N. K.","13","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"523 36197305800 (i) on (i)","Sharma, Ashok K.  Sharma, A. K.   Sharma, A.","13","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"524 39762653200 (i) on (i)","Shukla, Shubhanjali H.  Shukla, Shubhanjali   Shukla, S. H.   Shukla, S.","13","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"525 57212845960 (i) on (i)","Singh, Angaraj K.  Singh, A.   Singh, A. K.   Singh, Angaraj","13","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"526 57213875599 (i) on (i)","Singh, Jitendra Kumar  Singh, J. K.","13","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"527 57214659068 (i) on (i)","Singh, N. K.  Singh, N. K.   Singh, Nitish Kumar","13","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"528 57217715362 (i) on (i)","Singh, Veer  Singh, V.","13","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"529 57192371806 (i) on (i)","Srivastava, Gargi","13","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"530 56741084600 (i) on (i)","Swetha, Rayala  Swetha, R.","13","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"531 7202857586 (i) on (i)","Tripathi, Saurabh  Tripathi, S.","13","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"532 57201701670 (i) on (i)","Yadav, Vinay Kumar  Yadav, Vinaykumar","13","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"533 57215830954 (i) on (i)","Akhilesh","12","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"534 37101127400 (i) on (i)","Banerjee, Anupam G.  Banerjee, A. G.   Banerjee, Anupam","12","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"535 7102186992 (i) on (i)","Chaturvedi, P. N.","12","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"536 57190376022 (i) on (i)","Ershad, Md  Ershad, M. D.","12","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"537 56924014400 (i) on (i)","Gupta, Surabhi","12","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"538 56814014500 (i) on (i)","Kumar, Arepalli Sampath  Kumar, A.   Kumar, A. S.","12","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"539 55875586100 (i) on (i)","Kumar, Dhanananajay","12","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"540 57208645290 (i) on (i)","Kumar, Manish","12","3","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"541 57199419077 (i) on (i)","Kumar, Nagendra","12","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"542 55492143500 (i) on (i)","Kumar, Rajnesh  Kumar, R.","12","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"543 35083956200 (i) on (i)","Mishra, Richa K.  Mishra, R. K.   Mishra, Richa","12","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"544 56435216200 (i) on (i)","Patel, Krishna Kumar","12","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"545 57204200406 (i) on (i)","Prakash, Jay","12","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"546 35734822300 (i) on (i)","Prasad, Rajesh  Prasad, R.","12","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"547 57216243188 (i) on (i)","Priya, Vishnu","12","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"548 57205286794 (i) on (i)","Rao, Mudila Dhanunjaya  Dhanunjaya Rao, Mudila","12","6","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"549 57201912456 (i) on (i)","Saraswat, Surbhi","12","5","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"550 57221072390 (i) on (i)","Sharma, Sanjay Kumar  Sharma, Sanjay K.   Sharma, S. K.","12","1","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
