"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"375 57191952889 (i) on (i)","Hanumanthu, Korakuti  Korakuti, Hanumanthu   Hanumanthu, K.","4","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"376 57215854817 (i) on (i)","Jangid, Aditi","4","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"377 57202541808 (i) on (i)","Kaur, Gurpreet","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"378 57206266000 (i) on (i)","Kumar, Akash","4","3","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"379 57220101111 (i) on (i)","Kumar, Hitesh","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"380 57210581444 (i) on (i)","Kumar, Trivender","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"381 56134968500 (i) on (i)","Kumar B, Dinesh  B., Dinesh Kumar   B, Dinesh Kumar","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"382 57204058836 (i) on (i)","Kuncham, Eshwar  kuncham, Eshwar","4","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"383 57210798797 (i) on (i)","Madan, Chetna","4","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"384 57218403888 (i) on (i)","Majee, Sudeb","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"385 57225147254 (i) on (i)","Marwaha, Shikha","4","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"386 57221017913 (i) on (i)","Mishra, Rahul","4","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"387 57218710406 (i) on (i)","Mohan, Chander","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"388 57214094732 (i) on (i)","Mori, Deepak","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"389 57211627462 (i) on (i)","Mudra, Swati","4","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"390 57205323431 (i) on (i)","Mulay, Manasi R.","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"391 57218555305 (i) on (i)","Nayek, Partha Sarathi","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"392 57211252594 (i) on (i)","Qureshi, Mohammad Ishtiyaq","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"393 57221840601 (i) on (i)","Ranaut, Dheeraj","4","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"394 57189898803 (i) on (i)","Rehman, Faria  Rehman, F.","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"395 57201339754 (i) on (i)","Romana, Harsimranjit Kaur  Romana, H. K.","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"396 57033770800 (i) on (i)","Sachdev, Abhijeet","4","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"397 57225445637 (i) on (i)","Saini, Tushar","4","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"398 56288793200 (i) on (i)","Sao, Reshma","4","4","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"399 57205587733 (i) on (i)","Semwal, Tarun","4","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"400 57202358040 (i) on (i)","Sethi, Devika","4","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
