"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1450 6602250938 (i) on (i)","Radha, C. H.  Radha, C.   Radha, Ch","11","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1451 57205521119 (i) on (i)","Raj, Abhishek  Raj, A.","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1452 35223869000 (i) on (i)","Raje, Deepashree  Raje, D.","11","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1453 56730318600 (i) on (i)","Rajeev, Karthik","11","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1454 57233027900 (i) on (i)","Raju, Saravanan","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1455 16492525800 (i) on (i)","Rana, Inder K.","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1456 57191572620 (i) on (i)","Reddy, Bhoja Sambi  Reddy, B. S.   Reddy, Bhoja   Reddy, B. Sambl   Reddy, B. Sambi","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1457 57202599202 (i) on (i)","Reddy, Kota Srinivas","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1458 55855634500 (i) on (i)","Revelly, A. K.  Kumar, A.   Ajaykumar, A. K.   Revelly, R. Ajay   Kumar, R.   Ajay Kumar","11","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1459 56743310500 (i) on (i)","Rudrapati, Sivaramakrishna  Sivaramakrishna, R.","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1460 57193651075 (i) on (i)","Sabu, Kamini","11","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1461 57200914496 (i) on (i)","Saha, Jayeeta","11","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1462 57195073996 (i) on (i)","Saha, Pankaj","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1463 57189500573 (i) on (i)","Sai Ram, B.  Sai Ram, B.   Sairam, B.   Ram, Boggavarapu Sai   Ram, B. Sai   Ram, B. S.","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1464 57195761116 (i) on (i)","Sankaranarayanan, Anand  Sankaranarayanan, A.","11","4","Washington University in St. Louis","St. Louis","United States"
"","View last title","","","",""
"","","","","","",""
"1465 57212868239 (i) on (i)","Sarkar, Sudipta Kumar  Sarkar, S. K.   Sarkar, Sudipta K.","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1466 57206298946 (i) on (i)","Sasmal, Sheuli","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1467 56028458400 (i) on (i)","Sau, Shambhu","11","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1468 7003644873 (i) on (i)","Saxena, C. L.","11","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1469 6602329470 (i) on (i)","Shembekar, Prashant S.  Shembekar, P. S.","11","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1470 57213188267 (i) on (i)","Shinde, Rajat C.  Shinde, Rajat","11","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1471 57203988413 (i) on (i)","Shingare, K. B.  Shingare, K. B.   Shingare, Kishor Balasaheb","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1472 57210546936 (i) on (i)","Shukla, Rahul K.","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1473 57194612501 (i) on (i)","Sidhique, Aboobackkar  Sidhique, A.","11","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1474 57203895877 (i) on (i)","Singh, Ankit Rajkumar  Singh, Ankit R.   Singh, Ankit","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1475 57196427268 (i) on (i)","Singh, Mamraj Sanjoy  Singh, Mamraj   Singh, M. Sanjoy   Singh, M.","11","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1476 57210543274 (i) on (i)","Srinivasan, Vijay S.Senthil  Srinivasan, Vijay   Srinivasan, V. S.Senthil   Srinivasan, V.","11","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1477 56418443400 (i) on (i)","Thool, Khushahal Sunil  Thool, Khushahal   Thool, K.   Thool, K. S.","11","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1478 57163857600 (i) on (i)","Tyagi, Lavi","11","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1479 56297962100 (i) on (i)","Varghese, Vinay","11","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1480 6603658791 (i) on (i)","Vartak, M. N.","11","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1481 7004694248 (i) on (i)","Venkatesh, Apoorva","11","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1482 57210809234 (i) on (i)","Verma, Abhinav","11","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1483 57190579172 (i) on (i)","Waghmare, Sainath A.  Waghmare, Sainath A.","11","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1484 57140230000 (i) on (i)","Agashe, S. D.","10","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1485 57220525559 (i) on (i)","Ahuja, Aakash","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1486 57201792526 (i) on (i)","Anand, Deepak","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1487 24778002700 (i) on (i)","Ananthnarayan, Hariharan  Ananthnarayan, H.","10","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1488 6603303651 (i) on (i)","Angal, R. D.","10","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1489 57209645046 (i) on (i)","Ansari, Kamal Uddin  Ansari, Kamaluddin","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1490 54884074100 (i) on (i)","Aravind, P. A.  Aravind., P. A.   Aravind, P.","10","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1491 9635837800 (i) on (i)","Avhale, Appasaheb B.  Avhale, A.   Avhale, A. B.","10","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1492 6603035599 (i) on (i)","Awate, Prakash G.  Awate, P. G.","10","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1493 57193851923 (i) on (i)","Banthia, Swastika","10","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1494 57221676656 (i) on (i)","Barbhuiya, Najmul Haque  Barbhuiya, Najmul H.","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1495 55602611600 (i) on (i)","Barik, Gayatree","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1496 56760036700 (i) on (i)","Basu, Aditya  Basu, A.","10","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1497 16498012700 (i) on (i)","Bharathi, S. M.","10","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1498 57203162466 (i) on (i)","Bhardwaj, Navneet  Bhardwaj, N.","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1499 57192948758 (i) on (i)","Bhosale, Amit C.  Bhosale, Amit C.","10","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1500 56417195300 (i) on (i)","Biswas, Pritam  Biswas, P.","10","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1501 57002241100 (i) on (i)","Chakraborty, Arup  Chakraborty, A.","10","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1502 56084736400 (i) on (i)","Chandrashekhar, A. K.  Chandrashekhar, A. K.   Kashyap, Chandrashekhar Azad","10","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1503 35893219800 (i) on (i)","Chaturvedi, R. C.","10","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1504 54963989600 (i) on (i)","Chaudhari, Dipali A.","10","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1505 57190843797 (i) on (i)","Chaurasia, Sudhanshu Shekhar  Chaurasi, Sudhanshu Shekhar","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1506 55628533424 (i) on (i)","Das, Amitava  Das, A.","10","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1507 7402352843 (i) on (i)","Das, Debashish","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1508 57206573787 (i) on (i)","Das, Sonatan","10","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1509 7401498258 (i) on (i)","Datta, S. N.  Datta, S.","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1510 36739018000 (i) on (i)","Dhawangale, Arvind Ramrao  Dhawangale, Arvind","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1511 57206781518 (i) on (i)","Dolui, Dependu","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1512 57194712186 (i) on (i)","Dolui, Pravas","10","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1513 56257755800 (i) on (i)","Doshi, Sejal","10","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1514 23466532900 (i) on (i)","Dubey, Aditi  Dubey, A.","10","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1515 56379589000 (i) on (i)","Dutta, Prasit Kumar  Dutta, P. K.","10","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1516 36052984300 (i) on (i)","Gajarushi, Ashwini S.  Gajarushi, Ashwini   Gajarushi, A.","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1517 55358077000 (i) on (i)","Garg, Ila","10","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1518 57192410393 (i) on (i)","Gawande, Neha","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1519 7102825715 (i) on (i)","Ghose, Sanjukta  Ghose, S.","10","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1520 55016976600 (i) on (i)","Ghosh, Bhaswati","10","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1521 57225856285 (i) on (i)","Gupta, Ashutosh","10","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1522 57211862443 (i) on (i)","Gupta, Saurabh K.  Gupta, S.   Gupta, Saurabh   Gupta, S. K.","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1523 56149985800 (i) on (i)","Gurusideswar, S.  Gurusideswar, S.","10","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1524 6701527826 (i) on (i)","Haridas, Manoj M.  Haridas, Manoj   Haridas, M. M.","10","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1525 56556300300 (i) on (i)","Jadhav, Manali  Jadhav, M.","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1526 57169977300 (i) on (i)","Jadhav, Ravi S.  Jadhav, Ravi S.   Jadhav, Ravi Sudam","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1527 57209870113 (i) on (i)","Jain, Shubham Anand  Jain, S.   Jain, Shubham","10","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1528 57193758564 (i) on (i)","Joshi, Kamlesh","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1529 57193760728 (i) on (i)","Judy, Eva","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1530 57203926321 (i) on (i)","Kadu, Pradeep  Kadu, P.","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1531 25031559800 (i) on (i)","Kane, Shantaram Govind  Kane, Shantaram G.   Kane, Shantaram   Kane, S. G.","10","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1532 7005459533 (i) on (i)","Katoch, Rita","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1533 35119107800 (i) on (i)","Khan, Muntazir S.  Khan, M. S.","10","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1534 56588938500 (i) on (i)","Khater, Shradha","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1535 55961577300 (i) on (i)","Khatri, Anjali","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1536 56071759600 (i) on (i)","Kottakki, Krishna Kumar","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1537 35776264800 (i) on (i)","Kulkarni, Onkar Vitthal 						  Kulkarni, Onkar V.","10","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1538 57202877702 (i) on (i)","Kulkarni, S. D.","10","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1539 57209548132 (i) on (i)","Kumar, Sushant","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1540 56429114900 (i) on (i)","Kumbhar, Sandeep","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1541 7006786153 (i) on (i)","Kundu, Prabuddha K.  Kundu, P. K.","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1542 7003772844 (i) on (i)","Maharana, J. P.","10","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1543 57212307525 (i) on (i)","Majumdar, Chayan","10","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1544 57193778391 (i) on (i)","Majumder, Priyanka","10","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1545 7003391983 (i) on (i)","Mandal, Gurudas  Mandal, G.","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1546 57200619997 (i) on (i)","Manjhi, Sanjeev Kumar  manjhi, Sanjeev Kumar","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1547 57210192407 (i) on (i)","Manohar, Swathy","10","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1548 57193808452 (i) on (i)","Maurya, Sandeep Kumar  Maurya, Sandeep K.   Maurya, Sandep Kumar   Maurya, Sandeep","10","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1549 7201837763 (i) on (i)","Menon, Saija C.  Menon, S. C.","10","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1550 7101629892 (i) on (i)","Misra, D. S.","10","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1551 55622634500 (i) on (i)","Mondal, Debasmita  Mondal, D.","10","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1552 57200503872 (i) on (i)","Muthuraj, Divyamahalakshmi","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1553 36904794300 (i) on (i)","Naik, Susmita","10","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1554 55889206500 (i) on (i)","Najim, Abdul  Najim, A.","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1555 57201944842 (i) on (i)","Nandi, S.  Nandi, S.   Nandi, Saswata","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1556 6507630467 (i) on (i)","Naresh Patwari, G.","10","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1557 55955962500 (i) on (i)","Palekar, Manohar G.  Palekar, M. G.","10","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1558 55874848500 (i) on (i)","Paliwal, Nidhi  Paliwal, N.","10","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1559 57192557214 (i) on (i)","Pandi, Pitchai  Pitchai, Pandi   Pandi, P.","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1560 57193360273 (i) on (i)","Pathan, Rumana","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1561 32367840700 (i) on (i)","Patil, Sandip","10","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
