"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1221 24473767200 (i) on (i)","Janakiraman, Viraraghavan  Janakiraman, V.   Viraraghavan, Janakiraman","12","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1222 57195221655 (i) on (i)","Kumar, Avinash","12","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1223 55466583200 (i) on (i)","Kumar, Ponminor Senthil  Kumar, Ponminor S.   Kumar, P. Senthil","12","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1224 57220843228 (i) on (i)","Kumar, Rahul","12","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1225 56444615700 (i) on (i)","Kumar, Rajesh","12","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1226 57224555306 (i) on (i)","Kumar, Tiruchirapalli Subramaniam Sampath  Kumar, T. S.Sampath","12","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1227 57217463775 (i) on (i)","Kumar, Vishal R.Rajeev  Kumar, V. R.Rajeev   Kumar, Vishal   Kumar, V.","12","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1228 56268166800 (i) on (i)","Kushwaha, Suman K.  Kushwaha, Suman   Kushwaha, S. K.","12","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1229 55584603000 (i) on (i)","Lakshmi, P.","12","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1230 57201028088 (i) on (i)","Lele, Aditya  Lele, Aditya D.   Lele, Aditya Dilip","12","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1231 57193198465 (i) on (i)","Logesh, G.","12","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1232 36543997100 (i) on (i)","Maheshwari, Nandan  Maheswari, Nandan   Maheshwari, N.","12","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1233 36656180400 (i) on (i)","Manheri, Muraleedharan Kannoth  Manheri, Muraleedharan K.   Kannoth Manheri, Muraleedharan","12","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1234 6505690445 (i) on (i)","Mech, Deepjyoti","12","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1235 56556004500 (i) on (i)","Mohapatra, Sunil Ranjan  Mohapatra, S. R.","12","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1236 6603206336 (i) on (i)","Muthukrishnan, C. R.","12","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1237 36808032800 (i) on (i)","Nagarajan, Thareswari  Nagarajan, T.","12","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1238 57203394683 (i) on (i)","Nandi, Chandan  Nandi, C.","12","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1239 23042658900 (i) on (i)","Narasimha Rao, D. V.G.L.","12","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1240 55138306100 (i) on (i)","Narendran, Kumar  Kumar, Narendran   Narendran, K.","12","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1241 57190911083 (i) on (i)","Nigam, Swami Dayal  Nigam, S. D.","12","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1242 56194964200 (i) on (i)","Ojha, Deepak K.  Ojha, Deepak Kumar   Ojha, Deepak K.","12","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1243 26323847300 (i) on (i)","Pandit, Suhas","12","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1244 6603506760 (i) on (i)","Paramasivam, Velu  Paramasivam, V.","12","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1245 7201452001 (i) on (i)","Patel, Hrishikesh E.  Patel, H. E.","12","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1246 57194509477 (i) on (i)","Pathak, Kriti","12","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1247 6603024976 (i) on (i)","PRATAPA REDDY, V. C.V.  Pratapa Reddy, V. C.V.","12","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1248 57203406886 (i) on (i)","Raj, Kiran V.  Kiran, V. Raj","12","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1249 7102157245 (i) on (i)","Raju, V. Sree Rama  Raju, V. S.","12","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1250 6602277450 (i) on (i)","Ram Murthy, C. Siva  Ram Murthy, C. S.","12","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1251 56973406700 (i) on (i)","Raman, Shankar  Shankar Raman, M. J.   Raman, S.","12","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1252 7005377880 (i) on (i)","Ramasamy, R.","12","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1253 35741529400 (i) on (i)","Ranjan, Alok","12","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1254 7404661238 (i) on (i)","Rao, P. Srinivasa  Rao, P. S.","12","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1255 57203725588 (i) on (i)","Ravishankar, Kartik","12","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1256 37061935700 (i) on (i)","Rehman, Varisha","12","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1257 25928038000 (i) on (i)","Rengaswemy, Raghunathan  Rengasamy, R.   Rengasamy, Raghunathan","12","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1258 6602399527 (i) on (i)","Rufus, Isaac Bernard  Rufus, I. B.   Rufus, I. Bernard   Rufus, Isaac B.","12","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1259 35491544500 (i) on (i)","Sahoo, Laxminarayan","12","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1260 56320409400 (i) on (i)","Sampath, Ramgopal  Sampath, R.","12","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1261 57211877329 (i) on (i)","Senthilkumar, Soundararasu","12","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1262 7406438107 (i) on (i)","Singh, Megha  Singh, M.","12","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1263 57189212636 (i) on (i)","Sivanadanam, Jagadeeswari  Sivanadanam, J.","12","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1264 57203998162 (i) on (i)","Soman, Karthik","12","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1265 57204703541 (i) on (i)","Somepalli, Bhargav  Bhargav, S.   Bhargav, Somepalli   Somepalli, B.","12","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1266 24172845600 (i) on (i)","Spieser, Kevin  Spieser, K.","12","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1267 7003784867 (i) on (i)","Srinivas, Agneeswaran Vijay  Srinivas, A. Vijay   Vijay Srinivas, A.","12","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1268 56888352800 (i) on (i)","Srinivasan, Manikantan","12","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1269 36104800400 (i) on (i)","Srinivasan, Subramanyam  SRINIVASAN, S.   Srinivasan, S.","12","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1270 7005889845 (i) on (i)","Sriram, Kuppuswamy Venkatesan  Sriram, K. V.","12","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1271 56962827600 (i) on (i)","Sudersan, S.  Sridhar, S.","12","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1272 55377138200 (i) on (i)","Sundar, Rajamani Shyam  Sundar, Rajamani   Sundar, R. Shyam   Sundar, R.","12","6","ADOBE Systems India Private Limited","Noida","India"
"","View last title","","","",""
"","","","","","",""
"1273 11240812100 (i) on (i)","Sundaram, Narayanaswamy  Sundaram, N.","12","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1274 57196498203 (i) on (i)","Swaminathan, K.","12","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1275 56930957600 (i) on (i)","Venugopal, M.","12","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1276 57213249683 (i) on (i)","Vinod, Pabbati","12","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1277 6506027846 (i) on (i)","Vishwanathan, Balasubramanaya Iyer  Vishwanathan, B.   Balasubramanian, Viswanathan   Vishwanathan, Balasubramanaya   Vishwanathan, B. Iyer   Balasubramanian, Viswananthan","12","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1278 56875168400 (i) on (i)","Abraham, Satyanand","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1279 57205674472 (i) on (i)","Agarwal, Shagun  Agarwal, S.","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1280 7103360115 (i) on (i)","Agrawal, Jagannath P.  Agrawal, J. P.","11","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1281 57131502500 (i) on (i)","Anand, Karur Vaideeswaran  Anand, K. V.","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1282 56486152200 (i) on (i)","Arunprasath, Dhanarajan","11","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1283 55578440900 (i) on (i)","Asokan, Rengasamy  Asokan, R.","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1284 57203847384 (i) on (i)","Bagh, Niraj","11","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1285 13407266100 (i) on (i)","Barthwal, S. K.","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1286 57193681211 (i) on (i)","Basaiahgari, Anusha","11","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1287 57202917517 (i) on (i)","Basavaraj, Anusha S.  Basavaraj, A. S.   Basavaraj, Anusha S.","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1288 56318972900 (i) on (i)","Baskaran, Vijai Kumar  Baskaran, Vijai   Baskaran, V. K.","11","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1289 55847156900 (i) on (i)","Bellarmine, F.","11","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1290 57202818473 (i) on (i)","Bembalge, O. B.  Bembalge, Omkar   Bembalge, O. B.   Bemblage, Omkar","11","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1291 57193163516 (i) on (i)","Bhajammanavar, Vinod","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1292 56272525500 (i) on (i)","Bhat, Shridevi","11","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1293 26537142800 (i) on (i)","Bhatt, David S.  Bhatt, D.   Bhatt, David   Bhatt, David S.   Bhatt, D. S.","11","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1294 53163139000 (i) on (i)","Bhatter, Purva D.  Bhatter, Purva   Bhatter, P.","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1295 6603060363 (i) on (i)","Bobby, W.","11","3","Indian Institute of Technology, Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1296 6602444460 (i) on (i)","Chandrasekhara Swamy, N. V.  CHANDRASEKHARA SWAMY, N. V.","11","2","Indian Institute of Technology, Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1297 56401107900 (i) on (i)","Chennuri, Bharath Kumar  Chennuri, Bharath kumar","11","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1298 57188719713 (i) on (i)","Chhabra, Anamika","11","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1299 55232654600 (i) on (i)","Chithra, V. S.  Chithra, V. S.","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1300 24486386200 (i) on (i)","Davies, Gerard S.  Davies, G. S.","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1301 57200527215 (i) on (i)","Gandhi, Soniya S.  Gandhi, Soniya S.   Gandhi, Soniya","11","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1302 57207846054 (i) on (i)","Garapati, Meenakshi Seshadhri","11","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1303 7102468144 (i) on (i)","Gokhale, Sadanand Sadahiv  Gokhale, Sadanand S.   Gokhale, S. S.","11","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1304 57191830667 (i) on (i)","Gomosta, Suman","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1305 57207843632 (i) on (i)","Gundlapalli, Ravendra","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1306 57204727666 (i) on (i)","Gupta, Sachin Kumar","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1307 57201447314 (i) on (i)","Gurusamy, Tamilselvi  Gurusamy, T.","11","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1308 35781538600 (i) on (i)","Harikrishnan, S.  Harikrishnan, Sankaravarrier   Harikrishnan, S.","11","4","Amrita School of Engineering, Coimbatore","Coimbatore","India"
"","View last title","","","",""
"","","","","","",""
"1309 57219359824 (i) on (i)","Hazarika, Samiran  Hazarika, S.","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1310 57221122141 (i) on (i)","Illath, Kavitha  Kavitha, I.","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1311 57109177800 (i) on (i)","Jayasree, R.  Jayasree, R.","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1312 57193811895 (i) on (i)","Jena, Sanjoy","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1313 55086878800 (i) on (i)","Jeyalakshmi, Velu  Jeyalakshmi, V.","11","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1314 56797585200 (i) on (i)","John, Pauline  Pauline, John","11","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1315 57188964179 (i) on (i)","Joseph, Benson","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1316 54387099900 (i) on (i)","Karackattu, Joe Thomas  Karackattu, Thomas Joe","11","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1317 56410212200 (i) on (i)","Khan, Abrar Ali  Khan, Abrar A.","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1318 57203062709 (i) on (i)","Kiran Kumar, G. R.  Kiran, Kumar G.R.   Kiran Kumar, G. R.   Kumar, G. R.Kiran   Kiran Kumar, Guruswamy Ravindran","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1319 57218170920 (i) on (i)","Kumar, Ganesh Manoj  Kumar, Ganesh   Kumar, G.","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1320 7201861841 (i) on (i)","Kumar, Jagadeesha Suresh  Kumar, Jagadeesha   Kumar, J. Suresh   Kumar, J. S.   Kumar, J.","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1321 55616738700 (i) on (i)","Kumara, Patel Mohana  Kumara, P. Mohana","11","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1322 57205669329 (i) on (i)","Kumbhar, Pramod Yallappa  Kumbhar, Pramod   Kumbhar, Pramod Y.","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1323 57190191760 (i) on (i)","Menon, Jyothi S.","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1324 57214672228 (i) on (i)","Mishra, Ashish","11","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1325 56105811000 (i) on (i)","Mohanasankar, Sivaprakasam  Mohanasankar, S.","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1326 57200093939 (i) on (i)","Naidu, G. Sathya Narayana  Naidu, G. S.N.   Naidu, G. Sathya Narayana   Naidu, G. S.","11","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1327 7005890236 (i) on (i)","Naik, Hemant","11","7","Indian Institute of Technology Madras","",""
"","View last title","","","",""
"","","","","","",""
"1328 57190659329 (i) on (i)","Nair, N. Gopalakrishna  Nair, N. G.","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1329 57201889660 (i) on (i)","Nair, Salini S.  Nair, S.","11","1","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1330 56113531900 (i) on (i)","Nammi, Srinagalakshmi","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1331 55247295900 (i) on (i)","Narayani, M.   Narayani, M.","11","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1332 57208670172 (i) on (i)","Neelmani, Neelmani  Neelmani","11","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1333 9737316000 (i) on (i)","Palani, A.","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1334 57213503656 (i) on (i)","Panda, Soumya Ranjan  Ranjan Panda, Soumya   Panda, S.","11","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1335 57213862853 (i) on (i)","Pandey, Beauty  Pandey, B.","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1336 57194212620 (i) on (i)","Parida, Tripta R.  Parida, T. R.   Parida, Tripta","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1337 55877922300 (i) on (i)","Patra, Bamadeb","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1338 7004447791 (i) on (i)","Prabhu, T. Jayachandra  Prabhu, T. J.","11","8","Indian Institute of Technology, Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1339 57217568501 (i) on (i)","Prakash, Swayam  Prakash, S.","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1340 6603733376 (i) on (i)","Raghavarao, C. V.","11","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1341 57114501400 (i) on (i)","Raja, A.  Raja, A.   Raja, Allavikutty","11","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1342 56195519100 (i) on (i)","Rajaram, Rajendran  Rajaram, R.","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1343 24380203500 (i) on (i)","Ramachandran, G.","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1344 57574841900 (i) on (i)","Ramakrishna, D.","11","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1345 7004041097 (i) on (i)","Ramamurthy, L. N.","11","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1346 55625598300 (i) on (i)","Ramanujan, Ajeesh","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1347 57220498261 (i) on (i)","Ramesh, Bhaarath N.  Ramesh, Babu   Ramesh, B.   Ramesh, Babu N.   Ramesh, B. N.   Ramesh, Bhaarath","11","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1348 56400485900 (i) on (i)","Ranjan, Prabodh","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1349 56735892400 (i) on (i)","Rashad, Mohammad  Rashad, Mohammed","11","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1350 57192167103 (i) on (i)","Saxena, Nishant","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1351 56637828700 (i) on (i)","Sebastian, Jilt","11","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1352 6603793113 (i) on (i)","Seshadri, Akshay T.  Seshadri, Akshay   Seshadri, A. T.","11","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1353 11141443100 (i) on (i)","Siluvai, Gnana Sutha  Siluvai, Gnana S.","11","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1354 36021766200 (i) on (i)","Sivakumar, Bose  Sivakumar, B.","11","9","National Metallurgical Laboratory India","Jamshedpur","India"
"","View last title","","","",""
"","","","","","",""
"1355 57212862961 (i) on (i)","Sridharan, Gayathri M.  Gayathri, M. S.   Sridharan, Gayathri M.   Sridharan, Gayathri","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1356 56964882200 (i) on (i)","Srinivasa Rao, T.  Rao, Tadivaka Srinivasa   Rao, T. Srinivasa   Srinivasa Rao, T.   Tadivaka, Srinivasa Rao","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1357 7102172941 (i) on (i)","Stanley, A. Joseph  Stanley, A. J.","11","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1358 57204058857 (i) on (i)","Suchithra, R.  Ravikumar, Suchithra   Suchithra, R.   Ravikumar, Suchitra","11","5","Indian Institute of Technology Madras","Chennai","India"
