"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"122 7006211933 (i) on (i)","Ghatak, Animangsu  Ghatak, A.   Ghatak, Animangshu","69","21","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"123 36976745700 (i) on (i)","Gopakumar, Thiruvancheril G.  Gopakumar, T. G.   Gopakumar, G.","52","21","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"124 57198779884 (i) on (i)","Gupta, Vinay Kumar  Gupta, Vinay K.   Gupta, V. K.   Gupta, Vinay V.","76","21","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"125 7006469422 (i) on (i)","Lal, Govind K.  Lal, G. L.   LAL, G. K.   Lal, G. K.","71","21","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"126 7102526843 (i) on (i)","Mahapatra, Samiran  Mahapatra, S.","27","21","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"127 6603709849 (i) on (i)","Maji, Milan  Maji, M.","41","21","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"128 57131915500 (i) on (i)","Paul, Samit D.  Paul, Samit   Paul, S. D.","54","21","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"129 7004491002 (i) on (i)","Rajeev, K. P.","56","21","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"130 7003944359 (i) on (i)","Sangal, Sandeep  Sangal, S.","99","21","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"131 7202485168 (i) on (i)","Sarkar, Tapobrata  Sarkar, T.","74","21","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"132 6603280158 (i) on (i)","Anantharaman, Ganapathi  Anantharaman, G.","46","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"133 55922162100 (i) on (i)","Arghode, Vaibhav Kumar  Arghode, Vaibhav K.   Arghode, Vaibhav   Arghode, V. K.","74","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"134 56266862600 (i) on (i)","Baswana, Surender","50","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"135 7006662836 (i) on (i)","Chakrabarti, Dipankar  Chakrabarti, D.   Chakrabartia, Dipankar","69","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"136 7202774409 (i) on (i)","Chandra, Peeyush  Chandra, P.","58","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"137 6506176290 (i) on (i)","Dethe, Dattatraya H.  Dethe, Dattatraya H.   Dethe, Dattatraya","72","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"138 8681539300 (i) on (i)","Dwivedi, Prabhat K.  Dwivedi, P. K.   Dwivedi, Prabhat","74","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"139 7003987241 (i) on (i)","Harbola, Manoj Kumar  Harbola, M. K.   Harbola, Manoj K.","101","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"140 57214420311 (i) on (i)","Kumar, Arvind  Kumar, A.","83","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"141 16413127900 (i) on (i)","Kumar, Manish  KUMAR, Manish   Kumar, M.","193","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"142 56209933700 (i) on (i)","Rao, Davuluri Prahlada  Rao, D. P.   Rao, D. Prahlada   Rao, Davuluri P.","74","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"143 7401482429 (i) on (i)","Saxena, Anupam  Saxena, A.","101","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"144 13805942200 (i) on (i)","Shahi, Keshawa  Shahi, K.","75","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"145 57216190332 (i) on (i)","Singh, Anand Kumar  Singh, Anmol   Singh, A.   Singh, A. K.   Singh, Anand K.   Singh, Anand","86","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"146 12243833500 (i) on (i)","Syed, Tajdarul Hassan  Hassan Syed, Tajdarul   Syed, Tajdarul H.   Syed, T. H.","40","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"147 7005734138 (i) on (i)","Upadhyaya, Gopal Shankar  Upadhyaya, Gopal S.   Upadhyaya, Gopal   Upadhyaya, G. S.","183","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"148 7102095465 (i) on (i)","Wahi, Pankaj  Wahi, P.","103","20","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"149 7202909976 (i) on (i)","Bandyopadhyay, Amitabha  Bandyopadhyay, A.","35","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"150 7103009937 (i) on (i)","Bose, Purnendu  Bose, P.","60","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"151 55386770700 (i) on (i)","Draksharapu, Apparao  Draksharapu, A.","41","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"152 35571582400 (i) on (i)","Jain, Ashu  Jain, A.","41","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"153 8970266000 (i) on (i)","Kaistha, Nitin  Kaistha, N.   Kaistha, Nithin","83","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"154 6602847397 (i) on (i)","Katiyar, Monica  Katiyar, M.","76","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"155 57214420120 (i) on (i)","Kumar, Alok  Kumar, A.","55","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"156 57189690823 (i) on (i)","Maiti, Tanmoy  Maiti, T.","55","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"157 12805262500 (i) on (i)","Omar, Shobit  Omar, S.","53","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"158 7201682138 (i) on (i)","Pal, Anupam  Pal, A.   Pal, Anupatn","24","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"159 17435198900 (i) on (i)","Pala, Raj Ganesh S.  Pala, Raj Ganesh   Pala, Raj G.S.   Ganesh S Pala, Raj   Pala, R. G.S.   Pala, Raj","87","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"160 36768797700 (i) on (i)","Rai, Piyush  Rai, Piyush Kumar","67","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"161 7102439835 (i) on (i)","Shankar, V.  Shankar, V.","63","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"162 57213216930 (i) on (i)","Sharma, Dinesh Kumar  Sharma, D.   Sharma, DInesh K.   Sharma, Dinesh   Sharma, Dinesh K.   Kumar Sharma, Dinesh   Sharma, D. K.","123","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"163 7403965776 (i) on (i)","Singh, Punyatma N.  Singh, Punyatma   Singh, P. N.   Singh, P.","71","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"164 23098102100 (i) on (i)","Sinha, Prawal C.  SInha, Prawal   Sinha, P. C.   Sinha, Prawal   Sinha, Parwal   Sinha, P.   SINHA, PRAWAL   SINHA, P.","116","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"165 8716349600 (i) on (i)","Verma, Nishchal Kumar  Verma, Nischal K.   Verma, N. K.   Verma, Nishchal   Verma, Nischal Kr   Verma, Nishchal K.","222","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"166 7004284219 (i) on (i)","Yadav, Dayanand  Yadav, D.","43","19","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"167 6602628751 (i) on (i)","Agarwala, Umesh Chandra  Agarwala, U.   Agarwala, Umesh   Agarwala, U. C.   Agarwala, Umesh C.   Agarwala, Umesh chandra","88","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"168 56260263900 (i) on (i)","Dutta, Joydeep  Dutta, J.","57","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"169 56199166500 (i) on (i)","Ganguly, Sumit  Ganguly, S.","51","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"170 8987838100 (i) on (i)","Ghosh, Bahniman  Ghosh, B.","133","18","The University of Texas at Austin","Austin","United States"
"","View last title","","","",""
"","","","","","",""
"171 8841053200 (i) on (i)","Ghosh, Priyanka  Ghosh, P.   Priyanka, Ghosh","78","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"172 57220168060 (i) on (i)","Kar, Kamal Krishna  Kar, Kamal K.   Kar, K. K.   Kar, K.","60","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"173 57444482500 (i) on (i)","Kar, Prasenjit","28","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"174 6603680097 (i) on (i)","Karandikar, Abhay  Karandikar, A.","120","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"175 9844500000 (i) on (i)","Kelkar, Aditya H.  Kelkar, Aditya H.   Kelkar, Aditya   Kelkar, A. H.   Kelkar, A.","49","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"176 55807803900 (i) on (i)","Kothari, Mangal","95","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"177 7202901445 (i) on (i)","Kulkarni, Manish M.  Kulkarni, M.   Kulkarni, M. M.   Kulkarni, Manish","40","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"178 7102697714 (i) on (i)","Misra, Neeraj  Misra, N.   Mishra, Neeraj","85","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"179 6701434755 (i) on (i)","Mohapatra, Yashowanta N.  Mohapatra, Yashowanta N.   Mohapatra, Y.   Mohapatra, Y. N.","118","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"180 10739727100 (i) on (i)","Sensarma, Partha Sarathi  Sensarma, P. S.   Sensarma, Parthasarathi   Sensarma, Parathasarthi   Sensarma, P.   Sensarma, Partha","93","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"181 7103011631 (i) on (i)","Thakur, Ashwani Kumar  Thakur, A. K.   Kumar Thakur, Ashwani   Thakur, Ashwani   Thakur, Ashwani K.","59","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"182 55628577360 (i) on (i)","Yadav, Jagdish Singh  Yadav, J. S.","93","18","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"183 7102398165 (i) on (i)","Agrawal, Manindra  Agrawal, M.","77","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"184 55893133000 (i) on (i)","Bahuguna, Dhirendra 			  Bahuguna, Dhiren   Bahuguna, D.   Bahugunaa, D.","93","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"185 54883762700 (i) on (i)","Baidya, Mithu","28","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"186 35579895000 (i) on (i)","Basu, Sumit  Basu, S.","94","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"187 55918862000 (i) on (i)","Bhagwat, Pravin  Bhagwat, P.   Bhagvvat, Pravin   Bhagwat, Prauin","25","17","Wireless Information Network Laboratory","North Brunswick","United States"
"","View last title","","","",""
"","","","","","",""
"188 56854829000 (i) on (i)","Bhargava, Sanjeev  Bhargava, S.","49","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"189 55603707000 (i) on (i)","Bhattacharya, Bishakh  Bhattacarya, Bishakh   Bhattacharya, B.","141","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"190 7101791322 (i) on (i)","Dasgupta, Bhaskar  Dasgupta, B.","59","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"191 7006633836 (i) on (i)","Gaur, Anshu  Gaur, A.","26","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"192 6603758271 (i) on (i)","Ghoshdastidar, Partha Sarathi  Ghoshdastidar, P. S.   Ghoshdastidar, Partha S.","70","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"193 57202262660 (i) on (i)","Jain, Vivek K.  Jain, V.   Jain, V. K.   Jain, Vivek","72","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"194 56035607700 (i) on (i)","Jha, Shikhar Krishn  Jha, S. K.   Jha, Shikhar K.   Jha, Shikhar","36","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"195 7201526598 (i) on (i)","Khanna, Ashok  Khanna, A.","62","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"196 57199976065 (i) on (i)","Kumar, Pawan G.Anil  Kumar, P. G.Anil   Kumar, Pawan","21","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"197 6701451870 (i) on (i)","Manogaran, Sadasivam  Manogaran, S.","54","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"198 7401768596 (i) on (i)","Misra, Subhas Chandra  Misra, S.   Chandra Misra, Subhas   Misra, S. C.   Misra, Subhas   Misra, Subhas C.","106","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"199 7004227532 (i) on (i)","Munshi, Prabhat  Munshi, Phabhat   Munshi, P.","171","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"200 8724086000 (i) on (i)","Namboodiri, Vinay P.  Namboodiri, V. P.   Namboodiri, Vinay P.   Namboodiri, Vinay","115","17","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
