"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"120 14219574100 (i) on (i)","Singh, Preetam M.  Singh, P. M.   Singh, Preetam   Singh, P.   Singh, P. S.","58","28","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"121 36672975600 (i) on (i)","Kandasamy, Jeyakumar","57","19","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"122 16404764200 (i) on (i)","Chandra, Laltu  Chandra, L.","56","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"123 54890286500 (i) on (i)","Upadhyay, Chandan  Upadhyay, C.","56","19","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"124 7004162082 (i) on (i)","Khastgir, Prasad  Khastgir, P.","55","15","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"125 56125721800 (i) on (i)","Singh, Ravi Shankar  Singh, R.   Singh, R. S.   Singh, Ravi S.   Singh, Ravi","55","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"126 7404651366 (i) on (i)","Singh, Vineet Kumar  Singh, Vineet   Singh, V. K.   Singh, Vineet K.","55","16","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"127 38660919800 (i) on (i)","Chanak, Prasenjit  Chanak, Praseniit","54","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"128 24581342800 (i) on (i)","Mishra, Ravi Bhushan  Mishra, Ravi   Mishra, Ravi Bhusan   Mishra, R. B.","54","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"129 57213946036 (i) on (i)","Jha, Arun Kant  Jha, A. K.","53","14","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"130 57219768455 (i) on (i)","Kumar, Sunil  Kumar, S.","53","13","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"131 57109774300 (i) on (i)","Pandey, Rajendra Kumar  Pandey, Rajendra K.   Pandey, Rajan Kumar   Pandey, R. K.","53","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"132 36973722000 (i) on (i)","Rai, Birendra Nath  Rai, B. N.   Rai, Birendra N.","53","16","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"133 55579802200 (i) on (i)","Singh, Lalit Kumar  Kumar Singh, Lalit   Singh, Lalit K.   Singh, Lalit","53","13","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"134 57309439100 (i) on (i)","Singh, Sunil Kumar  Singh, S. K.   Singh, Sunil K.   Singh, S.","52","24","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"135 57210010048 (i) on (i)","Singh, Yogendra P.  Singh, Yogendra   Singh, Y.   Singh, Y. P.","52","16","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"136 14623205300 (i) on (i)","Srivastava, Monika  Srivastava, M.","52","17","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"137 57220991606 (i) on (i)","Mishra, Prerna S.  Mishra, P.   Mishra, Prerna   Mishra, P. S.","51","12","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"138 24384426900 (i) on (i)","Som, Tanmoy  Som, T.","51","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"139 23977209300 (i) on (i)","Talat, Mahe  Talat, M.","51","27","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"140 24722090500 (i) on (i)","Vashista, Meghanshu  Vashista, M.","51","15","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"141 7201951634 (i) on (i)","Singh, Onkar Nath  Singh, Onkar N.   Ii, O. N.Singh   Singh, O. N.   Singh, Onkar Nath   Singh, O. Nath   Singh, Onkar","50","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"142 36967726800 (i) on (i)","Singh, Prabhat Kumar  Singh, Prabhat K.   Singh, P.   Singh, Pramod Kumar   Singh, P. K.   Singh, Pramod K.","50","12","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"143 7202417520 (i) on (i)","Rastogi, Rashmi Bala  Rastogi, Rashmi B.   Rastogi, R. B.","49","17","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"144 55452703700 (i) on (i)","Singh, Hemant Hemanta  Singh, Hemant   Singh, H.   Singh, H. Hemanta   Singh, Hemanta   Singh, H. N.   Singh, Neelam","49","17","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"145 55573611500 (i) on (i)","Gautam, Rakesh Kumar C.  Gautam, Rakesh Kumar   Kumar Gautam, Rakesh   Gautam, R. K.C.   Gautam, Rakesh K.   Gautam, R. K.   Gautam, Rakesh Kr","48","16","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"146 57202477328 (i) on (i)","Kumar, Santosh  Kumar, S.","48","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"147 35579715600 (i) on (i)","Misra, Krishan Datta  Misra, K. D.","48","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"148 7402453281 (i) on (i)","Pandey, Sanjay Kumar  Kumar Pandey, Sanjay   Pandey, S. K.","48","18","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"149 18133827700 (i) on (i)","Parmar, Avanish Singh  Singh Parmar, Avanish   Parmar, Avanish S.","48","14","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"150 57811805500 (i) on (i)","Prasad, Nand Kishore  Prasad, N.   Prasad, N. K.","48","16","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"151 54991490100 (i) on (i)","Mukherjee, Bratindranath  Mukherjee, B.","47","16","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"152 57189687153 (i) on (i)","Roy, Pradip Kumar  Roy, P. K.   Roy, Pradip K.   Roy, P.","47","16","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"153 6602567667 (i) on (i)","Vishwakarma, Devendra Nath  Vishwakarma, Devendra N.   Vishwakarma, D. N.","47","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"154 7006160635 (i) on (i)","Bhan, Suraj  Bhan, S.","46","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"155 57212043589 (i) on (i)","Kumar, Pradeep V.Anil  Kumar, P.   Kumar, Pradeep   Kumar, P. V.Anil","46","13","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"156 35322712800 (i) on (i)","Mishra, Vishal  Mishra, V.","46","12","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"157 34969398200 (i) on (i)","Karak, Bidya Binay  Karak, Bidya B.   Binay Karak, Bidya   Karak, B. B.   Karak, Bidya Bina","45","18","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"158 57215903788 (i) on (i)","Santhi Srinivas, N. C.  Srinivas, N. C.S.   Santhi Srinivas, N. C.   Srinivas, N. C.Santhi","45","15","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"159 35392285900 (i) on (i)","Singh, Vishwa Nath  Singh, Viswa N.   Singh, Vishwa N.   Singh, V. N.","45","21","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"160 7201977955 (i) on (i)","Dwivedi, Shyam Bihari  Dwivedi, S. B.   Dwivedi, Shyam B.","44","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"161 57210083797 (i) on (i)","Karmakar, Netai Chandra  Karmakar, N. C.   Karmakar, Netai C.","44","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"162 7201407139 (i) on (i)","Kundu, Subir  Kundu, S.","44","14","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"163 57199145403 (i) on (i)","Roy, Prasun Kumar 						  Roy, Prasun   Roy, P. K.   Roy, Prasun K.","44","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"164 6603522324 (i) on (i)","Mankhand, Tilak Raj  Mankhand, Tilak R.   Mankhand, T. R.","43","18","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"165 7102697703 (i) on (i)","Misra, Nira  Misra, N.","43","15","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"166 57204760648 (i) on (i)","Sathiyamoorthi, Praveen  Praveen, Sathiyamoorthi   S, Praveen   Praveen, S.","43","24","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"167 57201236045 (i) on (i)","Srivastava, Radhey Shyam  Srivastava, Radhey S.hyam   Srivastava, Radhey S.   Srivastava, Radheyshyam   Srivastava, R. S.   Srivastava, Radheshyam S.","43","21","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"168 7005348396 (i) on (i)","Tare, Vasudeo Barburao  Tare, Vasudeo B.   Tare, V. B.","43","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"169 57740430400 (i) on (i)","Kumar, Ashish  Kumar, A.","42","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"170 57205655330 (i) on (i)","Patil, Swapnil  Patil, S.","42","15","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"171 7101923683 (i) on (i)","Samuel, Cherian  Samuel, C.","42","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"172 56183735300 (i) on (i)","Sarkar, Arnab  Sarkar, A.","41","13","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"173 35415561400 (i) on (i)","Agrawal, Anil Kumar  Agrawal, Anil K.   Agrawal, A. K.   Agrawal, Anil","40","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"174 6604002932 (i) on (i)","Banik, Rathindra Mohan  Banik, Ratindra Ram   Banik, R. M.   Banik, Rathindra M.","40","19","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"175 7103191973 (i) on (i)","Ghose, Animesh K.  Ghose, A. K.","40","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"176 57211875786 (i) on (i)","Kumar, Vikas  Kumar, Vikash   Kumar, V.","40","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"177 57225942514 (i) on (i)","Mishra, Sunil Kumar  Mishra, S. K.   Mishra, Sunil   Mishra, Sunil K.","40","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"178 36062046000 (i) on (i)","Sarawadekar, Kishor Prabhakar  Sarawadekar, Kishor P.   Sarawadekar, Kishor   Sarawadekar, K. P.","40","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"179 37107631400 (i) on (i)","Ghosh, Pradyumna","39","17","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"180 24483763000 (i) on (i)","Kumar, Virendra  Kumar, V.","39","14","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"181 6603870579 (i) on (i)","Kutumbarao, V. V.P.  Kutumbarao, V.   Kutumbarao, V. V.","39","15","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"182 16483807000 (i) on (i)","Misra, Rakesh Kumar  Kumar Misra, Rakesh   Misra, Rakesh K.   Misra, R. K.   Misra, Rakesh","39","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"183 57205861695 (i) on (i)","Mohan, Anita  Mohan, A.","39","13","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"184 7102030477 (i) on (i)","Ram, Rishi  Ram, R.","39","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"185 57225737002 (i) on (i)","Singh, Om Prakash  Singh, Om P.   Singh, O. P.","39","15","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"186 55704825700 (i) on (i)","Ghosh, Sandip  Ghosh, S. P.   Ghosh, S.","38","12","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"187 57196349305 (i) on (i)","Khan Yusufzai, Mohd Zaheer  Yusufzai, Mohd Zaheer Khan   Yusufzai, M. Z.Khan   Khan Yusufzai, M. Z.","38","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"188 57220995061 (i) on (i)","Kumar, Nikhil V.Ravi  Kumar, N. V.Ravi   KUMAR, Nikhil       Kumar, Nikhil   Kumar, N.","38","14","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"189 55630514200 (i) on (i)","Mahobia, Girija Shankar  Mahobia, G. S.","38","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"190 35345084300 (i) on (i)","Maiti, Pabitra Ranjan  Maiti, Pabitra R.   Maiti, P. R.","38","4","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"191 7102590463 (i) on (i)","Patnaik, Swaraj K.  Patnaik, S. K.   Patnaik, S.   PATNAIK, SWARAJ K.","38","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"192 57201871279 (i) on (i)","Singh, Sundaram  Singh, S.","38","9","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"193 57204110340 (i) on (i)","Singh, Veerendra Pratap  Singh, V. P.   Singh, Virendra Pratap","38","7","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"194 53979892100 (i) on (i)","Ji, Gopal  Ji, G.","37","16","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"195 7201674050 (i) on (i)","Khan, R. U.","37","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"196 57198558033 (i) on (i)","Kumar, Brind  Kumar, B.","37","11","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"197 57206762902 (i) on (i)","Kumar, Sanjay  Kumar, S.","37","16","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"198 54581560600 (i) on (i)","Sharma, Piyoosh A.  Sharma, P. A.   Sharma, Piyoosh A.   Sharma, Piyoosh","37","18","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"199 6507823939 (i) on (i)","Shrivastva, Bal Krishna  Shrivastva, B. K.   Shrivastava, B. K.   Shrivastva, Bal Krishan   Shrivastva, Bal Krshna","37","8","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"200 16424551600 (i) on (i)","Singh, Gauri Shankar Prasad  Singh, Gauri S.Prasad   Singh, G. S.P.","37","10","Indian Institute of Technology Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
