"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1562 56586013500 (i) on (i)","Miryala, Vamshi Krishna  Vamshi Krishna, M.","9","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1563 57208886737 (i) on (i)","Mitra, Kartik","9","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1564 57210170849 (i) on (i)","Mohan, Manu","9","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1565 57195628823 (i) on (i)","Mudgal, Vijay","9","5","Chandigarh University","Mohali","India"
"","View last title","","","",""
"","","","","","",""
"1566 57205631935 (i) on (i)","Mukherjee, Aghna","9","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1567 57208539489 (i) on (i)","Mukherjee, Sritama","9","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1568 43861575800 (i) on (i)","Murthy, Palle Ramana  Murthy, Palle R.","9","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1569 57225427595 (i) on (i)","Murugesan, R.","9","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1570 54409261000 (i) on (i)","Muthukrishnan, Anantha Barathi","9","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1571 57194069794 (i) on (i)","Nagendra, Kumar  Kumar, Nagendra","9","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1572 57192412397 (i) on (i)","Nandy, Sourav  Nandy, S.","9","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1573 16044930500 (i) on (i)","Narayanan, K.","9","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1574 57209439638 (i) on (i)","Nidhin, K.  Nidhin, K.","9","1","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1575 57215767709 (i) on (i)","Pachava, Srinivas  Pachava, S.","9","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1576 56478437700 (i) on (i)","Padmanabhan, Sudarsan","9","1","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1577 56537817500 (i) on (i)","Panda, Arnapurna","9","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1578 56578311100 (i) on (i)","Panda, Upasana","9","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1579 7402453329 (i) on (i)","Pandey, S. N.  Pandey, Shubham   Pandey, S. N.","9","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1580 36965888100 (i) on (i)","Parihar, Somendra Singh  Parihar, Somendra S.   Parihar, S. S.   Parihar, S.","9","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1581 55499155000 (i) on (i)","Perumal, Sathiamurthi","9","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1582 57190183276 (i) on (i)","Peter, Anju Elizbath","9","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1583 57209080192 (i) on (i)","Prakash, Muthuraj","9","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1584 55435385800 (i) on (i)","Prasad, J. J.B.","9","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1585 57190326984 (i) on (i)","Prasad, Kali","9","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1586 7202702454 (i) on (i)","Prasad, P. B.S.N.V.P.  Prasad, P. B.S.N.V.","9","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1587 57202163265 (i) on (i)","Prasad, Siddhant Kumar  Prasad, Siddhant K.","9","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1588 57191777797 (i) on (i)","Rachuri, Kiran K.  Rachuri, Kiran","9","5","Indian Institute of Technology, Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1589 6701460497 (i) on (i)","Radhakrishna, Ch  Radhakrishna, C.   Radhakrishna, Chigurupati","9","4","Indian Institute of Technology, Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1590 35753567200 (i) on (i)","Rajan, N. K.","9","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1591 56201939600 (i) on (i)","Rajarathinam, Murugesan  Rajarathinam, M.   Murugesan, Rajarathinam","9","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1592 57193610576 (i) on (i)","Rajasekhar, Bokam","9","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1593 57213829570 (i) on (i)","Rajasekhar Reddy, B.  Reddy, B. Rajasekhar   Reddy, Rajasekhar B.","9","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1594 55800928700 (i) on (i)","Ramalingam, Bose Muthu  Ramalingam, B. M.","9","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1595 57206292316 (i) on (i)","Ramanujam, P.","9","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1596 57213082070 (i) on (i)","Ramaprabhu, Sundara  Ramaprabhu, S.","9","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1597 57075002100 (i) on (i)","Ramesh, Nivarthi  Ramesh, N.","9","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1598 57221843074 (i) on (i)","Ranganathan, Sundaravadivelu","9","1","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1599 57189227268 (i) on (i)","Ranu, Shashank Kumar  Ranu, S. K.   Ranu, Shashank","9","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1600 57203570117 (i) on (i)","Rathnarajan, Sundar  Rathnarajan, S.   Rathnarajan,, Sundar","9","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
