"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"127 57190064956 (i) on (i)","Pradhan, Rabindra Nath  Pradhan, R.   Pradhan, Rabindra N.   Pradhan, Rabindranath","18","9","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"128 55913788300 (i) on (i)","Rajakumar, Ratnam Varada  Rajakumar, Ratnam V.   Rajakumar, R. V.   RajaKumar, Ratnam Varada","18","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"129 55806899100 (i) on (i)","Ramadas, Meenu  Meenu, R.   Ramadas, M.","18","7","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"130 56386936900 (i) on (i)","Sahoo, Dukhabandhu","18","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"131 57200147011 (i) on (i)","Sethi, Kamalakanta","18","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"132 55263473400 (i) on (i)","Ghosh, Debapratim  Ghosh, D.","17","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"133 42661692800 (i) on (i)","Landu, Kiranmayi  Landu, K.   Kiranmayi, L.","17","7","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"134 56647715600 (i) on (i)","Pradhan, Biswaranjan  Pradhan, Biswa Ranjan","17","8","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"135 57205906385 (i) on (i)","Sinha, Palash  Sinha, P.","17","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"136 54973848500 (i) on (i)","Boppu, Srinivas  Boppu, S.","16","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"137 56243389300 (i) on (i)","Khan, Tabrez Babu  Khan, Tabrez","16","8","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"138 56915435100 (i) on (i)","Maurya, Rajesh Kumar Singh  Maurya, R. K.S.","16","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"139 15848713700 (i) on (i)","Sabarimalai Manikandan, M.","16","9","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"140 57192557064 (i) on (i)","Senapati, Rajendra Narayan","16","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"141 57199212160 (i) on (i)","Singh, Ankita P.  Singh, Ankita   Singh, A.   Singh, A. P.","16","10","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"142 57217399165 (i) on (i)","Vasudeva, Rao Y.  Yerikalapudy, Vasudeva Rao   Vasudeva, R. Y.","16","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"143 56376097200 (i) on (i)","Acharya, Truptimayee","15","7","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"144 57216399518 (i) on (i)","Kumar, Pushp","15","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"145 57200443616 (i) on (i)","Mishra, Amrit Kumar  Mishra, Amrit K.   Mishra, A. K.","15","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"146 54794309100 (i) on (i)","Mullick, Suvradip  Mullick, S.","15","10","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"147 57193220096 (i) on (i)","Samanta, Kousik","15","8","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"148 57209243526 (i) on (i)","Bagchi, Somdipta  Bagchi, S.","14","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"149 57192876439 (i) on (i)","Meher, Arabinda","14","7","Chandigarh University","Mohali","India"
"","View last title","","","",""
"","","","","","",""
"150 57196718266 (i) on (i)","Mohanty, Manorama R.  Mohanty, M.   Mohanty, Manorama   Mohanty, M. R.","14","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"151 8709864100 (i) on (i)","Mukherjee, Joy Chandra","14","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"152 57190817677 (i) on (i)","Saha, Sudipta","14","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"153 57204369409 (i) on (i)","Tripathy, Bata Krishna  Tripathy, Bata K.   Tripathy, Bata Krishan","14","7","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"154 56156029400 (i) on (i)","Wary, Nijwm","14","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"155 57189382740 (i) on (i)","Chand, Apramita","13","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"156 56576303000 (i) on (i)","Chetan","13","11","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"157 57205404529 (i) on (i)","Ghosh, Rajesh","13","8","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"158 57212812451 (i) on (i)","Kushwaha, Anoop Kumar  Kushwaha, A. K.   Kushwaha, Anoop K.","13","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"159 57216781861 (i) on (i)","Taraphdar, Pradeeptta Kumar  Taraphdar, P.   Taraphdar, P. K.","13","7","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"160 6504373129 (i) on (i)","Bartarya, Gaurav  Bartarya, G.","12","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"161 55451787400 (i) on (i)","Bhattacharya, Sourabh  Bhattacharya, S.","12","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"162 56380619000 (i) on (i)","Dehury, Niranjan","12","9","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"163 57203928673 (i) on (i)","Ganta, Naveen","12","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"164 57207030853 (i) on (i)","Ghosh, Aritra","12","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"165 15065664700 (i) on (i)","Kothari, Abhishek K.  Kothari, A.   Kothari, Abhishek   Kothari, A. K.","12","8","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"166 57226074514 (i) on (i)","Kumar, Ashish","12","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"167 57212731674 (i) on (i)","Kumar, Hemant","12","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"168 56779671800 (i) on (i)","Mohanty, Rajiva Lochan  Lochan Mohanty, Rajiva","12","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"169 56816506600 (i) on (i)","Panda, Rashmi","12","7","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"170 57190687421 (i) on (i)","Pandey, Satyendra Kumar  Pandey, Satyendra K.   Pandey, S. K.","12","7","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"171 8713965200 (i) on (i)","Panigrahi, S. N.","12","9","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"172 56681824100 (i) on (i)","Rahaman, Md Masiur  Rahaman, MD Masiur   Rahaman, Mohammad Masiur   Rahaman, Md M.","12","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"173 57207646826 (i) on (i)","Rajbhar, Manoj Kumar  Rajbhar, Manoj K.","12","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"174 57188993269 (i) on (i)","Sahoo, Debiprasanna","12","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"175 57193886077 (i) on (i)","Baisya, Himadri  Baisya, H.","11","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"176 57220715678 (i) on (i)","Behera, Santosh Kumar  Behera, S. K.   Behera, Santosh K.","11","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"177 57193887784 (i) on (i)","Jakhar, Amman  Jakhar, A.","11","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"178 56257801600 (i) on (i)","Nayak, Hara Prasad  Nayak, H. P.","11","4","University of California, Los Angeles","Los Angeles","United States"
"","View last title","","","",""
"","","","","","",""
"179 57209738035 (i) on (i)","Neha, Shukla  Shukla, Neha","11","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"180 55917044500 (i) on (i)","Prajapati, Sunil Kumar  Prajapati, S. K.","11","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"181 57195278548 (i) on (i)","Punera, Devesh","11","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"182 56399085300 (i) on (i)","Sahoo, Anupam","11","8","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"183 57190488172 (i) on (i)","Sil, Karunava","11","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"184 57215202701 (i) on (i)","Behera, Shreetam  Behera, S.","10","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"185 57221394762 (i) on (i)","Bhattacharya, Gaurab","10","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"186 56166727700 (i) on (i)","Chettiyankandy, Pragin","10","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"187 55477013100 (i) on (i)","Das, Satyabati","10","8","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"188 56426859300 (i) on (i)","Dash, Kalyan S.  Dash, Kalyanourav S.","10","7","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"189 57189440089 (i) on (i)","Kumar, Hemant","10","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"190 15720733500 (i) on (i)","Kutumba Rao, Vinnakota V.P.  Kutumba Rao, V.   Kutumba Rao, Vinnakota  		    Kutumba Rao, V. V.   Kutumba Rao, V. V.P.","10","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"191 56417225100 (i) on (i)","Mandal, Bankim C.","10","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"192 57194658572 (i) on (i)","Nadesan, Manu S.  Nadesan, Manu S.   Manu, S. N.","10","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"193 57197713885 (i) on (i)","Pramanik, Saikat  Pramanik, S.","10","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"194 57195489162 (i) on (i)","Prusty, Pintu  Prusty, P.","10","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"195 37066577500 (i) on (i)","Samui, Ankita  Samui, A.","10","8","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"196 57208305271 (i) on (i)","Sreenivasulu, Gumpu  Sreenivasulu, G.   Srinivasulu, G.","10","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"197 56127168900 (i) on (i)","Babu, K. Ajay  Kambhampati, Ajay Babu","9","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"198 55868963300 (i) on (i)","Chowki, S.","9","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"199 57190683205 (i) on (i)","Kannan, Srinivasa Ramanujam  Kannan, S. R.","9","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"200 56747973100 (i) on (i)","Lakma, Avinash","9","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
