"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1041 57646949500 (i) on (i)","Joshi, Mahesh","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1042 57224934891 (i) on (i)","Joshi, Niranjan","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1043 57676568500 (i) on (i)","Joshi, S.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1044 57469899100 (i) on (i)","Joshi, Surabhi","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1045 55903512700 (i) on (i)","Joshi, Varun","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1046 57216910053 (i) on (i)","Jothibasu, Kanishkar","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1047 56707362700 (i) on (i)","Juikar, Pratik","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1048 57343546300 (i) on (i)","Justin, Jyothi","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1049 57223868601 (i) on (i)","Kag, Deepak","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1050 57253131900 (i) on (i)","Kaithwas, Ankit","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1051 57812055400 (i) on (i)","Kallayi, Nabeela","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1052 57210726703 (i) on (i)","Kalyani, Avinash","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1053 57208165911 (i) on (i)","Kamal Warshi, M.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1054 57721466900 (i) on (i)","Kandpal, Meenakshi","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1055 57214792336 (i) on (i)","Kanjolia, Aditi","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1056 57202450832 (i) on (i)","Kanti de, Soumya  Kanti De, Soumya","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1057 57200697308 (i) on (i)","Karmarkar, Gaurav","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1058 57745513200 (i) on (i)","Kasaudhan, Abhishek","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1059 57737741500 (i) on (i)","Kataria, Abhishek","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1060 56638036900 (i) on (i)","Kataria, Neha","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1061 57225439549 (i) on (i)","Katiyar, Rajat","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1062 57220534622 (i) on (i)","Kaushal, S.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1063 57287188000 (i) on (i)","Khachoo, Abdul Qayoom","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1064 57689284000 (i) on (i)","Khan, Sohel","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1065 57224925384 (i) on (i)","Khandelwal, Sahaj","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1066 57221337334 (i) on (i)","Khanna, Pranav","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1067 56707073400 (i) on (i)","Khatri, Ritesh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1068 57189234735 (i) on (i)","Khuswah, C. B.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1069 57465375100 (i) on (i)","Kiran, Kalla Satya Ganapathi","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1070 57195445526 (i) on (i)","Kiran, Y. Ravi","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1071 57224606487 (i) on (i)","Kishore, R.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1072 57224241300 (i) on (i)","Koria, S. C.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1073 57208402155 (i) on (i)","Krishan, Mrigank","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1074 57204648622 (i) on (i)","Krishna, Konduri Hari","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1075 57741092600 (i) on (i)","Kumar, Ajit","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1076 57222582744 (i) on (i)","Kumar, Akash","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1077 57214421202 (i) on (i)","Kumar, Akshat","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1078 56706676600 (i) on (i)","Kumar, Alok","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1079 57741263600 (i) on (i)","Kumar, Amit","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1080 57189467722 (i) on (i)","Kumar, Anand","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1081 57740929800 (i) on (i)","Kumar, Ashok","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1082 57684303800 (i) on (i)","Kumar, Bharat","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1083 57224687105 (i) on (i)","Kumar, Dheeraj","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1084 57220475529 (i) on (i)","Kumar, E. Ranjith","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1085 57203328565 (i) on (i)","Kumar, Gautam","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1086 57741626300 (i) on (i)","Kumar, Gorlea Thrinadh Ananthvenkata Tarun","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1087 57714101900 (i) on (i)","Kumar, Mahesh","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1088 57714023400 (i) on (i)","Kumar, Milind","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1089 57217589818 (i) on (i)","Kumar, Ram","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1090 57217054729 (i) on (i)","Kumar, Salla Nithyanth","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1091 57609656300 (i) on (i)","Kumar, Shravan","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1092 57209548403 (i) on (i)","Kumar, Sumit","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1093 56258676400 (i) on (i)","Kumar Anil, E.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1094 57481657800 (i) on (i)","Kumar Awasthi, Mahendra","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1095 57480241600 (i) on (i)","Kumar Kankar, Pavan","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1096 57194485121 (i) on (i)","Kumar Mishra, Subodh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1097 57211238914 (i) on (i)","Kumar Singh, Amit","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1098 17343796800 (i) on (i)","Kumar Singh, Sanjay","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1099 57225125858 (i) on (i)","Kumar Vishvakarma, Santosh","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1100 57217777232 (i) on (i)","Kumari, Jyoti","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1101 57868427300 (i) on (i)","Kumbhar, Nilesh K.","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1102 57222238509 (i) on (i)","Kundu, Sumit Kumar","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1103 57514874900 (i) on (i)","Kushwaha, Niraj","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1104 57703895900 (i) on (i)","Lahane, T. K.","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1105 57208056740 (i) on (i)","Lal, Anant","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1106 57219551963 (i) on (i)","Landge, Shruti","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1107 57210207755 (i) on (i)","Lodhi, Umesh Kumar","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1108 57445317900 (i) on (i)","Logashree, V.","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1109 57270233100 (i) on (i)","Lokesh, Revuri","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1110 57220594287 (i) on (i)","M, Vijay","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1111 57226717669 (i) on (i)","Madhav, Mandivarapu Thikshan","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1112 57871813100 (i) on (i)","Mahajan, Pratik","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1113 57203480910 (i) on (i)","Maheshwari, Mudit","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1114 57222556376 (i) on (i)","Majumder, Suman","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1115 57218135311 (i) on (i)","Manasa, G. B.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1116 57226785177 (i) on (i)","Mane, Somesh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1117 57230940700 (i) on (i)","Mani, Prabu S.S.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1118 57486530000 (i) on (i)","Manna, Souvik","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1119 57202197851 (i) on (i)","Manyala, Anirudh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1120 55640134800 (i) on (i)","Margani, Ramesh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1121 57412345100 (i) on (i)","Marimuthu, Senthilkumaran","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1122 57467025900 (i) on (i)","Mate, Nirmiti","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1123 57189232613 (i) on (i)","Mathur, Archit","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1124 57886912200 (i) on (i)","Maurya, Abhinav","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1125 57224344220 (i) on (i)","Mayank, Modak","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1126 57841046700 (i) on (i)","Mayank, Prateek","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1127 57871230500 (i) on (i)","Md Dostagir, Sk Nazmul Hasan","1","1","Hokkaido University","Sapporo","Japan"
"","View last title","","","",""
"","","","","","",""
"1128 57207576981 (i) on (i)","Meena, Manoj Kumar","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1129 57211350698 (i) on (i)","Meena, Ramraj","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1130 57880915200 (i) on (i)","Megh Sainadh, P.  Megh Sainadh, P.","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1131 57224452802 (i) on (i)","Mehta, Gaurav","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1132 56526263900 (i) on (i)","Menon, A. Vipin","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1133 57193835978 (i) on (i)","Meshram, Ashish K.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1134 57204554299 (i) on (i)","Mishra, Ankit","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1135 57193811796 (i) on (i)","Mishra, Anshu","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1136 57275462400 (i) on (i)","Mishra, Saumya","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1137 57489008500 (i) on (i)","Mishra, Sourab","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1138 56041404700 (i) on (i)","Mishra, Sreelekha","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1139 57855771000 (i) on (i)","Mitra, Sagnik","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1140 57200629468 (i) on (i)","M.Mobin, Shaikh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1141 57481278900 (i) on (i)","Mobinabc, Shaikh M.","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1142 57216126093 (i) on (i)","Mohan Srivastava, Akhilesh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1143 57241008800 (i) on (i)","MohanSingh, Kusum V.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1144 57209284807 (i) on (i)","Mokkapati, Siddharth","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1145 57480657400 (i) on (i)","Moses, Kriz","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1146 57226771610 (i) on (i)","Mukherjee, Moupia","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1147 57254465500 (i) on (i)","Munya, Vikas","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1148 57226391683 (i) on (i)","Murmu, Chandra Shekhar","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1149 57651796300 (i) on (i)","Murthy, Ganti S.","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1150 57215688474 (i) on (i)","Murugasan, Jayaprakash","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1151 57201882233 (i) on (i)","Murugesan, Vignesh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1152 57890637900 (i) on (i)","Nagaraju, Mukurala","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1153 57222485623 (i) on (i)","Naik, Prathamesh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1154 57879073300 (i) on (i)","Naik, Vislavath","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1155 57864514400 (i) on (i)","Nalwaya, Aditya","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1156 57195591027 (i) on (i)","Narayane Dhiraj, C.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1157 57219112716 (i) on (i)","Nath, Shubhankar","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1158 57226595673 (i) on (i)","Naz Ansari, Shagufi","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1159 57577788600 (i) on (i)","Nema, Aneesh","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1160 57207736095 (i) on (i)","Nemade, Vishal","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1161 57542267300 (i) on (i)","Oza, Harshkumar","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1162 56008839900 (i) on (i)","Padwal, Parth S.","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1163 57226374155 (i) on (i)","Pal, Sushmita","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1164 57204117215 (i) on (i)","Palani, Anand Iyamperumal","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1165 57222611703 (i) on (i)","Panday, Atish","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1166 57203343115 (i) on (i)","Pandey, Aditya","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1167 57328811100 (i) on (i)","Pandey, Sulabh Suresh Kumar","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1168 57696144600 (i) on (i)","Pandey, Suresh Kumar","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1169 57860318800 (i) on (i)","Pandit, Neeraj Kumar","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1170 57203590940 (i) on (i)","Panugothu, Sri Harsha","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1171 57214120676 (i) on (i)","Parashar, Anjali","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1172 57195587362 (i) on (i)","Parikshit, G.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1173 57641467200 (i) on (i)","Patel, Chinmaya Kumar","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1174 57216347302 (i) on (i)","Patel, Mahendra","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1175 57216498966 (i) on (i)","Patel, Preyaa","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1176 57211018834 (i) on (i)","Patela, Mahesh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1177 57461754400 (i) on (i)","Pathak, Priyanka","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1178 57212150626 (i) on (i)","Patil, Ishan","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1179 57880497200 (i) on (i)","Patil, Sakshee","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1180 57701446300 (i) on (i)","Patinavalasa, Megh Sainadh","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1181 57205565803 (i) on (i)","Patnaik, Ananya","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1182 57196354212 (i) on (i)","Patra, Bibhabasu","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1183 56789693500 (i) on (i)","Pawar, Amit Kumar","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1184 57222116795 (i) on (i)","Polamaina, Suraj","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1185 56407156800 (i) on (i)","Poothiyot, Ashok Pancily","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1186 57211531854 (i) on (i)","Pothuraju, Deekshith","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
