"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"574 57336877800 (i) on (i)","Gupta, Kwanit","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"575 57754175400 (i) on (i)","Gupta, Shreyash","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"576 57266607200 (i) on (i)","Gupta, Vaibhavi","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"577 57348902600 (i) on (i)","Gutal, Akash Popat","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"578 57888627600 (i) on (i)","Hafeez, Khadija Sana","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"579 57826078500 (i) on (i)","Harikrishna, K.","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"580 57666513400 (i) on (i)","Himanshu","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"581 57463754500 (i) on (i)","Hiremath, Netra","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"582 57073756200 (i) on (i)","J, George K.","1","1","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"583 56685896700 (i) on (i)","Jai Ganesh, S.","1","1","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"584 57221011245 (i) on (i)","Jain, Apoorv","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"585 57531509400 (i) on (i)","Jain, Gautam","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"586 57214936224 (i) on (i)","Jain, Nivedit","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"587 57198836884 (i) on (i)","Jain, Rahul","1","1","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"588 57213028787 (i) on (i)","Jain, Siddhant","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"589 57221413050 (i) on (i)","Jain, Swati","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"590 57216069000 (i) on (i)","Jaiswal, S.","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"591 57221588353 (i) on (i)","Jakhar, P.","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"592 57218587285 (i) on (i)","Jana, Aniket","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"593 57205028044 (i) on (i)","Jangir, Saurabh","1","1","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"594 57193327150 (i) on (i)","Jangra, Dinesh","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"595 57796295500 (i) on (i)","Jangra, Ramavtar","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"596 57844245000 (i) on (i)","Jha, Sagar Satish","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"597 57193571362 (i) on (i)","Jindal, Arnav","1","1","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"598 57208823471 (i) on (i)","Joseph, George Kodimattam","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"599 57409430300 (i) on (i)","Joshi, Shyam K.","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"600 57375570000 (i) on (i)","Junjariya, Dinesh","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
