"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"560 57103817500 (i) on (i)","Nivya, M. Angel","3","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"561 37115760000 (i) on (i)","Onkar, Prasad S.  Onkar, Prasad   Onkar, P. S.   Onkar, Prasad S.","11","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"562 57205292102 (i) on (i)","Padhi, Mandakini","5","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"563 57209977899 (i) on (i)","Palguna, Yasam","6","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"564 57288217300 (i) on (i)","Pappu, Samhita","4","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"565 56316312700 (i) on (i)","Parhi, Partha Sarathi  Parhi, P. S.","7","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"566 57201272008 (i) on (i)","Paul, Nirupam","8","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"567 56083572600 (i) on (i)","Paul, T.  Paul, Tanmoy   Paul, T.","11","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"568 57204948215 (i) on (i)","Polley, Poulomi","3","3","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"569 57219238604 (i) on (i)","Priyadarsini, Adyasa","9","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"570 55359920000 (i) on (i)","Raghavan, Mohan  Raghavan, M.","12","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"571 57194781911 (i) on (i)","Raghucharan, M. C.  Raghucharan, Manikya Choudari   Raghucharan, M. C.","10","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"572 57192995835 (i) on (i)","Raghuraman, Shashank","6","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"573 57211933598 (i) on (i)","Rajalakshmi, P. S.","4","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"574 56938920400 (i) on (i)","Rajkumar, Yembadi  Rajkumar, Y.","4","3","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"575 57218226247 (i) on (i)","Ram, G. D.Janaki","6","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"576 57206567458 (i) on (i)","Ramesh, M.","4","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"577 57218526912 (i) on (i)","Rani, Poonam","4","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"578 57204607161 (i) on (i)","Ravichandran, Gayathri","8","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"579 57190616936 (i) on (i)","Ravula, Mehar Babu  	      Ravula, M. B.   Ravula, Meharbabu","5","3","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"580 57202773032 (i) on (i)","Reddy, Basireddy Karunakar  Reddy, B. Karunakar   Karunakar Reddy, Basireddy","5","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"581 57193014343 (i) on (i)","Reddy, Battu Prakash","7","3","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"582 57206614898 (i) on (i)","Reddy, Pappagari Raghavendra  Reddy, P. Raghavendra   Raghavendra Reddy, Pappagari","6","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"583 57193847663 (i) on (i)","Reddy, Raviteja Ranga  Reddy, Raviteja P.   Reddy, R. Ranga","6","3","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"584 57189002054 (i) on (i)","Regulagadda, Sesha Sairam  Ragulagadda, Sesha Sai Ram","8","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"585 57205891039 (i) on (i)","Rohila, Sahil  Rohila, S.","3","3","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"586 57220160144 (i) on (i)","Saha, J.","5","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"587 57217223944 (i) on (i)","Saha, Shalakha  Saha, S.","3","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"588 55961591600 (i) on (i)","Saj Mohan, M. M.","5","3","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"589 57193274848 (i) on (i)","Samukham, Surya","8","3","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"590 57201560991 (i) on (i)","Sankar, Adepu Ravi  Sankar, A. Ravi","7","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"591 56825656100 (i) on (i)","Sasmal, Pradip","13","3","Indian Institute of Science","Bengaluru","India"
"","View last title","","","",""
"","","","","","",""
"592 57218880554 (i) on (i)","Sathyaseelan, Chakkarai","5","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"593 57103068900 (i) on (i)","Satish, Mutyala","6","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"594 55251528400 (i) on (i)","Satish, N.","5","3","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"595 57203807081 (i) on (i)","Saxena, Abha","11","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"596 57208678663 (i) on (i)","Sharma, Neetu","4","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"597 57215712963 (i) on (i)","Sharma, Vandana  Sharma, V.","11","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"598 57204882720 (i) on (i)","Sharma, Vimal Chandra  Sharma, Vimal C.","4","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"599 57210173867 (i) on (i)","Sharma, Vineet Kumar","11","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"600 57203823709 (i) on (i)","Sinha, Nidhi","7","3","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
