"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1166 57225085147 (i) on (i)","Sarma, Upasana 				       Sarma, U.","7","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1167 57210288048 (i) on (i)","Sarmah, Bikash Kumar  Sarmah, Bikash   Sarmah, Bikash K.","7","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1168 57194442220 (i) on (i)","Sasidharan, Sajitha","7","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1169 56522228600 (i) on (i)","Sharma, Nilay  Sharma, N.","7","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1170 57201367056 (i) on (i)","Sharma, Rahul","7","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1171 57221100578 (i) on (i)","Singh, Ajit","7","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1172 57214875928 (i) on (i)","Singh, Ambrish","7","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1173 57157817900 (i) on (i)","Singh, Anuma  Singh, A.","7","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1174 57204159112 (i) on (i)","Singh, Gautam","7","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1175 57216140094 (i) on (i)","Singh, Shweta","7","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1176 57216140098 (i) on (i)","Singh, Shweta","7","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1177 57195514467 (i) on (i)","Singh, Sohan Bir","7","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1178 37102745900 (i) on (i)","Singha, Thockchom Birjit  Singha, T. B.","7","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1179 57210822377 (i) on (i)","Sinha, Ankan","7","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1180 57211414037 (i) on (i)","Sinha, Rupam","7","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1181 57194449556 (i) on (i)","Soundararajan, Narendren","7","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1182 57213054031 (i) on (i)","Srinivas, Dodda","7","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1183 57197704759 (i) on (i)","Srivastava, Richa  Srivstava, Richa","7","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1184 57188932288 (i) on (i)","Tiwari, Kartikeya","7","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1185 57201293382 (i) on (i)","Tzudir, Moakala","7","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1186 57191866235 (i) on (i)","Veldandi, Harikrishna","7","5","Indian Institute of Technology, Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1187 57199473489 (i) on (i)","Verma, Sushil Kumar  Verma, Sushil   Verma, Sushil K.","7","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1188 57204218112 (i) on (i)","Vij, Prateek","7","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1189 57224369755 (i) on (i)","Yadav, Hari Narayan Singh  Yadav, H. N.S.","7","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1190 57197721972 (i) on (i)","Yanumula, Venkata Karteek  Karteek, Yanumula V.   Karteek, Yanumula Venkata","7","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1191 57203211559 (i) on (i)","Zehra, Nehal","7","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1192 57224813497 (i) on (i)","Abhishek, Agrawal  Agrawal, A.   Agrawal, Aryan","6","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1193 57209635011 (i) on (i)","Alam, Mahboob","6","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1194 57217008101 (i) on (i)","Arora, Vinay","6","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1195 57223853224 (i) on (i)","Arunagirinathan, Rahul Narasimhan  Narasimhan, A. Rahul","6","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1196 55532860500 (i) on (i)","Ashok Kumar, A. R.  Ashok Kumar, A. R.   Kumar, A. R.Ashok","6","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1197 57217010797 (i) on (i)","Avijit, D.","6","1","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1198 57209333320 (i) on (i)","Bagha, Umesh Kumar  Bagha, Umesh K.","6","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1199 53979404000 (i) on (i)","Balaji, Chilukoti H.  Balaji, Chilukoti   Balaji, C. H.","6","3","Indian Institute of Technology, Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"1200 57213378039 (i) on (i)","Banerjee, Kaustuv","6","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
