"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"959 57214228506 (i) on (i)","Anumasa, Srinivas","4","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"960 57219468822 (i) on (i)","Anuraj, R.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"961 57216916672 (i) on (i)","Anuroopa, B.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"962 57197730784 (i) on (i)","Apoorva, K.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"963 56971595300 (i) on (i)","Appala, Anil","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"964 57196713067 (i) on (i)","Appareddy, Bharath K.R.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"965 56781436800 (i) on (i)","Aqhtarudin, M.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"966 56418439500 (i) on (i)","Archith, N.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"967 57220181551 (i) on (i)","Arora, Aayush","2","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"968 57204634212 (i) on (i)","Arruri, Sathyanarayana","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"969 57192306977 (i) on (i)","Arugonda, Rakesh","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"970 57215772763 (i) on (i)","Ashique, S.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"971 57314833500 (i) on (i)","Aswathi, M.","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"972 57217217165 (i) on (i)","Aswini, S.  S, Aswini","3","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"973 57218566817 (i) on (i)","Athkuri, Sai Saketha Chandra","4","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"974 57210441242 (i) on (i)","Aurojyoti, P.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"975 57212898080 (i) on (i)","Avasarala, Srinivas","5","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"976 57189358134 (i) on (i)","Avvaru, V. N.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"977 57464059700 (i) on (i)","Azharuddin Hashmi, M.","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"978 57202674605 (i) on (i)","Babu, Anjana","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"979 57203149065 (i) on (i)","Babu, K. Subhash  Babu, K. Subhash","3","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"980 57220602739 (i) on (i)","Babu Mannam, Naga Praveen","2","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"981 57191491867 (i) on (i)","Badam, Karthik","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"982 56134724100 (i) on (i)","Baghel, A.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"983 35241937000 (i) on (i)","Baig, Mirza Sami","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"984 57429843200 (i) on (i)","Bajpai, Akarsh","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"985 57188991393 (i) on (i)","Balakrishnan, B.","3","1","National Aerospace Laboratories India","Bengaluru","India"
"","View last title","","","",""
"","","","","","",""
"986 57204151199 (i) on (i)","Ballusamy, Saravanan","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"987 57209911139 (i) on (i)","Baloria, Anuradha","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"988 57196196967 (i) on (i)","Balouria, Anuradha","2","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"989 57193415457 (i) on (i)","Bandari, Vijendra","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"990 57208689612 (i) on (i)","Banerjee, Rohan","3","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"991 56473304300 (i) on (i)","Bansal, Rijul","2","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"992 57203208492 (i) on (i)","Basant, K.","2","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"993 57196218377 (i) on (i)","Basanth Kumar, K.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"994 57354611400 (i) on (i)","Baseeruddin Alvi, Syed","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"995 57219450971 (i) on (i)","Baskaran, Eshwanth","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"996 57219792936 (i) on (i)","Bastos, Anson","3","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"997 57222259813 (i) on (i)","Basu, Tithi","2","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"998 57215661611 (i) on (i)","Batreddy, Subbareddy","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"999 57207795669 (i) on (i)","Battula, Shanmukha Srinivas","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1000 57265904900 (i) on (i)","Baweja, Simran","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
