"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"126 35091120500 (i) on (i)","Giri, Balendu Shekher  Shekher Giri, Balendu   Giri, Balendu Shekhar   Giri, Balendu S.   Giri, B.   Giri, B. S.   Giri, Balendu","72","28","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"127 7402713270 (i) on (i)","Pan, Subhaschandra Chandra  Pan, S. C.   Pan, Subhas Chandra  				       Chandra Pan, Subhas   Pan, Subas Chandra","72","20","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"128 6507886598 (i) on (i)","Tamarapalli, Venkatesh  Venkatesh, T.   Tamarapalli, Venkatesh Tamarapalli   Venkatesh, Tamarapalli","72","15","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"129 8552135600 (i) on (i)","Ammathnadu Sudhakar, Achalkumar  Achalkumar, Ammathanadu S.   Achalkumar, Ammathnadu S.   Sudhakar, Achalkumar Ammathnadu   Achalkumar, A. S.","71","27","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"130 57213091627 (i) on (i)","Kumar, Chandan","71","15","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"131 16021949800 (i) on (i)","Kanagaraj, Subramani  Kanagaraj, S.   Subramani, Kanagaraj","70","18","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"132 56757647600 (i) on (i)","Kar, Indrani","70","13","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"133 9638812300 (i) on (i)","Kumar Golder, Animes  Golder, A. K.   Golder, Animes Kumar   Golder, Animes Kr   Golder, Animes K.","70","22","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"134 57193645852 (i) on (i)","Subbiah, Senthilmurugan  Senthilmurugan, S.   Subbaiah, Senthilmurugan   Subbiah, S.","70","16","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"135 57278203300 (i) on (i)","Paul, Anumita M.  Paul, Anumita   Paul, A.   Paul, Anumila M.","69","25","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"136 55147015400 (i) on (i)","Ramesh, Aiyagari  Aiyagari, Ramesh   Ramesh, A.","69","26","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"137 12775689700 (i) on (i)","Sethi, Amit","69","17","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"138 7005968446 (i) on (i)","Krishnamoorthy, Govindarajan  Krishnamoorthy, G.   Krishnamoorthy, Govindarahan","68","20","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"139 55423947100 (i) on (i)","Pal, Sukhomay  Pal, S.   Pal, Sukhamoy","68","20","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"140 56539415700 (i) on (i)","Tiwari, Pankaj  Tiwari, P.","68","20","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"141 56743039800 (i) on (i)","Padmavathi, Ganesan","67","23","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"142 14030264100 (i) on (i)","Narayan Maiti, Uday  Maiti, U. N.   Maiti, Uday N.   Maiti, Uday Narayan   Maiti, Uday","66","30","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"143 7201701072 (i) on (i)","Pal, Dilip  Pal, D.","66","13","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"144 7004458164 (i) on (i)","Sarma, Arup Kumar  Kumar Sarma, Arup   Sarma, Arup Kr   Sarma, A. K.   Sarma, Arup K.","66","13","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"145 8936952300 (i) on (i)","Yammiyavar, Pradeep G.  Pradeep, Y.   Yammiyavar, Pradeep","66","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"146 7801342845 (i) on (i)","Boruah, Bosanta R.  Boruah, B. R.   Boruah, Bosanta R.","64","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"147 12143024900 (i) on (i)","Nair, Shivashankar B.  Nair Shivashankar, B.   Nair, S. B.   Nair, Shivashankar Bhaskaran   Nair, Shivanshankar B.   Nair, Shivashankar B.","64","12","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"148 57194853569 (i) on (i)","Banik, Kishore","63","28","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"149 7402353057 (i) on (i)","Das, Debapratim","63","29","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"150 6603497002 (i) on (i)","Deka, Jatindra Kumar  Deka, Jatindra Kr   Deka, Jantindra Kr   Deka, J.  			    Kumar Deka, Jatindra   Deka, Jatiiadra K.   Deka, Jantindra Kumar","63","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"151 6701705208 (i) on (i)","Khijwania, Sunil K.  Khijwania, Sunil   Khijwania, S. K.","63","16","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"152 22136485600 (i) on (i)","Saha, Prabirkumar  Saha, Prabikumar   Prabirkumar, Saha   Saha, P.","63","22","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"153 39262297700 (i) on (i)","Natarajan, Ganesh  Natarajan, G.","62","12","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"154 34873099500 (i) on (i)","Patra, Sanjukta K.  Patra, S. K.   Patra, Sanjukta   Patra, S.","62","20","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"155 57220398041 (i) on (i)","Harish, Sivasankaran  Sivasankaran, Harish   Harish, S.","61","26","The University of Tokyo","Tokyo","Japan"
"","View last title","","","",""
"","","","","","",""
"156 57206179142 (i) on (i)","Mandal, Bhubaneswar","61","17","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"157 57212306082 (i) on (i)","Das, Debasish  Das, D.","60","17","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"158 55605780072 (i) on (i)","Mishra, Subhash Chandra  Mishra, Subhash C.   Mishra, S. C.","60","19","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"159 36102019100 (i) on (i)","Anandalakshmi, Ramalingam  Anandalakshmi, R.","59","17","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"160 55189564600 (i) on (i)","Karmakar, Sougata  Karmakar, S.","59","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"161 57220722558 (i) on (i)","Das, Gautam Kumar  Das, Gautam K.   Das, Gautam   Das, Guatam K.   Das, G.","58","12","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"162 7003753897 (i) on (i)","Sil, Arunansu  Sil, A.","58","15","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"163 56405692300 (i) on (i)","Bag, Ankush  Bag, A.","57","12","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"164 6506455011 (i) on (i)","Bhattacharjya, Rajib Kumar  Bhattacharjya, R. K. 		        Kumar Bhattacharjya, Rajib   Bhattacharya, Rajib Kumar","57","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"165 57214420366 (i) on (i)","Kumar, Amrendra  Kumar, A.","57","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"166 57863499100 (i) on (i)","Mahanta, Chandan  Mahanta, C.","57","14","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"167 6701662094 (i) on (i)","Poulose, Poulose  Poulose, P.","57","15","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"168 56527917000 (i) on (i)","Ravi, Karangat  Ravi, K.   Karangat, Ravi   Karangat, R.","57","12","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"169 55533862000 (i) on (i)","Santra, Sitangshu Bikas  Santra, S. B.","57","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"170 22734464300 (i) on (i)","Karmakar, Sushanta  Karmakar, Sushata","56","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"171 10638887000 (i) on (i)","Maity, Debaprasad  Maity, D.","56","14","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"172 54947754100 (i) on (i)","Panda, Satyajit K.  Panda, S. K.   Panda, S.   Panda, Satyajit","56","12","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"173 56148878700 (i) on (i)","Vipparthi, Santosh Kumar  Vipparthi, Santosh K.   Vipparth, Santosh Kumar   Vipparthi, Santosh   Vipparthi, S. K.   Vipparthi, Santoshkumar","56","15","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"174 55476995500 (i) on (i)","Das, Santabrata  Das, S.","55","19","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"175 55508569800 (i) on (i)","Gautam, Sachin Singh  Gautam, Sachin S.   Gautam, S. S.   Gautam, S. Singh","55","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"176 54882122100 (i) on (i)","Jose, John","55","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"177 9638097400 (i) on (i)","Senthilvelan, S.  Senthilvelan, S.   Senthilvelan, Selvaraj","55","18","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"178 23470843700 (i) on (i)","Sivaprakasam, Senthilkumar 			                Senthilkumar, Sivaprakasam   Sivaprakasam, S.   Senthilkumar, S.","55","15","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"179 55818145100 (i) on (i)","Ahamed, Shaik Rafi  Ahamed Shaik, Rafi   Ahamed, Shaikh Rafi   Ahamed, Shaik   Ahamed, S. R.","54","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"180 56282530700 (i) on (i)","Bhattacharya, Samit  Bhattacharya, S.","54","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"181 21739659000 (i) on (i)","Kotecha, Prakash R.  Kotecha, P. R.   Kotecha, Prakash","54","13","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"182 55487568600 (i) on (i)","Singh, Anugrah  Singh, A.","54","16","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"183 55429184100 (i) on (i)","Sinha, Rajen Kumar  Sinha, Rajen K.   Sinha, R. K.   Kumar Sinha, Rajen","54","12","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"184 36128256000 (i) on (i)","Chakraborty, Saswati  Chakraborty, S.","53","17","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"185 56680562300 (i) on (i)","Joshi, Shrikrishna Nandkishor  Joshi, S. N.   Joshi, Shrikrishna N.","53","14","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"186 7005046929 (i) on (i)","Kalita, Jiten C.  Kalita, Jiten C.","53","15","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"187 16230782200 (i) on (i)","Mandal, Tapas Kumar  MANDAL, Tapas K.   Mandal, Tapas K.   Mandal, T. K.","53","16","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"188 22985917500 (i) on (i)","Manna, Debasis  Manna, D.","53","17","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"189 36458190300 (i) on (i)","Barman, Rupam","52","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"190 12243952000 (i) on (i)","Deb, Sajal Kanti  Deb, Sajal K.   Deb, S. K.","52","14","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"191 56560241300 (i) on (i)","Hemdan, Bahaa  Hemdan, Bahaa Ahmed   Hemdan, B. A.   Hemdan, Bahaa A.   A. Hemdan, Bahaa","52","16","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"192 6701557123 (i) on (i)","Jana, Chandan K.  Jana, C. K.   Jana, Chandan Kumar   Jana, Chandan   Jana, Chandan K.","52","20","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"193 8637268200 (i) on (i)","Kalita, Karuna  Kalita, K.","52","14","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"194 57253545300 (i) on (i)","Kumar, Deepak","52","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"195 23009187100 (i) on (i)","Mukherjee, Chandan  Mukherjee, C.","52","20","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"196 23089147300 (i) on (i)","Raidongia, Kalyan  Raidongia, K.","52","20","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"197 16242326300 (i) on (i)","Sairam, Ashok Singh  Singh Sairam, Ashok   Sairam, A. S.","52","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"198 33068408500 (i) on (i)","Sarmah, Priyankoo","52","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"199 55482790300 (i) on (i)","Sharma, Ashwini Kumar  Sharma, A. K.  	    Sharma, Ashwini K.","51","12","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"200 15924087400 (i) on (i)","Sharma, L. N.  Sharma, L. N.   Sharma, Laxmi Narayan   Sharma, Lakshay","51","12","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
