"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1161 57215487448 (i) on (i)","Shukla, Ashutosh Kumar  Shukla, Ashutosh K.   Shukla, A. K.   Shukla, A.   Shukla, Ashutosh","11","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1162 57196584634 (i) on (i)","Shukla, Ashwini K.  Shukla, A. K.   Shukla, Ashwini","6","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1163 57467718000 (i) on (i)","Shukla, Prashant","8","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1164 56048425400 (i) on (i)","Shyam, Arundhathi B.  Shyam, A. B.   								      Shyam, Arundhathi","10","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1165 57193457158 (i) on (i)","Singh, Agyapal  Singh, A.","11","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1166 57638593700 (i) on (i)","Singh, Charan  Singh, C.","8","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1167 57206229832 (i) on (i)","Singh, Chaturi","13","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1168 57208219951 (i) on (i)","Singh, Devendra P.  Singh, D. P.   Singh, Devendra P.   Singh, Devendra","12","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1169 57192378851 (i) on (i)","Singh, Dhan Jeet  Singh, Dhanjeet","14","5","Hindustan Aeronautics Ltd","Bengaluru","India"
"","View last title","","","",""
"","","","","","",""
"1170 57202910606 (i) on (i)","Singh, Niharika  Singh, N.","13","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1171 57212591697 (i) on (i)","Singh, Pankaj  Singh, P.","14","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1172 57211196444 (i) on (i)","Singh, Raghvendra","12","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1173 57218165755 (i) on (i)","Singh, Sonal K.  Singh, S. K.   Singh, Sonal","14","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1174 57196881872 (i) on (i)","Singru, R. M.","9","5","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1175 57195363315 (i) on (i)","Sivakumar, K.","6","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1176 57210345505 (i) on (i)","Soni, Ashish","8","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1177 56790444300 (i) on (i)","Soni, Rahul Kumar  Soni, R. K.","8","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1178 55014265700 (i) on (i)","Sowntharya, L.","8","5","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1179 55409584000 (i) on (i)","Srikanth, Varanisa  Srikanth, V.","10","5","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1180 23006854000 (i) on (i)","Srirambalaji, Renganathan","5","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1181 57213822544 (i) on (i)","Srivastava, Saurabh  Srivastava, S.","17","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1182 56566260200 (i) on (i)","Subramaniam, Pranav","9","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1183 57191617771 (i) on (i)","Sundaram, G. S.M.","6","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1184 57213779824 (i) on (i)","Sundaram, Prasannabalaji  Sundaram, P.","16","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1185 57189293921 (i) on (i)","Tahalyani, Jitendra","10","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1186 57202575091 (i) on (i)","Tiwari, Khushubo  Tiwari, Khushu","12","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1187 57200110665 (i) on (i)","Tomar, Sanjay Singh","7","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1188 35914484000 (i) on (i)","Tomar, Sushil Kumar","7","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1189 11340156100 (i) on (i)","Tripathi, Vibha  Tripathi, V.","11","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1190 57190393834 (i) on (i)","Tripathi, Vibhu Kumar","11","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1191 56237203900 (i) on (i)","Tulachan, Brindan","5","5","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1192 36440236500 (i) on (i)","Tulshyan, Rupesh","7","5","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1193 57191540592 (i) on (i)","Tyeb, Suhela","10","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1194 45461379300 (i) on (i)","Upadhyay, Mamta","7","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1195 56343931600 (i) on (i)","Varma, Sudhanshu  Varma, S.","8","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1196 6506377893 (i) on (i)","Varman, Rahul","11","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1197 57203046423 (i) on (i)","Varshney, Prashant Kumar  Varshney, P. K.   Kumar Varshney, Prashant","16","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1198 57213158944 (i) on (i)","Verma, Aman K.  Verma, Aman   Verma, A. K.","14","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1199 38662128400 (i) on (i)","Verma, Prabha","15","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1200 7402268455 (i) on (i)","Verma, Ruhi","5","5","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
