"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"431 8626754800 (i) on (i)","Inamdar, Mandar M.  Inamdar, Mandar   Inamdar, M. M.","47","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"432 7202157667 (i) on (i)","Kar, Subir  KAR, S.   Kar, S.","47","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"433 15843362200 (i) on (i)","Karamchandani, Sunil  Karamchandani, S.   Karamchandani, Sunil H.   Karamchandani, S. H.","47","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"434 6603056734 (i) on (i)","Kudchadker, Arvind P.  Kudchadker, A. P.","47","16","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"435 56244804300 (i) on (i)","Patil, Sharashchandra H.  Patil, Sharashchandra   Patil, S. H.","47","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"436 6603713212 (i) on (i)","Punekar, Narayan S.  Punekar, NS   Punekar, N. S.","47","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"437 57191221424 (i) on (i)","Sarkar, Arindam  Sarkar, A.","47","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"438 7004308675 (i) on (i)","Ballal, Nidambur Bharath  Ballal, N. Bharath   Ballal, N. B.","46","18","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"439 6701475682 (i) on (i)","Chaturani, P.","46","14","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"440 7005311155 (i) on (i)","Gopinathan, Varadarajulu  Gopinathan, V.","46","10","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"441 24923244200 (i) on (i)","Jogwar, Sujit Suresh  Jogwar, Sujit S.","46","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"442 57188792974 (i) on (i)","Kumar, Rajesh K.  Kumar, R. K.  			    Kumar, Rajesh","46","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"443 23046619300 (i) on (i)","Lala, Anil K.  LALA, ANIL K.   Lala, A. K.","46","19","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"444 7103173728 (i) on (i)","Rastogi, Ashok Kumar  Rastogi, A. K.","46","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"445 7402857574 (i) on (i)","Sinha, Ravi  Sinha, R.","46","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"446 22978562200 (i) on (i)","Chaudhuri, Parag","45","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"447 57202594955 (i) on (i)","Singh, Ashish","45","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"448 6505928514 (i) on (i)","Sutar, Dayanand S.  Sutar, D. S.   Sutar, Dayanand   Sutar, D.","45","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"449 7005498995 (i) on (i)","Venkatachalam, Parvatham  Venkatachalam, P.","45","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"450 35579726200 (i) on (i)","Verma, Jugal Kishore  VERMA, J. K.   Verma, J. K.   Verma, Jugal K.   Verma, Jugal","45","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"451 6506501946 (i) on (i)","Vinjamur, Madhu  Vinjamur, M.","45","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"452 36625216800 (i) on (i)","Guin, Srimanta","44","31","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"453 57201317621 (i) on (i)","Kolachana, Aditya","44","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"454 57201322133 (i) on (i)","Mahesh, K.","44","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"455 57200606418 (i) on (i)","Mandal, Dipankar  Mandal, DIpankar   Mandal, D.","44","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"456 13806204800 (i) on (i)","Mukherjee, Indrajit  Mukherjee, I.","44","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"457 6603126248 (i) on (i)","Mukul, Malay  Mukul, M.   Malay, Mukul","44","23","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"458 7006608444 (i) on (i)","Pandya, Madhav V.  Pandya, M. V.","44","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"459 57111682500 (i) on (i)","Parida, Smrutiranjan  Parida, S.","44","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"460 36662639000 (i) on (i)","Parihar, Narendra  Parihar, N.","44","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"461 26423189800 (i) on (i)","Patil, M. D.  Patil, Mukesh   Patil, M. D.   Patil, M.   Patil, Mukesh D.","44","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"462 24469291600 (i) on (i)","Saini, Supreet  Saini, S.","44","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"463 7202474597 (i) on (i)","Bhatnagar, Anuj K.  Bhatnagar, Anuj   Bhatnagar, A.","43","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"464 57155075600 (i) on (i)","Chinnasamy, Pennan  Chinnasamy, P.","43","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"465 57294507600 (i) on (i)","Gupta, Surbhi L.  Gupta, Surbhi   Gupta, S. L.","43","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"466 55879355200 (i) on (i)","Gurjar, Rajendra Vasant  Gurjar, Rajendra V.   Gurjar, R. V.","43","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"467 25958121500 (i) on (i)","Jonnalagadda, Krishna N.  Jonnalagadda, K.   Jonnalagadda, K. N.   Jonnalagadda, Krishna N.   Jonnalagadda, Krishna","43","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"468 6603683612 (i) on (i)","Juneja, Ashish  Juneja, A.","43","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"469 6603704971 (i) on (i)","Keer, H. V.","43","11","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"470 7403056910 (i) on (i)","Kulkarni, Salil S.  Kulkarni, Salil   Kulkarni, S. S.   Kulkarni, Salis S.","43","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"471 57214630134 (i) on (i)","Kumar, Mrinal","43","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"472 23009591900 (i) on (i)","Nagarajan, R.","43","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"473 14832946500 (i) on (i)","Narayanan, Krishnan  Narayanan, K.","43","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"474 35557153400 (i) on (i)","Ravi, Bhuvaragasamy G.  Ravi, B. C.   Ravi, B.   Ravi, B. G.","43","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"475 56855616800 (i) on (i)","Sinha, Aniruddha  Sinha, A.","43","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"476 57523246700 (i) on (i)","Vishwanathan, Sundar  Vishwanathan, Sundax   Vishwanathan, S.","43","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"477 37119815400 (i) on (i)","Yelve, Nitesh P.  Yelve, Nitesh   Yelve, Nitesh P.","43","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"478 36917318300 (i) on (i)","Athani, Vithal V.  Athani, VV   Athani, V. V.","42","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"479 7202020207 (i) on (i)","Basu, Prasenjit  Basu, P.","42","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"480 7404807904 (i) on (i)","Ghosh, Santanu Kumar  Ghosh, S. K.   Ghosh, Santanu K.   Ghosh, Santanu","42","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"481 13402642500 (i) on (i)","Kar, Sandeep  Kar, Sandip   Kar, S.","42","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"482 36059806700 (i) on (i)","Mandal, Arjun  Mandal, A.","42","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"483 7006537248 (i) on (i)","Mandal, J. C.  Mandal, Jadav Chandra   Mandal, J. C.   Mandal, Jadav C.","42","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"484 26428371800 (i) on (i)","Parthasarathy, D.  Parthasarathy, Devanathan   Parthasarathy, D.","42","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"485 57220941898 (i) on (i)","Roy, S.  Roy, Sattanarayan","42","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"486 57197385144 (i) on (i)","Vijay, A. S.  Vijay, A. S.   Vijay, Ankisha   Suryad, Vijay A.","42","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"487 6603710189 (i) on (i)","Adhikari, Jhumpa  Adhikari, J.","41","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"488 36448931600 (i) on (i)","Bahirat, Himanshu J.  Bahirat, H. J.   Bahirat, Himanshu","41","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"489 6504631937 (i) on (i)","Kondabagil, Kiran Rojanna  Kondabagil, Kiran   Kondabagil, Kiran R.","41","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"490 16025076700 (i) on (i)","Kulkarni, Vinayak N.  Kulkarni, Vinayak N.   Kulkarniand, Vinayak N.   Kulkarni, Vinayak   Vinayak, N. Kulkarni","41","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"491 24438259100 (i) on (i)","Mote, Rakesh Ganpat  Mote, Rakesh G.   Mote, R. G.","41","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"492 6603728586 (i) on (i)","Patni, Mahendra J.  Patni, M. C.   Patni, M. J.","41","11","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"493 6506332074 (i) on (i)","Pawaskar, D. N.  Pawaskar, D. N.   Pawaskar, Dnyanesh N.","41","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"494 57195603099 (i) on (i)","Sinha, Abhinav","41","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"495 6701662206 (i) on (i)","Srirangarajan, H. R.","41","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"496 7404545858 (i) on (i)","Banerjee, Swagata  Banerjee Basu, Swagata   Banerjee, S.","40","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"497 7102163771 (i) on (i)","Bhat, Paike Jayadeva  Bhat, Paike J.   Jayadeva Bhat, P. R.   Jayadeva Bhat, Paike   Jayadeva Bhat, P.   Bhat, P. J.","40","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"498 26654001700 (i) on (i)","Chaudhuri, Siddhartha","40","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"499 57199122112 (i) on (i)","Datta, Sambhu Nath  Datta, S. N.   Datta, Sambhu N.   Datta, S.","40","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"500 57214859781 (i) on (i)","Dey, Sourav Kumar  Dey, S.   Dey, S. K.   Dey, Sourav","40","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"501 55906538000 (i) on (i)","Jaya, Balila Nagamani  Jaya, B. Nagamani  		    Balila, Nagamani Jaya   Jaya B, Nagamani   Jaya, B. N.","40","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"502 6603910470 (i) on (i)","Mujumdar, Prasanna M.  Mujumdar, P. M.","40","10","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"503 7004696727 (i) on (i)","Nayar, Bimal Kumar  Nayar, B. K.   Nayar, Bimal K.","40","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"504 56744939500 (i) on (i)","Paul, Debjani  Paul, D.","40","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"505 26039429900 (i) on (i)","Ramadesigan, Venkatasailanathan  Ramadesigan, V.   Ramadesigan, Venkatsailanathan","40","19","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"506 6701788527 (i) on (i)","Saraph, Girish P.  Saraph, G. P.   Saraph, G.   Saraph, Girish","40","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"507 56037689000 (i) on (i)","Singh, Durgesh  Singh, D.","40","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"508 57206930944 (i) on (i)","Singh, Gurminder 				       Singh, Gurmider","40","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"509 35098313800 (i) on (i)","Bera, Soumya  Bera, S.","39","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"510 7007127513 (i) on (i)","Sarda, Nandlal L.  Sarda, N. L.   Sarda, NL","39","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"511 55639131500 (i) on (i)","Vignesh, Kuduva R.  Vignesh, K.","39","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"512 56524494100 (i) on (i)","Ashwin, T. S.  Ashwin, T. S.   T S, Ashwin   T. S, Ashwin","38","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"513 57200822285 (i) on (i)","De, Abir  Abir, D. E.","38","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"514 56250205000 (i) on (i)","Gandhi, Mayuri Nalin  Gandhi, Mayuri N.   Gandhi, M.   Gandhi, Mayuri   Gandhi, M. N.","38","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"515 6602123531 (i) on (i)","Ghorpade, Sudhir R.  GHORPADE, SUDHIR R.","38","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"516 16039449100 (i) on (i)","Gundimeda, Haripriya S.  Gundimeda, H.   Haripriya, G.   Gundimeda, Haripriya   Haripriya, G. S.","38","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"517 57211723638 (i) on (i)","Jain, Ankit","38","24","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"518 6603245716 (i) on (i)","Jana, Gourhari","38","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"519 55574186033 (i) on (i)","Kumar, Anshuman  Kumar, A.","38","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"520 9843473600 (i) on (i)","Kunwar, Ambarish","38","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"521 7402543452 (i) on (i)","Mitra, Arijit  Mitra, A.","38","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"522 55466012000 (i) on (i)","Patel, Suresh Chandra  Patel, S. C.   Patel, Suresh C.","38","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"523 57217568616 (i) on (i)","Sawant, Disha  Sawant, D.","38","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"524 22972880900 (i) on (i)","Shanker, O.  Shanker, O.","38","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"525 26634476200 (i) on (i)","Sridharan, Arunkumar  Sridharan, A.","38","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"526 35224414300 (i) on (i)","Vinjanampathy, Sai","38","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"527 7402749172 (i) on (i)","Chatterjee, Santiram  Chatterjee, S.","37","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"528 55358485100 (i) on (i)","Delhi, Venkata Santosh Kumar  Kumar, Venkata Santosh   Delhi, Venkata S.K.   Kumar, Venkata Santhosh   Delhi, V. S.K.   Delhi, V.   Kumar Delhi, Venkata Santosh","37","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"529 56712292800 (i) on (i)","Dey, Subhadip  Dey, S.","37","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"530 7005769799 (i) on (i)","Diwan, Ajit Arvind  Diwan, A. A.   Diwan, Ajit A.   Diwan, Ajit","37","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"531 57217189375 (i) on (i)","Gupta, Abhishek  Gupta, A.","37","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"532 22961735900 (i) on (i)","Kane, Prabhakar P.  Kane, P. P.","37","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"533 7003551027 (i) on (i)","Kekre, Hemachandra B.  Kekre, H. B.","37","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"534 22734154500 (i) on (i)","Kumar, Animesh  Kumar, A.","37","11","Stanford University","Palo Alto","United States"
"","View last title","","","",""
"","","","","","",""
"535 56606744300 (i) on (i)","Mishra, Vikash N.  Mishra, Vikash   Mishra, V.","37","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"536 7004166936 (i) on (i)","Narayanan, Janaky  Narayanan, Jaaky   Narayanan, J.","37","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"537 7004536548 (i) on (i)","Ramamoorthy, Sripriya  Ramamoorthy, S.","37","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"538 35146699300 (i) on (i)","Singh, Kumar Hemant  Singh, K. Hemant   Singh, K. H.   Hemant Singh, Kumar   Hemant Singh, K.   Singh, Kumar H.","37","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"539 24483089200 (i) on (i)","Arya, Kavi  Arya, K.","36","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"540 15072744800 (i) on (i)","Balaji, Ramakrishnan  Balaji, R.","36","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"541 57203250143 (i) on (i)","Banerji, Pradipta  Banerji, P.","36","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"542 57205231898 (i) on (i)","Dasgupta, Chandan","36","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"543 49963243200 (i) on (i)","Dhar, Himadri Shekhar  Dhar, H. S.   Dhar, Himadri S.","36","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"544 57214692245 (i) on (i)","Mukhopadhyay, Subhadeep  Mukhopadhyay, S.","36","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"545 22989788700 (i) on (i)","Patil, S. H.","36","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
