"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"126 6701653014 (i) on (i)","Venkataramani, Narayanan  Venkataramani, N.","124","19","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"127 7403254661 (i) on (i)","Chakrabarti, Soumen  Chakrabarti, S.   Chakrabarti, Souznen","123","34","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"128 7007051313 (i) on (i)","Mazumder, Bijoy Singha  Mazumder, Bijoy S.   Mazumder, Buoy S.   Mazumder, B. S.   MAZUMDER, B. S.","123","25","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"129 9337603100 (i) on (i)","Mukherjee, Soumyajit  Mukherjee, S.","123","25","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"130 55725529100 (i) on (i)","Apte, Prakash R.  Apte, P. R.   Apte, Prakash   Apte, Prakash P.   Apte, P.","122","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"131 16460648100 (i) on (i)","Singh, Randhir L.  Singh, R. L.   Singh, R.   Singh, Randhir   SINGH, RANDHIR   Singh, Randhtr","122","24","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"132 6603635343 (i) on (i)","Wangikar, Pramod P.  Wangikar, Pramod   Wangikar, P. P.","122","29","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"133 7006913387 (i) on (i)","Gandhi, Prasanna S.  Gandhi, P.   Prasanna, Gandhi   Gandhi, Prasanna   Gandhi, P. S.   Prasanna, G.","121","19","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"134 57215595522 (i) on (i)","Gupta, Shalabh  Gupta, S.","121","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"135 6701373254 (i) on (i)","Khaneja, Navin  Khaneja, N.","121","37","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"136 57221037127 (i) on (i)","Mukherjee, Asmita  Mukherjee, A.","121","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"137 55828149870 (i) on (i)","Sharma, Atul  Sharma, A.","119","25","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"138 7201904905 (i) on (i)","Banerjee, Rangan  Banerjee, R.","117","29","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"139 56522396300 (i) on (i)","Dhar, S.  Dhar, Subhabrata   Dhar, Shubhabrata   Dhar, S.","117","23","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"140 7405641869 (i) on (i)","Singh, Bhanu Pratap  Singh, Bhanu P.   Singh, B. P.","117","23","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"141 57211505669 (i) on (i)","Kumar, Ashutosh  Kumar, A.","116","31","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"142 7006091390 (i) on (i)","Palkar, Vaijayanti R.      Palkar, V. R.   Palkar, Vaijayanti   Palkar, V.","116","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"143 7201977983 (i) on (i)","Ramakrishnan, Srinivasan  Ramakrishnan, S.","116","31","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"144 36815713200 (i) on (i)","Buddhiraju, Krishna Mohan  Buddhiraju, Krishna M.   Buddhiraju, K. M.   Mohan, B. Krishna   Mohan, Buddhiraju Krishna   Mohan, B. K.","113","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"145 7102301051 (i) on (i)","Guha, Anirban  Guha, A.   GUHA, ANIRBAN","113","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"146 24829199600 (i) on (i)","Jothiprakash, V.  Jothiprakash, Vinayakam   JOTHIPRAKASH, V.   Jothiprakash, V.","113","23","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"147 57206167231 (i) on (i)","Major, S. S.  Major, S. S.   Major, S.","113","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"148 55417648300 (i) on (i)","Shukla, Anshuman  Shukla, Anshumna   Shukla, A.","111","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"149 7202963269 (i) on (i)","Shukla, Alok  Shukla, A.","110","24","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"150 6701621828 (i) on (i)","Tulapurkar, Ashwin A.  Tulapurkar, A.   Tulapurkar, A. A.   Tulapurkar, Ashwin   Tulapurkar, Ashwin A.","110","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"151 12140784800 (i) on (i)","Ramakrishnan, Ganesh","109","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"152 6603510058 (i) on (i)","Chandorkar, Mukul C.  Chandorkar, M.   Chandorkar, Mukul   Chandorkar, M. C.","108","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"153 23393831500 (i) on (i)","Thaokar, Rochish M.  Thaokar, R.   Thaokar, R. M.   Thaokar, Rochish   M. Thaokar, Rochish","108","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"154 35275628500 (i) on (i)","Murthy, Sahana","107","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"155 7005129538 (i) on (i)","Venkataraman, Chandra  Venkataraman, C.","107","40","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"156 6602840334 (i) on (i)","Bhartiya, Sharad  Bhartya, Sharad   Bhartiya, S.   Bhartiya, Shared","106","19","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"157 53979576900 (i) on (i)","Goswami, Ankita  Goswami, A.","106","48","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"158 8595864800 (i) on (i)","Mukherji, Suparna  Mukherji, S.","106","31","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"159 7404545711 (i) on (i)","Banerjee, Sauvik  Benarjee, Sauvik   Banerjee, S.","105","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"160 8935045500 (i) on (i)","Krishna, Shankara Narayanan  Krishna, Shankaranarayanan   Krishna, S. N.   Narayanan Krishna, Shankara   Krishna, S.   Krishna, Shankara Narayann   Krishna, Shankara N.","105","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"161 7005489431 (i) on (i)","Sridhar, Tamarapu M.  Sridhar, T.   Sridhar, Tam   Sridhar, t.   Sridhar, T. M.   Sridhar, Tamarapu","105","29","Monash University","Melbourne","Australia"
"","View last title","","","",""
"","","","","","",""
"162 7005238817 (i) on (i)","Suresh, Akkihebbal Krishnamurthy  Suresh, Akkihebbal K.   Akkihebbal, Suresh K.   Suresh, A. K.   Suresh, A. Krishnamurthy","105","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"163 55568183500 (i) on (i)","Banerjee, Biplab  Banerjee, Bidisha","104","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"164 14024143300 (i) on (i)","Chowdhury, Arindrajit  Chowdhury, A.","104","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"165 9633318200 (i) on (i)","Gadre, Vikram M.  Gadre, V. M.   Gadre, Vikman M.   M. Gadre, Vikram   Gadre, Vikram   Gadre, V.","104","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"166 9740734300 (i) on (i)","Kabra, Dinesh  Kabra, D.","104","31","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"167 7004139785 (i) on (i)","Vitta, Satish  Vitta, S.","104","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"168 56760530900 (i) on (i)","Bhardwaj, Rajneesh  Bhardwaj, R.   Bharadwaj, R.","103","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"169 55869547100 (i) on (i)","Tewari, Asim  Tewari, A.","103","23","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"170 54999762600 (i) on (i)","Durbha, Surya S.  Durbha, S. S.   Durbha, Surya   Durbha, Surya H.   Durbha, S.","102","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"171 15063937300 (i) on (i)","Bellur, Umesh  Bellur, U.   Umesh, Bellur","100","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"172 7003372500 (i) on (i)","Laha, Apurba  Laha, A.","100","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"173 24497497000 (i) on (i)","Srivastava, Tapeshwari S.  Srivastava, T. S.","100","32","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"174 6506775513 (i) on (i)","Warke, Chindhu S.  Warke, Chindu   Warke, Chindhu        Warke, C.   Warke, C. S.   Warke, Chindu S.","100","15","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"175 57211720049 (i) on (i)","Alam, Aftab  Alam, A.   Alam, Afta","99","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"176 7005277010 (i) on (i)","Bhushan, Mani  Bhushan, M.","99","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"177 57193687946 (i) on (i)","Chatterjee, Debasish  Chatterjee, D.   CHATTERJEE, DEBASISH","99","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"178 8670334000 (i) on (i)","Mallick, Sudhanshu  Mallick, S.   Sudhanshu, Mallick","99","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"179 56188025200 (i) on (i)","Misra, Devi Shankar  Misra, Devi S.   Misra, D. S.   Misra, Devi Shanker","99","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"180 57198279792 (i) on (i)","Panda, Debiprasad  Panda, D. P.   Panda, Debi Prasad","99","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"181 55496975000 (i) on (i)","Singh, Ramesh Kumar  Singh, Ramesh   Singh, R. K.   Singh, R.   Singh, Ramesh K.","99","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"182 7004051883 (i) on (i)","Juvekar, Vinay Anant  Juvekar, Vinay   Juvekar, V.   Juvekar, Vinay A.   Juvekar, V. A.","98","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"183 8836988800 (i) on (i)","Awate, Suyash P.  Awate, Suyash P.   Awate, S. P.   Awate, Suyash","97","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"184 7102946963 (i) on (i)","Chakraborty, Debasis  Chakraborty, D.   Chakraboity, Debasis","97","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"185 6601983504 (i) on (i)","Vellaisamy, Palaniappan  Vellaisamy, P.","96","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"186 7202877505 (i) on (i)","Chatterjee, Kishore  Chatterjee, K.","95","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"187 14047018300 (i) on (i)","Ghosh, Prasenjit  Ghosh, P.","95","36","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"188 56177581700 (i) on (i)","John, Joseph P.  John, J.   John, Joseph","95","19","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"189 36171137100 (i) on (i)","Uma Sankar, Sankagiri  Sankar, S. U.   Uma Sankar, S.   Sankar, S. Uma   Sankar, Sankagiri Uma","95","24","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"190 26645222600 (i) on (i)","Velaga, Nagendra R.Rao  Velaga, Nagendra   Velaga, N. R. 		        Velaga, Nagendra R.   Velaga, Nagenra R.","95","22","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"191 7004217094 (i) on (i)","Soman, Shreevardhan Arunchandra  Soman, Shreevardhan A.   Soman, S. A.   Soman, Shreevardhan","94","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"192 57194243844 (i) on (i)","Anand, Sandeep  Anand, S.","93","19","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"193 13805286500 (i) on (i)","Karmakar, Subhankar  Karmakar, S.   Subhankar, Karmakar","93","28","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"194 35180193500 (i) on (i)","Rao, Preeti V.S.  Rao, P.   Rao, P. V.S.   Rao, Preeti","93","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"195 55968663300 (i) on (i)","Sarawagi, Sunita","93","32","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"196 57205068043 (i) on (i)","Pradeep, A. M.  A. M. Pradeep, A. M.   Pradeep","92","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"197 55883766400 (i) on (i)","Shankaranarayanan, S.  Shankaranarayanan, S.","92","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"198 56212265900 (i) on (i)","Sheth, Hetu  Sheth, Hetu C.   Seth, Hetu C.   Sheth, H. C.","91","32","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"199 6602090209 (i) on (i)","Mahulikar, Shripad Prabhakar  Mahulika, Shripad P.   Mahulikar, Shripad P.   Mahulikar, S. P.","90","24","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"200 35567041700 (i) on (i)","Patil, Dinkar S.  Patil, D.   Patil, Dinkar   Patil, D. S.","90","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
