"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"822 57209259042 (i) on (i)","Gopinath, Athira  					      Athira, G.   Athira, Gopinath","21","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"823 6504017370 (i) on (i)","Gundabala, Venkata R.  Gundabala, V. R.   Gundabala, Venkat   Gundabala, V.","21","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"824 55214305800 (i) on (i)","Jain, Vijay","21","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"825 57215020934 (i) on (i)","Karim, Ansaf V.  Karim, Ansaf V.","21","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"826 57203814805 (i) on (i)","Kumar das, Vikas  Kumar Das, Vikas   Das, Vikas K.   Das, Vikas Kumar   Das, V. K.","21","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"827 24067712000 (i) on (i)","Maitra, Rahul","21","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"828 57197701473 (i) on (i)","Mitra, Mithun Kumar  Mitra, Mithun K.   Mitra, M.","21","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"829 16227709900 (i) on (i)","Mohan, Tallapragada Raja Rama  Mohan, Tallapragada R.Rama   Mohan, T. R.R.   Mohan, T. R.Rama","21","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"830 7003650878 (i) on (i)","Mondal, Praloy","21","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"831 36911413600 (i) on (i)","Nagar, Saurabh  Nagar, S.","21","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"832 14071716600 (i) on (i)","Nanavati, Hemant  Nanavati, H.","21","12","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"833 34870324200 (i) on (i)","Pal, Hridis Kumar  Pal, Hridis K.   Pal, H. K.","21","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"834 55076867900 (i) on (i)","Patra, Anirban  Patra, A.","21","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"835 7006283546 (i) on (i)","Ramesh, C. K.","21","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"836 57189333716 (i) on (i)","Rana, Goutam  Rana, G.","21","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"837 57206533325 (i) on (i)","Rane, Milind V.  Rane, M. V.   Rane, Milind V.","21","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"838 7101662750 (i) on (i)","Ranganathan, R.","21","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"839 7404630913 (i) on (i)","Rao, M. Raja  Rao, M. R.","21","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"840 55511748995 (i) on (i)","Ray, Anupama  Ray, A.","21","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"841 55618053100 (i) on (i)","Sanchela, Anup V.  Sanchela, Anup   Sanchela, Anup V.","21","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"842 56025381100 (i) on (i)","Sanyal, Amitabha  Sanyal, A.   Amitabha, Sanyal","21","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"843 56369446100 (i) on (i)","Sharma, Sidharth","21","4","City University of Hong Kong","Kowloon","Hong Kong"
"","View last title","","","",""
"","","","","","",""
"844 57200938995 (i) on (i)","Sharma, Vaishali","21","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"845 56784644500 (i) on (i)","Singh, Riddhi  Singh, R.","21","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"846 57214599405 (i) on (i)","Somappa, Laxmeesha","21","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"847 56978528500 (i) on (i)","Thomas, Albert","21","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"848 23490404700 (i) on (i)","Thrimurtulu, Neetipalli  Thrimurtulu, N.","21","12","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"849 6602165219 (i) on (i)","Vadde, Venkatesh  Vadde, V.","21","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"850 56335924700 (i) on (i)","Varghese, Robin John  John Varghese, Robin   Varghese, Robin J.","21","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"851 6701573203 (i) on (i)","Veeramani, Hariharan  Veeramani, H.","21","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"852 57212917337 (i) on (i)","Banerjee, Gargi","20","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"853 57103833800 (i) on (i)","Bhandare, Vishwambhar  Bhandare, Vishwambhar Vishnu   Bhandare, Vishwambhar V.   Bhandare, Vishwambar Vishnu","20","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"854 36910353100 (i) on (i)","Bhargava, Shivganesh  Bhargava, S.","20","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"855 57190407208 (i) on (i)","Deshmukh, Nachiketa B.  Deshmukh, Nachiketa   Deshmukh, N. B.","20","4","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"856 6602473541 (i) on (i)","Dhamdhere, Dhananjay M.  Dhamdhere, D. M.","20","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"857 7201977939 (i) on (i)","Dwivedi, Sunil Kumar  Dwivedi, S. K.   Dwivedi, S.   Dwivedi, Sunil K.","20","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"858 57197776083 (i) on (i)","Ghosh, Prabir  Ghosh, P.","20","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"859 6507461702 (i) on (i)","Ghumaan, Sandeep","20","15","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"860 57216398718 (i) on (i)","Goli, Venkata Siva Naga Sai  Sai, Goli Venkata Siva Naga   Venkata Siva Naga Sai, Goli","20","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"861 37101500700 (i) on (i)","Gopalkrishnan, Manoj","20","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"862 26664600200 (i) on (i)","Haldar, Krishnendu  Haldar, K.","20","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"863 57204224849 (i) on (i)","Hiloidhari, Moonmoon  Hiloidhari, Moommoon   Hiloidhari, M.","20","10","Nalanda University","Rajgir","India"
"","View last title","","","",""
"","","","","","",""
"864 6701742640 (i) on (i)","Jadhav, Gajananrao Narayanrao  Jadhav, Gajananrao   Jadhav, Gajananrao N.   Jadhav, G. N.   Jadhav, Gajanan Narayanrao","20","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"865 35213390800 (i) on (i)","Jha, Shishir Kumar  Jha, Sishir K.   Jha, Shishir K.   Jha, Shishir","20","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"866 55489962000 (i) on (i)","Kamma, Anil","20","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"867 57217971101 (i) on (i)","Katekar, Vikrant P.  Vikrant Katekar, C.   Katekar, Vikrant   Katekar, Vikrant P.","20","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"868 57087870000 (i) on (i)","Kumar, Lalit","20","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"869 57209276740 (i) on (i)","Mallikarjuna Rao, K. S.  Rao, K. S.Mallikarjuna","20","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"870 57172060500 (i) on (i)","Naik, Tejas Rajendra  Naik, Tejas   Naik, Tejas R.","20","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"871 57192269882 (i) on (i)","Nair, Akhilesh S.  Nair, Akhilesh S.   Nair, A. S.","20","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"872 57037755200 (i) on (i)","Pandey, Adityanarayan H.  Pandey, Adityanarayan H.   Pandey, Adityanarayan   Pandey, A.","20","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"873 36477701200 (i) on (i)","Poojari, Radhika J.  Poojari, Radhika   Poojari, Radhika J.","20","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"874 57300323500 (i) on (i)","Ratha, Debanshu  Ratha, D.","20","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"875 57158486500 (i) on (i)","Reddy, Gorre Naaresh  Reddy, G. Naresh   Reddy, G. N.   Reddy, G. Naaresh","20","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"876 7004291311 (i) on (i)","Sabnis, Sanjeev V.  Sabnis, S. V.   Sanjeev, Sabnis   Sabnis, Sanjeev","20","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"877 57201602402 (i) on (i)","Sahoo, Priyabrata  Sahoo, P.","20","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"878 36609043700 (i) on (i)","Shah, Narendra G.  Shah, Narendra   Shah, N. G.","20","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"879 55015740300 (i) on (i)","Shekar, Bharath  Shekar, B.","20","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"880 57193759458 (i) on (i)","Singh, Meinam Annebushan  Annebushan Singh, Meinam","20","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"881 57203865999 (i) on (i)","Tharun, Dolla  Dolla, Tharun","20","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"882 57200983531 (i) on (i)","Vanama, Venkata Sai Krishna  Vanama, V. S.K.   Sai Krishna, V. V.","20","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"883 57196564291 (i) on (i)","Vyas, Shubham N.  Vyas, Shubham   Vyas, S. N.","20","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"884 55939409800 (i) on (i)","Baiju, Thekke Veettil  Baiju, Thekke V.   Baiju, T. V.","19","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"885 57201974229 (i) on (i)","Belkhode, Satish","19","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"886 7402157199 (i) on (i)","Bhattacharyya, S. P.","19","4","Indian Association for the Cultivation of Science","Kolkata","India"
"","View last title","","","",""
"","","","","","",""
"887 36909389300 (i) on (i)","Chakraborty, Abhishek  Chakraborty, A.","19","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"888 57194502540 (i) on (i)","Choudhury, Manisha  Choudhury, M.","19","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"889 35777671400 (i) on (i)","Dalvi, Girish","19","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"890 55792807900 (i) on (i)","Das, Jani","19","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"891 57195773815 (i) on (i)","De, Amitava  De, A.","19","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"892 57204924796 (i) on (i)","Deka, Rajesh","19","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"893 7402894475 (i) on (i)","Govardhana Rao, Vadlamudi Govardhana  Rao, V. G.   Rao, V. Govardhana   Govardhana Rao, V.   Rao, Vadlamudi Govardhana","19","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"894 6602462313 (i) on (i)","Gupt, Krishna M.  Gupt, K. M.","19","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"895 57225399728 (i) on (i)","Jaiswal, Arun  Jaiswal, A.","19","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"896 49861567000 (i) on (i)","Joshi, Bhanu P.  Joshi, Bhanu   Joshi, Bhanu P.   Prakash Joshi, Bhanu     Joshi, B.   Joshi, B. P.","19","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"897 19337539000 (i) on (i)","Khaderbad, Mrunal A.  Mrunal, A. K.   Khaderbad, M. A.","19","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"898 57213980897 (i) on (i)","Kulkarni, Malhar  Kulkarniy, Malhar","19","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"899 8679567100 (i) on (i)","Kulkarni, Prasanna D.  Kulkarni, P. D.","19","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"900 21733781200 (i) on (i)","Kumar, Gulshan  Kumar, G.","19","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"901 23015707400 (i) on (i)","Lingam, K. V.","19","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"902 55153246400 (i) on (i)","Madhu, Sheri  Madhu, S.","19","14","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"903 55875071200 (i) on (i)","Maity, Atanu","19","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"904 22835300400 (i) on (i)","Manik, Dhanesh N.  Manik, D. N.   Manik, Dhanesh","19","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"905 57207199001 (i) on (i)","Mitra, Suchismita","19","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"906 23390603500 (i) on (i)","Narayanan, Vishnu","19","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"907 55440342200 (i) on (i)","Padade, Amit Harihar  Padade, Amit   Padade, A. H.","19","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"908 55992026800 (i) on (i)","Pal, Sourav","19","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"909 57214113425 (i) on (i)","Pandya, Kedar S.  Pandya, K. S.","19","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"910 57205516059 (i) on (i)","Pillai, Jayesh S.  Pillai, Jayesh","19","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"911 23111427500 (i) on (i)","Pund, Swati  Pund, S.   Pund, Suraj B.","19","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"912 55453522900 (i) on (i)","Rao, Kumar  Rao, K.","19","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"913 56301089500 (i) on (i)","Ravichandran, Sathish Raam  Ravichandran, Sivaramakrishnan   Ravichandran, S.","19","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"914 24529120700 (i) on (i)","Rentala, Vikram","19","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"915 57197185251 (i) on (i)","Sharma, Jyoti  Sharma, J.","19","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"916 56905098200 (i) on (i)","Sharma, Priyaranjan","19","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"917 57224756469 (i) on (i)","Shukla, Vaibhav Kumar  Shukla, Vaibhav K.","19","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"918 55654865300 (i) on (i)","Singh, Ashish  Singh, Ashish Kumar   Singh, Ashish K.","19","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"919 56799173800 (i) on (i)","Trivedi, M. K.","19","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"920 36453369300 (i) on (i)","Trupti, G.  Gurav, Trupti   Gurav, Tripti","19","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"921 23969662400 (i) on (i)","Umesh, P. A.  UMESH, P. A.","19","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"922 57208572807 (i) on (i)","Yadav, Ankit Kumar  Kumar Yadav, Ankit","19","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"923 57202334809 (i) on (i)","Aggarwal, Tarni  Aggarwal, T.","18","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"924 55581935100 (i) on (i)","Ansari, Mohd Khalid  Ansarin, M. K.   Ansari, M. K.   Ansari, Mohammad Khalid","18","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"925 7004036209 (i) on (i)","Baskar, Sambandam  Baskar, S.","18","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"926 56340263400 (i) on (i)","Biswas, Jayeeta  Biswas, J.","18","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"927 57201044714 (i) on (i)","Deb, Swarup K.  Deb, S.   Deb, Swarup   Deb, S. K.","18","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"928 56973138300 (i) on (i)","Dedhia, Nirali  Shah, Nirali Nitin   Shah, N. N.   Shah, Nirali N.   Shah, Nirali","18","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"929 53982554000 (i) on (i)","Dhuria, Mansi","18","9","Institute of Infrastructure Technology Research and Management","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"930 55957709900 (i) on (i)","Eswar, Rajasekaran  Rajasekaran, Eswar   Eswar, R.","18","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"931 57207006108 (i) on (i)","Jain, Nishant Kumar  Jain, Nishant   Jain, N. K.   Jain, Nishant K.","18","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"932 36465156300 (i) on (i)","Kalro, Arti D.  Kalro, Arti","18","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"933 56337684100 (i) on (i)","Kaushik, Naveen  Kaushik, N.","18","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"934 57212731695 (i) on (i)","Kumar, Harsh  Kumar, H.","18","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"935 57200647474 (i) on (i)","Mandal, Samiran","18","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"936 56763785200 (i) on (i)","Meenakshi, Subbian  Meenakshi, S.","18","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"937 57191876853 (i) on (i)","Mehra, Surabhi  Mehra, S.","18","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"938 56226811500 (i) on (i)","Mehtani, Hitesh Kumar  Mehtani, H. K.   Mehtani, Hitesh   Mehtani, H.","18","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"939 57208618160 (i) on (i)","Mohammad, Arif","18","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"940 55810780800 (i) on (i)","Mujumdar, Soham S.  Mujumdar, S. S.   Mujumdar, Soham","18","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"941 57192541510 (i) on (i)","Nawaz, Tabish","18","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"942 7103355738 (i) on (i)","Patil, Vishwas T.  Patil, Vishwas","18","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"943 56998784000 (i) on (i)","Pendem, Vikas  Pendem, V.","18","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"944 8729349000 (i) on (i)","Phatak, Deepak B.  Phatak, D. B.   Phatak, Deepak","18","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"945 55011181000 (i) on (i)","Pradhan, Vedanta  Pradhan, V.","18","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"946 57189357080 (i) on (i)","Punnathanam, Varun  Punnathanam, Varan   Punnathanam, V.","18","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"947 7403489616 (i) on (i)","Rao, Boddapati T.  Rao, B. T.","18","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"948 23668752100 (i) on (i)","Raval, Harshil Narenda  Raval, Harshil   Raval, Harshil N.","18","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"949 57202771757 (i) on (i)","Ray, Ashok","18","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"950 56470147300 (i) on (i)","Roy, Amlan K.  Roy, A. K.   Roy, Amlan","18","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"951 57202911138 (i) on (i)","Saraswat, Vivek  Saraswat, V.","18","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"952 23467708800 (i) on (i)","Sen, Sumit S.  Sen, Sumit   Sen, S.","18","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"953 7202756992 (i) on (i)","Sharma, Gaurav K.  Sharma, G. K.   Sharma, Gaurav","18","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
