"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"2261 7201475109 (i) on (i)","Agrawal, Rahul Kumar  Agrawal, Rahul K.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2262 57204615749 (i) on (i)","Ahire, Nilesh R.  Ahire, Nilesh   Ahire, N.","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2263 57214160456 (i) on (i)","Ahmad, Aijaz  Ahmad, A.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2264 57223286138 (i) on (i)","Ahmad, Ayaz","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2265 16522820600 (i) on (i)","Akki, S. B.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2266 25640857300 (i) on (i)","Alhat, Devendra","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2267 57197756992 (i) on (i)","Alka, Ambali  Alka, A.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2268 57189683926 (i) on (i)","Alya, Sachin","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2269 12243297100 (i) on (i)","Arunachalam, Arjun","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2270 55482032800 (i) on (i)","Arunima, Sakunthala  Arunima, S.","6","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2271 56135236800 (i) on (i)","Arunkumar, G. K.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2272 57203369610 (i) on (i)","Arya, Deepika","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2273 57204632176 (i) on (i)","Arya, Rajendra Kumar  Arya, R. K.","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2274 57205694486 (i) on (i)","Awasthi, Abhijeet","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2275 55865954200 (i) on (i)","Bafna, Pranil  Bafna, P.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2276 6603678178 (i) on (i)","Balakrishna, S. S.","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2277 24578385500 (i) on (i)","Balasubramanian, V.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2278 57206462845 (i) on (i)","Ball, Ranadeb","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2279 6602315985 (i) on (i)","Bamzai, Anjuli S.","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2280 57199687006 (i) on (i)","Banerjee, Subarna  Banerjee, S.","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2281 57200582684 (i) on (i)","Banerjee, Sucheta","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2282 55811699900 (i) on (i)","Bangera, Ankitha E.  Bangera, Ankitha E.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2283 57226776410 (i) on (i)","Basu, Soudip","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2284 57214883269 (i) on (i)","Basumallick, Suhita","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2285 56215344300 (i) on (i)","Behera, Bhuban Mohan  Behera, B. M.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2286 57212528799 (i) on (i)","Bhaduri, Aniruddha  Bhaduri, A.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2287 57220049142 (i) on (i)","Bhagwat, Kishor  Bhagwat, K.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2288 57213079029 (i) on (i)","Bhattacharya, Arghyadip","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2289 56814838600 (i) on (i)","Bhave, Devendra  Bhave, D.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2290 57195966349 (i) on (i)","Bhawangirkar, Dnyaneshwar R.","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2291 57219939240 (i) on (i)","Bhawna","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2292 56713035200 (i) on (i)","Bhutda, Smita  Bhutda, S.","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2293 57104568200 (i) on (i)","Biswas, Dipankar","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2294 57201557703 (i) on (i)","Biswas, Shibayan","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2295 57192552791 (i) on (i)","Borse, Kunal","6","4","Government Polytechnic","Kolhapur","India"
"","View last title","","","",""
"","","","","","",""
"2296 55195255700 (i) on (i)","Burte, Himanshu","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2297 55307710100 (i) on (i)","Chakraborti, Tamaghna","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2298 57143569300 (i) on (i)","Chakraborty, Abhishek","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2299 57216393143 (i) on (i)","Chandana, N.  Chandana, N.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2300 57190013865 (i) on (i)","Chandra, Naveen","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2301 56808675500 (i) on (i)","Chandra, Sutapa","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2302 56312037000 (i) on (i)","Chandra Ghosh, Prakash","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2303 57201993518 (i) on (i)","Chanekar, Abhishek A.  Chanekar, Abhishek","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2304 57206242012 (i) on (i)","Chatterjee, Soumyadip","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2305 56429571300 (i) on (i)","Chatterji, Nithin  Chatterji, N.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2306 57203658809 (i) on (i)","Chaudhari, Aditya","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2307 25929796800 (i) on (i)","Chaudhary, Ayesha","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2308 56964744000 (i) on (i)","Chauhan, Alok Singh  Singh Chauhan, Alok","6","4","Defence Metallurgical Research Lab India","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"2309 54079469500 (i) on (i)","Chauhan, Nilam L.  Chauhan, N. L.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2310 56586003300 (i) on (i)","Chhabilwad, Kaustubh","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2311 55418822500 (i) on (i)","Choudhary, Swadesh  Choudhary, Samishta","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2312 57200242736 (i) on (i)","Chowdhury, Avijit","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2313 56514103900 (i) on (i)","Chulliyil, Ramya","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2314 36027860500 (i) on (i)","Dan, Avishek  Avishek, Dan","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2315 6507272780 (i) on (i)","Dange, Y. K.","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2316 56397138700 (i) on (i)","Darak, Mayur Sudesh  Darak, M. S.   Sudesh Darak, Mayur   Darak, Mayur S.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2317 22970438000 (i) on (i)","Darshan, B. D.  Darshan, B.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2318 55027624400 (i) on (i)","Das, Saprativ P.","6","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2319 57192578150 (i) on (i)","Dashondhi, Gaurav Kumar  Dashondhi, Gaurav K.   Dashondhi, G. K.","6","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2320 57199048266 (i) on (i)","Davis, Paul","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2321 57189098610 (i) on (i)","De, Riju","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2322 57197735030 (i) on (i)","Deore, Pranali","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2323 57189096257 (i) on (i)","Desai, Indrajit","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2324 7201841060 (i) on (i)","Desai, Manish R.  Desai, M. R.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2325 24517351400 (i) on (i)","Desai, N. M.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2326 24486361600 (i) on (i)","Deshpande, M. V.","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2327 57210341194 (i) on (i)","Dey, Kaustav","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2328 57200986857 (i) on (i)","Dhara, Saswati","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2329 57212726820 (i) on (i)","Dhard, C. P.","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2330 54784275100 (i) on (i)","Dhir, Anjali","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2331 6507390222 (i) on (i)","Dhond, P. V.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2332 57194448899 (i) on (i)","Dhulipala, Sowjanya  Dhulipala, S.","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2333 57204584304 (i) on (i)","Drissia, T. K.","6","3","Centre for Water Resources Development and Management India","Kozhikode","India"
"","View last title","","","",""
"","","","","","",""
"2334 57207244025 (i) on (i)","Dutta, Dibyendu  Dutta, X. Dibyendu","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2335 57195368138 (i) on (i)","Dutta, Sutapa  Dutta, S.","6","5","Cornell University College of Engineering","Ithaca","United States"
"","View last title","","","",""
"","","","","","",""
"2336 57191495723 (i) on (i)","Dwivedi, Abhishek","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2337 36247103000 (i) on (i)","Dyondi, Deepti  Dyondi, D.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2338 15755264400 (i) on (i)","Ethayaraja, Mani  Ethayaraja, M.","6","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2339 57212674599 (i) on (i)","Francis, Ann","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2340 57195322684 (i) on (i)","Gaded, Vandana M.  Gaded, Vandana","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2341 57188877240 (i) on (i)","Gadge, Prajakta P.","6","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2342 55316981800 (i) on (i)","Gaikhe, Yogesh S.  Gaikhe, Yogesh S.   Gaikhe, Yogesh","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2343 57194577326 (i) on (i)","Gaikwad, Pranit","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2344 25824788100 (i) on (i)","Ganapuram, Sreedhar","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2345 55848351700 (i) on (i)","Gandhi, Rahul","6","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2346 57204155650 (i) on (i)","Gangopadhyay, Chandranandan","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2347 57192265394 (i) on (i)","Ganguly, Sohinee","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2348 36895249100 (i) on (i)","Garg, Mohit","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2349 57204012009 (i) on (i)","Garg, Saurabh","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2350 9943213000 (i) on (i)","Garge, Shripad M.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2351 56081238000 (i) on (i)","George, Edna","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2352 57211620437 (i) on (i)","Ghate, Nakul D.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2353 57195966219 (i) on (i)","Ghorai, Bithin","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2354 57206857135 (i) on (i)","Ghosh, Prasenjit","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2355 57205851013 (i) on (i)","Ghosh, T. K.","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2356 57210976976 (i) on (i)","Gorad, Ajinkya  Gorad, A.","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2357 57215862974 (i) on (i)","Goswami, Nupur","6","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2358 25927127700 (i) on (i)","Goyal, Prakhar","6","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2359 57218854679 (i) on (i)","Grover, Jagrit","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2360 55420713400 (i) on (i)","Gune, Omkar Anil  Gune, Omkar","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2361 57205347921 (i) on (i)","Gupta, Deepak","6","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2362 56566025600 (i) on (i)","Gupta, Gunjan K.  Gupta, G.   Gupta, Gunjan   Gupta, G. K.","6","3","IITB-Monash Research Academy","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2363 57882640500 (i) on (i)","Gupta, Kratika","6","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2364 55465756900 (i) on (i)","Gupta, Manu  Gupta, M.","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2365 57194005604 (i) on (i)","Hage, Nihar","6","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2366 57208223044 (i) on (i)","Haldar, Soumi","6","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2367 56337136500 (i) on (i)","Hari, V. S.S.Pavan Kumar  Hari, V. S.S.P.K.","6","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
