"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"3965 55263782400 (i) on (i)","Kamath, Abhishek  Kamath, A.","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3966 57220542833 (i) on (i)","Kamath, Pritish","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3967 7005643175 (i) on (i)","Kamath, Ramesh S.  Kamath, R. S.   Kamath, R. V.   Kamath, Ramesh","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3968 24600173500 (i) on (i)","Kamath, V. N.","3","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3969 35731787100 (i) on (i)","Kamble, Samruddhi","3","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3970 57221817933 (i) on (i)","Kanabar, Millen","3","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3971 55939418300 (i) on (i)","Kanagalekar, Bhushan A.  Kanagalekar, Bhushan","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3972 57197342212 (i) on (i)","Kannan, Kalpana","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3973 57209049619 (i) on (i)","Kant, T.","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3974 57214807007 (i) on (i)","Kapil, Mohnish","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3975 7102877308 (i) on (i)","Kapur, Rajnish        Kapur, R.","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3976 57205352135 (i) on (i)","Kar, Neelakshi","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3977 57221554237 (i) on (i)","Karar, Partha","3","0","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3978 57201366421 (i) on (i)","Karthik, J. Veejay  Karthik, J.","3","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3979 36604668400 (i) on (i)","Karthik, Y.  Y. K., Karthik","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3980 57211634700 (i) on (i)","Karunanithi, Arthi","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3981 57221926483 (i) on (i)","Karve, Manjusha A.","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3982 57188767642 (i) on (i)","Kashyap, Laxmi","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3983 57193556052 (i) on (i)","Kataria, Tushar","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3984 57203959153 (i) on (i)","Kaundinya, Chinmayi R.","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3985 57218333054 (i) on (i)","Kaur, Chhaminder","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3986 57543899100 (i) on (i)","Kaur, Gurpreet","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3987 6507568438 (i) on (i)","Kavadia, K. M.","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3988 57212858812 (i) on (i)","Kedia, Shilpi","3","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3989 57208576999 (i) on (i)","Khade, Aniruddha","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3990 57221498165 (i) on (i)","Khadke, Leena","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3991 57210471057 (i) on (i)","Khaire, Manav","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3992 7101959967 (i) on (i)","Khalil, Ehab A.","3","0","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3993 57222733630 (i) on (i)","Khan, Almouzzam  Khan, Almoazzam","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3994 56591470100 (i) on (i)","Khan, Kajal  Khan, K.","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3995 57218078181 (i) on (i)","Khan, Tuhin","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3996 56192711400 (i) on (i)","Khanolkar, Ratnesh U.  Khanolkar, Ratnesh","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3997 57224312430 (i) on (i)","Khardenavis, Amaiya","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3998 24561576800 (i) on (i)","Khemchandani, Govindlal V.","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3999 57219293111 (i) on (i)","Khemchandani, Yash","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"4000 57221086720 (i) on (i)","Khurana, Hitesh","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
