"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"639 35721437200 (i) on (i)","Behera, Prasanta Kumar  Behera, P. K.   Behera, P.","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"640 57221970858 (i) on (i)","Behera, Umakanta","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"641 57194534031 (i) on (i)","Bhandari, Ajay  Bhandari, A.","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"642 57194457273 (i) on (i)","Bishwakarma, Harish  Bishwakarma, H.","11","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"643 57202712813 (i) on (i)","Biswas, Sanki      Biswas, S.","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"644 57203033099 (i) on (i)","Burman, Isha","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"645 56967672800 (i) on (i)","Chand, Sasmita  Chand, S.","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"646 56237471100 (i) on (i)","Chandravanshi, Madan Lal  Chandravanshi, M. L.","15","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"647 54405399200 (i) on (i)","Chatterjee, Saurodeep  Chatterjee, S.","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"648 57225350571 (i) on (i)","Chattopadhyay, Anangamohan  Chattopadhyay, A.","11","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"649 57224935107 (i) on (i)","Chaturvedi, Ekta","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"650 7005244741 (i) on (i)","Chaudhury, Manujendra Lal  Chaudhury, M. L.   Chaudhury, Manujendra L.","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"651 56610057100 (i) on (i)","Chidambaram, Palani Kumar  Kumar, C. Palani   Kumar, Chiranjeev","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"652 57200285749 (i) on (i)","Chowdhury, Soumyadeep Roy  Roy Chowdhury, Soumyadeep","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"653 57791519800 (i) on (i)","Dar, Javid Ahmad  Dar, J. A.","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"654 57192159406 (i) on (i)","Das, Madan Kumar  Das, M.   Das, Madan Kr","14","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"655 57220984555 (i) on (i)","Das, Soumik","11","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"656 57203600103 (i) on (i)","Das, Sugandha","11","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"657 57195673389 (i) on (i)","Dasgupta, Swagato","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"658 57213589558 (i) on (i)","De, Shrabani  De, S.","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"659 57194460863 (i) on (i)","Debata, Suryakanti","15","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"660 57203414466 (i) on (i)","Dey, Rikee  Dey, R.   Dey, Richa","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"661 57052412700 (i) on (i)","Dey, Runa","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"662 57211229229 (i) on (i)","Dey, Smita  Dey, S.","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"663 57195719485 (i) on (i)","Dishwar, Raj Kumar  Dishwar, R. K.   Dishwar, R. Kumar   Dishwar, Raj K.","15","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"664 57202385580 (i) on (i)","Dutta, Joydip","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"665 57218761133 (i) on (i)","Dutta, Rachaita","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"666 7409927627 (i) on (i)","Emranuzzaman","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"667 57202336101 (i) on (i)","Gautam, Gunjan M.  Gautam, G. M.   Gautam, Gunjan","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"668 36713455300 (i) on (i)","Ghosh, Shanti Priya  Priya Ghosh, Shanti","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"669 57210524802 (i) on (i)","Goel, Abhishek Kumar  Goel, A.   Goel, Abhishek","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"670 56042146300 (i) on (i)","Gope, Laldeep","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"671 57191974968 (i) on (i)","Goswami, Abhiroop","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"672 57201934833 (i) on (i)","Gupta, Antariksh Kr  Gupta, A. K.   Gupta, Antariksh   Gupta, A.   Gupta, A. Kr","21","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"673 57190526139 (i) on (i)","Gupta, Gauri","4","4","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"674 11939954500 (i) on (i)","Happy","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"675 55888455200 (i) on (i)","Hasanuzzaman, undefined  Hasanuzzaman, H.   Hasanuzzaman","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"676 57203863901 (i) on (i)","Hoque, Injamam Ul  Ul Hoque, Injamam","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"677 57195570021 (i) on (i)","Hota, R. N.","19","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"678 57211723641 (i) on (i)","Jain, Ankit","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"679 57196256505 (i) on (i)","Jain, Sonal","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"680 57193081494 (i) on (i)","Jaiswal, Abeg Kumar","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"681 56308233500 (i) on (i)","Jaiswal, Priyanka","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"682 16309637800 (i) on (i)","Kesharwani, Neha","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"683 57214420073 (i) on (i)","Kumar, Amalesh  Kumar, A.","10","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"684 57202315464 (i) on (i)","Kumar, Amrit  Kumar, A.","11","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"685 57214420153 (i) on (i)","Kumar, Ashok","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"686 57206172662 (i) on (i)","Kumar, Deepak  Kumar, D. Arun","10","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"687 57904461500 (i) on (i)","Kumar, Kaushal  Kumar, K.","11","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"688 57217714159 (i) on (i)","Kumar, Manoj","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"689 57225845989 (i) on (i)","Kumar, Niranjan  Kumar, N.","31","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"690 57201756200 (i) on (i)","Kumar, Nitesh E.Arun  Kumar, Nitesh   Kumar, N. E.Arun   Kumar, N.","21","4","Sharda University","Greater Noida","India"
"","View last title","","","",""
"","","","","","",""
"691 57716388000 (i) on (i)","Kumar, Pradeep","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"692 57208681727 (i) on (i)","Kumar, Prashant","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"693 57220738216 (i) on (i)","Kumar, Praveen","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"694 57214462968 (i) on (i)","Kumar, Rakesh  Kumar, R.","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"695 57206762664 (i) on (i)","Kumar, Satish  Kumar, S.","15","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"696 57548741500 (i) on (i)","Kumar, Satish","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"697 57195224764 (i) on (i)","Kumar, Sumant  Kumar, S.","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"698 57689154400 (i) on (i)","Kumar, Virendra  Kumar, V.","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"699 57224776077 (i) on (i)","Kumar, Vishal Vinod  kumar, Vishal   Kumar, Vishal   Kumar, V. Vinod","24","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"700 57189351394 (i) on (i)","Kumari, Alka","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"701 57224603598 (i) on (i)","Kumari, Anita","7","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"702 56306734400 (i) on (i)","Kumari, Ankita","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"703 57090043100 (i) on (i)","Kumari, Nirmala A.  Kumari, Nirmala   Kumari, N. A.   Kumari, N.","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"704 57201345159 (i) on (i)","Kumari, Richa","11","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"705 57192315878 (i) on (i)","Kumari, Rima","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"706 57214039314 (i) on (i)","Kumari, Rinki  Kumari, R.","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"707 57204557795 (i) on (i)","Kumari, Sarita","6","4","SR University","Warangal","India"
"","View last title","","","",""
"","","","","","",""
"708 57205417121 (i) on (i)","Kumhar, Raju","15","4","National Institute of Advanced Manufacturing Technology","Ranchi","India"
"","View last title","","","",""
"","","","","","",""
"709 7006104007 (i) on (i)","Kundu, Nishit K.  Kundu, N. K.","5","4","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"710 57188978332 (i) on (i)","Kushwaha, Ajay Kumar  Kushwaha, Ajay K.","16","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"711 56460191800 (i) on (i)","Lakra, Suchita  Lakra, S.","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"712 57193961163 (i) on (i)","Mahto, Shruti  Mahto, S.","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"713 57193838357 (i) on (i)","Maity, Manisha","14","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"714 57194209436 (i) on (i)","Majhi, Mukul  Majhi, M.","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"715 56694301300 (i) on (i)","Maji, Bappa","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"716 57202217221 (i) on (i)","Malaidurai, M.","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"717 57208263908 (i) on (i)","Mandal, Gobind  Mandal, G.","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"718 57193791757 (i) on (i)","Mandal, Rajasi","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"719 57224668577 (i) on (i)","Manohar, Murli","10","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"720 57193229356 (i) on (i)","Mardi, Kumari Bimla  Mardi, K. Bimla","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"721 57117849500 (i) on (i)","Maurya, Neetish Kumar  Maurya, N. K.","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"722 56699646700 (i) on (i)","Mishra, Himanshu Bhusan  Mishra, Himanshu B.","17","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"723 57198727673 (i) on (i)","Mishra, Pankaj","22","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"724 57214083830 (i) on (i)","Mishra, Rahul","13","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"725 57218999831 (i) on (i)","Mishra, Sneha","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"726 57191591415 (i) on (i)","Mohanta, Vijay Laxmi  Laxmi Mohanta, Vijay","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"727 57194462027 (i) on (i)","Mohanty, Biswajyoti","11","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"728 57879828400 (i) on (i)","Mondal, Arnab","10","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"729 57202740975 (i) on (i)","Mondal, Surajit  Mondal, S.","8","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"730 56763717300 (i) on (i)","Mondal, Tanusree","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"731 56600861600 (i) on (i)","Mritunjay, Sujeet Kumar  Mritunjay, Sujeet K.","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"732 57197990425 (i) on (i)","Mukherjee, Priya","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"733 36700126100 (i) on (i)","Murmu, Govind","15","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"734 56229615800 (i) on (i)","Naick, Bhukya Krishna  Bhukya, Krishna Naick   Naick, B. K.   Naick, Bhukya K.   Naick, B. Krishna","14","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"735 38062021100 (i) on (i)","Nainegali, Lohitkumar S.  Nainegali, Lohitkumar   Nainegali, L. S.","14","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"736 56073532800 (i) on (i)","Nandy, Jinia","4","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"737 57211057687 (i) on (i)","Padhan, Subash K.  Padhan, Subash   Padhan, S. K.   Padhan, Subhash","12","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"738 56323427700 (i) on (i)","Pal, Pankaj","11","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"739 57206168881 (i) on (i)","Pal, Pikaso","9","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"740 57190429543 (i) on (i)","Pandey, Purnendu Shekhar  Pandey, Purnendu Shekher","16","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"741 56896684400 (i) on (i)","Pandey, S. K.","5","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"742 57194440584 (i) on (i)","Patel, Meet Rajendrakumar  Patel, Meet","10","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"743 57191407700 (i) on (i)","Pathak, Navendu Prakash  Pathak, Navendu P.","6","4","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
