"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"972 57226058429 (i) on (i)","Oza, Parthesh S.","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"973 57224144374 (i) on (i)","P, Madhusudhan  P., Madhusudhan","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"974 57481557700 (i) on (i)","Padhihar, Nitin","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"975 57224350706 (i) on (i)","Pal, Homit Singh","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"976 57311158700 (i) on (i)","Pal, Rohil","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"977 57218475948 (i) on (i)","Palaniswamy, Parimaladevi","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"978 57324027600 (i) on (i)","Pamnani, Arik","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"979 56493015100 (i) on (i)","Pamnani, Ujjval","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"980 57704818700 (i) on (i)","Panchal, Aniket","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"981 57224649183 (i) on (i)","Pandey, Deeptija","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"982 57857716900 (i) on (i)","Pandey, Pramina Kumari","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"983 57263000900 (i) on (i)","Pandit, Shiny","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"984 57223737192 (i) on (i)","Pandit, Sudip","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"985 57204660696 (i) on (i)","Panehal, Nevilkumar","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"986 57196724856 (i) on (i)","Panjwani, Bhawna","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"987 55701722400 (i) on (i)","Pankaj, Kislay","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"988 57218347367 (i) on (i)","Panthi, Gaurav","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"989 57218681229 (i) on (i)","Panwar, Kusum","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"990 57868331200 (i) on (i)","Parab, Amogh","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"991 57212671929 (i) on (i)","Pareek, Nitesh","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"992 57221613625 (i) on (i)","Parikh, Ruchir","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"993 57216645742 (i) on (i)","Parmar, Monarch","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"994 57222536574 (i) on (i)","Patel, Axita","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"995 57213911914 (i) on (i)","Patel, Ayushi","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"996 57643615300 (i) on (i)","Patel, Binal D.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"997 57613358400 (i) on (i)","Patel, Garima","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"998 57219744899 (i) on (i)","Patel, Kevin","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"999 57196011090 (i) on (i)","Patel, Megh","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1000 57279601500 (i) on (i)","Patel, Mohini","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
