"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"3765 57207243847 (i) on (i)","Chandran, S. Mahesh  Mahesh Chandran, S.","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3766 57188882035 (i) on (i)","Chandrasekharan, Anita","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3767 40460897500 (i) on (i)","Chasta, Neeraj K.  Chasta, Neeraj","3","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3768 25930806400 (i) on (i)","Chattar, Nihit","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3769 55858884100 (i) on (i)","Chatterjee, Anupam","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3770 57203851999 (i) on (i)","Chatterjee, Dibyendu","3","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3771 57206242013 (i) on (i)","Chatterjee, Soumallya","3","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3772 56940024400 (i) on (i)","Chaudhary, Sujata","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3773 57218598132 (i) on (i)","Chauhan, Tejasvi","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3774 15922360800 (i) on (i)","Chawande, Pradeep","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3775 55821191900 (i) on (i)","Chelamallu, Hari Prasad","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3776 57205299981 (i) on (i)","Cheryala, Sneha B.","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3777 57218338511 (i) on (i)","Chhapariya, Koushikey","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3778 57268851700 (i) on (i)","Chhugani, Hitesh T.  Chhugani, Hitesh","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3779 36571534300 (i) on (i)","Chikramane, Prashant Satish  Chikramane, Prashant S.","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3780 6603669598 (i) on (i)","Choksi, A. J.","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3781 56970685100 (i) on (i)","Choudhary, Alpa","3","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3782 57208334381 (i) on (i)","Choudhary, Deepak","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3783 57218405710 (i) on (i)","Choudhary, Priyanka","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3784 57302734000 (i) on (i)","Choudhary, Sajid Shabir","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3785 57221937754 (i) on (i)","Choudhury, Asha Rani","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3786 55194539700 (i) on (i)","Choure, Ayush","3","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3787 36875924200 (i) on (i)","Chowdhury, Amarnath Roy","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3788 57221710775 (i) on (i)","Chowdhury, Arkaprava","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3789 57225012138 (i) on (i)","Contractor, Asfiya Q.  Contractor, A. Q.","3","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3790 57210562618 (i) on (i)","Dadhich, Ritesh","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3791 25521487000 (i) on (i)","Daga, Mansi","3","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3792 24175720300 (i) on (i)","Dahale, Rishabh A.  Dahale, Rishabh   Dahale, R.","3","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3793 9745673800 (i) on (i)","Dalei, T. R.","3","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3794 57221843501 (i) on (i)","Damani, Jaikishan","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3795 57210175011 (i) on (i)","Dandia, Hiren","3","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3796 6602557751 (i) on (i)","Dange, Sumedha Y.","3","2","University of Oxford Medical Sciences Division","Oxford","United Kingdom"
"","View last title","","","",""
"","","","","","",""
"3797 55628533745 (i) on (i)","Das, Amit","3","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3798 55860800735 (i) on (i)","Das, Ashish K.  Das, Ashis   Das, A. K.","3","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3799 57212950507 (i) on (i)","Das, Chandan K.  Das, Chandan   Das, C. K.","3","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3800 57225446840 (i) on (i)","Das, J.","3","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
