"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"30 35099148100 (i) on (i)","Mukherjee, Kaustav  Mukherjee, K.","77","13","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"31 57749130800 (i) on (i)","Sharma, Amit Kumar  Sharma, Amit   Sharma, Amit K.   Sharma, A. K.   Sharma, A.","76","20","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"32 8140351300 (i) on (i)","Soni, Ajay  Soni, A. B.   Soni, A.","76","21","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"33 24775032400 (i) on (i)","Chauhan, Vishal S.  Chauhan, V. S.   Chauhan, Vishal S.   Chauhan, V.   Chauhan, Vishal   Chauhan, Vishal Singh","75","14","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"34 56956780300 (i) on (i)","Talha, Mohammad  Talha, M.","74","20","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"35 6603050750 (i) on (i)","Nandi, Chayan Kanti  Nandi, Chayan K.   Nandi, C. K.","72","22","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"36 56046953000 (i) on (i)","Singh, Ranbir  Singh, R.","71","24","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"37 56345797700 (i) on (i)","Zafar, Sunny  Zafar, S.","69","16","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"38 6603978340 (i) on (i)","Annachhatre, Ajit Padmakar  Annachhatre, Ajit   Annachhatre, Ajit P.   Annachhatre, A. P.","68","25","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"39 23974630200 (i) on (i)","Dileep, Aroor Dinesh  DIleep, A. D.   Dileep, A. D.   Dinesh, D.   DInesh, DIleep Aroor   Dinesh, Dileep Aroor","68","11","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
