"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"2157 57200817654 (i) on (i)","Patel, Abhishek Kumar","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2158 55669180300 (i) on (i)","Patel, Anilkumar K.","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2159 57196613604 (i) on (i)","Patil, Ujwala N.","7","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2160 57014434800 (i) on (i)","Patil, Vishal  Patil, V. V.   Patil, Vishal V.","7","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2161 22036098700 (i) on (i)","Perur, Srinath","7","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2162 57192699477 (i) on (i)","Pokharia, Ravindra Singh  Pokharia, Ravindra S.   Pokharia, Ravinder S.   Pokharia, R. S.","7","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2163 57204052388 (i) on (i)","Polepalli, Sirilata","7","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2164 57205513352 (i) on (i)","Polimeru, Vijay Kumar","7","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2165 57219219213 (i) on (i)","Poojitha, S. N.  Poojitha, S.","7","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2166 7202312688 (i) on (i)","Prasad, Benimadhay M.  Prasad, B. M.   Prasad, Benimadhay","7","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2167 57215002207 (i) on (i)","Prasad, Vikas S.S.S.  Prasad, V. S.S.S.   Prasad, Vikas","7","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2168 57204376863 (i) on (i)","Prasannan, Charulata B.  Prasannan, Charulata","7","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2169 57205505104 (i) on (i)","Prasanthan, Pooja  Prasanthan, P.","7","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2170 6505996475 (i) on (i)","Preeti, R.","7","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2171 57201726371 (i) on (i)","Pulletikurti, Sunil","7","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2172 56480705500 (i) on (i)","Punjabi, Kapil","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2173 8274874700 (i) on (i)","Pushpa, Vishal  Pushpa, V.","7","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2174 7007035816 (i) on (i)","Raghunathan, T. S.","7","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2175 7007153991 (i) on (i)","Ram, Prakhya  Ram, P.","7","4","City University of New York","New York","United States"
"","View last title","","","",""
"","","","","","",""
"2176 57217697239 (i) on (i)","Ram Kumar, R. M.R.  Ram Kumar, R. M.","7","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2177 6701726572 (i) on (i)","Ramkumar, Devarapaill H.S.  Ramkumar, Devarapalli H.S.   Ramkumar, D. H.S.","7","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2178 57196479635 (i) on (i)","Rana, Navdeep","7","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2179 55881359200 (i) on (i)","Ranjan, Priyatosh","7","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2180 56180532500 (i) on (i)","Ranjan, Shashi","7","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2181 56497987400 (i) on (i)","Rao, A. M.","7","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2182 55466202200 (i) on (i)","Rao, M. S.  Rao, M. S.S.","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2183 56919778200 (i) on (i)","Rasamsetty, Amaleswari","7","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2184 57217156173 (i) on (i)","Raut, Parvej  Raut, P.","7","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2185 7005779067 (i) on (i)","Ravichandran, Gopal  Ravichandran, G.","7","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2186 55990726300 (i) on (i)","Reddy, Panyala Linga  Reddy, P. Linga   Reddy, Panyala L.","7","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2187 7402439325 (i) on (i)","Roy, D. L.","7","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2188 57214504509 (i) on (i)","Roy, Tanushree","7","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2189 57213219402 (i) on (i)","Roy Choudhury, Shouvik  Choudhury, Shouvik Roy","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2190 54795951000 (i) on (i)","Sadana, Sunny  Sadana, S.","7","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2191 36731539700 (i) on (i)","Saha, Amrita","7","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2192 56605975500 (i) on (i)","Saha, Ujjwal K.  Saha, U. K.","7","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2193 56579933300 (i) on (i)","Saini, Gajender","7","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2194 57188650608 (i) on (i)","Saini, Gaurav  Saini, G.","7","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2195 57203025520 (i) on (i)","Salkar, Akanksha","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2196 57211975295 (i) on (i)","Samanta, Biswajit  Samanta, B.","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2197 57194758111 (i) on (i)","Sankar, Hari","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2198 56355221600 (i) on (i)","Sankaranarayanan, Sandeep  Sankaranarayanan, S.","7","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2199 55646880300 (i) on (i)","Sapra, Mahak","7","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2200 55647376700 (i) on (i)","Sarkar, Indrajit","7","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
