"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"619 55290550500 (i) on (i)","Ghosh, Priya K.  Ghosh, Priya   Ghosh, P. K.","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"620 57190940299 (i) on (i)","Ghosh, Sudeep","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"621 57200825281 (i) on (i)","Gupta, Arun Kumar  Gupta, Arun   Gupta, A.","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"622 57735774300 (i) on (i)","Gupta, Sheetal","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"623 57221226408 (i) on (i)","Hassan, Waqar Ul  Hassan, Waqar ul","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"624 55449860400 (i) on (i)","Jain, Rajkumar","3","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"625 57203954705 (i) on (i)","Jain, Sandeep","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"626 57224774698 (i) on (i)","Jain, Seemandhar","3","0","University of Alberta","Edmonton","Canada"
"","View last title","","","",""
"","","","","","",""
"627 57218221878 (i) on (i)","Jain, Vipul","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"628 57216150275 (i) on (i)","Jaiswal, Saumya","3","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"629 57218293162 (i) on (i)","Joshi, Mahesh","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"630 57221117648 (i) on (i)","Joshi, Priyanka","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"631 57216744492 (i) on (i)","Kanhya, Prince","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"632 57735774400 (i) on (i)","Kankane, Akash","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"633 57216746464 (i) on (i)","Khan, Riyaj Uddin  Khan, R. U.","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"634 57465110000 (i) on (i)","Korimilli, Eswar Prasad  Korimilli, Eswara Prasad","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"635 56313711500 (i) on (i)","Krishna, M. Ramesh  Krishna, Ramesh","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"636 57741413500 (i) on (i)","Kumar, Amit","3","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"637 57212576891 (i) on (i)","Kumar, Rana Sagar","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"638 57713952200 (i) on (i)","Kumar, Ravinder","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"639 56981730200 (i) on (i)","Kumar Lad, Bhupesh","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"640 57204081098 (i) on (i)","Kumari, Kalpana","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"641 57221697397 (i) on (i)","Lichchhavi","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"642 57214218261 (i) on (i)","Lodhi, Rajni","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"643 57221314421 (i) on (i)","Mahal, Eti","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"644 57217103924 (i) on (i)","Meda, Arjun  Meda, A.","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"645 57211267121 (i) on (i)","Meena, Amit Kumar","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"646 57189226617 (i) on (i)","Mohan, Harsh","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"647 57238190700 (i) on (i)","Mohapatra, Lokanath","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"648 57223313714 (i) on (i)","Mohril, Ram S.","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"649 57219363029 (i) on (i)","Mulani, Sameena R.","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"650 57222116454 (i) on (i)","Nanda, Sumanta Kumar","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"651 57194517293 (i) on (i)","Narayana, Addepalli Hari","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"652 57223627661 (i) on (i)","Nayak, Barsa","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"653 57203536498 (i) on (i)","Neema, Shubha  Neema, Shuba","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"654 57212758644 (i) on (i)","Nemane, Vaibhav","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"655 57218845855 (i) on (i)","Nevhal, Subhash K.  Nevhal, Subhash   Nevhal, S. K.","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"656 57224199578 (i) on (i)","Paliwal, Vardhan","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"657 56194310900 (i) on (i)","Palod, Pragya Agar","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"658 56825176300 (i) on (i)","Panda, Amrit","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"659 56196068100 (i) on (i)","Pandey, Haardik","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"660 57217156524 (i) on (i)","Patel, Ashvani K.  Patel, Ashvani K.   Patel, Ashvani Kumar","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"661 57614314300 (i) on (i)","Patel, Chandrabhan","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"662 57224854974 (i) on (i)","Patri, Prasanta","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"663 57218603400 (i) on (i)","Pradhan, Kalandi Charan","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"664 57192202237 (i) on (i)","Pradhan, Subhendu Kumar  Kumar Pradhan, Subhendu","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"665 57311004000 (i) on (i)","Prasad, Suraj","3","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"666 57207575169 (i) on (i)","Pydi, Yeswanth S.  Pydi, Y. S.","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"667 57221614090 (i) on (i)","R, Swaminathan  R., Swaminathan","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"668 57193411815 (i) on (i)","Raju P, E. S.N.","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"669 57204735580 (i) on (i)","Rao, A. V.R.Krishna","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"670 57224784148 (i) on (i)","Rathor, Shikha Singh  Rathor, Shikha S.","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"671 56770824700 (i) on (i)","Rawat, Anshul  Rawata, Anshul","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"672 57225053412 (i) on (i)","Rehman, Sheeba","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"673 57196485620 (i) on (i)","Roy Chowdhury, Additi","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"674 57211078718 (i) on (i)","Safique Ahmad, S. K.  Safique Ahmad, Sk","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"675 57545064000 (i) on (i)","Samtham, Manopriya","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"676 57211211738 (i) on (i)","Sekaran, Bijesh","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"677 57212168197 (i) on (i)","Sengottaiyan, Rathinavelu","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"678 57217632041 (i) on (i)","Shah, Aditya","3","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"679 57222003730 (i) on (i)","Shah, Miten","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"680 57216461575 (i) on (i)","Shah, Suyash","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"681 57206257461 (i) on (i)","Sharma, Abhinav  Sharma, A.","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"682 57226770614 (i) on (i)","Sharma, Aparna","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"683 38062289400 (i) on (i)","Sharma, Avadhesh Kumar  Sharma, Akhalesh","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"684 57193646021 (i) on (i)","Singh, Amandeep","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"685 57213323313 (i) on (i)","Singh, Tanmay P.  Singh, T. P.   Singh, Tanmay","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"686 36697001500 (i) on (i)","Singhal, Naman","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"687 57351470500 (i) on (i)","Sinha, Akriti","3","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"688 57463851000 (i) on (i)","Thakur, Puneet Singh","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"689 57247873000 (i) on (i)","Thakur, Vinod Singh","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"690 57251522700 (i) on (i)","Tiwari, Akanksha","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"691 57062010000 (i) on (i)","Varma, M. Vishaal  Varma, Vishaal","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"692 57219628275 (i) on (i)","Verma, Rahul Kumar  Verma, Rahul K.","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"693 57757133100 (i) on (i)","Vinoth, V.","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"694 57212572099 (i) on (i)","Vishwakarma, Abhinav  Vishvakarma, Abhinav","3","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"695 57223283228 (i) on (i)","Yadav, Dibya","3","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"696 57211519451 (i) on (i)","Yadav, Priyanka","3","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"697 57203482001 (i) on (i)","Agrawal, Aditi","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"698 57205781981 (i) on (i)","Agrawal, Rajan","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"699 57224899713 (i) on (i)","Agrawal, Shashank","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"700 57202457099 (i) on (i)","Ahamed, Mirajuddin","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"701 57205358743 (i) on (i)","Ahuja, Amandeep Singh","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"702 57208974913 (i) on (i)","Akash, K.","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"703 57740491100 (i) on (i)","Ali, Afeeza","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"704 57202622850 (i) on (i)","Anand, Vaibhav K.  Anand, Vaibhav   Anand, V. K.","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"705 57207733389 (i) on (i)","Angami, N. V.","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"706 57203340230 (i) on (i)","Apalani, Palani Iyamperumal  Apalani, I.   Anand, Palani Iyamperumal","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"707 57213211060 (i) on (i)","Arora, Shaifali","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"708 57216885889 (i) on (i)","Arstu","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"709 57216958353 (i) on (i)","Asha Krishnan, Mena","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"710 57224282052 (i) on (i)","Avinash, Pakala","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"711 57209223388 (i) on (i)","Bairwa, Ghanshyam","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"712 57733698000 (i) on (i)","Bansal, Shubhi","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"713 57366365300 (i) on (i)","Baruah, Arindam  Baruah, A.","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"714 57189250560 (i) on (i)","Batthalla, Sainath  Batthala, Sainath","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"715 57311190000 (i) on (i)","Behera, Debadatta","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"716 57226141645 (i) on (i)","Bharadwaj, Nishchal","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"717 57213000710 (i) on (i)","Bhirodkar, Sachin Laxman  Bhirodkar, Sachin","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"718 57217069311 (i) on (i)","Bhople, Anagha R.","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"719 57194789778 (i) on (i)","Bijesh, S.","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"720 55329669900 (i) on (i)","Birla, Anil","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"721 57207855003 (i) on (i)","Bisht, Pranshu","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"722 57415320400 (i) on (i)","Biyani, Kunika Naresh  Biyani, Kunika","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"723 57221149977 (i) on (i)","Borse, Nikhil S.  Borse, Nikhil","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"724 57192067890 (i) on (i)","Chakraborty, Argha","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"725 57352940400 (i) on (i)","Chandra Jha, Hem","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"726 57641422600 (i) on (i)","Chaudhary, Sumit","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"727 57193836465 (i) on (i)","Chauhan, Nitesh","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"728 57202340449 (i) on (i)","Chhabra, Vaishali","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"729 57196077840 (i) on (i)","Choudhary, Rajendra","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"730 57207880094 (i) on (i)","Chouksey, Priyansha","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"731 57207859644 (i) on (i)","Dalal, Abhishek","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"732 57220865511 (i) on (i)","Das, Ayan","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"733 57214094095 (i) on (i)","Das, Bishnu P.","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"734 57224080726 (i) on (i)","Dasgupta, Shomik","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"735 57216560876 (i) on (i)","Datta, Soumen","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"736 57219024981 (i) on (i)","Deewan, Roshni","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"737 57226377914 (i) on (i)","Deshmukh, Poonam S.","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"738 57208490958 (i) on (i)","Deshmukh, Suchit","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"739 57698305900 (i) on (i)","Dev Mishra, Rahul","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"740 57189495471 (i) on (i)","Devarakonda, Neelima Satyam  Devarakonda, Neelima S.","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"741 57465510700 (i) on (i)","Dinesh, Ambati","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"742 57204517196 (i) on (i)","Dixit, Tulika","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"743 57193630988 (i) on (i)","Dogra, Himanshu","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"744 56707015900 (i) on (i)","D'Souza, Agnel","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"745 57220722720 (i) on (i)","Garg, Mahak","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"746 57476985600 (i) on (i)","Gautam, Mohit Kumar","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"747 57554954000 (i) on (i)","Gedam, Bhavesh","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"748 57189359746 (i) on (i)","Gharge, Prajakta D.","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"749 57546674700 (i) on (i)","Giri, Gourab","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"750 57191334031 (i) on (i)","Golait, Diksha","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"751 57263219400 (i) on (i)","Goswami, Kangkan Jyoti  Goswami, Kangkan","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"752 57224780616 (i) on (i)","Goud, S. Banuprakash","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"753 55530978300 (i) on (i)","Gupta, Aakash","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"754 57221814058 (i) on (i)","Gupta, Advika","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"755 57203214883 (i) on (i)","Gupta, Gaurav","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"756 57222601935 (i) on (i)","Gupta, Jivansha  Gupta, J.","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"757 57200174069 (i) on (i)","Gupta, Kapil Kumar","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"758 57213339017 (i) on (i)","Gupta, Siddharth","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"759 57222005889 (i) on (i)","Gupta, Tarun","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"760 57216755690 (i) on (i)","Jacob, Ashna Mary  Jacob, Ashna","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"761 55800980200 (i) on (i)","Jain, Arushi","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"762 57224861303 (i) on (i)","Jain, Khushboo","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"763 57222407165 (i) on (i)","Joseph, Justy","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"764 57676838500 (i) on (i)","Joshi, Arnav T.  Joshi, A. T.   Joshi, Arnav","2","0","University of Waterloo","Waterloo","Canada"
"","View last title","","","",""
"","","","","","",""
"765 57225105490 (i) on (i)","Jyoti, Kumari","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"766 57496480800 (i) on (i)","Kanani, Pritesh","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"767 57220184510 (i) on (i)","Karna, Pravin","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"768 57216222453 (i) on (i)","Kasera, Anmol  Kasera, A.","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"769 57215722561 (i) on (i)","Kaushik, Ritika","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"770 57283716500 (i) on (i)","Khaira, Avinandan","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"771 57213591925 (i) on (i)","Khoja, Ishfaq Ahmad  Khoja, Ishfaq A.","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"772 57270828200 (i) on (i)","Kori, Deepak K.  Kori, Deepak K.K.","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"773 57214420481 (i) on (i)","Kumar, Abhishek","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"774 57223323673 (i) on (i)","Kumar, Anupam","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"775 15124325500 (i) on (i)","Kumar, Kailash V.T.S.Pavan  Kumar, Kailash   Kumar, K. V.T.S.Pavan","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"776 57191252299 (i) on (i)","Kumar, Prateek","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"777 57750025000 (i) on (i)","Kumar, Rajesh","2","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"778 57738785700 (i) on (i)","Kumar, Sandeep","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"779 57226883446 (i) on (i)","Kumar, Vinod","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"780 57688616100 (i) on (i)","Kumar, Vivek","2","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"781 57222534751 (i) on (i)","Kumar Goyal, Manish","2","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"782 57886363800 (i) on (i)","Kumar Satrughna, Jena Akash","2","1","Indian Institute of Technology Indore","Indore","India"
