"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"239 55316256300 (i) on (i)","Singh, Kushal","9","5","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"240 56959742700 (i) on (i)","Sinha, Sweta","9","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"241 57193269056 (i) on (i)","Sreenath, Paradesiparampil R.  Sreenath, P. R.","9","6","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"242 57216687716 (i) on (i)","Thakur, Ramesh Kumar","9","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"243 56537744400 (i) on (i)","Yadav, Akash","9","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"244 55456858000 (i) on (i)","Ahmed, Shuja","8","5","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"245 57215059528 (i) on (i)","Ali, Danish","8","5","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"246 57193692576 (i) on (i)","Biswal, Tapaswini  Biswal, Tapaswani","8","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"247 35291622500 (i) on (i)","Chaudhary, Vidhi  Chaudhary, V.","8","6","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"248 57206209016 (i) on (i)","Chauhan, Vikas Singh  Chauhan, Vikas S.","8","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"249 57205487285 (i) on (i)","Dubey, Km Akanksha  Dubey, K. A.","8","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"250 57209691644 (i) on (i)","Erimban, Shakkira","8","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"251 57208702681 (i) on (i)","Ghosal, Puja","8","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"252 57208818267 (i) on (i)","Gundavaram, Dinesh  Dinesh, Gundavaram","8","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"253 57219777388 (i) on (i)","Jha, Kanchan","8","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"254 57196449741 (i) on (i)","Jha, Mayank Kumar  Jha, Mayank","8","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"255 57202978578 (i) on (i)","Kumar, Avishek","8","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"256 57212603303 (i) on (i)","Kumar, Niraj  Kumar, N.   Kumar, N. Sravan","8","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"257 57372701100 (i) on (i)","Kumar, Vikash  Kumar, Vikas   Kumar, V.","8","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"258 57202854812 (i) on (i)","Mallik, Samapika","8","3","National Institute for Materials Science","Tsukuba","Japan"
"","View last title","","","",""
"","","","","","",""
"259 57185832000 (i) on (i)","Mayank, Jaishree","8","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"260 57211670033 (i) on (i)","Mishra, Leepsa","8","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"261 57209094414 (i) on (i)","Pal, Jagannath","8","5","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"262 57216125586 (i) on (i)","Pandit, Biswajit","8","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"263 57215811655 (i) on (i)","Pandit, Souvik","8","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"264 57208862280 (i) on (i)","Paul, Debdeep","8","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"265 57200503755 (i) on (i)","Reddy, Desireddy Shashidhar","8","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"266 57219707373 (i) on (i)","Reddy, Saichethan Miriyala  Reddy, Saichethan","8","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"267 57215343511 (i) on (i)","Saha, Pranay Kumar  Saha, Pranay","8","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"268 57205140638 (i) on (i)","Sen, Sukanta","8","6","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"269 57197719790 (i) on (i)","Sinha, Rakesh Kumar","8","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"270 56135941400 (i) on (i)","Akhtar, Mohammad Junaid  Parida, S. K.   Akhtar, Md Junaid","7","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"271 57193807545 (i) on (i)","Arya, Akash  Arya, A.","7","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"272 57212999832 (i) on (i)","Avais, Mohd","7","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"273 57210980316 (i) on (i)","Bajpai, Abhinav","7","5","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"274 57205198470 (i) on (i)","Banerjee, Debasmita","7","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"275 57196050997 (i) on (i)","Chandra, Anita","7","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"276 57208767897 (i) on (i)","Choubey, Anurag","7","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"277 57195073001 (i) on (i)","Gunjan, Madhu Ranjan","7","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"278 57203048648 (i) on (i)","Irshad, Mohammad  Irshad, M.","7","5","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"279 56964024200 (i) on (i)","Kamila, Sabyasachi","7","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"280 57201182765 (i) on (i)","Kumar, Ajeet  Kumar, A. Praveen","7","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"281 57225853339 (i) on (i)","Kumar, Narendra  Kumar, N.","7","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"282 57202112023 (i) on (i)","Kumari, Sonam","7","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"283 57221096655 (i) on (i)","Lakshya, Annu Kumar  Kumar Lakshya, Annu","7","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"284 57217148048 (i) on (i)","Lata, Madhu","7","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"285 57216522337 (i) on (i)","Mandal, Amartya  Mandal, A.","7","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"286 57205097800 (i) on (i)","Mandal, Supriyo","7","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"287 57196262156 (i) on (i)","Mathew, Alwyn","7","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"288 57215930203 (i) on (i)","Maurya, Chandra Shekhar","7","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"289 57205595831 (i) on (i)","Mukuntha, N. S.  Sundararaman, Mukuntha Narayanan","7","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"290 57193166822 (i) on (i)","Panda, Suryakanta","7","2","VIT Bhopal University","Sehore","India"
"","View last title","","","",""
"","","","","","",""
"291 57211203627 (i) on (i)","Panigrahi, Harekrishna","7","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"292 57219287598 (i) on (i)","Parashar, Neha","7","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"293 57189098344 (i) on (i)","Pooja, K. M.  Pooja, Km","7","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"294 57193325258 (i) on (i)","Raj, Sumit","7","5","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"295 57208703272 (i) on (i)","Rajput, Ashutosh","7","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"296 57190802971 (i) on (i)","Rani, Sapana","7","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"297 56674765100 (i) on (i)","Roymuhury, Sagnik K.","7","6","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"298 57190090721 (i) on (i)","Satyanarayana, M. S.","7","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"299 57190572786 (i) on (i)","Shaw, Mukta","7","7","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"300 57209902552 (i) on (i)","Singh, Apoorva","7","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"301 56594061700 (i) on (i)","Singh, Jitendra Kumar","7","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"302 57212591992 (i) on (i)","Singh, Priya","7","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"303 57309413800 (i) on (i)","Singh, Ravikant","7","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"304 57202003826 (i) on (i)","Singh, Smriti","7","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"305 57203414999 (i) on (i)","Sinha, Apurva","7","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"306 57193700613 (i) on (i)","Vemula, N. K.  Vemula, N. K.   Vemula, Naresh Kumar   Naresh Kumar, V.","7","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"307 57220051597 (i) on (i)","Vishwakarma, Kavita","7","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"308 57262339200 (i) on (i)","Yadav, Anuj Kumar","7","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"309 57209912618 (i) on (i)","Ahmad, Saif","6","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"310 57212084825 (i) on (i)","Anand, Shubham","6","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"311 57205515062 (i) on (i)","Arun, Aditya  Aditya, A.","6","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"312 57206194553 (i) on (i)","Awasthi, Kuldeep","6","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"313 57207835062 (i) on (i)","Behera, Sourajit","6","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"314 57388667200 (i) on (i)","Bharti, Prabhat Kumar","6","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"315 55004525800 (i) on (i)","Dey, Suman Kr","6","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"316 57212513458 (i) on (i)","Gain, Baban","6","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"317 57213241214 (i) on (i)","Gupta, Dhawal","6","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"318 57043914500 (i) on (i)","Imran Alam, Md  Alam, Md Imran","6","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"319 57204763235 (i) on (i)","Jangra, Anubhav","6","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"320 57190570030 (i) on (i)","Kar, Subhasmita  Kar, S.","6","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"321 57221117972 (i) on (i)","Kasyap, Harsh","6","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"322 55499702800 (i) on (i)","Kasyapi, Nibedita","6","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"323 57216361576 (i) on (i)","Kesharwani, Rahul","6","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"324 57740928300 (i) on (i)","Kumar, Abhishek","6","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"325 56691889900 (i) on (i)","Kumar, Ravindra Pradeep  Kumar, R. P.   Kumar, R. Pradeep   Kumar, Ravindra","6","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"326 55827431100 (i) on (i)","Kumar Pandey, Saurabh  Pandey, Saurabh Kumar","6","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"327 57217179704 (i) on (i)","Kumari, Sushma  Kumari, S.","6","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"328 57214470453 (i) on (i)","Mukhopadhyay, Akash","6","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"329 57210981463 (i) on (i)","Ojha, Niwesh","6","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"330 57217360534 (i) on (i)","Panigrahi, Aradhana","6","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"331 57226556562 (i) on (i)","Prakash, Surya","6","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"332 57208279264 (i) on (i)","Rahman, Mohammad Akhlaqur  Rahman, Md Akhlaqur   Rahman, M. A.","6","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"333 57203434258 (i) on (i)","Rao, Mugada Sugunakara","6","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"334 57206168505 (i) on (i)","Rout, Sushree Nibedita  Rout, S.","6","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"335 57191038641 (i) on (i)","Roy, Smita","6","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"336 57214773727 (i) on (i)","Sahoo, Swagatika","6","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"337 57202606701 (i) on (i)","Sengupta, Raunak","6","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"338 57219289483 (i) on (i)","Shukla, Gaurav","6","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"339 57212084991 (i) on (i)","Singh, Atul","6","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"340 57202327160 (i) on (i)","Singh, Rahul Kumar 				  Kumar Singh, Rahul   Singh, Rahul K.U.M.A.R.","6","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"341 57207848394 (i) on (i)","Tripathy, Dattatreya  Tripathy, D.","6","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"342 57194785342 (i) on (i)","Verma, Hemant Kumar  Verma, Hemant   Verma, Hemant K.","6","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"343 57211339014 (i) on (i)","Verma, Ram Krishna","6","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"344 57208673618 (i) on (i)","Alam, Noohul","5","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"345 57484716300 (i) on (i)","Anand, Vijay S.  Anand, V.   Anand, V. S.   Anand, Vijay","5","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"346 57212508632 (i) on (i)","Bandyopadhyay, Dibyanayan","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"347 57192395025 (i) on (i)","Bhavsar, Maitry","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"348 57203262285 (i) on (i)","Biswas, Sanjib Kr","5","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"349 57223359794 (i) on (i)","Chahal, Sumit","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"350 57213386207 (i) on (i)","Chatterjee, Subhamoy","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"351 57217523160 (i) on (i)","Chaudhari, Mahesh Shamrao  Chaudhari, Mahesh S.","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"352 57216203517 (i) on (i)","Chouksey, Mausam","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"353 57216460046 (i) on (i)","Deb, Sagar Deep  Deep Deb, Sagar","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"354 57251115800 (i) on (i)","Dey, Debashrita","5","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"355 57208693469 (i) on (i)","Dibyanshu, null  Dibyanshu, K.   Dibyanshu","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"356 56800410100 (i) on (i)","Gayen, Avijit","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"357 57222375564 (i) on (i)","Jaiswal, Juhi","5","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"358 57216970834 (i) on (i)","Kamal, Alok Kumar  Kumar Kamal, Alok","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"359 57201007061 (i) on (i)","Kamal, Neha","5","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"360 56943490100 (i) on (i)","Koshley, Dileep Kumar","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"361 57205020494 (i) on (i)","Kotnees, Dinesh Kumar  Kotnees, Dinesh K.","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"362 57208707511 (i) on (i)","Kumar, Anuranjan","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"363 57004049500 (i) on (i)","Kumar, Rishu","5","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"364 57211709554 (i) on (i)","Kumar, Ritesh Girish  Kumar, Ritesh   Kumar, R. Girish","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"365 57217069899 (i) on (i)","Kumar, Rohit","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"366 57204462623 (i) on (i)","Kumar Manglam, Murli","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"367 57220100831 (i) on (i)","Kumari, Mamta  Kumari, Madhuri","5","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"368 57214643538 (i) on (i)","Majumder, S.  Majumder, Shantanu   Majumder, S.","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"369 57217069184 (i) on (i)","Manchaiah, Dixith","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"370 57207772778 (i) on (i)","Mishra, Mrityunjay Kumar","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"371 57209331049 (i) on (i)","Mishra, Sandhya","5","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"372 57638701900 (i) on (i)","Mondal, Sankalan  Mondal, S.","5","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"373 57199852435 (i) on (i)","Mukherjee, Ayash K.  Mukherjee, A. K.","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"374 55619354200 (i) on (i)","Panda, Chandrakanta","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"375 57197953730 (i) on (i)","Pandey, Namita  Pandey, N.","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"376 57203261637 (i) on (i)","Paul, Sayanta","5","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"377 57213657211 (i) on (i)","Pradhan, Srikanta Raj  Pradhan, Sri Raj 				        Pradhan, Srikanta","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"378 57212662195 (i) on (i)","Priya, Sugandh","5","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
