"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"574 57213902203 (i) on (i)","Maji, Sinchan","2","2","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"575 57455767300 (i) on (i)","Malav, Vikas Kumar","2","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"576 57212728683 (i) on (i)","Malekar, Rutvik","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"577 57201156367 (i) on (i)","Malhotra, Kamal","2","2","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"578 57201154104 (i) on (i)","Mehta, Daisy","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"579 56192182100 (i) on (i)","Mittal, Tarun","2","2","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"580 57363423000 (i) on (i)","Mohanty, Prajna Parimita","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"581 57214439334 (i) on (i)","Munjal, Prateek","2","2","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"582 57188923729 (i) on (i)","Nair, Varun  Nair, V.","2","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"583 57226712080 (i) on (i)","Nandi, Shubhra Kamal","2","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"584 57216845670 (i) on (i)","Nithin Reddy, G.","2","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"585 57202983767 (i) on (i)","Pallakonda, Sheshanth","2","2","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"586 56603695800 (i) on (i)","Pandey, Priyesh Kumar  Pandey, Priyesh","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"587 57205539609 (i) on (i)","Pandey, Shailesh M.","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"588 57218583611 (i) on (i)","Pandey, Shubham","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"589 57259622300 (i) on (i)","Pandranki, Santhosh","2","1","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"590 57214441489 (i) on (i)","Paul, Akanksha","2","2","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"591 57376135800 (i) on (i)","Paul, Kaustav","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"592 57140830600 (i) on (i)","Prabir, Sarkar","2","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"593 57225423595 (i) on (i)","Prasad, Bibhu Shankar  Prasad, Bibhu   Prasad, B. Shankar","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"594 55366185000 (i) on (i)","Prasad, M.","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"595 57224965965 (i) on (i)","Rai, Anuj","2","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"596 57212340514 (i) on (i)","Rai, Saurabh","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"597 57227581400 (i) on (i)","Raina, Bisma","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"598 57199402342 (i) on (i)","Rakhi","2","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"599 57222058684 (i) on (i)","Ranparia, Devsmit","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"600 57324104200 (i) on (i)","Rasool, Nahida","2","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
