"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"426 35787117900 (i) on (i)","Dasari, Kiran  Dasari, K.","20","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"427 9039953900 (i) on (i)","Dasgupta, Antara","20","17","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"428 56879780300 (i) on (i)","Dash, Satyabrata  Dash, S. K.","20","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"429 55437793800 (i) on (i)","Dhar, Debayan  Dhar, Debyan","20","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"430 56637162100 (i) on (i)","Dutta, Deepanjalee","20","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"431 57209684115 (i) on (i)","Garai, Rabindranath","20","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"432 55503099000 (i) on (i)","Jana, Subhashis","20","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"433 57213507273 (i) on (i)","Kaur, Gurvinder  Kaur, G.   Saini, Gurvinder Kaur   Saini, Gurvinder K.","20","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"434 12645708100 (i) on (i)","Kesh, Deepanjan","20","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"435 55056186700 (i) on (i)","Krishnaswamy, Srinivasan","20","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"436 24332310400 (i) on (i)","Mahata, Kingsuk","20","14","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"437 35275937600 (i) on (i)","Mallick, Sambit  Mallick, S.","20","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"438 57202658758 (i) on (i)","Nandi, Soutick  Nandi, S.","20","13","Ghani Khan Choudhury Institute of Engineering and Technology","Malda","India"
"","View last title","","","",""
"","","","","","",""
"439 57190285041 (i) on (i)","Paul, Kamal Kumar  Paul, K. K.","20","15","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"440 56402800800 (i) on (i)","Pramanik, Subrata","20","9","Rheinisch-Westfälische Technische Hochschule Aachen","Aachen","Germany"
"","View last title","","","",""
"","","","","","",""
"441 57193505664 (i) on (i)","Saha, Subhamay","20","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"442 57208393609 (i) on (i)","Tiwari, Avinish","20","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"443 55940519200 (i) on (i)","Ahmed, Sahnawaz","19","13","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"444 57211913364 (i) on (i)","Barua, Gautam  Barua, G.","19","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"445 57215871303 (i) on (i)","Chowdhary, Ashish Kumar  Chowdhary, Ashish K.","19","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"446 55448314400 (i) on (i)","Das, Nayan Mani  Das, Nayan M.   Das, N. M.","19","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"447 56950096100 (i) on (i)","Islam, Rashidul  Islam, R.","19","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"448 18634406300 (i) on (i)","Jaganathan, Bithiah Grace  Jaganathan, B. G.","19","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"449 56258925300 (i) on (i)","Kumar, Manishekhar","19","15","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"450 57217124446 (i) on (i)","Kumar, Naresh Mohan  Kumar, Naresh   Kumar, N. Mohan","19","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"451 53064018600 (i) on (i)","Maiti, Soumen Kumar  Maiti, Soumen K.","19","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"452 57189592376 (i) on (i)","Meher, Niranjan","19","10","University of California, San Francisco","San Francisco","United States"
"","View last title","","","",""
"","","","","","",""
"453 57209065049 (i) on (i)","Patra, Moumita","19","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"454 57193350111 (i) on (i)","Rajulapati, Vikky  Rajulapati, V.","19","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"455 56203642300 (i) on (i)","Roy, Shilaj","19","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"456 57194537170 (i) on (i)","Aakansha, undefined  Aakansha","18","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"457 55757780537 (i) on (i)","Banerjee, Atanu  Banerjee, A.","18","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"458 57193341985 (i) on (i)","Dahiya, Anjali","18","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"459 57211869098 (i) on (i)","Das, Animesh","18","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"460 57190374737 (i) on (i)","Gaikwad, Harshad Sanjay  Gaikwad, Harshad   Gaikwad, Harshad S.","18","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"461 56814567600 (i) on (i)","Gogoi, Prerana","18","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"462 57195409861 (i) on (i)","Hussain, Rojimul  Hussain, R.","18","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"463 57202260126 (i) on (i)","Kumar, Dipesh  Kumar, D.","18","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"464 36632602800 (i) on (i)","Mondal, Soumen  Mondal, S.","18","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"465 57192004656 (i) on (i)","Moses, Joseph Christakiran  M, Joseph Christakiran   Christakiran, Joseph   Joseph Christakiran, M.   Joseph, Christakiran M.","18","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"466 56596003400 (i) on (i)","Mukherjee, Sudarshan","18","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"467 57213145676 (i) on (i)","Reddy, Rajidi Shashidhar  Reddy Rajidi, Shashidhar   Rajidi, Shashidhar Reddy   Reddy, R. S.   Reddy, Rajidi S.","18","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"468 57196570012 (i) on (i)","Roy, Dhrubojyoti","18","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"469 55605378300 (i) on (i)","Santra, Sourav Kumar  Santra, Sourav K.","18","17","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"470 55574034900 (i) on (i)","Sarvendranath, Rimalapudi","18","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"471 57191300978 (i) on (i)","Anand, Baskaran  Anand, B.","17","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"472 16548832100 (i) on (i)","Awekar, Amit C.  Awekar, Amit","17","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"473 57209232160 (i) on (i)","Balchandani, Sweta C.  Balchandani, Sweta C.   Balchandani, Sweta   Balchandani, Sweta Chetananand","17","5","Pandit Deendayal Energy University","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"474 56740546300 (i) on (i)","Barman, Pranjal","17","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"475 57190853509 (i) on (i)","Bhasney, Siddharth Mohan  Mohan Bhasney, Siddharth   Bhasney, Siddharth M.   Bhasney, Siddharth","17","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"476 57208065141 (i) on (i)","Bora, Shreemayee  Bora, S.   BORA, SHREEMAYEE","17","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"477 57219109240 (i) on (i)","Borah, Jyotirmoi  Borah, J.","17","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"478 56581455400 (i) on (i)","Chaudhuri, Joydip","17","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"479 16401227600 (i) on (i)","Deka, Jumi","17","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"480 56110896100 (i) on (i)","Deshpande, Yogesh L.  Deshpande, Yogesh   Deshpande, Y. L.   Deshpande, Y.","17","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"481 34879811900 (i) on (i)","Dhaka, Kalpana","17","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"482 55481101500 (i) on (i)","Gogoi, Anupal  Gogoi, A.","17","14","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"483 57209053590 (i) on (i)","Gogoi, Devipriya","17","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"484 56538701700 (i) on (i)","Hrishikesan, V. M.  V.m., Hrishikesan   Hrishikesan, V. M.   V M, Hrishikesan","17","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"485 30067696200 (i) on (i)","Hussain, Dilwar","17","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"486 57204528597 (i) on (i)","Kumar, Ashutosh","17","12","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"487 57283350300 (i) on (i)","Kumar, Chandan","17","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"488 23060487000 (i) on (i)","Maity, Budhadeb","17","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"489 55654875400 (i) on (i)","Manoj, B. R.  Manoj, B. R.","17","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"490 56965004600 (i) on (i)","Medhi, Tanmoy","17","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"491 26423127800 (i) on (i)","Nayek, Narugopal  Nayek, N.","17","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"492 57189258366 (i) on (i)","Pattipaka, Srinivas","17","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"493 57191753900 (i) on (i)","Sahoo, Ambaresh","17","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"494 57191586869 (i) on (i)","Sahu, Tushar Kanta  Sahu, Tushar K.","17","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"495 15220938900 (i) on (i)","Senapati, Kula Kamal  Senapati, K. K.   Senapati, Kula K.","17","13","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"496 57203911422 (i) on (i)","Shome, Arpita","17","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"497 57221148965 (i) on (i)","Singh, Amit Kumar","17","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"498 57208852938 (i) on (i)","Singh, Munendra Pal  Singh, Munendra P.","17","5","Sun Pharmaceutical Industries Ltd.","Gurugram","India"
"","View last title","","","",""
"","","","","","",""
"499 57218403306 (i) on (i)","Sundaram, Suresh K.  Sundaram, S. K.   Sundaram, Suresh","17","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"500 57188871922 (i) on (i)","Tripathi, Achyut Mani  Tripathi, Achyut","17","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"501 57197733462 (i) on (i)","Agrawal, Kushagra","16","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"502 57208894763 (i) on (i)","Ali, Shahzad A.  Ali, Shahzad   Ali, S. A.","16","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"503 57197761467 (i) on (i)","Borah, Anindita","16","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"504 56797935700 (i) on (i)","Borah, Munu  Borah, M.","16","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"505 55928662200 (i) on (i)","Bordoloi, D. J.","16","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"506 57192175390 (i) on (i)","Bose, Biplab","16","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"507 56305733400 (i) on (i)","Chanda, Souptick","16","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"508 56080934300 (i) on (i)","Chattopadhyay, Subhrendu  Chattopadhyay, Subhredu","16","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"509 57210551864 (i) on (i)","Choudhury, Anwesha","16","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"510 56701604600 (i) on (i)","Das, Priyanka","16","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"511 57193349020 (i) on (i)","Dubey, Anant Aishwarya","16","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"512 56212709600 (i) on (i)","Ghosh, Palash","16","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"513 56589646800 (i) on (i)","Giri, Rajat Subhra","16","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"514 35810439300 (i) on (i)","Jacob, Tony  Jacob, T.","16","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"515 57201481934 (i) on (i)","Kakati, Abhijit      Kakati, A.","16","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"516 57191340984 (i) on (i)","Kalita, Sishir","16","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"517 55787695200 (i) on (i)","Kipgen, Ngamjahao  Kipgen, N.","16","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"518 57191094135 (i) on (i)","Kommadath, Remya","16","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"519 57203203384 (i) on (i)","Kumar Baghel, Amit  Baghel, Amit Kumar   Baghel, Amit K.   Kumar Bhaghel, Amit","16","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"520 55531856900 (i) on (i)","Lahiri, Jayita","16","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"521 56469711200 (i) on (i)","Morla, Sudhir","16","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"522 55506296900 (i) on (i)","Mukherjee, Sandipan","16","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"523 55556298600 (i) on (i)","Muthu, Nelson  Muthu, Nelson M.   Muthu, N.","16","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"524 57190021190 (i) on (i)","Nayak, Biswajit K.  Nayak, Biswajit   Nayak, B. K.   Nayak, B.","16","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"525 37087579900 (i) on (i)","Neog, Debanga Raj  Neog, Debanga R.","16","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"526 56585641400 (i) on (i)","Prabhakar, Kashyap Kumar  Prabhakar, Kashyap","16","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"527 55802825500 (i) on (i)","Prakash, Atma Lakshman  Prakash, A.   Prakash, A. Lakshman   Prakash, Atma","16","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"528 57209568742 (i) on (i)","Purohit, Buddhadev  Purohit, Budhhadev","16","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"529 57207857334 (i) on (i)","Reddy Tadi, Subbi Rami  Tadi, Subbi Rami Reddy   Tadi, S. R.R.","16","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"530 8982590300 (i) on (i)","Ryntathiang, Teiborlang Lyngdoh  Ryntathiang, Teiborlang L.   Lyngdoh Ryntathiang, Teiborlang","16","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"531 55736495300 (i) on (i)","Saha, Abhijit","16","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"532 55828014500 (i) on (i)","Sahu, Saugata","16","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"533 57200144823 (i) on (i)","Sangineni, Rohith  Rohith, Sangineni","16","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"534 57189462114 (i) on (i)","Singh, Yogendra Pratap  Singh, Yogendra P.","16","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"535 15071939200 (i) on (i)","Somayaji, Chandramohan  Somayaji, C.","16","11","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"536 55354990500 (i) on (i)","Tiwari, Sweta","16","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"537 48361125600 (i) on (i)","Abiala, Moses Akindele  Abiala, Moses A.   Abiala, Moses   Abiala, M. A.","15","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"538 57211622011 (i) on (i)","Banerjee, Arunabha","15","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"539 57209162542 (i) on (i)","Banerjee, Sharmistha","15","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"540 56720359500 (i) on (i)","Bhawal, Chayan","15","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"541 57208126565 (i) on (i)","Borah, Pranjal Protim  Borah, Pranjal","15","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"542 12244032000 (i) on (i)","Borsaikia, Arun Chandra  Borsaikia, Arun Ch   Borsaikia, Arun C.   Borsaikia, A.","15","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"543 6603565248 (i) on (i)","Buragohain, Dhirendra N.  Buragohain, D. N.","15","6","Indian Institute of Technology, Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"544 57194155100 (i) on (i)","Das, Aniruddha","15","10","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"545 57209003769 (i) on (i)","Dash, Siddhant","15","6","SRM University-AP","Mangalagiri","India"
"","View last title","","","",""
"","","","","","",""
"546 57194394033 (i) on (i)","Dharmalingam, Koodalingam  Dharmalingam, K.","15","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"547 57188538689 (i) on (i)","Dhillon, Arun  Dhillon, A.","15","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"548 36634399400 (i) on (i)","Gogoi, Dolly  Gogoi, D.","15","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"549 37049892200 (i) on (i)","Gorai, Sukhamoy  Gorai, S.","15","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"550 57209589311 (i) on (i)","Gupta, Ashish Kumar  Gupta, Ashish K.   Gupta, A. K.   Gupta, Ashish","15","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"551 37087127100 (i) on (i)","Haris, B. C.","15","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"552 57191903830 (i) on (i)","Hegde, Mangala V.  Hegde, Mangala","15","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"553 57193797963 (i) on (i)","Janani, Guru  Janani, G.","15","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"554 56119068000 (i) on (i)","Jelil, Sarfaraz","15","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"555 56157273300 (i) on (i)","Jerath, Gaurav","15","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"556 57195774986 (i) on (i)","Johari, Sparsh  Johari, S.","15","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"557 57220035107 (i) on (i)","Kumar, Ankush","15","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"558 56225938900 (i) on (i)","Kumar, Indrajeet","15","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"559 57225661472 (i) on (i)","Kumar, Krishan Amith  Kumar, Krishan   Kumar, K. Amith","15","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
