"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"756 26430529700 (i) on (i)","Ganguly, Aparna  Ganguly, Apama   Ganguly, A.","23","13","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"757 56043610600 (i) on (i)","Ghowsi, Ahmad Fayeq  Fayeq Ghowsi, Ahmad   Ghowsi, A. Fayeq   Ghowsi, Ahmad F.","23","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"758 57202439271 (i) on (i)","Gupta, Nitin  Gupta, N.","23","4","Applied Materials","Bengaluru","India"
"","View last title","","","",""
"","","","","","",""
"759 57208802272 (i) on (i)","Hait, Soumyarup","23","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"760 7102850263 (i) on (i)","Hegde, Shriram  Hegde, S.","23","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"761 55266512700 (i) on (i)","Jain, Ankesh","23","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"762 26661830000 (i) on (i)","Kumar, Akshay  Kumar, A.   Kumar, Aksay","23","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"763 57220768515 (i) on (i)","Kumar, Deepak Susheel  Kumar, Deepak   Kumar, D.   Kumar, D. Susheel","23","9","University of Massachusetts Amherst","Amherst MA","United States"
"","View last title","","","",""
"","","","","","",""
"764 57207536438 (i) on (i)","Marathe, Rahul","23","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"765 55406071900 (i) on (i)","Ramaswamy, Ram  Ramaswamy, R.","23","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"766 57215564633 (i) on (i)","Rao, Kondalamahanaty Seshagiri  Rao, K. Seshagiri   Rao, K. S.","23","4","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"767 57199652741 (i) on (i)","Shukla, Rishabh  Shukla, R.","23","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"768 57213875631 (i) on (i)","Singh, Jasvinder  Singh, J.   Singh, Jaswinder","23","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"769 55458858900 (i) on (i)","Singh, Neelima P.  Singh, N. P.   Singh, Neelima   Singh, N.","23","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"770 57212829219 (i) on (i)","Subbarao, D.","23","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"771 23096351100 (i) on (i)","Swami, Piyush  Swami, P.","23","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"772 7004024139 (i) on (i)","Tewari, Neetu K.  Tewari, N.   Tewari, Neetu   Tewari, N. K.","23","8","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"773 6701852166 (i) on (i)","Tiwari, L. M.","23","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"774 36607087000 (i) on (i)","Vashishtha, Himanshu  Vashishtha, H.","23","8","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"775 57196881017 (i) on (i)","Agarwala, Arun K.  Agarwala, Arun   Agarwala, A. K.","22","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"776 35097271200 (i) on (i)","Chattopadhyay, Sruti  Chattopadhyaya, S.   Chattopadhyaya, Sujay","22","11","All India Institute of Medical Sciences, New Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"777 35579374600 (i) on (i)","Dhingra, Subhash Chander  Dhingra, Subhash C.   Dhingra, S. C.","22","14","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"778 55082742500 (i) on (i)","Gautam, Saurabh  Gautam, S.","22","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"779 56533138100 (i) on (i)","Kar, Satyananda  Kar, S.","22","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"780 57208041329 (i) on (i)","Kumar, Rajesh","22","2","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"781 6701657324 (i) on (i)","Sahay, K. B.","22","4","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"782 57613622300 (i) on (i)","Santhosh, Jayashree  Santhosh, J.","22","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"783 54893969300 (i) on (i)","Santra, Sangeeta  Santra, S.","22","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"784 57213289810 (i) on (i)","Sarkar, Manoj K.  Sarkar, M. K.","22","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"785 23002594800 (i) on (i)","Sharan, B.","22","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"786 56182834900 (i) on (i)","Sharma, Richa","22","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"787 55249014500 (i) on (i)","Singhal, Poonam  Singhal, P.","22","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"788 36718156400 (i) on (i)","Sivananthan, Sampath  Sampath, Sivananthan   Sivananthan, S.","22","8","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"789 56515888000 (i) on (i)","Srivastava, Ankit K.  Srivastava, Ankit   Srivastava, A. K.","22","12","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"790 55385549300 (i) on (i)","Tiwari, P.  Tiwari, Pankaj Kr   Tiwari, Pankaj   Tiwari, P.   Tiwari, P. K.  							       Tiwari, Pankaj K.","22","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"791 24431401100 (i) on (i)","Agarwal, Anil K.  Agarwal, A. K.","21","4","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"792 7006989601 (i) on (i)","Bhalla, M. S.  Bhalla, M.","21","13","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"793 7003591631 (i) on (i)","Bhatnagar, G. S.","21","4","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"794 57189704808 (i) on (i)","Bhattacharya, Arghya","21","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"795 57203918356 (i) on (i)","Choudhary, Anurag","21","8","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"796 37057062200 (i) on (i)","Datta, Subashish","21","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"797 56519288800 (i) on (i)","Dixit, Awakash  DIxit, Awakash   DIXIT, AWAKASH   Dixit, A.","21","4","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"798 7101758501 (i) on (i)","Grover, Prem D.  GROVER, P. D.   Grover, P. D.","21","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"799 57206831812 (i) on (i)","Gupta, Nanhe Kumar  Gupta, N. K.","21","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"800 7202913145 (i) on (i)","Jain, D. K.","21","4","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
