"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"213 56377146500 (i) on (i)","Singh, Sajal Sagar  Singh, S. S.","11","8","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"214 57151223800 (i) on (i)","Sivalingam, Vishwanath  Vishwanath, S.","8","8","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"215 55127434700 (i) on (i)","Suresh, Paladugu  Suresh, P.","20","8","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"216 56355460600 (i) on (i)","Tripathi, Anurag  Tripathi, A.","22","8","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"217 57203196256 (i) on (i)","Vidyasagar, Mathukumalli  Vidyasagar, M.","40","8","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"218 43361924700 (i) on (i)","Yenumala, Sudhakara Reddy  Reddy Yenumala, Sudhakara","11","8","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"219 35195228300 (i) on (i)","Aravind, N. R.  Aravind, N. R.","25","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"220 57203455133 (i) on (i)","Bharti, Dhiraj Kumar","12","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"221 57211253175 (i) on (i)","Biswas, Aritri","15","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"222 57202585597 (i) on (i)","Chawdhury, Piu","14","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"223 55344884800 (i) on (i)","Chittem, Mahati","29","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"224 57211301231 (i) on (i)","Das, Aparajita P.  Das, Aparajita   Das, Aparajitha   Das, A. P.","15","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"225 56725525800 (i) on (i)","Debroy, Sanghamitra","14","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"226 54973872000 (i) on (i)","Dolpady, Jayashree","7","7","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"227 57205984920 (i) on (i)","Gali, Sahith","10","7","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"228 25629482000 (i) on (i)","Ganesh, Mangadu Paramasivam  Mangadu Paramasivam, Ganesh   Ganesh, M. P.   Ganesh, M.   Ganesh, M. V.","17","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"229 57211862439 (i) on (i)","Gupta, Shashank","15","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"230 16316360000 (i) on (i)","Hundi, Raghavendra Srikanth  Hundi, R. S.   Srikanth, R.   Srikanth, Raghavendra   Hundi, R. Srikanth","26","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"231 55779440100 (i) on (i)","Kashfuddoja, Mohammad","10","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"232 57206865098 (i) on (i)","Kiran, Malyala Pavana Ravi Sai  Kiran, M.   Kiran, M. P.   Malyala, Pavana Ravi Sai Kiran   Kiran, Sai   Kiran, Kiran Pavana Ravi Sai   Sai Kiran, M. P.R.   Kiran, M. P.R.Sai   Kiran, M. P.R.S.","21","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"233 57194522031 (i) on (i)","Kocherla, Amarteja","13","7","Vallurupalli Nageswara Rao Vignana Jyothi Institute of Engineering & Technology","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"234 57191627158 (i) on (i)","Kolay, Ankita","16","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"235 57197068082 (i) on (i)","Kumar, Sarode Krishna  Kumar, S.   Kumar, S. Krishna","11","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"236 55599608200 (i) on (i)","Majumdar, Arunabha","15","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"237 56938161500 (i) on (i)","Mane, Rahul B.  Mane, Rahul   Rahul, Bapurao M.   Mane, R. B.   Mane, Rahul B.","14","7","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"238 24512425300 (i) on (i)","Mathew, Rogers","39","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"239 56519427700 (i) on (i)","Mittal, Prateek","18","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"240 37049428600 (i) on (i)","Pal, Chandrajit","28","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"241 57192980820 (i) on (i)","Pantula, Priyanka Devi  Pantula, Priyanka   Pantula, Priyanka D.","20","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"242 57209413862 (i) on (i)","Pathak, Anil Daliprasad  Pathak, Anil   Pathak, Anil D.","23","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"243 56998115200 (i) on (i)","Prasad, Archana","7","7","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"244 7004318111 (i) on (i)","Ramesh, Golla  RAMESH, G.   Golla, Ramesh   Ramesh, G.","36","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"245 57220973429 (i) on (i)","Reddy, Vellenki Umapathi  Umapathi Reddy, Vellenki   Reddy, V. U.   Umapathi Reddy, V.   Reddy, V. Umapathi","28","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"246 57201030249 (i) on (i)","Sahoo, Pradipta Kumar","16","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"247 36061378400 (i) on (i)","Seshadri Sravan Kumar, V.  Seshadri Sravan Kumar, V.   Vanjari, Seshadri Sravan Kumar   Kumar, V. Seshadri Sravan   Sravan Kumar, V. Seshadri","21","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"248 57213751340 (i) on (i)","Sharma, Gaurav V.V.  Sharma, Gaurav   Sharma, G. V.V.","33","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"249 57214312803 (i) on (i)","Singh, Manish","27","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"250 56233320100 (i) on (i)","Singh, Nawab","8","7","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"251 55240202800 (i) on (i)","Suchand, Basuli  Suchand, B.","10","7","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"252 55559221000 (i) on (i)","Sucheendran, Mahesh Manchakattil  Sucheendran, Mahesh M.   Sucheendran, M. M.   Sucheendran, Mahesh   Mahesh, M. S.","32","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"253 57200628214 (i) on (i)","Vaddamanu, Moulali","14","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"254 22936160000 (i) on (i)","Venkatesham, B.  Venkatesham, B.   Balide, Venkatesham   Venkatesham, Balide","46","7","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"255 57195365671 (i) on (i)","Adepu, Shivakalyani","9","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"256 57197859684 (i) on (i)","Alvi, Syed Baseeruddin  Alvi, S. B.","15","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"257 56023151200 (i) on (i)","Amanchi, Srinivasa Rao","6","6","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"258 56581494500 (i) on (i)","Babu, Venkata Nagarjuna","6","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"259 57200858046 (i) on (i)","Banerjee, Krishnarjun  Banerjee, K.","14","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"260 55250425900 (i) on (i)","Bhaskar, Akkisetty","6","6","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"261 56866319200 (i) on (i)","Bonam, Satish","21","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"262 57197789764 (i) on (i)","Chowdary, Gajendranath  Chowdary, G.   Chaudhury, Gajendranath   Chowdary, Ch Gajendranath","18","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"263 56383542200 (i) on (i)","Dasari, Sathish","11","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"264 56730812500 (i) on (i)","Dhanabal, Rengasamy  Dhanabal, R.","10","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"265 55581629300 (i) on (i)","Gatti, J. R.","10","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"266 57192918074 (i) on (i)","Gautam, Arvind R.  Gautam, A. R.   Gautam, Arvind","13","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"267 46661675100 (i) on (i)","Giluka, Mukesh Kumar","13","6","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"268 57201033308 (i) on (i)","Gupta, Himank  Gupta, H.   Gutpa, Himank","10","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"269 57190378954 (i) on (i)","Illa, Mani Pujitha","9","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"270 24775976600 (i) on (i)","Jampana, Phanindra Varma  Jampana, Phanindra V.   Jampana, P. V.   Jampana, Phanindra","35","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"271 57204531500 (i) on (i)","Jangam, Bhushan Praveen","14","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"272 57204134435 (i) on (i)","Jones, S. Solomon","8","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"273 36625761300 (i) on (i)","Kalyanasundaram, Subrahmanyam  Subrahmanyam, K.","30","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"274 56525301200 (i) on (i)","Kokal, Ramesh K.","10","6","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"275 56648093800 (i) on (i)","Kolimi, Narendar","7","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"276 57197788509 (i) on (i)","Madisetty, Sreekanth","12","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"277 57190444907 (i) on (i)","Maji, Tanmay  Maji, T.","17","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"278 57209285831 (i) on (i)","Meena, Bhagatram N.  Meena, B. N.   Meena, Bhagatram","11","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"279 57189245376 (i) on (i)","Mishra, Pradeep Kumar  Mishra, P. K.   Mishra, Pradeep","8","6","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"280 36348698600 (i) on (i)","Natarajan, Lakshmi Prasad  Natarajan, L.   Natarajan, Lakshmi","54","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"281 57191666283 (i) on (i)","Nigam, Richa","8","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"282 57207295833 (i) on (i)","Ojha, Manoranjan","10","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"283 57195670821 (i) on (i)","Patne, Ramkarn","14","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"284 6701349532 (i) on (i)","Pawar, Parag D.  Pawar, Parag D.   Pawar, Parag","11","6","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"285 56330830400 (i) on (i)","Prabahar, K.","18","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"286 57205453514 (i) on (i)","Pulipaka, Supriya","6","6","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"287 57254739800 (i) on (i)","Raju, Gembali  Raju, G.","8","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"288 57190933882 (i) on (i)","Rambabu, P.","19","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"289 57209132963 (i) on (i)","Ramesh, Karu  Ramesh, Karupnaswamy","11","6","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"290 57188690638 (i) on (i)","Rana, Jyotirmoy","10","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"291 57216317340 (i) on (i)","Reddy, K. Chiranjeevi  Reddy, K. Chiranjeevi   Chiranjeevi Reddy, K.   Reddy, Kamasani Chiranjeevi","8","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"292 57189236324 (i) on (i)","Rotake, Dinesh R.  Rotake, Dinesh   Rotake, D. R.   Rotake, Dinesh Ramkrushna   Rotake, Dinesh R.   Rotake, Dinesh Ramkrishna","19","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"293 36976330700 (i) on (i)","Sardar, Santu","20","6","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"294 35280746200 (i) on (i)","Seetha, N.","10","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"295 56177070100 (i) on (i)","Shivange, Gururaj","7","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"296 37036202200 (i) on (i)","Sivasubramani, Santhosh  Santhosh, S.","15","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"297 55481740900 (i) on (i)","Srijith, P. K.  Srijith, P. K.","36","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"298 57203781459 (i) on (i)","Supraja, Patta","10","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"299 57194796998 (i) on (i)","Swain, Sarpras","18","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"300 55481371400 (i) on (i)","Sydam, Rambabu","8","6","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"301 55625503000 (i) on (i)","Tamboli, Roopak R.  Tamboli, Roopak   Tamboli, Roopak R.","28","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"302 57188648901 (i) on (i)","Tammana, Praveen","15","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"303 57192257167 (i) on (i)","Ummethala, Govind  Ummethala, G.","13","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"304 8846514800 (i) on (i)","Unni, Harikrishnan Narayanan  Narayanan Unni, Harikrishnan   Unni, H. N.   Unni, Harikrishnan N.","20","6","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"305 55062113100 (i) on (i)","Upadrasta, Ramakrishna  Ramakrishna, U.","13","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"306 57193084505 (i) on (i)","Velappan, Kavitha","11","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"307 36538461400 (i) on (i)","Vishnu, Chalavadi S.  Vishnu, Chalavadi   Vishnu, C.   Vishnu, C. S.","18","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"308 56589433100 (i) on (i)","Yadav, Shwetabh  Yadav, S.","16","6","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"309 57210872573 (i) on (i)","Anandkumar, Mariappan  Anandkumar, M.","8","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"310 57195975135 (i) on (i)","Appidi, Tejaswini","15","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"311 57076939400 (i) on (i)","Avirneni, Deepti  Deepti, A.","6","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"312 56816749600 (i) on (i)","Bandaru, Jagadish  Jagadish, B.","11","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"313 56797260800 (i) on (i)","Basu, Suparna Mercy  Basu, Suparna M.","11","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"314 57191500542 (i) on (i)","Bharathi, Vidhya","9","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"315 57038183300 (i) on (i)","Bhardwaj, Swati","11","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"316 56922179200 (i) on (i)","Bhutani, Utkarsh","9","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"317 57204425923 (i) on (i)","Chanapathi, Tirupathi","6","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"318 57126848800 (i) on (i)","Chaudhari, Sushmita","14","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"319 57219404040 (i) on (i)","Chinnabattigalla, Sreenivasulu  Sreenivasulu, Chinnabattigalla","18","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"320 57219599124 (i) on (i)","Chopra, Garima","14","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"321 56531319400 (i) on (i)","Datta, Amrita","10","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"322 57208781771 (i) on (i)","Dhiman, Nandini","7","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"323 57191404395 (i) on (i)","Eswara, Nagabhushan","6","5","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"324 57208665430 (i) on (i)","Gangadharan, Ananya","8","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"325 57193391131 (i) on (i)","Gangele, Aparna  Gangele, A.","7","5","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"326 57190071706 (i) on (i)","Ghalme, Ganesh","11","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"327 57202754224 (i) on (i)","Gorantla, Koteswara Rao  Gorantla, Koteswar Rao","15","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"328 55486091500 (i) on (i)","Gujjula, Ravi","9","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"329 57200525024 (i) on (i)","Gunasekaran, Sivagaami Sundari","13","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"330 57203729661 (i) on (i)","Jana, Subhendu","20","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"331 57206476259 (i) on (i)","Joseph, K. J.","7","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"332 57201197441 (i) on (i)","Kadu, Anand","5","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"333 57194169862 (i) on (i)","Kale, Rakesh","8","5","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"334 57204568938 (i) on (i)","Kella, Tatinaidu","13","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"335 57145513900 (i) on (i)","Khan, Sameeulla  Md, Sameeulla Khan   Khan Md, Sameeulla   Khan, Md Sameeulla","7","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"336 57193683154 (i) on (i)","Khandelwal, Shubham","11","5","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"337 57192593358 (i) on (i)","Kishore, Pinjala Mohana  Pinjala, Mohana Kishore   Kishore, P. M.","12","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"338 56176902400 (i) on (i)","Kodipelli, Naveena","6","5","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"339 57103829900 (i) on (i)","Kolanu, Naresh Reddy","7","5","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"340 56038583400 (i) on (i)","Konjengbam, Anand  Anand, K.   Anand, Konjengbam","10","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"341 55657230500 (i) on (i)","Krishnamurthy, Vikas S.  Krishnamurthy, V. S.   Krishnamurthy, Vikas S.","15","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"342 57221102436 (i) on (i)","Kumar, Aravinth R.  Kumar, A. R.Aravinth   Kumar, Aravinth   Aravinth Kumar, A. R.","11","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"343 56896296400 (i) on (i)","Kumar, Krishna S.  Kumar, K. S.","6","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"344 57219588055 (i) on (i)","Mahapatra, Satyabrata","11","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"345 55837852700 (i) on (i)","Mahesh, M. L.V.  Mahesh, M. L.V.   Mahesh, Manepalli L.","12","5","Defence Metallurgical Research Lab India","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"346 57195952381 (i) on (i)","Mamidi, Suresh","9","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"347 56291702100 (i) on (i)","Mopuri, Suresh","12","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"348 57215507073 (i) on (i)","Muduli, Sadananda","11","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"349 57201741067 (i) on (i)","Muthukumaran, Nirmala","5","5","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"350 57196954569 (i) on (i)","Narasimha Rao, Avvaru Venkata Narasimha  Rao, A. V.Narasimha   Rao, Avvaru Venkata Narasimha   Narasimha Rao, A. V.   Narasimha Rao, Avvaru Venkata","17","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"351 57205586251 (i) on (i)","Narayanswamy, Sake  Narayanswamy, S.","9","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"352 57202390680 (i) on (i)","Nathani, Akash","8","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"353 57219797292 (i) on (i)","Nayak, L.","40","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"354 57212284876 (i) on (i)","Pandey, Alok Kumar  Pandey, Alok   Pandey, A. K.   Pandey, Alok K.","7","5","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
